Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,38,11,TUNDRA,0.984,2.000,1.985,96.74,90,true
2000,38,12,GEBIRGE,1.860,1.791,1.218,154.45,139,true
2000,38,13,GEBIRGE,1.539,1.525,0.624,177.75,632,true
2000,38,14,GRASLAND,1.055,2.000,0.840,200.00,518,true
2000,38,15,WÜSTE,1.237,2.000,0.901,15.08,15,true
2000,38,16,WALD,2.000,1.314,1.016,200.00,749,true
2000,38,17,OZEAN,1.313,1.634,2.000,200.00,191,true
2000,38,18,GRASLAND,2.000,1.356,0.855,200.00,927,true
2000,38,19,SUMPF,1.313,1.634,2.000,200.00,107,true
2000,38,20,SUMPF,2.000,1.263,0.905,200.00,930,true
2000,38,21,WALD,2.000,2.000,1.289,200.00,958,true
2000,38,22,GEBIRGE,0.759,2.000,0.734,154.68,57,true
2000,38,23,GEBIRGE,1.781,1.988,0.813,200.00,115,true
2000,38,24,OZEAN,2.000,1.978,1.317,200.00,397,true
2000,38,25,WALD,1.133,1.067,0.528,200.00,1084,true
2000,38,26,GEBIRGE,0.695,2.000,0.947,200.00,517,true
2000,38,27,WÜSTE,1.418,2.000,1.361,9.43,20,true
2000,38,28,GRASLAND,1.418,2.000,1.361,200.00,124,true
2000,38,29,GEBIRGE,1.418,1.582,1.361,94.01,151,true
2000,38,30,WALD,1.042,2.000,0.916,200.00,1289,true
2000,38,31,GEBIRGE,2.000,2.000,0.828,200.00,184,true
2000,38,32,GRASLAND,0.500,1.648,0.923,189.57,63,true
2000,38,33,WÜSTE,0.500,1.648,1.169,5.65,13,true
2000,38,34,SUMPF,0.693,2.000,0.923,200.00,129,true
2000,38,35,VULKAN,2.000,1.520,1.576,81.02,2,true
2000,38,36,WÜSTE,2.000,1.374,2.000,10.31,325,true
2000,38,37,WALD,2.000,1.698,1.761,200.00,168,true
2000,38,38,WÜSTE,2.000,1.698,2.000,11.80,24,true
2000,38,39,WÜSTE,2.000,2.000,2.000,52.63,26,true
2000,38,40,GEBIRGE,1.188,2.000,2.000,200.00,229,true
2000,38,41,VULKAN,2.000,1.638,2.000,81.49,2,true
2000,38,42,VULKAN,2.000,2.000,2.000,47.44,7,true
2000,38,43,OZEAN,1.224,2.000,2.000,200.00,464,true
2000,38,44,VULKAN,2.000,2.000,2.000,69.96,4,true
2000,38,45,TUNDRA,1.317,2.000,1.483,192.83,227,true
2000,38,46,SUMPF,2.000,2.000,1.510,200.00,566,true
2000,38,47,TUNDRA,1.359,2.000,2.000,90.42,299,true
2000,38,48,WALD,1.366,2.000,1.971,200.00,223,true
2000,38,49,VULKAN,1.646,2.000,2.000,0.96,12,true
2000,39,0,SUMPF,1.301,2.000,1.971,200.00,159,true
2000,39,1,GEBIRGE,1.647,2.000,2.000,135.60,22,true
2000,39,2,TUNDRA,1.471,2.000,1.586,28.14,202,true
2000,39,3,WÜSTE,1.383,2.000,1.399,100.00,0,true
2000,39,4,VULKAN,1.383,2.000,1.399,91.40,1,true
2000,39,5,GEBIRGE,1.860,1.791,0.831,73.97,63,true
2000,39,6,VULKAN,1.290,1.791,0.855,1.35,11,true
2000,39,7,TUNDRA,1.290,2.000,0.831,81.70,19,true
2000,39,8,GRASLAND,0.925,2.000,2.000,200.00,342,true
2000,39,9,WALD,1.089,2.000,1.734,200.00,58,true
2000,39,10,SUMPF,0.984,2.000,1.734,200.00,134,true
2000,39,11,GRASLAND,0.984,2.000,1.195,148.60,56,true
2000,39,12,VULKAN,0.800,1.740,1.195,90.94,1,true
2000,39,13,TUNDRA,1.232,2.000,1.195,58.00,18,true
2000,39,14,SUMPF,0.984,2.000,2.000,200.00,266,true
2000,39,15,GRASLAND,1.437,1.912,1.222,200.00,1084,true
2000,39,16,WÜSTE,1.207,2.000,2.000,45.93,11,true
2000,39,17,OZEAN,0.646,2.000,1.303,200.00,464,true
2000,39,18,WALD,1.313,1.634,2.000,200.00,144,true
2000,39,19,GEBIRGE,2.000,1.499,0.715,200.00,671,true
2000,39,20,WALD,2.000,1.252,0.568,200.00,547,true
2000,39,21,WALD,1.263,1.634,1.800,193.53,63,true
2000,39,22,WALD,2.000,2.000,0.924,200.00,1119,true
2000,39,23,TUNDRA,2.000,1.988,0.813,30.90,78,true
2000,39,24,WALD,1.781,1.988,0.813,189.80,76,true
2000,39,25,SUMPF,1.561,1.802,0.813,200.00,27,true
2000,39,26,WALD,1.418,2.000,1.899,200.00,319,true
2000,39,27,TUNDRA,1.418,2.000,1.899,87.55,253,true
2000,39,28,VULKAN,1.418,2.000,1.361,39.80,7,true
2000,39,29,OZEAN,1.418,2.000,1.361,200.00,50,true
2000,39,30,OZEAN,1.418,2.000,1.704,200.00,18,true
2000,39,31,WALD,1.133,2.000,0.520,200.00,677,true
2000,39,32,VULKAN,0.500,1.072,0.923,15.36,8,true
2000,39,33,WALD,0.693,2.000,0.923,200.00,125,true
2000,39,34,OZEAN,0.500,2.000,0.923,200.00,220,true
2000,39,35,VULKAN,0.500,2.000,0.923,74.20,3,true
2000,39,36,WALD,2.000,1.374,2.000,200.00,212,true
2000,39,37,OZEAN,0.500,2.000,1.220,200.00,705,true
2000,39,38,WÜSTE,2.000,1.698,2.000,55.90,12,true
2000,39,39,SUMPF,2.000,1.698,2.000,173.43,119,true
2000,39,40,GEBIRGE,2.000,1.769,2.000,128.62,61,true
2000,39,41,VULKAN,0.877,2.000,2.000,2.20,420,true
2000,39,42,WÜSTE,1.754,2.000,1.483,16.81,27,true
2000,39,43,GRASLAND,1.636,2.000,1.483,200.00,134,true
2000,39,44,WALD,1.359,2.000,2.000,200.00,422,true
2000,39,45,WÜSTE,1.794,1.531,2.000,9.54,16,true
2000,39,46,OZEAN,1.564,1.531,2.000,194.44,26,true
2000,39,47,WALD,0.596,1.955,0.962,200.00,877,true
2000,39,48,OZEAN,1.317,1.939,1.566,200.00,640,true
2000,39,49,TUNDRA,1.692,2.000,1.586,63.29,302,true
2000,40,0,GEBIRGE,1.383,2.000,1.971,144.60,120,true
2000,40,1,WÜSTE,1.383,2.000,1.971,8.97,21,true
2000,40,2,WÜSTE,1.191,2.000,2.000,25.56,15,true
2000,40,3,SUMPF,1.383,2.000,1.399,108.97,100,true
2000,40,4,WALD,1.383,2.000,1.306,200.00,66,true
2000,40,5,VULKAN,1.860,1.791,0.831,37.22,7,true
2000,40,6,SUMPF,2.000,2.000,1.377,200.00,595,true
2000,40,7,WALD,0.668,1.418,0.635,200.00,1950,true
2000,40,8,VULKAN,1.089,2.000,1.734,14.00,10,true
2000,40,9,SUMPF,1.844,2.000,1.634,200.00,196,true
2000,40,10,GEBIRGE,1.844,1.479,1.634,99.62,135,true
2000,40,11,VULKAN,0.984,2.000,1.304,74.20,3,true
2000,40,12,WÜSTE,1.437,1.912,0.621,44.75,972,true
2000,40,13,SUMPF,1.409,2.000,2.000,200.00,452,true
2000,40,14,SUMPF,1.437,1.912,0.621,200.00,894,true
2000,40,15,WALD,1.207,2.000,2.000,200.00,104,true
2000,40,16,WALD,0.646,2.000,1.303,200.00,471,true
2000,40,17,WALD,0.783,2.000,1.629,200.00,327,true
2000,40,18,SUMPF,1.313,1.954,1.452,200.00,117,true
2000,40,19,WÜSTE,1.313,1.954,0.888,3.18,17,true
2000,40,20,WALD,1.263,1.634,1.800,200.00,113,true
2000,40,21,VULKAN,1.263,1.802,1.800,73.16,3,true
2000,40,22,VULKAN,1.263,1.634,1.800,25.90,8,true
2000,40,23,TUNDRA,1.781,1.988,0.813,29.62,73,true
2000,40,24,TUNDRA,1.781,1.988,0.820,75.12,26,true
2000,40,25,VULKAN,1.781,1.988,0.813,82.76,2,true
2000,40,26,SUMPF,1.561,1.484,0.813,163.06,12,true
2000,40,27,SUMPF,1.418,2.000,1.899,200.00,256,true
2000,40,28,GEBIRGE,0.959,2.000,1.403,200.00,457,true
2000,40,29,SUMPF,1.418,2.000,1.361,200.00,152,true
2000,40,30,GRASLAND,1.023,2.000,1.361,200.00,12,true
2000,40,31,WÜSTE,0.752,2.000,1.403,82.20,619,true
2000,40,32,TUNDRA,0.953,2.000,0.923,2.05,121,true
2000,40,33,GEBIRGE,0.899,1.841,0.786,200.00,1251,true
2000,40,34,GRASLAND,0.594,2.000,0.923,198.60,68,true
2000,40,35,SUMPF,0.500,1.342,0.923,95.69,115,true
2000,40,36,TUNDRA,1.048,1.724,0.971,33.01,25,true
2000,40,37,TUNDRA,1.048,1.724,1.133,82.59,7,true
2000,40,38,GEBIRGE,1.454,1.724,0.971,84.46,106,true
2000,40,39,GEBIRGE,0.746,2.000,2.000,200.00,210,true
2000,40,40,WÜSTE,1.334,1.295,2.000,74.69,3,true
2000,40,41,GEBIRGE,1.224,2.000,1.869,200.00,306,true
2000,40,42,OZEAN,1.317,2.000,1.483,200.00,189,true
2000,40,43,TUNDRA,1.636,2.000,1.483,87.02,61,true
2000,40,44,TUNDRA,1.317,2.000,1.483,164.17,276,true
2000,40,45,WALD,1.398,1.531,2.000,200.00,103,true
2000,40,46,GEBIRGE,1.359,2.000,2.000,200.00,354,true
2000,40,47,GEBIRGE,1.317,2.000,0.897,200.00,184,true
2000,40,48,SUMPF,1.017,2.000,1.566,200.00,643,true
2000,40,49,WÜSTE,1.383,2.000,1.971,69.66,7,true
2000,41,0,GEBIRGE,1.116,2.000,2.000,54.87,58,true
2000,41,1,OZEAN,2.000,2.000,1.586,200.00,385,true
2000,41,2,WÜSTE,2.000,2.000,1.586,21.65,461,true
2000,41,3,GRASLAND,1.151,2.000,1.117,200.00,69,true
2000,41,4,SUMPF,1.832,2.000,1.413,200.00,360,true
2000,41,5,GEBIRGE,2.000,2.000,1.586,200.00,490,true
2000,41,6,GEBIRGE,2.000,2.000,1.413,200.00,220,true
2000,41,7,TUNDRA,2.000,2.000,1.586,93.26,535,true
2000,41,8,WÜSTE,2.000,2.000,1.634,153.10,365,true
2000,41,9,WALD,1.280,1.711,2.000,200.00,614,true
2000,41,10,GRASLAND,1.844,2.000,1.634,166.20,87,true
2000,41,11,VULKAN,1.844,2.000,1.634,92.03,1,true
2000,41,12,TUNDRA,0.984,2.000,1.866,75.20,323,true
2000,41,13,WÜSTE,1.207,2.000,2.000,1.69,20,true
2000,41,14,OZEAN,1.207,2.000,2.000,169.95,14,true
2000,41,15,TUNDRA,1.207,2.000,2.000,52.17,17,true
2000,41,16,WÜSTE,1.207,2.000,2.000,55.76,9,true
2000,41,17,GEBIRGE,1.313,1.954,1.718,92.11,85,true
2000,41,18,TUNDRA,1.065,2.000,1.629,176.90,265,true
2000,41,19,WALD,2.000,1.271,0.715,200.00,775,true
2000,41,20,OZEAN,0.961,1.634,1.800,127.16,51,true
2000,41,21,VULKAN,1.263,1.634,1.800,16.63,9,true
2000,41,22,WALD,1.263,1.543,1.478,150.00,34,true
2000,41,23,TUNDRA,1.418,2.000,1.899,94.09,120,true
2000,41,24,WÜSTE,1.152,1.988,0.813,64.49,5,true
2000,41,25,VULKAN,0.988,2.000,1.754,157.00,153,true
2000,41,26,WALD,0.988,2.000,1.754,200.00,182,true
2000,41,27,VULKAN,1.418,2.000,1.899,88.20,214,true
2000,41,28,GRASLAND,1.418,2.000,1.361,150.00,58,true
2000,41,29,SUMPF,1.418,2.000,1.361,200.00,51,true
2000,41,30,VULKAN,1.023,2.000,1.361,22.60,9,true
2000,41,31,VULKAN,1.418,2.000,1.361,88.20,172,true
2000,41,32,GRASLAND,0.685,1.964,1.347,200.00,305,true
2000,41,33,GEBIRGE,0.594,2.000,1.036,70.66,12,true
2000,41,34,SUMPF,0.594,2.000,0.895,150.00,21,true
2000,41,35,VULKAN,0.721,2.000,0.923,31.20,8,true
2000,41,36,VULKAN,1.048,1.362,0.949,21.32,8,true
2000,41,37,WALD,1.048,1.724,0.971,171.77,116,true
2000,41,38,WÜSTE,1.048,1.724,1.346,85.95,2,true
2000,41,39,WALD,2.000,1.724,0.733,200.00,61,true
2000,41,40,VULKAN,2.000,1.971,0.733,48.11,6,true
2000,41,41,GRASLAND,0.797,1.549,1.869,200.00,202,true
2000,41,42,SUMPF,2.000,2.000,1.483,160.16,105,true
2000,41,43,TUNDRA,2.000,1.693,1.483,6.29,43,true
2000,41,44,VULKAN,1.398,1.440,2.000,51.70,5,true
2000,41,45,TUNDRA,1.398,1.649,2.000,2.57,40,true
2000,41,46,OZEAN,1.359,1.531,2.000,200.00,196,true
2000,41,47,VULKAN,0.884,2.000,0.908,5.40,11,true
2000,41,48,GEBIRGE,0.893,2.000,0.908,75.97,82,true
2000,41,49,OZEAN,2.000,2.000,1.586,200.00,320,true
2000,42,0,GEBIRGE,1.228,2.000,1.280,200.00,262,true
2000,42,1,SUMPF,1.317,2.000,1.280,200.00,241,true
2000,42,2,WÜSTE,1.151,2.000,1.117,66.00,6,true
2000,42,3,GEBIRGE,0.733,2.000,1.440,200.00,522,true
2000,42,4,OZEAN,1.151,2.000,1.263,175.13,30,true
2000,42,5,GEBIRGE,2.000,2.000,1.413,200.00,262,true
2000,42,6,GEBIRGE,2.000,2.000,1.914,151.74,106,true
2000,42,7,GEBIRGE,1.107,1.757,0.625,200.00,1133,true
2000,42,8,GEBIRGE,2.000,2.000,1.374,200.00,274,true
2000,42,9,SUMPF,2.000,2.000,1.634,200.00,300,true
2000,42,10,OZEAN,1.595,2.000,1.083,200.00,88,true
2000,42,11,WÜSTE,2.000,2.000,1.634,14.02,44,true
2000,42,12,TUNDRA,1.896,2.000,1.634,134.87,264,true
2000,42,13,OZEAN,1.323,2.000,0.639,200.00,515,true
2000,42,14,VULKAN,1.004,1.304,2.000,70.09,3,true
2000,42,15,WÜSTE,1.207,2.000,2.000,42.06,34,true
2000,42,16,WÜSTE,1.207,2.000,1.871,30.71,14,true
2000,42,17,TUNDRA,1.313,1.703,1.718,93.58,3,true
2000,42,18,GRASLAND,1.396,2.000,1.964,200.00,61,true
2000,42,19,WÜSTE,0.961,1.921,1.800,2.57,16,true
2000,42,20,WÜSTE,1.396,2.000,1.964,14.26,20,true
2000,42,21,TUNDRA,0.961,1.634,1.800,49.69,19,true
2000,42,22,WALD,0.855,2.000,2.000,200.00,377,true
2000,42,23,VULKAN,0.964,1.543,1.478,100.00,0,true
2000,42,24,WÜSTE,1.263,1.543,1.478,64.07,4,true
2000,42,25,GRASLAND,1.851,2.000,1.214,173.66,1331,true
2000,42,26,WALD,1.356,2.000,1.754,200.00,162,true
2000,42,27,VULKAN,1.418,2.000,1.361,100.00,0,true
2000,42,28,TUNDRA,1.873,2.000,1.754,56.53,88,true
2000,42,29,WÜSTE,1.677,2.000,1.361,54.44,13,true
2000,42,30,WALD,1.838,2.000,1.377,200.00,42,true
2000,42,31,TUNDRA,1.418,2.000,1.361,4.36,84,true
2000,42,32,OZEAN,2.000,1.773,1.314,120.99,12,true
2000,42,33,SUMPF,0.898,1.964,1.347,200.00,294,true
2000,42,34,WÜSTE,0.507,2.000,0.895,100.00,0,true
2000,42,35,WÜSTE,0.602,2.000,0.923,66.60,210,true
2000,42,36,OZEAN,1.048,2.000,1.194,200.00,152,true
2000,42,37,OZEAN,2.000,2.000,1.390,200.00,1125,true
2000,42,38,GEBIRGE,1.048,2.000,1.194,200.00,269,true
2000,42,39,WALD,0.874,1.696,2.000,200.00,234,true
2000,42,40,WÜSTE,2.000,1.724,0.733,63.69,8,true
2000,42,41,GRASLAND,0.797,1.915,1.869,200.00,249,true
2000,42,42,VULKAN,2.000,2.000,1.483,92.26,1,true
2000,42,43,GEBIRGE,1.521,2.000,1.051,200.00,1164,true
2000,42,44,TUNDRA,1.317,2.000,1.483,67.35,123,true
2000,42,45,GEBIRGE,1.359,2.000,2.000,200.00,264,true
2000,42,46,TUNDRA,1.359,2.000,2.000,91.67,260,true
2000,42,47,GRASLAND,1.359,1.531,2.000,200.00,117,true
2000,42,48,WÜSTE,1.359,1.531,2.000,33.57,9,true
2000,42,49,VULKAN,1.116,2.000,2.000,100.00,0,true
2000,43,0,SUMPF,1.125,2.000,0.949,200.00,453,true
2000,43,1,SUMPF,1.228,2.000,1.280,200.00,206,true
2000,43,2,SUMPF,1.769,1.528,1.183,200.00,1422,true
2000,43,3,GEBIRGE,1.228,2.000,1.935,75.87,60,true
2000,43,4,VULKAN,1.151,2.000,1.263,22.60,9,true
2000,43,5,WÜSTE,1.151,2.000,1.263,83.48,3,true
2000,43,6,OZEAN,2.000,2.000,1.914,200.00,71,true
2000,43,7,VULKAN,1.500,2.000,1.914,65.75,4,true
2000,43,8,GRASLAND,1.511,2.000,2.000,200.00,721,true
2000,43,9,SUMPF,2.000,2.000,1.374,200.00,174,true
2000,43,10,TUNDRA,2.000,2.000,1.636,99.92,197,true
2000,43,11,WÜSTE,1.595,2.000,1.402,42.92,15,true
2000,43,12,TUNDRA,1.993,1.979,2.000,199.67,327,true
2000,43,13,OZEAN,1.898,1.979,1.276,192.89,49,true
2000,43,14,OZEAN,2.000,2.000,1.100,200.00,1163,true
2000,43,15,OZEAN,1.898,2.000,1.986,93.66,4,true
2000,43,16,VULKAN,1.993,1.979,2.000,161.84,230,true
2000,43,17,OZEAN,1.323,1.527,0.595,200.00,380,true
2000,43,18,GRASLAND,1.020,2.000,0.691,200.00,1413,true
2000,43,19,OZEAN,1.396,2.000,1.964,200.00,44,true
2000,43,20,GRASLAND,0.855,2.000,2.000,200.00,291,true
2000,43,21,GRASLAND,1.030,0.881,2.000,194.23,118,true
2000,43,22,WALD,1.030,0.881,2.000,200.00,114,true
2000,43,23,TUNDRA,0.664,2.000,2.000,15.26,503,true
2000,43,24,VULKAN,1.758,2.000,0.681,74.00,1823,true
2000,43,25,OZEAN,1.643,2.000,1.754,200.00,159,true
2000,43,26,VULKAN,2.000,1.856,1.464,200.00,441,true
2000,43,27,WALD,1.873,2.000,1.754,200.00,158,true
2000,43,28,WALD,1.139,2.000,1.754,137.76,115,true
2000,43,29,GRASLAND,1.547,2.000,0.500,200.00,719,true
2000,43,30,TUNDRA,1.877,2.000,0.568,39.68,843,true
2000,43,31,GEBIRGE,1.838,1.773,1.377,82.06,32,true
2000,43,32,WÜSTE,1.873,2.000,1.754,90.29,4,true
2000,43,33,WALD,0.685,2.000,1.457,200.00,376,true
2000,43,34,VULKAN,2.000,1.695,0.872,135.97,1579,true
2000,43,35,WÜSTE,0.594,2.000,1.036,69.00,5,true
2000,43,36,WALD,0.946,1.990,1.679,200.00,282,true
2000,43,37,GEBIRGE,0.896,2.000,1.194,101.88,117,true
2000,43,38,TUNDRA,0.896,2.000,1.054,32.79,92,true
2000,43,39,SUMPF,1.224,2.000,1.284,200.00,299,true
2000,43,40,WÜSTE,1.092,2.000,1.077,41.21,10,true
2000,43,41,WALD,1.092,2.000,1.745,200.00,54,true
2000,43,42,WÜSTE,0.874,2.000,2.000,36.56,11,true
2000,43,43,GRASLAND,2.000,1.864,0.919,200.00,1328,true
2000,43,44,GRASLAND,1.483,2.000,1.161,200.00,524,true
2000,43,45,SUMPF,1.575,1.423,2.000,200.00,165,true
2000,43,46,SUMPF,1.483,2.000,1.161,200.00,553,true
2000,43,47,VULKAN,1.358,1.531,2.000,24.24,8,true
2000,43,48,WALD,1.606,1.531,2.000,191.50,32,true
2000,43,49,SUMPF,1.228,1.214,2.000,200.00,285,true
2000,44,0,GRASLAND,1.228,2.000,1.280,200.00,200,true
2000,44,1,GRASLAND,1.228,2.000,1.715,200.00,169,true
2000,44,2,WALD,1.558,2.000,2.000,200.00,35,true
2000,44,3,GEBIRGE,1.228,2.000,2.000,104.91,103,true
2000,44,4,WÜSTE,1.228,1.722,1.935,100.00,0,true
2000,44,5,VULKAN,1.699,2.000,1.914,42.85,7,true
2000,44,6,GEBIRGE,2.000,2.000,1.332,200.00,254,true
2000,44,7,GEBIRGE,1.226,2.000,2.000,167.31,23,true
2000,44,8,GRASLAND,1.519,2.000,2.000,200.00,610,true
2000,44,9,WALD,1.107,1.465,0.625,200.00,1235,true
2000,44,10,WÜSTE,1.179,2.000,1.619,22.89,15,true
2000,44,11,GEBIRGE,1.179,2.000,1.406,68.49,41,true
2000,44,12,VULKAN,2.000,1.979,1.276,67.89,4,true
2000,44,13,GRASLAND,1.323,1.555,0.857,200.00,500,true
2000,44,14,SUMPF,1.898,1.979,1.986,189.26,86,true
2000,44,15,VULKAN,1.898,2.000,1.986,92.27,1,true
2000,44,16,VULKAN,1.014,2.000,1.943,74.20,3,true
2000,44,17,OZEAN,1.423,1.672,0.595,200.00,361,true
2000,44,18,GEBIRGE,1.396,2.000,1.964,136.12,41,true
2000,44,19,OZEAN,2.000,2.000,1.086,200.00,1809,true
2000,44,20,WALD,1.396,2.000,2.000,169.39,17,true
2000,44,21,TUNDRA,0.751,2.000,2.000,137.22,274,true
2000,44,22,WALD,0.718,0.851,2.000,200.00,35,true
2000,44,23,WALD,1.569,1.188,1.076,200.00,305,true
2000,44,24,WALD,1.643,2.000,1.754,200.00,141,true
2000,44,25,WALD,1.643,2.000,2.000,200.00,138,true
2000,44,27,GEBIRGE,0.752,1.727,2.000,45.41,183,true
2000,44,28,VULKAN,1.139,2.000,1.754,91.40,1,true
2000,44,29,WÜSTE,1.139,2.000,1.754,89.62,2,true
2000,44,30,TUNDRA,1.273,2.000,2.000,66.25,869,true
2000,44,31,WALD,1.269,1.770,1.525,200.00,1055,true
2000,44,32,GEBIRGE,1.873,2.000,1.754,80.95,7,true
2000,44,33,GEBIRGE,1.112,1.964,1.347,200.00,184,true
2000,44,34,WALD,0.898,1.964,1.347,200.00,190,true
2000,44,35,GEBIRGE,0.946,1.990,1.328,200.00,194,true
2000,44,36,VULKAN,1.797,2.000,1.203,83.15,2,true
2000,44,37,TUNDRA,0.946,1.990,1.679,36.49,264,true
2000,44,38,TUNDRA,1.048,2.000,1.194,32.30,237,true
2000,44,39,GRASLAND,2.000,2.000,1.785,200.00,662,true
2000,44,40,WALD,1.092,2.000,1.745,200.00,91,true
2000,44,41,SUMPF,1.092,2.000,1.745,200.00,53,true
2000,44,42,WÜSTE,1.092,2.000,1.745,84.02,3,true
2000,44,43,TUNDRA,0.797,2.000,1.745,42.66,208,true
2000,44,44,GEBIRGE,0.950,1.423,2.000,66.11,13,true
2000,44,45,WÜSTE,0.950,1.423,2.000,76.03,3,true
2000,44,46,TUNDRA,1.543,2.000,1.420,49.75,179,true
2000,44,47,GRASLAND,1.543,1.948,1.120,200.00,257,true
2000,44,48,VULKAN,1.606,1.531,2.000,71.59,3,true
2000,44,49,OZEAN,1.340,1.154,2.000,76.23,64,true
2000,45,0,OZEAN,1.125,1.876,0.949,200.00,337,true
2000,45,1,WÜSTE,1.558,2.000,1.370,76.11,6,true
2000,45,2,GEBIRGE,1.228,2.000,1.715,200.00,156,true
2000,45,3,VULKAN,1.558,1.201,2.000,69.33,3,true
2000,45,4,VULKAN,1.228,2.000,2.000,14.00,10,true
2000,45,5,OZEAN,2.000,2.000,1.460,200.00,592,true
2000,45,6,TUNDRA,2.000,2.000,0.835,143.23,226,true
2000,45,7,TUNDRA,1.497,2.000,0.949,142.62,219,true
2000,45,8,SUMPF,1.949,2.000,0.502,200.00,221,true
2000,45,9,OZEAN,2.000,2.000,1.551,200.00,386,true
2000,45,10,VULKAN,1.179,2.000,1.107,39.80,7,true
2000,45,11,GRASLAND,1.179,2.000,1.400,195.80,74,true
2000,45,12,VULKAN,1.179,2.000,1.406,57.00,5,true
2000,45,13,TUNDRA,1.571,1.946,1.532,29.56,144,true
2000,45,14,SUMPF,1.898,1.979,1.777,200.00,66,true
2000,45,15,WÜSTE,1.896,1.979,1.986,54.74,19,true
2000,45,16,GEBIRGE,1.423,1.672,0.595,200.00,285,true
2000,45,17,WALD,1.396,2.000,1.964,200.00,22,true
2000,45,18,WÜSTE,1.396,2.000,1.913,44.10,13,true
2000,45,19,SUMPF,0.983,2.000,2.000,200.00,244,true
2000,45,20,WÜSTE,1.396,2.000,2.000,95.72,1,true
2000,45,21,OZEAN,1.178,2.000,2.000,200.00,537,true
2000,45,22,SUMPF,2.000,2.000,1.619,200.00,1240,true
2000,45,23,GEBIRGE,1.643,2.000,2.000,200.00,134,true
2000,45,24,WALD,1.643,2.000,2.000,200.00,12,true
2000,45,25,TUNDRA,1.261,2.000,1.754,83.05,143,true
2000,45,26,WALD,1.643,2.000,1.754,200.00,147,true
2000,45,27,SUMPF,1.643,2.000,1.754,200.00,124,true
2000,45,28,WALD,1.457,1.819,0.885,200.00,553,true
2000,45,29,GEBIRGE,1.873,2.000,1.754,167.69,122,true
2000,45,30,OZEAN,1.873,2.000,1.754,182.50,64,true
2000,45,31,SUMPF,1.873,2.000,1.754,150.00,27,true
2000,45,32,SUMPF,1.535,1.762,1.347,200.00,161,true
2000,45,33,OZEAN,1.535,1.584,1.347,200.00,155,true
2000,45,34,SUMPF,0.946,1.990,1.216,200.00,178,true
2000,45,35,WÜSTE,1.793,2.000,0.568,157.41,1008,true
2000,45,36,GEBIRGE,2.000,2.000,0.675,200.00,541,true
2000,45,37,GRASLAND,1.797,2.000,1.264,164.80,80,true
2000,45,38,SUMPF,1.928,2.000,1.785,200.00,892,true
2000,45,39,TUNDRA,2.000,2.000,1.693,200.00,434,true
2000,45,40,OZEAN,1.092,2.000,1.745,200.00,82,true
2000,45,41,GEBIRGE,1.092,2.000,1.745,127.77,68,true
2000,45,42,WÜSTE,1.092,2.000,1.745,57.40,8,true
2000,45,43,GRASLAND,2.000,2.000,1.169,200.00,373,true
2000,45,44,TUNDRA,2.000,1.900,1.525,128.75,786,true
2000,45,45,WALD,0.950,1.423,2.000,183.54,104,true
2000,45,46,WALD,1.836,1.948,1.169,200.00,288,true
2000,45,47,OZEAN,2.000,2.000,1.161,200.00,445,true
2000,45,48,WÜSTE,0.993,1.154,2.000,91.04,1,true
2000,45,49,GRASLAND,2.000,2.000,1.480,200.00,938,true
2000,46,0,GRASLAND,2.000,2.000,1.480,200.00,934,true
2000,46,1,GEBIRGE,0.939,1.994,0.949,200.00,582,true
2000,46,2,WÜSTE,1.228,2.000,2.000,56.35,9,true
2000,46,3,OZEAN,1.228,2.000,1.715,200.00,133,true
2000,46,4,SUMPF,1.530,2.000,1.452,200.00,714,true
2000,46,5,TUNDRA,1.497,2.000,0.949,92.41,357,true
2000,46,6,GEBIRGE,2.000,2.000,0.746,200.00,72,true
2000,46,7,SUMPF,2.000,2.000,0.667,200.00,1955,true
2000,46,8,GRASLAND,1.519,2.000,2.000,200.00,735,true
2000,46,9,WALD,1.929,2.000,1.473,200.00,459,true
2000,46,10,WÜSTE,1.179,2.000,1.400,73.52,5,true
2000,46,11,WÜSTE,1.179,1.344,1.400,28.64,9,true
2000,46,12,GEBIRGE,1.414,2.000,0.541,200.00,488,true
2000,46,13,GRASLAND,2.000,1.876,0.958,200.00,117,true
2000,46,14,VULKAN,1.898,1.979,1.777,44.72,7,true
2000,46,15,GEBIRGE,1.414,2.000,0.541,200.00,596,true
2000,46,16,TUNDRA,1.125,2.000,2.000,95.83,74,true
2000,46,17,VULKAN,0.855,2.000,2.000,2.20,233,true
2000,46,18,TUNDRA,0.828,2.000,2.000,23.13,403,true
2000,46,19,GRASLAND,0.650,2.000,2.000,200.00,205,true
2000,46,20,WALD,1.292,2.000,1.617,85.76,13,true
2000,46,21,WÜSTE,0.855,1.213,2.000,42.75,163,true
2000,46,22,GEBIRGE,0.997,2.000,2.000,69.86,92,true
2000,46,23,SUMPF,1.643,2.000,2.000,200.00,109,true
2000,46,24,OZEAN,1.569,1.856,1.076,200.00,422,true
2000,46,25,GEBIRGE,1.347,2.000,2.000,200.00,132,true
2000,46,26,WALD,1.643,2.000,1.754,169.83,77,true
2000,46,27,VULKAN,1.643,2.000,2.000,42.19,7,true
2000,46,28,VULKAN,2.000,2.000,1.754,69.66,4,true
