Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,1,40,WÜSTE,1.118,2.000,1.001,11.51,15,true
2000,1,41,SUMPF,1.137,1.963,0.940,200.00,486,true
2000,1,42,WALD,0.939,2.000,0.888,200.00,6,true
2000,1,43,WÜSTE,0.939,2.000,1.001,156.60,180,true
2000,1,44,WALD,1.889,2.000,1.172,200.00,578,true
2000,1,45,VULKAN,0.950,1.961,1.604,39.33,7,true
2000,1,46,OZEAN,1.432,1.961,1.172,134.97,112,true
2000,1,47,TUNDRA,1.642,1.961,1.172,16.65,115,true
2000,1,48,TUNDRA,1.432,1.961,1.172,190.53,233,true
2000,1,49,GEBIRGE,1.096,2.000,1.172,84.14,50,true
2000,2,0,TUNDRA,1.716,2.000,1.172,46.94,115,true
2000,2,1,GRASLAND,1.889,2.000,1.172,200.00,551,true
2000,2,2,SUMPF,0.640,2.000,0.500,200.00,100,true
2000,2,3,OZEAN,0.640,2.000,0.500,200.00,153,true
2000,2,4,SUMPF,0.500,1.932,1.484,200.00,308,true
2000,2,5,SUMPF,0.640,2.000,0.542,200.00,72,true
2000,2,6,WÜSTE,0.500,2.000,0.592,31.80,11,true
2000,2,7,GRASLAND,0.691,1.649,1.602,200.00,158,true
2000,2,8,GEBIRGE,0.816,1.649,1.163,183.03,177,true
2000,2,9,WÜSTE,0.855,1.921,1.228,48.55,8,true
2000,2,10,WÜSTE,2.000,2.000,1.787,2.06,180,true
2000,2,11,WÜSTE,2.000,2.000,1.209,76.96,10,true
2000,2,12,OZEAN,2.000,2.000,1.209,183.68,63,true
2000,2,13,WALD,1.247,2.000,2.000,200.00,589,true
2000,2,14,OZEAN,2.000,1.175,2.000,139.53,40,true
2000,2,15,WÜSTE,1.957,2.000,1.630,163.74,753,true
2000,2,16,GEBIRGE,1.467,1.820,1.261,200.00,196,true
2000,2,17,TUNDRA,2.000,2.000,1.261,59.43,137,true
2000,2,18,WÜSTE,2.000,2.000,1.261,37.05,28,true
2000,2,19,GRASLAND,2.000,2.000,1.261,200.00,92,true
2000,2,20,SUMPF,1.955,2.000,1.261,200.00,89,true
2000,2,21,WALD,1.955,2.000,1.261,200.00,127,true
2000,2,22,VULKAN,1.955,1.480,1.261,71.27,3,true
2000,2,23,WÜSTE,1.514,2.000,1.611,8.40,23,true
2000,2,24,WALD,1.514,2.000,1.611,189.21,55,true
2000,2,25,WALD,1.137,2.000,1.514,200.00,205,true
2000,2,26,OZEAN,1.137,1.242,1.611,62.28,46,true
2000,2,27,WÜSTE,0.500,1.716,0.827,92.95,1,true
2000,2,28,SUMPF,0.500,2.000,0.827,107.80,30,true
2000,2,29,OZEAN,0.691,2.000,0.827,156.95,79,true
2000,2,30,TUNDRA,0.500,2.000,0.827,59.47,40,true
2000,2,31,SUMPF,1.411,1.904,2.000,200.00,41,true
2000,2,32,WÜSTE,1.411,1.904,1.319,17.56,16,true
2000,2,33,VULKAN,1.743,1.904,1.437,82.47,2,true
2000,2,34,GEBIRGE,1.277,1.613,2.000,90.77,112,true
2000,2,35,OZEAN,0.576,2.000,0.584,200.00,1277,true
2000,2,36,SUMPF,0.939,1.757,1.001,189.73,69,true
2000,2,37,SUMPF,2.000,2.000,0.840,200.00,1004,true
2000,2,38,WALD,0.939,2.000,1.001,200.00,241,true
2000,2,39,GRASLAND,0.628,1.223,0.584,200.00,1114,true
2000,2,40,TUNDRA,0.939,2.000,1.001,31.08,87,true
2000,2,41,OZEAN,0.939,2.000,1.001,200.00,187,true
2000,2,42,GRASLAND,0.939,2.000,1.001,200.00,162,true
2000,2,43,SUMPF,2.000,2.000,1.567,200.00,153,true
2000,2,44,GRASLAND,1.889,2.000,1.147,200.00,179,true
2000,2,45,TUNDRA,1.718,2.000,1.172,96.10,8,true
2000,2,46,TUNDRA,1.335,2.000,0.960,87.89,15,true
2000,2,47,TUNDRA,1.377,1.961,1.172,90.44,12,true
2000,2,48,SUMPF,1.646,1.961,1.172,160.58,118,true
2000,2,49,WÜSTE,1.096,2.000,1.172,76.96,4,true
2000,3,0,TUNDRA,1.432,1.946,0.773,27.07,48,true
2000,3,1,TUNDRA,0.640,2.000,0.500,39.55,46,true
2000,3,2,VULKAN,0.640,2.000,0.500,39.80,7,true
2000,3,3,WALD,0.776,1.234,0.500,156.64,126,true
2000,3,4,TUNDRA,0.746,2.000,0.500,27.93,55,true
2000,3,5,OZEAN,0.816,1.649,1.163,200.00,236,true
2000,3,6,SUMPF,0.640,2.000,0.542,52.84,13,true
2000,3,7,VULKAN,0.640,1.939,0.542,82.59,2,true
2000,3,8,OZEAN,0.691,1.607,1.441,133.89,54,true
2000,3,9,SUMPF,1.410,2.000,1.335,200.00,398,true
2000,3,10,VULKAN,0.944,2.000,1.335,14.00,10,true
2000,3,11,TUNDRA,2.000,2.000,1.787,200.00,163,true
2000,3,12,GEBIRGE,1.720,2.000,0.566,200.00,916,true
2000,3,13,WÜSTE,1.253,2.000,1.209,84.25,3,true
2000,3,14,VULKAN,2.000,1.301,2.000,90.02,1,true
2000,3,15,GEBIRGE,1.957,1.794,2.000,200.00,317,true
2000,3,16,GRASLAND,2.000,1.925,2.000,200.00,455,true
2000,3,17,WÜSTE,2.000,2.000,1.261,32.55,30,true
2000,3,18,OZEAN,2.000,2.000,1.261,200.00,141,true
2000,3,19,WÜSTE,2.000,2.000,1.261,84.26,7,true
2000,3,20,WÜSTE,2.000,2.000,1.261,68.52,14,true
2000,3,21,VULKAN,2.000,2.000,0.945,50.20,6,true
2000,3,22,VULKAN,1.514,2.000,1.464,65.60,4,true
2000,3,23,WALD,1.514,2.000,1.611,200.00,27,true
2000,3,24,WÜSTE,1.514,2.000,1.611,60.18,10,true
2000,3,25,VULKAN,1.514,2.000,1.611,82.80,2,true
2000,3,26,TUNDRA,1.098,2.000,1.785,83.31,95,true
2000,3,27,WÜSTE,1.137,1.242,1.611,30.96,8,true
2000,3,28,WÜSTE,0.500,2.000,0.827,100.00,0,true
2000,3,29,OZEAN,0.500,2.000,0.827,200.00,84,true
2000,3,30,WÜSTE,0.691,2.000,0.827,93.80,1,true
2000,3,31,OZEAN,1.411,1.611,1.615,200.00,183,true
2000,3,32,TUNDRA,1.031,1.904,2.000,87.17,19,true
2000,3,33,WALD,1.260,1.423,2.000,200.00,193,true
2000,3,34,GRASLAND,1.260,1.606,2.000,200.00,81,true
2000,3,35,TUNDRA,0.939,1.757,1.001,56.56,18,true
2000,3,36,SUMPF,1.268,2.000,0.782,200.00,385,true
2000,3,37,VULKAN,0.939,2.000,1.001,14.00,10,true
2000,3,38,WALD,1.432,2.000,0.967,200.00,265,true
2000,3,39,VULKAN,1.268,2.000,0.967,165.60,388,true
2000,3,40,OZEAN,0.939,2.000,1.001,200.00,135,true
2000,3,41,WÜSTE,1.366,1.490,0.940,106.81,364,true
2000,3,42,WALD,1.502,2.000,0.903,200.00,695,true
2000,3,43,VULKAN,0.953,1.609,0.626,109.87,1130,true
2000,3,44,GRASLAND,0.907,1.353,2.000,150.51,20,true
2000,3,45,WÜSTE,1.432,1.961,1.172,58.93,9,true
2000,3,46,GRASLAND,0.939,1.961,1.172,200.00,43,true
2000,3,47,SUMPF,0.612,1.529,0.738,200.00,655,true
2000,3,48,GEBIRGE,0.640,2.000,0.500,200.00,362,true
2000,3,49,WÜSTE,1.432,2.000,1.172,125.25,159,true
2000,4,0,WÜSTE,0.998,1.117,0.660,18.02,9,true
2000,4,1,TUNDRA,0.640,2.000,0.683,54.29,33,true
2000,4,2,VULKAN,1.187,2.000,1.061,31.20,8,true
2000,4,3,VULKAN,1.187,2.000,0.851,22.60,9,true
2000,4,4,VULKAN,1.612,2.000,0.851,100.00,0,true
2000,4,5,VULKAN,0.640,2.000,0.542,100.00,0,true
2000,4,6,WÜSTE,0.500,2.000,0.500,44.20,9,true
2000,4,7,SUMPF,0.816,1.649,1.498,200.00,445,true
2000,4,8,GRASLAND,0.944,2.000,1.335,200.00,164,true
2000,4,9,GRASLAND,0.944,2.000,1.335,200.00,105,true
2000,4,10,OZEAN,1.098,1.759,1.498,200.00,385,true
2000,4,11,GRASLAND,1.720,2.000,0.616,200.00,1031,true
2000,4,12,GEBIRGE,2.000,2.000,0.951,200.00,731,true
2000,4,13,WÜSTE,2.000,2.000,0.668,95.07,888,true
2000,4,14,OZEAN,0.932,2.000,1.837,200.00,165,true
2000,4,15,GEBIRGE,0.932,2.000,1.775,200.00,169,true
2000,4,16,GEBIRGE,1.574,1.759,0.603,200.00,1136,true
2000,4,17,TUNDRA,2.000,2.000,2.000,149.73,382,true
2000,4,18,SUMPF,1.005,2.000,0.758,200.00,1908,true
2000,4,19,OZEAN,1.271,2.000,1.630,200.00,580,true
2000,4,20,GEBIRGE,2.000,2.000,2.000,200.00,285,true
2000,4,21,TUNDRA,2.000,1.918,1.775,63.83,86,true
2000,4,22,GRASLAND,2.000,2.000,1.577,200.00,77,true
2000,4,23,WÜSTE,2.000,2.000,1.849,53.44,25,true
2000,4,24,GEBIRGE,0.500,2.000,0.577,200.00,394,true
2000,4,25,GRASLAND,0.500,2.000,0.577,200.00,302,true
2000,4,26,VULKAN,0.977,1.668,1.071,81.61,2,true
2000,4,27,VULKAN,0.748,1.668,1.554,100.00,0,true
2000,4,28,SUMPF,0.684,1.413,1.548,200.00,456,true
2000,4,29,SUMPF,0.500,1.780,0.730,200.00,329,true
2000,4,30,TUNDRA,0.684,1.780,1.548,53.86,565,true
2000,4,31,SUMPF,1.600,2.000,1.223,200.00,878,true
2000,4,32,VULKAN,1.600,2.000,2.000,33.08,665,true
2000,4,33,GEBIRGE,1.154,2.000,1.651,200.00,575,true
2000,4,34,OZEAN,1.042,1.726,0.544,200.00,939,true
2000,4,35,WALD,0.576,2.000,0.584,200.00,1318,true
2000,4,36,WÜSTE,1.579,2.000,0.967,43.56,13,true
2000,4,37,GRASLAND,1.579,2.000,0.967,166.20,36,true
2000,4,38,VULKAN,0.960,2.000,0.967,39.80,7,true
2000,4,39,SUMPF,1.432,2.000,0.967,200.00,271,true
2000,4,40,TUNDRA,0.939,2.000,0.961,44.56,66,true
2000,4,41,OZEAN,2.000,2.000,1.401,139.82,8,true
2000,4,42,GEBIRGE,1.502,2.000,0.903,200.00,862,true
2000,4,43,TUNDRA,0.662,2.000,1.203,8.34,177,true
2000,4,44,WÜSTE,0.907,1.353,2.000,9.45,11,true
2000,4,45,VULKAN,1.889,2.000,1.147,92.18,161,true
2000,4,46,OZEAN,0.611,2.000,0.521,200.00,528,true
2000,4,47,VULKAN,1.889,2.000,1.172,84.29,496,true
2000,4,48,SUMPF,0.640,1.838,0.500,200.00,144,true
2000,4,49,WALD,0.640,1.838,0.643,200.00,248,true
2000,5,0,GEBIRGE,0.716,1.838,0.660,82.23,66,true
2000,5,1,SUMPF,0.716,1.537,0.660,69.42,62,true
2000,5,2,TUNDRA,0.500,2.000,0.500,119.98,1691,true
2000,5,3,WALD,1.187,2.000,0.851,200.00,37,true
2000,5,4,WÜSTE,0.933,2.000,0.851,65.80,6,true
2000,5,5,WALD,1.187,2.000,0.851,150.00,71,true
2000,5,6,SUMPF,0.816,1.686,1.293,200.00,139,true
2000,5,7,VULKAN,0.816,1.686,1.163,62.56,162,true
2000,5,8,OZEAN,0.892,1.545,1.287,200.00,571,true
2000,5,9,VULKAN,0.944,2.000,1.774,39.80,7,true
2000,5,10,WÜSTE,2.000,2.000,2.000,16.19,46,true
2000,5,11,GEBIRGE,2.000,2.000,0.500,200.00,966,true
2000,5,12,OZEAN,1.349,2.000,1.776,200.00,571,true
2000,5,13,GRASLAND,1.098,1.759,1.498,200.00,274,true
2000,5,14,SUMPF,1.078,2.000,1.064,200.00,1001,true
2000,5,15,GEBIRGE,0.932,2.000,1.837,200.00,315,true
2000,5,16,GEBIRGE,1.410,2.000,1.837,200.00,392,true
2000,5,17,OZEAN,1.479,1.649,0.894,200.00,736,true
2000,5,18,OZEAN,2.000,1.925,2.000,200.00,413,true
2000,5,19,OZEAN,1.479,1.649,0.894,200.00,850,true
2000,5,20,TUNDRA,2.000,2.000,2.000,75.12,193,true
2000,5,21,SUMPF,2.000,1.918,1.577,200.00,194,true
2000,5,22,OZEAN,2.000,1.974,1.577,200.00,74,true
2000,5,23,WALD,0.500,2.000,0.584,200.00,270,true
2000,5,24,SUMPF,0.500,2.000,0.577,200.00,310,true
2000,5,25,TUNDRA,0.718,2.000,1.191,186.08,676,true
2000,5,26,WALD,0.977,1.668,1.160,128.76,22,true
2000,5,27,GRASLAND,0.977,2.000,1.160,200.00,83,true
2000,5,28,OZEAN,0.977,2.000,1.327,200.00,188,true
2000,5,29,GEBIRGE,0.509,1.818,1.220,66.37,306,true
2000,5,30,SUMPF,0.783,2.000,1.548,200.00,393,true
2000,5,31,TUNDRA,0.500,2.000,2.000,2.39,887,true
2000,5,32,OZEAN,1.005,1.726,0.544,200.00,1016,true
2000,5,33,OZEAN,1.258,2.000,0.645,200.00,503,true
2000,5,34,OZEAN,1.481,2.000,0.645,200.00,361,true
2000,5,35,SUMPF,1.579,2.000,0.967,200.00,36,true
2000,5,36,OZEAN,1.579,2.000,0.967,200.00,77,true
2000,5,37,TUNDRA,0.528,2.000,2.000,66.26,331,true
2000,5,38,VULKAN,1.005,2.000,0.834,91.40,1,true
2000,5,39,GEBIRGE,1.974,1.523,0.686,200.00,868,true
2000,5,40,WALD,2.000,2.000,1.401,140.66,2,true
2000,5,41,WALD,1.598,2.000,1.401,200.00,101,true
2000,5,42,GEBIRGE,0.907,2.000,2.000,200.00,232,true
2000,5,43,GRASLAND,0.645,1.747,0.698,200.00,1654,true
2000,5,44,GEBIRGE,0.907,1.353,2.000,23.41,85,true
2000,5,45,WALD,0.907,1.353,2.000,75.85,19,true
2000,5,46,WALD,0.500,2.000,0.669,200.00,285,true
2000,5,47,GEBIRGE,1.432,1.961,0.898,200.00,358,true
2000,5,48,GEBIRGE,1.432,1.961,0.898,200.00,310,true
2000,5,49,SUMPF,0.640,1.838,0.660,200.00,180,true
2000,6,0,GEBIRGE,0.719,1.838,0.660,119.72,141,true
2000,6,1,OZEAN,0.719,1.348,0.660,135.21,33,true
2000,6,2,WÜSTE,0.716,1.537,0.500,100.00,0,true
2000,6,3,VULKAN,1.187,2.000,0.851,48.40,6,true
2000,6,4,SUMPF,1.187,2.000,1.030,71.94,34,true
2000,6,5,VULKAN,1.187,2.000,0.851,22.60,9,true
2000,6,6,TUNDRA,0.559,2.000,1.820,183.10,418,true
2000,6,7,SUMPF,0.559,1.418,1.393,200.00,279,true
2000,6,8,GRASLAND,2.000,2.000,1.263,200.00,854,true
2000,6,9,TUNDRA,2.000,2.000,1.614,98.54,115,true
2000,6,10,GRASLAND,2.000,2.000,2.000,200.00,118,true
2000,6,11,GEBIRGE,2.000,2.000,2.000,200.00,112,true
2000,6,12,GRASLAND,2.000,2.000,1.363,200.00,34,true
2000,6,13,TUNDRA,1.234,1.825,1.686,22.35,60,true
2000,6,14,WALD,1.456,1.147,0.956,200.00,1958,true
2000,6,15,TUNDRA,1.410,2.000,1.837,77.08,330,true
2000,6,16,VULKAN,1.234,2.000,1.686,39.80,7,true
2000,6,17,WALD,1.410,2.000,1.837,200.00,285,true
2000,6,18,TUNDRA,1.271,2.000,1.630,12.09,498,true
2000,6,19,SUMPF,2.000,1.925,2.000,200.00,380,true
2000,6,20,OZEAN,0.500,1.990,2.000,200.00,849,true
2000,6,21,TUNDRA,2.000,1.974,2.000,99.52,15,true
2000,6,22,WÜSTE,2.000,1.974,1.759,83.66,8,true
2000,6,23,TUNDRA,0.500,2.000,0.668,111.66,226,true
2000,6,24,TUNDRA,0.500,2.000,0.789,51.50,46,true
2000,6,25,WALD,0.500,2.000,0.584,200.00,231,true
2000,6,26,GRASLAND,0.977,2.000,1.316,200.00,25,true
2000,6,27,WALD,2.000,2.000,0.694,200.00,675,true
2000,6,28,GEBIRGE,0.756,1.934,2.000,200.00,221,true
2000,6,29,VULKAN,0.539,1.934,2.000,73.86,3,true
2000,6,30,WALD,0.684,1.780,1.548,200.00,483,true
2000,6,31,TUNDRA,0.694,1.780,1.058,7.21,494,true
2000,6,32,TUNDRA,1.481,2.000,0.645,168.41,469,true
2000,6,33,GRASLAND,1.004,2.000,0.983,200.00,639,true
2000,6,34,GEBIRGE,1.579,2.000,1.211,163.51,17,true
2000,6,35,WÜSTE,1.579,2.000,0.967,65.27,8,true
2000,6,36,GEBIRGE,1.042,1.726,0.623,200.00,698,true
2000,6,37,GEBIRGE,1.047,2.000,1.764,200.00,780,true
2000,6,38,SUMPF,0.500,2.000,1.614,200.00,309,true
2000,6,39,VULKAN,1.170,1.936,1.753,173.87,128,true
2000,6,40,SUMPF,1.948,2.000,0.772,200.00,825,true
2000,6,41,GRASLAND,0.882,1.936,1.753,200.00,241,true
2000,6,42,OZEAN,0.882,2.000,1.753,200.00,264,true
2000,6,43,WÜSTE,0.952,1.093,1.237,7.92,10,true
2000,6,44,OZEAN,0.907,1.353,2.000,93.28,86,true
2000,6,45,WÜSTE,0.907,1.025,2.000,81.01,2,true
2000,6,46,WÜSTE,0.646,1.413,2.000,75.93,3,true
2000,6,47,GEBIRGE,0.500,2.000,0.500,200.00,685,true
2000,6,48,WÜSTE,0.640,1.838,0.512,86.64,2,true
2000,6,49,WALD,0.500,2.000,0.705,200.00,479,true
2000,7,0,GEBIRGE,0.500,2.000,0.738,200.00,792,true
2000,7,1,GRASLAND,0.539,2.000,1.820,200.00,164,true
2000,7,2,WÜSTE,1.232,2.000,1.458,30.15,549,true
2000,7,3,WÜSTE,1.187,2.000,1.000,65.80,6,true
2000,7,4,VULKAN,1.187,2.000,0.999,42.80,7,true
2000,7,5,WÜSTE,1.187,2.000,1.336,94.67,1,true
2000,7,6,GEBIRGE,0.816,1.686,1.293,27.78,130,true
2000,7,7,SUMPF,0.500,1.852,1.264,200.00,125,true
2000,7,8,GRASLAND,0.634,2.000,1.820,200.00,414,true
2000,7,9,SUMPF,2.000,1.320,2.000,138.01,8,true
2000,7,10,TUNDRA,1.801,1.926,2.000,37.93,150,true
2000,7,11,TUNDRA,2.000,2.000,0.589,74.98,874,true
2000,7,12,GEBIRGE,1.801,1.926,2.000,200.00,255,true
2000,7,13,WALD,1.830,2.000,1.776,200.00,500,true
2000,7,14,GEBIRGE,1.234,2.000,1.686,77.01,94,true
2000,7,15,OZEAN,1.234,2.000,1.686,200.00,158,true
2000,7,16,SUMPF,1.234,2.000,1.686,160.90,84,true
2000,7,17,WÜSTE,1.495,2.000,1.606,91.89,2,true
2000,7,18,GEBIRGE,0.500,1.903,1.923,200.00,578,true
2000,7,19,TUNDRA,2.000,2.000,2.000,88.79,298,true
2000,7,20,OZEAN,2.000,1.925,1.933,200.00,370,true
2000,7,21,GRASLAND,1.121,1.252,2.000,183.67,33,true
2000,7,22,VULKAN,1.121,1.252,2.000,59.62,4,true
2000,7,23,VULKAN,1.141,2.000,2.000,14.00,10,true
2000,7,24,WÜSTE,0.500,2.000,0.584,26.40,284,true
2000,7,25,OZEAN,0.500,2.000,0.584,200.00,160,true
2000,7,26,SUMPF,0.708,2.000,1.388,163.80,8,true
2000,7,27,GEBIRGE,0.539,1.934,2.000,73.25,27,true
2000,7,28,OZEAN,0.539,1.934,2.000,90.73,52,true
2000,7,29,GEBIRGE,0.684,2.000,0.944,200.00,467,true
2000,7,30,GRASLAND,0.539,2.000,2.000,200.00,22,true
2000,7,31,WÜSTE,0.694,2.000,2.000,69.54,5,true
2000,7,32,VULKAN,0.752,1.936,0.689,73.87,3,true
2000,7,33,WALD,1.179,1.936,0.802,200.00,349,true
2000,7,34,GEBIRGE,1.459,2.000,0.645,200.00,339,true
2000,7,35,GEBIRGE,1.459,2.000,0.500,200.00,265,true
2000,7,36,GEBIRGE,1.108,1.669,1.764,200.00,674,true
2000,7,37,SUMPF,1.108,1.669,1.764,200.00,709,true
2000,7,38,WALD,1.170,1.242,1.753,79.21,14,true
2000,7,39,VULKAN,1.170,1.242,1.753,59.52,4,true
2000,7,40,VULKAN,0.882,1.847,1.386,37.94,7,true
2000,7,41,GRASLAND,1.948,2.000,0.772,200.00,707,true
2000,7,42,GEBIRGE,0.882,1.850,1.753,128.34,133,true
2000,7,43,SUMPF,0.611,2.000,0.521,200.00,567,true
2000,7,44,OZEAN,0.952,1.756,1.237,143.81,79,true
2000,7,45,TUNDRA,0.611,2.000,0.500,86.92,527,true
2000,7,46,GEBIRGE,0.611,2.000,0.500,200.00,454,true
2000,7,47,GEBIRGE,0.505,2.000,0.669,200.00,236,true
2000,7,48,GRASLAND,0.640,1.838,0.660,179.11,104,true
2000,7,49,GEBIRGE,0.500,2.000,1.760,200.00,1308,true
2000,8,1,WALD,0.500,2.000,0.846,200.00,645,true
2000,8,2,WALD,0.881,2.000,1.030,200.00,8,true
2000,8,3,SUMPF,0.752,2.000,1.458,200.00,503,true
2000,8,4,TUNDRA,0.500,1.702,2.000,27.33,36,true
2000,8,5,SUMPF,0.559,1.832,2.000,200.00,234,true
2000,8,6,SUMPF,0.500,1.537,1.615,200.00,129,true
2000,8,7,TUNDRA,0.500,1.858,1.707,58.32,38,true
2000,8,8,SUMPF,1.698,2.000,1.765,200.00,758,true
2000,8,9,VULKAN,2.000,1.193,2.000,38.53,6,true
2000,8,10,WÜSTE,2.000,1.926,2.000,179.72,146,true
2000,8,11,TUNDRA,1.297,2.000,2.000,88.17,375,true
2000,8,12,GEBIRGE,1.029,2.000,1.603,200.00,468,true
2000,8,13,VULKAN,0.815,2.000,1.686,74.20,3,true
2000,8,14,OZEAN,1.234,2.000,1.390,200.00,57,true
2000,8,15,GRASLAND,1.073,2.000,1.187,200.00,1435,true
