Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,1,35,GRASLAND,1.084,2.000,1.367,200.00,144,true
2000,1,36,OZEAN,1.202,2.000,1.189,200.00,204,true
2000,1,37,OZEAN,0.904,2.000,0.777,200.00,512,true
2000,1,38,TUNDRA,1.273,2.000,1.189,68.12,64,true
2000,1,39,OZEAN,0.500,2.000,0.777,111.07,48,true
2000,1,40,WÜSTE,0.500,2.000,0.777,25.60,12,true
2000,1,41,SUMPF,1.022,1.849,0.820,200.00,838,true
2000,1,42,WALD,1.040,1.779,0.500,200.00,972,true
2000,1,43,WÜSTE,0.743,1.434,1.713,36.37,8,true
2000,1,44,WALD,0.743,1.434,1.713,187.65,76,true
2000,1,45,VULKAN,0.743,1.434,1.926,32.28,7,true
2000,1,46,OZEAN,0.500,1.562,1.196,200.00,420,true
2000,1,47,TUNDRA,0.556,2.000,1.345,10.25,210,true
2000,1,48,TUNDRA,0.937,1.885,1.775,63.44,42,true
2000,1,49,GEBIRGE,0.985,1.434,1.775,22.61,32,true
2000,2,0,TUNDRA,0.627,2.000,0.906,103.55,237,true
2000,2,1,GRASLAND,1.032,2.000,0.677,200.00,513,true
2000,2,2,SUMPF,1.489,2.000,1.951,177.54,104,true
2000,2,3,OZEAN,1.489,2.000,1.951,200.00,85,true
2000,2,4,SUMPF,2.000,2.000,1.541,200.00,353,true
2000,2,5,SUMPF,2.000,2.000,1.210,200.00,155,true
2000,2,6,WÜSTE,2.000,2.000,0.866,78.37,8,true
2000,2,7,GRASLAND,1.650,2.000,1.748,200.00,126,true
2000,2,8,GEBIRGE,2.000,2.000,1.274,200.00,545,true
2000,2,9,WÜSTE,1.908,1.443,1.274,113.57,538,true
2000,2,10,WÜSTE,1.650,2.000,0.743,9.54,21,true
2000,2,11,WÜSTE,1.650,1.933,1.511,61.15,10,true
2000,2,12,OZEAN,0.934,2.000,1.175,200.00,89,true
2000,2,13,WALD,0.934,2.000,1.293,200.00,119,true
2000,2,14,OZEAN,1.321,2.000,1.735,200.00,1234,true
2000,2,15,WÜSTE,2.000,1.804,0.635,51.81,542,true
2000,2,16,GEBIRGE,0.900,1.996,1.064,88.41,65,true
2000,2,17,TUNDRA,0.900,1.996,0.659,83.22,14,true
2000,2,18,WÜSTE,2.000,2.000,0.953,94.80,2,true
2000,2,19,GRASLAND,2.000,1.887,0.953,200.00,123,true
2000,2,20,SUMPF,2.000,2.000,0.500,200.00,445,true
2000,2,21,WALD,1.087,2.000,0.641,200.00,315,true
2000,2,22,VULKAN,1.691,2.000,1.329,74.45,3,true
2000,2,23,WÜSTE,1.407,2.000,1.013,55.47,9,true
2000,2,24,WALD,1.407,2.000,1.013,138.82,113,true
2000,2,25,WALD,1.407,2.000,1.013,200.00,51,true
2000,2,26,OZEAN,0.575,1.414,0.792,113.43,48,true
2000,2,27,WÜSTE,0.575,1.414,0.872,3.76,12,true
2000,2,28,SUMPF,0.575,2.000,0.636,200.00,214,true
2000,2,29,OZEAN,0.500,1.419,0.642,200.00,952,true
2000,2,30,TUNDRA,0.754,2.000,0.606,12.22,396,true
2000,2,31,SUMPF,1.320,1.792,0.807,117.77,37,true
2000,2,32,WÜSTE,1.320,1.792,0.807,73.00,4,true
2000,2,33,VULKAN,1.084,2.000,1.367,100.00,0,true
2000,2,34,GEBIRGE,0.736,2.000,1.072,200.00,480,true
2000,2,35,OZEAN,1.084,2.000,1.367,200.00,140,true
2000,2,36,SUMPF,1.084,2.000,1.136,183.80,99,true
2000,2,37,SUMPF,0.904,2.000,0.777,200.00,408,true
2000,2,38,WALD,0.699,2.000,0.704,154.22,3,true
2000,2,39,GRASLAND,1.072,1.849,0.560,200.00,690,true
2000,2,40,TUNDRA,0.908,2.000,0.728,51.41,44,true
2000,2,41,OZEAN,0.908,2.000,0.736,200.00,71,true
2000,2,42,GRASLAND,0.956,2.000,0.520,200.00,289,true
2000,2,43,SUMPF,0.912,1.434,1.713,200.00,152,true
2000,2,44,GRASLAND,0.509,1.434,1.421,200.00,110,true
2000,2,45,TUNDRA,0.743,1.434,1.713,14.73,20,true
2000,2,46,TUNDRA,0.546,2.000,1.763,87.99,77,true
2000,2,47,TUNDRA,0.546,1.890,1.839,84.24,19,true
2000,2,48,SUMPF,0.556,2.000,1.345,200.00,400,true
2000,2,49,WÜSTE,1.455,2.000,0.643,29.14,497,true
2000,3,0,TUNDRA,0.507,2.000,1.130,85.58,22,true
2000,3,1,TUNDRA,1.489,2.000,1.951,98.08,79,true
2000,3,2,VULKAN,0.978,2.000,1.951,74.20,3,true
2000,3,3,WALD,0.961,2.000,1.951,200.00,81,true
2000,3,4,TUNDRA,2.000,2.000,1.453,85.14,123,true
2000,3,5,OZEAN,1.655,1.600,1.210,100.79,100,true
2000,3,6,SUMPF,2.000,2.000,1.210,150.00,76,true
2000,3,7,VULKAN,2.000,2.000,1.210,100.00,0,true
2000,3,8,OZEAN,1.673,2.000,1.181,200.00,1062,true
2000,3,9,SUMPF,1.619,2.000,0.974,200.00,150,true
2000,3,10,VULKAN,2.000,1.509,1.096,52.42,5,true
2000,3,11,TUNDRA,0.934,2.000,1.708,188.23,281,true
2000,3,12,GEBIRGE,0.934,2.000,2.000,200.00,201,true
2000,3,13,WÜSTE,0.934,2.000,1.293,33.66,11,true
2000,3,14,VULKAN,0.908,2.000,1.293,57.00,5,true
2000,3,15,GEBIRGE,0.934,1.796,1.708,120.44,38,true
2000,3,16,GRASLAND,2.000,1.887,0.953,200.00,291,true
2000,3,17,WÜSTE,2.000,2.000,0.953,32.35,26,true
2000,3,18,OZEAN,2.000,2.000,0.953,172.46,53,true
2000,3,19,WÜSTE,2.000,1.887,1.236,85.31,5,true
2000,3,20,WÜSTE,2.000,1.887,1.038,55.69,14,true
2000,3,21,VULKAN,2.000,1.433,0.953,90.32,1,true
2000,3,22,VULKAN,1.801,2.000,1.102,31.74,8,true
2000,3,23,WALD,1.407,2.000,1.013,200.00,86,true
2000,3,24,WÜSTE,1.407,2.000,1.101,90.31,2,true
2000,3,25,VULKAN,1.407,2.000,1.013,91.40,1,true
2000,3,26,TUNDRA,1.407,2.000,0.931,96.67,4,true
2000,3,27,WÜSTE,1.764,2.000,1.455,37.54,502,true
2000,3,28,WÜSTE,0.652,1.210,0.500,30.00,8,true
2000,3,29,OZEAN,0.575,2.000,0.636,200.00,100,true
2000,3,30,WÜSTE,1.114,1.792,0.602,25.02,11,true
2000,3,31,OZEAN,0.934,1.792,1.047,184.22,70,true
2000,3,32,TUNDRA,0.934,1.792,1.394,32.01,39,true
2000,3,33,WALD,1.081,1.322,0.807,200.00,212,true
2000,3,34,GRASLAND,1.084,2.000,1.367,200.00,37,true
2000,3,35,TUNDRA,0.500,2.000,1.383,2.80,1079,true
2000,3,36,SUMPF,0.991,1.259,0.777,200.00,769,true
2000,3,37,VULKAN,1.084,2.000,1.136,65.60,4,true
2000,3,38,WALD,0.904,2.000,0.736,200.00,357,true
2000,3,39,VULKAN,0.500,2.000,0.777,165.60,73,true
2000,3,40,OZEAN,0.908,2.000,0.736,200.00,162,true
2000,3,41,WÜSTE,0.699,2.000,0.736,56.60,7,true
2000,3,42,WALD,0.912,1.434,1.688,200.00,112,true
2000,3,43,VULKAN,0.912,1.434,1.688,51.63,5,true
2000,3,44,GRASLAND,1.055,1.434,1.155,200.00,85,true
2000,3,45,WÜSTE,0.509,1.434,1.524,60.23,5,true
2000,3,46,GRASLAND,0.546,1.890,1.713,200.00,120,true
2000,3,47,SUMPF,0.581,2.000,0.823,200.00,284,true
2000,3,48,GEBIRGE,0.507,2.000,1.130,79.35,100,true
2000,3,49,WÜSTE,0.507,2.000,1.130,19.40,13,true
2000,4,0,WÜSTE,0.507,2.000,1.130,13.20,14,true
2000,4,1,TUNDRA,0.596,2.000,1.165,8.15,1835,true
2000,4,2,VULKAN,0.961,2.000,1.951,57.00,5,true
2000,4,3,VULKAN,0.961,2.000,1.951,22.60,9,true
2000,4,4,VULKAN,1.037,2.000,1.951,48.40,6,true
2000,4,5,VULKAN,1.874,1.757,0.925,63.88,4,true
2000,4,6,WÜSTE,2.000,1.600,1.403,26.13,16,true
2000,4,7,SUMPF,2.000,2.000,1.095,200.00,370,true
2000,4,8,GRASLAND,2.000,2.000,0.974,200.00,246,true
2000,4,9,GRASLAND,2.000,2.000,0.974,200.00,222,true
2000,4,10,OZEAN,1.509,2.000,1.274,200.00,352,true
2000,4,11,GRASLAND,2.000,1.509,1.096,200.00,40,true
2000,4,12,GEBIRGE,0.934,2.000,1.463,200.00,261,true
2000,4,13,WÜSTE,2.000,1.839,1.096,49.16,15,true
2000,4,14,OZEAN,0.757,2.000,2.000,200.00,686,true
2000,4,15,GEBIRGE,1.230,1.814,0.953,200.00,288,true
2000,4,16,GEBIRGE,2.000,1.887,0.953,200.00,319,true
2000,4,17,TUNDRA,2.000,1.887,0.953,125.69,199,true
2000,4,18,SUMPF,1.941,2.000,1.229,200.00,422,true
2000,4,19,OZEAN,2.000,2.000,1.236,200.00,50,true
2000,4,20,GEBIRGE,2.000,1.777,0.953,85.68,62,true
2000,4,21,TUNDRA,1.615,1.939,2.000,164.86,349,true
2000,4,22,GRASLAND,1.713,2.000,1.385,200.00,262,true
2000,4,23,WÜSTE,1.407,2.000,1.013,50.52,10,true
2000,4,24,GEBIRGE,1.279,1.939,1.003,200.00,174,true
2000,4,25,GRASLAND,0.940,1.939,1.003,150.00,75,true
2000,4,26,VULKAN,0.940,2.000,1.003,100.00,0,true
2000,4,27,VULKAN,1.407,2.000,0.610,26.57,31,true
2000,4,28,SUMPF,0.627,1.321,1.633,200.00,349,true
2000,4,29,SUMPF,0.575,2.000,0.636,200.00,64,true
2000,4,30,TUNDRA,0.575,2.000,0.636,14.36,71,true
2000,4,31,SUMPF,0.934,1.792,1.047,200.00,49,true
2000,4,32,VULKAN,0.934,2.000,1.047,48.40,6,true
2000,4,33,GEBIRGE,0.500,2.000,0.500,200.00,899,true
2000,4,34,OZEAN,0.500,2.000,0.500,200.00,875,true
2000,4,35,WALD,1.202,2.000,0.777,200.00,395,true
2000,4,36,WÜSTE,0.793,2.000,1.135,50.40,8,true
2000,4,37,GRASLAND,1.073,2.000,1.345,200.00,165,true
2000,4,38,VULKAN,0.939,2.000,0.500,65.60,4,true
2000,4,39,SUMPF,1.204,2.000,0.736,200.00,209,true
2000,4,40,TUNDRA,0.908,2.000,0.736,16.68,76,true
2000,4,41,OZEAN,0.956,2.000,0.796,200.00,448,true
2000,4,42,GEBIRGE,0.500,1.859,2.000,157.85,565,true
2000,4,43,TUNDRA,0.956,2.000,0.796,88.62,396,true
2000,4,44,WÜSTE,1.055,1.451,1.567,47.72,7,true
2000,4,45,VULKAN,0.546,1.890,1.061,38.47,7,true
2000,4,46,OZEAN,0.800,2.000,0.668,200.00,938,true
2000,4,47,VULKAN,0.546,1.890,1.874,12.10,10,true
2000,4,48,SUMPF,0.507,2.000,1.130,200.00,193,true
2000,4,49,WALD,0.507,2.000,1.130,200.00,103,true
2000,5,0,GEBIRGE,0.560,1.913,1.503,166.45,217,true
2000,5,1,SUMPF,0.560,1.913,1.503,200.00,324,true
2000,5,2,TUNDRA,0.560,2.000,1.503,176.13,206,true
2000,5,3,WALD,0.961,2.000,2.000,200.00,48,true
2000,5,4,WÜSTE,0.983,2.000,2.000,77.90,4,true
2000,5,5,WALD,1.492,1.803,0.842,200.00,252,true
2000,5,6,SUMPF,2.000,2.000,0.842,200.00,340,true
2000,5,7,VULKAN,1.650,2.000,1.966,66.99,4,true
2000,5,8,OZEAN,1.650,2.000,1.748,90.40,83,true
2000,5,9,VULKAN,1.650,2.000,1.748,75.03,3,true
2000,5,10,WÜSTE,2.000,1.862,1.211,72.23,354,true
2000,5,11,GEBIRGE,1.455,2.000,1.140,200.00,716,true
2000,5,12,OZEAN,2.000,1.839,1.096,139.14,82,true
2000,5,13,GRASLAND,2.000,1.839,1.514,200.00,34,true
2000,5,14,SUMPF,0.735,2.000,1.828,200.00,1833,true
2000,5,15,GEBIRGE,1.668,2.000,0.953,95.76,103,true
2000,5,16,GEBIRGE,1.230,1.814,0.953,200.00,201,true
2000,5,17,OZEAN,1.692,1.583,0.861,200.00,472,true
2000,5,18,OZEAN,2.000,2.000,0.635,200.00,606,true
2000,5,19,OZEAN,1.692,1.583,0.861,200.00,438,true
2000,5,20,TUNDRA,1.280,2.000,1.241,104.33,574,true
2000,5,21,SUMPF,2.000,1.777,0.953,159.02,99,true
2000,5,22,OZEAN,1.279,1.939,1.385,200.00,378,true
2000,5,23,WALD,1.279,1.939,1.003,200.00,275,true
2000,5,24,SUMPF,1.279,1.939,1.003,200.00,135,true
2000,5,25,TUNDRA,1.615,1.964,2.000,165.02,779,true
2000,5,26,WALD,0.500,1.321,1.047,200.00,199,true
2000,5,27,GRASLAND,0.630,1.321,1.047,200.00,295,true
2000,5,28,OZEAN,0.575,2.000,0.636,116.08,55,true
2000,5,29,GEBIRGE,0.500,2.000,1.814,200.00,383,true
2000,5,30,SUMPF,0.575,2.000,0.533,200.00,58,true
2000,5,31,TUNDRA,0.795,1.761,1.633,96.76,203,true
2000,5,32,OZEAN,1.084,1.310,0.546,170.46,156,true
2000,5,33,OZEAN,0.754,2.000,0.606,200.00,472,true
2000,5,34,OZEAN,0.754,1.462,0.500,200.00,412,true
2000,5,35,SUMPF,0.500,2.000,0.568,200.00,786,true
2000,5,36,OZEAN,0.793,2.000,1.290,188.18,26,true
2000,5,37,TUNDRA,0.953,2.000,1.290,84.18,34,true
2000,5,38,VULKAN,1.073,2.000,1.665,57.00,5,true
2000,5,39,GEBIRGE,1.267,2.000,0.536,64.53,94,true
2000,5,40,WALD,1.085,2.000,0.547,150.00,57,true
2000,5,41,WALD,0.956,2.000,0.799,200.00,389,true
2000,5,42,GEBIRGE,0.500,2.000,0.595,200.00,1425,true
2000,5,43,GRASLAND,0.956,2.000,0.663,200.00,85,true
2000,5,44,GEBIRGE,0.500,2.000,0.500,200.00,1295,true
2000,5,45,WALD,0.737,1.321,1.257,200.00,152,true
2000,5,46,WALD,0.507,1.469,1.010,150.00,107,true
2000,5,47,GEBIRGE,0.563,2.000,1.179,78.86,127,true
2000,5,48,GEBIRGE,0.573,2.000,1.130,115.60,151,true
2000,5,49,SUMPF,0.892,1.794,0.872,200.00,890,true
2000,6,0,GEBIRGE,0.555,2.000,1.398,200.00,79,true
2000,6,1,OZEAN,0.560,1.913,1.100,200.00,414,true
2000,6,2,WÜSTE,0.961,2.000,2.000,16.36,15,true
2000,6,3,VULKAN,1.282,2.000,2.000,39.80,7,true
2000,6,4,SUMPF,0.961,2.000,1.237,98.89,18,true
2000,6,5,VULKAN,0.961,2.000,0.859,31.20,8,true
2000,6,6,TUNDRA,2.000,2.000,0.500,9.02,88,true
2000,6,7,SUMPF,1.264,1.539,0.790,200.00,393,true
2000,6,8,GRASLAND,1.650,2.000,1.748,100.00,0,true
2000,6,9,TUNDRA,1.548,2.000,2.000,99.92,32,true
2000,6,10,GRASLAND,1.934,1.563,2.000,200.00,553,true
2000,6,11,GEBIRGE,2.000,1.862,1.211,200.00,193,true
2000,6,12,GRASLAND,1.783,1.839,1.096,158.26,4,true
2000,6,13,TUNDRA,2.000,2.000,1.096,98.56,3,true
2000,6,14,WALD,1.322,1.993,1.382,200.00,935,true
2000,6,15,TUNDRA,2.000,1.862,0.953,144.46,547,true
2000,6,16,VULKAN,1.303,2.000,0.953,14.00,10,true
2000,6,17,WALD,2.000,2.000,2.000,200.00,792,true
2000,6,18,TUNDRA,1.208,1.627,1.592,55.40,988,true
2000,6,19,SUMPF,1.236,2.000,1.655,200.00,1840,true
2000,6,20,OZEAN,2.000,2.000,0.953,200.00,35,true
2000,6,21,TUNDRA,2.000,1.777,0.940,93.58,3,true
2000,6,22,WÜSTE,2.000,1.777,0.953,72.38,7,true
2000,6,23,TUNDRA,1.279,1.939,1.003,70.10,26,true
2000,6,24,TUNDRA,1.328,1.939,1.003,11.89,77,true
2000,6,25,WALD,1.279,1.939,1.262,200.00,47,true
2000,6,26,GRASLAND,0.500,1.321,1.372,200.00,48,true
2000,6,27,WALD,1.755,1.964,1.939,200.00,451,true
2000,6,28,GEBIRGE,0.765,1.830,2.000,200.00,800,true
2000,6,29,VULKAN,0.575,1.953,0.636,21.88,9,true
2000,6,30,WALD,0.575,2.000,0.533,200.00,49,true
2000,6,31,TUNDRA,0.575,2.000,0.533,40.60,46,true
2000,6,32,TUNDRA,1.084,1.784,0.927,26.39,32,true
2000,6,33,GRASLAND,1.084,1.310,0.807,200.00,160,true
2000,6,34,GEBIRGE,0.793,2.000,1.290,122.47,64,true
2000,6,35,WÜSTE,0.793,1.765,1.505,3.42,14,true
2000,6,36,GEBIRGE,0.793,2.000,1.290,102.59,132,true
2000,6,37,GEBIRGE,1.073,2.000,1.665,111.07,81,true
2000,6,38,SUMPF,1.073,2.000,0.992,158.43,73,true
2000,6,39,VULKAN,1.486,2.000,0.547,100.00,0,true
2000,6,40,SUMPF,0.956,2.000,0.799,200.00,272,true
2000,6,41,GRASLAND,0.956,2.000,0.547,150.00,99,true
2000,6,42,OZEAN,0.672,1.335,0.799,200.00,362,true
2000,6,43,WÜSTE,0.972,2.000,0.500,19.40,13,true
2000,6,44,OZEAN,0.956,2.000,0.663,200.00,15,true
2000,6,45,WÜSTE,0.507,1.469,1.010,52.99,6,true
2000,6,46,WÜSTE,0.507,1.469,1.010,100.00,0,true
2000,6,47,GEBIRGE,0.507,2.000,1.010,189.70,108,true
2000,6,48,WÜSTE,0.560,1.913,1.100,200.00,426,true
2000,7,0,GEBIRGE,0.560,1.913,1.100,200.00,648,true
2000,7,1,GRASLAND,0.500,2.000,1.503,200.00,134,true
2000,7,2,WÜSTE,0.500,2.000,0.970,25.60,12,true
2000,7,3,WÜSTE,0.961,2.000,1.237,93.97,1,true
2000,7,4,VULKAN,1.234,2.000,1.237,65.60,4,true
2000,7,5,WÜSTE,1.412,2.000,2.000,15.79,114,true
2000,7,6,GEBIRGE,2.000,2.000,0.543,200.00,166,true
2000,7,7,SUMPF,2.000,2.000,0.543,200.00,185,true
2000,7,8,GRASLAND,2.000,2.000,0.753,200.00,195,true
2000,7,9,SUMPF,2.000,2.000,0.753,200.00,209,true
2000,7,10,TUNDRA,2.000,1.967,1.509,38.22,217,true
2000,7,11,TUNDRA,1.673,1.993,1.382,18.19,965,true
2000,7,12,GEBIRGE,1.455,2.000,1.140,200.00,681,true
2000,7,13,WALD,2.000,2.000,0.684,200.00,1097,true
2000,7,14,GEBIRGE,2.000,1.839,1.096,83.34,26,true
2000,7,15,OZEAN,2.000,1.448,1.485,200.00,514,true
2000,7,16,SUMPF,1.668,2.000,0.953,200.00,210,true
2000,7,17,WÜSTE,2.000,2.000,1.639,32.92,865,true
2000,7,18,GEBIRGE,1.370,2.000,1.435,200.00,1234,true
2000,7,19,TUNDRA,1.208,1.687,1.422,111.84,1146,true
2000,7,20,OZEAN,1.208,1.431,1.592,200.00,963,true
2000,7,21,GRASLAND,2.000,1.746,0.953,200.00,21,true
2000,7,22,VULKAN,2.000,1.746,0.953,63.80,4,true
2000,7,23,VULKAN,2.000,2.000,1.712,92.40,1,true
2000,7,24,WÜSTE,1.279,1.939,1.262,12.56,16,true
2000,7,25,OZEAN,0.589,1.321,1.047,121.60,46,true
2000,7,26,SUMPF,0.500,1.321,1.047,200.00,158,true
2000,7,27,GEBIRGE,0.522,1.321,1.372,74.86,7,true
2000,7,28,OZEAN,0.575,2.000,0.505,166.40,25,true
2000,7,29,GEBIRGE,0.575,2.000,0.505,101.57,36,true
2000,7,30,GRASLAND,0.617,1.484,1.633,200.00,238,true
2000,7,31,WÜSTE,0.732,2.000,0.533,56.60,7,true
2000,7,32,VULKAN,1.084,1.784,0.927,1.21,11,true
2000,7,33,WALD,1.084,1.784,0.927,200.00,63,true
2000,7,34,GEBIRGE,0.793,2.000,0.867,117.22,9,true
2000,7,35,GEBIRGE,1.035,2.000,1.290,200.00,62,true
2000,7,36,GEBIRGE,0.504,2.000,1.290,111.88,87,true
2000,7,37,SUMPF,1.073,1.604,0.984,200.00,263,true
2000,7,38,WALD,1.073,2.000,1.379,200.00,17,true
2000,7,39,VULKAN,1.073,2.000,0.992,91.40,1,true
2000,7,40,VULKAN,0.821,2.000,0.547,100.00,0,true
2000,7,41,GRASLAND,0.500,2.000,0.595,200.00,1334,true
2000,7,42,GEBIRGE,0.956,2.000,0.500,200.00,130,true
2000,7,43,SUMPF,0.956,2.000,0.558,200.00,264,true
2000,7,44,OZEAN,2.000,2.000,2.000,200.00,587,true
2000,7,45,TUNDRA,0.956,2.000,0.558,181.16,363,true
2000,7,46,GEBIRGE,0.701,2.000,0.668,200.00,911,true
2000,7,47,GEBIRGE,0.631,1.822,0.524,200.00,1867,true
2000,7,48,GRASLAND,0.800,2.000,0.529,200.00,725,true
2000,7,49,GEBIRGE,0.892,1.794,0.872,200.00,868,true
2000,8,0,TUNDRA,0.500,2.000,1.503,78.41,72,true
2000,8,1,WALD,0.500,2.000,0.970,167.79,59,true
2000,8,2,WALD,0.654,1.494,0.735,200.00,382,true
2000,8,3,SUMPF,1.412,2.000,2.000,200.00,93,true
2000,8,4,TUNDRA,1.232,2.000,2.000,99.04,85,true
2000,8,5,SUMPF,1.746,1.526,0.500,200.00,173,true
2000,8,6,SUMPF,2.000,2.000,0.500,200.00,179,true
2000,8,7,TUNDRA,2.000,2.000,0.543,46.50,50,true
2000,8,8,SUMPF,1.755,0.820,0.790,46.63,256,true
2000,8,9,VULKAN,2.000,2.000,0.939,175.08,145,true
2000,8,10,WÜSTE,2.000,2.000,0.939,18.82,31,true
2000,8,11,TUNDRA,2.000,1.862,1.242,45.60,45,true
2000,8,12,GEBIRGE,2.000,1.862,1.211,200.00,330,true
2000,8,13,VULKAN,2.000,2.000,1.735,162.04,1650,true
2000,8,14,OZEAN,2.000,2.000,0.916,200.00,724,true
2000,8,15,GRASLAND,2.000,2.000,1.060,200.00,826,true
