Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,12,30,WALD,0.622,2.000,1.291,200.00,187,true
2000,12,31,SUMPF,0.942,1.522,1.291,126.92,6,true
2000,12,32,TUNDRA,0.768,1.674,1.291,13.65,32,true
2000,12,33,WÜSTE,0.942,2.000,1.291,3.76,16,true
2000,12,34,WALD,0.705,2.000,1.258,200.00,6,true
2000,12,35,TUNDRA,2.000,1.660,1.313,76.82,9,true
2000,12,36,SUMPF,0.717,2.000,1.016,200.00,1686,true
2000,12,37,TUNDRA,2.000,1.660,1.612,43.72,24,true
2000,12,38,WÜSTE,2.000,2.000,1.348,14.03,354,true
2000,12,39,VULKAN,1.943,2.000,1.301,11.85,11,true
2000,12,40,GRASLAND,1.943,2.000,1.245,200.00,61,true
2000,12,41,WALD,2.000,2.000,1.563,200.00,302,true
2000,12,42,VULKAN,2.000,1.364,1.245,60.68,4,true
2000,12,43,OZEAN,0.735,1.637,2.000,200.00,303,true
2000,12,44,GEBIRGE,1.744,1.925,1.521,163.79,18,true
2000,12,45,WÜSTE,2.000,1.925,1.927,74.97,11,true
2000,12,46,VULKAN,1.414,2.000,1.521,57.00,5,true
2000,12,47,SUMPF,1.898,1.925,1.521,200.00,87,true
2000,12,48,GRASLAND,1.467,2.000,0.971,200.00,129,true
2000,12,49,GEBIRGE,1.013,2.000,0.956,200.00,394,true
2000,13,0,TUNDRA,1.451,2.000,1.116,77.01,38,true
2000,13,1,OZEAN,0.979,2.000,0.956,63.86,40,true
2000,13,2,WÜSTE,0.939,1.880,1.513,28.10,11,true
2000,13,3,VULKAN,0.939,1.880,1.509,20.73,9,true
2000,13,4,WALD,0.939,1.880,1.218,183.97,8,true
2000,13,5,WALD,0.564,2.000,2.000,200.00,339,true
2000,13,6,SUMPF,0.928,2.000,1.180,200.00,294,true
2000,13,7,SUMPF,0.825,2.000,0.951,200.00,47,true
2000,13,8,TUNDRA,0.825,2.000,0.951,60.56,53,true
2000,13,9,VULKAN,0.825,2.000,1.345,31.20,8,true
2000,13,10,SUMPF,0.884,1.484,0.670,200.00,186,true
2000,13,11,OZEAN,0.884,1.484,0.670,200.00,113,true
2000,13,12,GEBIRGE,0.884,1.484,0.670,45.49,25,true
2000,13,13,WALD,1.446,1.403,1.388,200.00,1073,true
2000,13,14,GEBIRGE,0.684,1.771,0.680,92.75,60,true
2000,13,15,VULKAN,1.111,1.251,0.604,49.51,5,true
2000,13,16,SUMPF,1.000,1.793,0.942,200.00,1773,true
2000,13,17,TUNDRA,1.220,2.000,1.524,43.52,964,true
2000,13,18,SUMPF,0.667,1.979,0.648,200.00,945,true
2000,13,19,VULKAN,1.007,2.000,1.356,14.00,10,true
2000,13,20,GEBIRGE,1.007,2.000,1.289,106.60,28,true
2000,13,21,WALD,1.576,1.206,1.389,200.00,443,true
2000,13,22,SUMPF,1.379,2.000,0.912,200.00,54,true
2000,13,23,OZEAN,1.371,1.328,0.885,200.00,315,true
2000,13,24,WALD,1.616,1.924,0.578,200.00,596,true
2000,13,25,WALD,2.000,2.000,1.389,200.00,195,true
2000,13,26,WALD,1.659,1.657,0.578,200.00,583,true
2000,13,27,OZEAN,0.523,2.000,1.943,99.40,11,true
2000,13,28,GEBIRGE,1.255,1.749,1.240,129.81,170,true
2000,13,29,OZEAN,1.255,1.749,1.240,200.00,199,true
2000,13,30,GEBIRGE,1.856,2.000,1.414,200.00,958,true
2000,13,31,WALD,2.000,2.000,1.902,200.00,549,true
2000,13,32,VULKAN,0.707,2.000,0.926,139.80,163,true
2000,13,33,TUNDRA,0.707,2.000,1.291,196.67,176,true
2000,13,34,GEBIRGE,2.000,2.000,1.094,200.00,529,true
2000,13,35,SUMPF,2.000,2.000,0.858,150.80,5,true
2000,13,36,VULKAN,2.000,2.000,1.052,101.95,160,true
2000,13,37,OZEAN,1.350,2.000,0.571,200.00,834,true
2000,13,38,WALD,0.902,2.000,1.016,200.00,1807,true
2000,13,39,GRASLAND,1.229,2.000,1.859,200.00,248,true
2000,13,40,WÜSTE,1.943,2.000,1.245,67.50,13,true
2000,13,41,TUNDRA,1.266,2.000,1.563,51.66,237,true
2000,13,42,OZEAN,1.004,1.426,0.768,200.00,1140,true
2000,13,43,GEBIRGE,1.612,2.000,1.628,200.00,791,true
2000,13,44,SUMPF,1.744,1.925,1.521,150.00,32,true
2000,13,45,TUNDRA,0.643,2.000,0.622,162.87,538,true
2000,13,46,WÜSTE,1.898,1.925,0.984,17.78,24,true
2000,13,47,SUMPF,1.391,2.000,0.956,200.00,339,true
2000,13,48,WALD,1.898,1.925,1.579,200.00,60,true
2000,13,49,GRASLAND,1.390,2.000,0.956,200.00,189,true
2000,14,0,OZEAN,1.013,2.000,0.956,200.00,425,true
2000,14,1,VULKAN,0.979,2.000,0.956,100.00,0,true
2000,14,2,SUMPF,0.748,1.437,1.547,200.00,225,true
2000,14,3,WÜSTE,1.442,2.000,2.000,5.08,18,true
2000,14,4,WÜSTE,0.939,1.218,0.859,82.57,2,true
2000,14,5,TUNDRA,1.063,2.000,0.804,187.84,1626,true
2000,14,6,WALD,1.163,2.000,0.570,200.00,1298,true
2000,14,7,TUNDRA,0.825,2.000,0.951,69.14,36,true
2000,14,8,TUNDRA,0.928,2.000,1.180,172.02,277,true
2000,14,9,OZEAN,0.884,1.347,0.670,112.63,136,true
2000,14,10,SUMPF,0.556,2.000,0.726,200.00,908,true
2000,14,11,WALD,0.813,1.599,0.884,200.00,234,true
2000,14,12,SUMPF,0.813,1.599,0.971,128.76,127,true
2000,14,13,VULKAN,0.813,2.000,0.962,74.20,3,true
2000,14,14,GEBIRGE,0.500,1.979,0.500,200.00,849,true
2000,14,15,TUNDRA,0.739,1.599,0.942,12.14,24,true
2000,14,16,WALD,1.022,2.000,1.413,200.00,346,true
2000,14,17,GRASLAND,1.000,1.566,0.942,200.00,1717,true
2000,14,18,SUMPF,0.783,1.591,1.152,115.52,96,true
2000,14,19,WALD,2.000,2.000,1.030,200.00,441,true
2000,14,20,SUMPF,1.565,2.000,2.000,200.00,816,true
2000,14,21,OZEAN,1.576,1.206,1.670,200.00,382,true
2000,14,22,WALD,2.000,2.000,1.389,200.00,560,true
2000,14,23,WÜSTE,2.000,2.000,1.389,89.37,5,true
2000,14,24,GRASLAND,2.000,2.000,1.389,200.00,45,true
2000,14,25,WALD,2.000,2.000,1.389,200.00,135,true
2000,14,26,WALD,1.609,2.000,1.480,200.00,1157,true
2000,14,27,GEBIRGE,0.866,1.467,2.000,80.93,8,true
2000,14,28,TUNDRA,0.805,1.164,1.884,100.00,0,true
2000,14,29,GEBIRGE,1.920,2.000,1.715,200.00,1197,true
2000,14,30,WALD,1.157,1.366,1.082,200.00,1463,true
2000,14,31,WALD,1.281,2.000,1.555,200.00,584,true
2000,14,32,GEBIRGE,2.000,1.631,0.746,200.00,425,true
2000,14,33,OZEAN,2.000,1.955,0.843,200.00,292,true
2000,14,34,WALD,2.000,2.000,0.843,200.00,220,true
2000,14,35,OZEAN,2.000,2.000,0.843,200.00,341,true
2000,14,36,WALD,2.000,2.000,1.084,200.00,22,true
2000,14,37,SUMPF,0.925,1.000,0.553,200.00,1647,true
2000,14,38,OZEAN,1.280,2.000,0.780,200.00,858,true
2000,14,39,GEBIRGE,1.350,2.000,0.533,200.00,456,true
2000,14,40,TUNDRA,2.000,2.000,1.563,47.18,134,true
2000,14,41,WALD,2.000,2.000,1.563,200.00,12,true
2000,14,42,GEBIRGE,1.612,2.000,1.628,200.00,775,true
2000,14,43,SUMPF,1.331,1.872,1.688,200.00,484,true
2000,14,44,WÜSTE,1.590,1.925,1.639,100.00,0,true
2000,14,45,WÜSTE,2.000,2.000,1.563,160.09,153,true
2000,14,46,VULKAN,2.000,1.893,1.566,60.10,1420,true
2000,14,47,WÜSTE,1.875,1.762,1.579,40.74,15,true
2000,14,48,GRASLAND,1.084,2.000,0.956,200.00,270,true
2000,14,49,GEBIRGE,1.898,1.925,1.579,161.73,55,true
2000,15,0,TUNDRA,1.613,1.925,1.265,87.00,18,true
2000,15,1,WÜSTE,0.979,2.000,0.956,19.40,13,true
2000,15,2,TUNDRA,0.780,2.000,1.793,14.60,549,true
2000,15,3,WÜSTE,1.442,2.000,2.000,21.90,19,true
2000,15,4,VULKAN,1.442,2.000,2.000,5.40,11,true
2000,15,5,WÜSTE,1.574,2.000,1.720,63.10,10,true
2000,15,6,TUNDRA,0.909,2.000,0.996,130.47,1281,true
2000,15,7,TUNDRA,1.014,2.000,1.782,21.66,657,true
2000,15,8,WÜSTE,1.543,1.526,1.272,43.68,85,true
2000,15,9,GEBIRGE,1.897,1.526,1.272,102.27,4,true
2000,15,10,TUNDRA,1.543,1.526,1.272,16.97,22,true
2000,15,11,WÜSTE,0.862,1.599,0.634,3.64,13,true
2000,15,12,GRASLAND,0.813,1.599,0.714,186.31,121,true
2000,15,13,SUMPF,0.813,1.360,1.035,200.00,277,true
2000,15,14,GRASLAND,0.796,1.599,0.942,200.00,93,true
2000,15,15,WALD,1.022,2.000,1.052,200.00,325,true
2000,15,16,VULKAN,0.786,1.158,1.257,48.31,5,true
2000,15,17,WALD,0.786,1.591,1.152,115.24,113,true
2000,15,18,TUNDRA,0.649,1.591,1.152,68.68,9,true
2000,15,19,VULKAN,0.786,1.584,1.427,34.46,7,true
2000,15,20,WALD,0.693,2.000,1.524,200.00,1193,true
2000,15,21,TUNDRA,1.637,2.000,1.744,94.33,89,true
2000,15,22,GRASLAND,1.576,1.206,1.698,200.00,377,true
2000,15,23,SUMPF,2.000,2.000,1.389,200.00,274,true
2000,15,24,GEBIRGE,1.616,1.805,0.578,200.00,405,true
2000,15,25,TUNDRA,1.450,2.000,1.389,92.89,22,true
2000,15,26,WÜSTE,1.967,2.000,1.715,181.54,1200,true
2000,15,27,SUMPF,1.040,2.000,1.676,200.00,918,true
2000,15,28,WALD,0.805,1.312,1.884,144.71,49,true
2000,15,29,SUMPF,1.000,1.761,1.514,200.00,1679,true
2000,15,30,SUMPF,1.856,2.000,1.414,200.00,951,true
2000,15,31,WALD,2.000,2.000,0.843,200.00,440,true
2000,15,32,GEBIRGE,1.624,2.000,0.620,107.60,15,true
2000,15,33,SUMPF,1.624,2.000,0.843,200.00,68,true
2000,15,34,GRASLAND,1.157,1.366,1.082,200.00,1358,true
2000,15,35,VULKAN,1.631,2.000,0.843,131.20,333,true
2000,15,36,SUMPF,2.000,2.000,0.916,200.00,155,true
2000,15,37,GRASLAND,1.469,1.598,1.013,200.00,992,true
2000,15,38,GEBIRGE,1.350,1.872,0.533,200.00,719,true
2000,15,39,WÜSTE,2.000,2.000,1.563,84.03,8,true
2000,15,40,VULKAN,2.000,2.000,1.563,0.13,123,true
2000,15,41,TUNDRA,2.000,2.000,1.563,97.57,56,true
2000,15,42,OZEAN,1.004,1.445,0.956,200.00,1067,true
2000,15,43,OZEAN,1.331,2.000,1.688,200.00,340,true
2000,15,44,GRASLAND,2.000,2.000,2.000,181.00,5,true
2000,15,45,VULKAN,2.000,2.000,1.563,34.07,154,true
2000,15,46,GEBIRGE,1.312,2.000,0.858,200.00,405,true
2000,15,47,GEBIRGE,1.898,2.000,1.579,66.91,18,true
2000,15,48,SUMPF,1.084,2.000,0.691,200.00,200,true
2000,15,49,WÜSTE,2.000,1.925,1.179,91.68,3,true
2000,16,0,GEBIRGE,1.323,2.000,2.000,69.35,22,true
2000,16,1,VULKAN,1.442,2.000,2.000,82.80,2,true
2000,16,2,GEBIRGE,1.442,2.000,2.000,94.82,68,true
2000,16,3,OZEAN,1.442,2.000,2.000,178.30,70,true
2000,16,4,WÜSTE,1.128,2.000,2.000,48.54,10,true
2000,16,5,GEBIRGE,1.660,2.000,2.000,107.94,77,true
2000,16,6,OZEAN,1.660,2.000,1.844,200.00,94,true
2000,16,7,OZEAN,0.784,2.000,1.737,200.00,423,true
2000,16,8,SUMPF,0.971,1.655,0.904,200.00,210,true
2000,16,9,SUMPF,1.014,2.000,1.782,200.00,644,true
2000,16,10,WALD,1.543,1.526,1.272,195.66,92,true
2000,16,11,TUNDRA,1.014,2.000,2.000,51.68,430,true
2000,16,12,GEBIRGE,0.813,1.599,0.714,54.76,35,true
2000,16,13,WALD,0.654,1.599,0.901,200.00,11,true
2000,16,14,OZEAN,0.648,1.360,1.329,182.49,184,true
2000,16,15,VULKAN,0.796,1.599,0.942,44.01,6,true
2000,16,16,VULKAN,0.786,1.591,1.152,71.95,3,true
2000,16,17,WALD,0.800,1.591,1.052,200.00,245,true
2000,16,18,OZEAN,1.014,1.591,1.389,108.46,2,true
2000,16,19,GRASLAND,0.786,0.974,1.152,81.48,72,true
2000,16,20,WÜSTE,0.786,1.073,1.152,16.42,9,true
2000,16,21,OZEAN,1.276,1.206,2.000,200.00,303,true
2000,16,22,GEBIRGE,1.637,2.000,1.744,200.00,173,true
2000,16,23,GEBIRGE,1.153,1.682,1.744,62.05,55,true
2000,16,24,VULKAN,1.286,1.889,1.744,3.29,11,true
2000,16,25,GEBIRGE,1.616,2.000,0.578,200.00,444,true
2000,16,26,GRASLAND,1.616,1.924,0.578,200.00,521,true
2000,16,27,WALD,0.525,1.173,0.554,200.00,1741,true
2000,16,28,SUMPF,0.805,1.312,1.401,141.04,35,true
2000,16,29,VULKAN,0.805,1.312,1.884,0.50,10,true
2000,16,30,OZEAN,0.692,1.336,0.712,200.00,1768,true
2000,16,31,SUMPF,2.000,2.000,0.843,200.00,427,true
2000,16,32,VULKAN,1.624,2.000,0.620,14.00,10,true
2000,16,33,WÜSTE,1.624,1.323,0.843,33.30,8,true
2000,16,34,OZEAN,2.000,2.000,0.843,200.00,134,true
2000,16,35,GEBIRGE,1.709,2.000,0.843,200.00,315,true
2000,16,36,GRASLAND,1.449,1.598,1.013,200.00,885,true
2000,16,37,WALD,1.232,2.000,1.506,200.00,214,true
2000,16,38,SUMPF,1.350,2.000,0.533,200.00,487,true
2000,16,39,WALD,1.855,2.000,0.533,200.00,396,true
2000,16,40,GRASLAND,1.855,2.000,0.533,200.00,331,true
2000,16,41,TUNDRA,1.630,2.000,1.246,34.47,710,true
2000,16,42,SUMPF,2.000,1.768,2.000,166.71,55,true
2000,16,43,SUMPF,2.000,2.000,2.000,150.80,38,true
2000,16,44,OZEAN,1.686,2.000,1.711,200.00,159,true
2000,16,45,TUNDRA,1.542,2.000,1.134,196.58,289,true
2000,16,46,VULKAN,1.549,2.000,1.703,23.10,9,true
2000,16,47,VULKAN,1.898,2.000,1.579,92.11,1,true
2000,16,48,GEBIRGE,1.517,2.000,0.854,200.00,358,true
2000,16,49,VULKAN,1.323,2.000,2.000,82.80,2,true
2000,17,0,OZEAN,1.442,2.000,2.000,200.00,47,true
2000,17,1,GRASLAND,1.442,2.000,2.000,182.40,55,true
2000,17,2,TUNDRA,1.442,2.000,1.844,195.75,226,true
2000,17,3,SUMPF,1.551,1.533,1.346,200.00,428,true
2000,17,4,GRASLAND,1.442,2.000,2.000,166.20,89,true
2000,17,5,WÜSTE,1.660,2.000,2.000,12.28,27,true
2000,17,6,VULKAN,1.660,2.000,2.000,25.98,9,true
2000,17,7,TUNDRA,0.971,2.000,1.449,26.53,238,true
2000,17,8,GRASLAND,1.826,1.493,1.861,200.00,64,true
2000,17,9,WÜSTE,2.000,2.000,1.272,28.43,32,true
2000,17,10,GEBIRGE,1.706,1.526,1.115,55.49,48,true
2000,17,11,VULKAN,1.543,1.526,1.272,33.65,7,true
2000,17,12,WÜSTE,0.813,1.360,1.035,101.51,239,true
2000,17,13,SUMPF,1.286,1.361,0.641,200.00,1338,true
2000,17,14,SUMPF,0.813,1.360,0.862,200.00,173,true
2000,17,15,SUMPF,0.500,1.811,1.301,200.00,723,true
2000,17,16,OZEAN,0.800,1.585,1.052,200.00,259,true
2000,17,17,WALD,0.666,1.585,1.052,176.72,99,true
2000,17,18,TUNDRA,0.786,0.974,0.878,74.36,3,true
2000,17,19,WÜSTE,0.786,1.591,1.152,47.84,116,true
2000,17,20,OZEAN,0.786,0.974,1.152,9.82,38,true
2000,17,21,WÜSTE,1.286,1.762,2.000,93.90,1,true
2000,17,22,OZEAN,1.286,1.889,1.744,124.08,54,true
2000,17,23,OZEAN,1.286,2.000,2.000,103.05,6,true
2000,17,24,TUNDRA,2.000,2.000,2.000,73.46,88,true
2000,17,25,TUNDRA,0.587,1.594,1.556,60.40,10,true
2000,17,26,WÜSTE,0.940,1.181,1.860,37.99,7,true
2000,17,27,GRASLAND,0.940,1.181,1.556,112.73,89,true
2000,17,28,SUMPF,0.940,1.635,1.556,122.64,32,true
2000,17,29,WÜSTE,0.805,1.312,1.042,49.75,6,true
2000,17,30,WALD,2.000,1.589,0.843,200.00,222,true
2000,17,31,OZEAN,2.000,1.589,0.843,110.44,166,true
2000,17,33,VULKAN,2.000,2.000,1.429,141.17,678,true
2000,17,34,WÜSTE,1.792,2.000,0.843,166.97,197,true
2000,17,35,SUMPF,1.304,0.961,1.214,200.00,1378,true
2000,17,36,GRASLAND,1.792,2.000,1.030,171.72,26,true
2000,17,37,TUNDRA,1.991,2.000,1.506,194.03,228,true
2000,17,38,SUMPF,1.991,1.503,1.603,130.43,69,true
2000,17,39,WÜSTE,1.991,1.503,1.603,32.91,13,true
2000,17,40,TUNDRA,1.612,2.000,1.628,150.09,747,true
2000,17,41,TUNDRA,2.000,1.867,2.000,58.68,57,true
2000,17,42,WÜSTE,2.000,2.000,2.000,8.12,131,true
2000,17,43,WÜSTE,1.353,1.768,1.931,88.29,2,true
2000,17,44,VULKAN,2.000,2.000,2.000,92.49,1,true
2000,17,45,OZEAN,1.686,2.000,1.711,200.00,185,true
2000,17,46,TUNDRA,1.549,1.807,1.703,74.03,19,true
2000,17,47,GRASLAND,1.549,2.000,1.703,200.00,71,true
2000,17,48,SUMPF,1.052,1.315,1.714,162.14,37,true
2000,17,49,TUNDRA,1.052,1.738,1.714,50.38,26,true
2000,18,0,WÜSTE,1.442,2.000,2.000,63.01,9,true
2000,18,1,OZEAN,2.000,2.000,1.248,200.00,933,true
2000,18,2,VULKAN,1.442,2.000,2.000,22.60,9,true
2000,18,3,WÜSTE,1.442,2.000,2.000,95.89,1,true
2000,18,4,SUMPF,1.442,2.000,1.844,200.00,202,true
2000,18,5,GEBIRGE,1.660,2.000,1.844,200.00,200,true
2000,18,6,WALD,1.826,1.493,1.844,200.00,144,true
2000,18,7,TUNDRA,1.826,1.493,1.861,24.68,21,true
2000,18,8,TUNDRA,1.826,1.493,1.577,10.84,24,true
2000,18,9,SUMPF,1.826,1.493,2.000,111.31,40,true
2000,18,10,SUMPF,1.826,1.517,2.000,200.00,19,true
2000,18,11,VULKAN,1.543,1.655,1.449,15.56,247,true
2000,18,12,WALD,1.471,1.655,1.180,200.00,190,true
2000,18,13,GRASLAND,0.813,1.360,0.862,200.00,134,true
2000,18,14,TUNDRA,0.948,1.530,0.862,82.87,4,true
2000,18,15,TUNDRA,0.666,1.585,1.052,152.70,211,true
2000,18,16,WALD,0.666,1.585,1.052,200.00,12,true
2000,18,17,WÜSTE,0.666,1.297,1.052,66.28,4,true
2000,18,18,WÜSTE,0.585,1.778,1.052,61.86,6,true
2000,18,19,GEBIRGE,1.220,2.000,1.130,200.00,438,true
2000,18,20,GEBIRGE,1.276,1.206,1.607,34.11,234,true
2000,18,21,WÜSTE,1.286,1.889,1.411,32.86,12,true
2000,18,22,TUNDRA,1.220,2.000,1.130,23.80,133,true
2000,18,23,OZEAN,1.540,1.447,1.321,200.00,274,true
2000,18,24,VULKAN,1.286,2.000,2.000,100.00,0,true
2000,18,25,GEBIRGE,1.747,1.263,1.744,9.45,42,true
2000,18,26,WALD,0.645,2.000,1.357,200.00,299,true
2000,18,27,VULKAN,0.940,1.635,1.556,53.70,5,true
2000,18,28,TUNDRA,0.817,1.635,1.861,23.90,29,true
2000,18,29,OZEAN,1.967,2.000,1.715,200.00,1270,true
2000,18,30,WÜSTE,2.000,1.589,0.843,194.69,270,true
2000,18,31,OZEAN,1.061,2.000,1.108,200.00,443,true
2000,18,32,GEBIRGE,1.851,1.588,1.337,200.00,582,true
2000,18,33,TUNDRA,0.716,2.000,0.955,100.00,0,true
2000,18,34,WÜSTE,0.645,2.000,0.955,44.20,9,true
2000,18,35,WÜSTE,1.792,2.000,0.843,74.78,7,true
2000,18,36,GRASLAND,2.000,2.000,1.523,200.00,280,true
2000,18,37,WALD,1.537,2.000,0.712,200.00,1359,true
2000,18,38,VULKAN,1.991,1.321,1.603,0.72,10,true
2000,18,39,WALD,1.991,1.588,1.506,200.00,137,true
2000,18,40,SUMPF,1.473,1.505,0.694,200.00,901,true
2000,18,41,OZEAN,1.855,2.000,0.533,200.00,351,true
2000,18,42,WALD,1.931,1.552,2.000,164.59,49,true
2000,18,43,GRASLAND,1.931,1.158,2.000,107.39,1,true
2000,18,44,WALD,1.686,2.000,2.000,200.00,194,true
2000,18,45,VULKAN,1.686,2.000,1.626,175.08,198,true
2000,18,46,GEBIRGE,1.246,2.000,0.561,200.00,909,true
2000,18,47,VULKAN,1.150,2.000,1.703,57.00,5,true
2000,18,48,WÜSTE,1.549,1.322,1.703,10.20,11,true
2000,18,49,SUMPF,1.442,1.941,1.220,194.98,11,true
2000,19,0,TUNDRA,1.952,2.000,0.854,57.96,324,true
2000,19,1,SUMPF,1.032,2.000,1.036,200.00,344,true
2000,19,2,SUMPF,1.310,2.000,1.968,200.00,1028,true
2000,19,3,GRASLAND,1.278,2.000,1.036,200.00,70,true
2000,19,4,WALD,1.299,2.000,1.036,176.79,64,true
2000,19,5,WÜSTE,1.769,2.000,1.192,86.83,4,true
2000,19,6,VULKAN,2.000,1.373,1.878,1.91,10,true
2000,19,7,WÜSTE,1.826,1.493,2.000,65.38,6,true
2000,19,8,GEBIRGE,1.826,1.493,2.000,51.68,18,true
2000,19,9,OZEAN,1.543,1.655,1.449,200.00,183,true
2000,19,10,WÜSTE,1.826,1.249,1.469,84.71,2,true
2000,19,11,GRASLAND,0.500,2.000,1.539,200.00,661,true
2000,19,12,GEBIRGE,1.246,1.655,0.959,88.98,185,true
2000,19,13,WALD,0.813,1.360,0.862,161.76,16,true
2000,19,14,GRASLAND,0.645,2.000,2.000,200.00,409,true
2000,19,15,GRASLAND,0.500,2.000,2.000,200.00,1098,true
2000,19,16,OZEAN,0.666,1.585,1.052,200.00,198,true
2000,19,17,GEBIRGE,0.887,1.919,1.052,169.69,124,true
2000,19,18,GRASLAND,1.220,2.000,1.130,200.00,380,true
2000,19,19,TUNDRA,0.500,2.000,2.000,198.80,910,true
2000,19,20,GEBIRGE,1.220,2.000,1.130,200.00,424,true
2000,19,21,GRASLAND,1.220,2.000,1.130,200.00,396,true
2000,19,22,WÜSTE,1.220,1.987,1.130,122.77,163,true
2000,19,23,VULKAN,0.969,1.311,0.500,33.79,1047,true
2000,19,24,WÜSTE,1.637,2.000,1.364,27.37,232,true
2000,19,25,VULKAN,1.286,1.889,1.744,24.85,18,true
2000,19,26,WALD,0.664,2.000,0.648,200.00,439,true
2000,19,27,SUMPF,0.645,2.000,1.232,200.00,100,true
2000,19,28,GEBIRGE,0.645,2.000,1.520,200.00,201,true
2000,19,29,OZEAN,0.500,1.681,0.712,200.00,1427,true
2000,19,30,SUMPF,0.645,2.000,0.955,200.00,351,true
2000,19,31,GEBIRGE,1.045,1.681,0.500,17.60,1698,true
2000,19,32,WALD,0.585,1.719,0.712,200.00,1301,true
2000,19,33,SUMPF,0.645,1.943,0.955,150.00,67,true
2000,19,34,OZEAN,1.243,1.762,1.230,200.00,507,true
2000,19,35,SUMPF,2.000,2.000,1.161,200.00,267,true
2000,19,36,OZEAN,1.792,2.000,0.843,200.00,92,true
2000,19,37,TUNDRA,2.000,2.000,1.523,83.72,234,true
2000,19,38,SUMPF,2.000,2.000,0.694,200.00,520,true
2000,19,39,WÜSTE,1.991,2.000,1.506,46.19,26,true
2000,19,40,WALD,2.000,1.588,1.506,200.00,89,true
2000,19,41,GEBIRGE,1.412,1.587,0.500,98.51,163,true
2000,19,42,VULKAN,1.931,1.552,1.483,24.59,8,true
2000,19,43,TUNDRA,1.686,1.994,2.000,99.21,99,true
2000,19,44,GEBIRGE,1.686,2.000,2.000,200.00,160,true
2000,19,45,WALD,1.246,1.245,0.603,200.00,708,true
2000,19,46,GEBIRGE,1.269,2.000,1.597,195.39,127,true
2000,19,47,SUMPF,1.246,1.958,0.561,200.00,892,true
2000,19,48,VULKAN,1.210,2.000,1.873,22.60,9,true
2000,19,49,TUNDRA,1.210,2.000,1.344,87.93,46,true
2000,20,0,SUMPF,1.493,1.600,2.000,200.00,182,true
2000,20,1,GEBIRGE,1.032,2.000,1.036,200.00,182,true
2000,20,2,SUMPF,1.032,2.000,1.036,191.86,76,true
2000,20,3,WALD,2.000,2.000,1.567,200.00,677,true
2000,20,4,GEBIRGE,1.340,2.000,1.036,104.22,17,true
2000,20,5,VULKAN,1.811,1.310,0.985,80.09,2,true
2000,20,6,WALD,2.000,1.373,2.000,172.24,18,true
2000,20,7,GEBIRGE,1.826,2.000,1.844,200.00,163,true
2000,20,8,VULKAN,0.971,1.655,1.449,15.22,244,true
2000,20,9,OZEAN,1.826,1.509,2.000,139.57,46,true
2000,20,10,TUNDRA,1.962,1.509,2.000,29.07,21,true
2000,20,11,GRASLAND,1.826,1.493,2.000,127.22,4,true
2000,20,12,TUNDRA,1.166,2.000,0.835,49.53,52,true
2000,20,13,OZEAN,0.733,2.000,1.817,200.00,404,true
2000,20,14,GRASLAND,0.813,1.360,0.900,195.83,10,true
2000,20,15,WÜSTE,0.500,2.000,2.000,131.80,1122,true
2000,20,16,GEBIRGE,0.803,2.000,1.817,200.00,568,true
2000,20,17,WALD,0.666,1.184,1.052,200.00,160,true
2000,20,18,WALD,0.887,1.335,0.805,178.83,13,true
2000,20,19,TUNDRA,0.500,2.000,1.539,57.14,167,true
2000,20,20,WÜSTE,0.518,1.338,1.539,17.15,10,true
2000,20,21,SUMPF,0.856,1.311,0.500,200.00,904,true
2000,20,22,OZEAN,1.628,1.992,0.519,200.00,1205,true
2000,20,23,OZEAN,1.220,1.987,1.130,200.00,221,true
2000,20,24,WÜSTE,1.220,1.500,1.135,100.00,0,true
2000,20,25,GEBIRGE,0.746,1.987,0.827,143.83,168,true
2000,20,26,WÜSTE,0.645,2.000,1.232,13.20,14,true
2000,20,27,TUNDRA,0.500,2.000,1.232,87.52,23,true
2000,20,28,OZEAN,0.645,2.000,1.232,93.74,43,true
2000,20,29,WALD,0.645,2.000,1.232,200.00,66,true
2000,20,30,SUMPF,0.645,2.000,0.955,200.00,214,true
2000,20,31,SUMPF,0.645,1.943,0.955,200.00,123,true
2000,20,32,GEBIRGE,0.645,1.943,0.955,139.87,78,true
2000,20,33,OZEAN,0.645,1.943,1.187,200.00,42,true
2000,20,34,GEBIRGE,1.967,1.818,1.707,200.00,1069,true
2000,20,35,WÜSTE,1.792,2.000,0.843,2.72,27,true
2000,20,36,SUMPF,2.000,2.000,1.523,200.00,399,true
2000,20,37,GRASLAND,1.670,2.000,1.523,200.00,265,true
2000,20,38,SUMPF,1.991,1.588,1.506,200.00,68,true
2000,20,39,VULKAN,2.000,0.985,1.506,13.22,8,true
2000,20,40,SUMPF,1.855,1.587,0.500,200.00,267,true
2000,20,41,OZEAN,1.573,1.544,0.518,200.00,662,true
2000,20,42,VULKAN,1.299,2.000,2.000,5.40,11,true
2000,20,43,WÜSTE,1.299,2.000,2.000,3.00,21,true
2000,20,44,OZEAN,1.299,2.000,2.000,200.00,135,true
2000,20,45,WALD,1.686,2.000,2.000,200.00,156,true
2000,20,46,GEBIRGE,1.246,1.958,0.603,200.00,826,true
2000,20,47,WALD,1.210,2.000,1.597,200.00,89,true
