Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,8,15,GRASLAND,0.569,2.000,0.888,200.00,811,true
2000,8,16,GEBIRGE,2.000,2.000,1.237,200.00,642,true
2000,8,17,WALD,1.828,2.000,1.237,200.00,247,true
2000,8,18,WALD,2.000,1.990,0.781,200.00,1620,true
2000,8,19,GRASLAND,2.000,1.565,0.657,200.00,1494,true
2000,8,20,SUMPF,1.161,1.891,1.060,200.00,518,true
2000,8,21,TUNDRA,0.824,2.000,2.000,98.28,23,true
2000,8,22,GEBIRGE,0.647,2.000,2.000,73.79,15,true
2000,8,23,OZEAN,1.335,1.911,0.986,200.00,295,true
2000,8,24,TUNDRA,1.213,2.000,2.000,95.64,90,true
2000,8,25,SUMPF,1.213,2.000,2.000,195.29,123,true
2000,8,26,WÜSTE,1.213,2.000,2.000,51.04,10,true
2000,8,27,VULKAN,1.239,2.000,1.955,31.20,8,true
2000,8,28,GRASLAND,1.290,2.000,2.000,200.00,156,true
2000,8,29,WÜSTE,1.290,2.000,1.886,67.25,7,true
2000,8,30,OZEAN,0.931,2.000,0.550,200.00,604,true
2000,8,31,WALD,0.931,2.000,0.699,200.00,727,true
2000,8,32,SUMPF,0.763,1.990,1.349,150.00,113,true
2000,8,33,TUNDRA,0.705,2.000,1.434,69.92,87,true
2000,8,34,WÜSTE,0.705,2.000,1.434,56.60,7,true
2000,8,35,TUNDRA,0.705,2.000,1.539,79.87,86,true
2000,8,36,SUMPF,0.500,1.572,2.000,200.00,131,true
2000,8,37,TUNDRA,0.978,2.000,2.000,191.59,472,true
2000,8,38,GEBIRGE,0.936,2.000,1.492,200.00,343,true
2000,8,39,WALD,1.218,2.000,2.000,107.11,113,true
2000,8,40,GEBIRGE,1.218,2.000,2.000,99.60,102,true
2000,8,41,GRASLAND,1.218,2.000,2.000,200.00,66,true
2000,8,42,GEBIRGE,1.397,1.761,0.970,200.00,903,true
2000,8,43,SUMPF,1.593,2.000,2.000,200.00,219,true
2000,8,44,WÜSTE,1.970,2.000,1.362,24.93,33,true
2000,8,45,SUMPF,1.248,2.000,1.388,200.00,644,true
2000,8,46,WALD,1.100,2.000,1.515,200.00,134,true
2000,8,47,WÜSTE,1.100,2.000,1.226,14.67,15,true
2000,8,48,SUMPF,0.661,2.000,1.095,200.00,1181,true
2000,8,49,OZEAN,1.097,1.385,1.000,200.00,1983,true
2000,9,0,TUNDRA,1.302,1.405,1.316,52.64,10,true
2000,9,1,VULKAN,2.000,1.405,1.316,70.79,3,true
2000,9,2,TUNDRA,2.000,2.000,1.316,88.67,47,true
2000,9,3,GRASLAND,2.000,1.674,1.717,200.00,291,true
2000,9,4,WÜSTE,1.438,2.000,1.371,33.33,15,true
2000,9,5,OZEAN,2.000,2.000,1.156,200.00,439,true
2000,9,6,TUNDRA,1.186,2.000,1.371,97.78,6,true
2000,9,7,TUNDRA,1.396,2.000,0.507,178.68,1282,true
2000,9,8,TUNDRA,1.474,2.000,1.627,20.37,567,true
2000,9,9,TUNDRA,0.566,1.680,0.943,75.58,8,true
2000,9,10,GEBIRGE,0.825,1.580,0.857,23.84,35,true
2000,9,11,OZEAN,0.883,2.000,0.754,200.00,1127,true
2000,9,12,WALD,1.737,1.499,2.000,150.00,32,true
2000,9,13,GRASLAND,1.737,1.370,2.000,150.00,67,true
2000,9,14,WÜSTE,1.737,1.565,2.000,100.00,0,true
2000,9,15,WALD,1.901,1.388,0.660,200.00,1358,true
2000,9,16,GEBIRGE,1.767,2.000,2.000,200.00,745,true
2000,9,17,TUNDRA,2.000,2.000,1.237,81.06,59,true
2000,9,18,WALD,1.828,2.000,1.237,200.00,198,true
2000,9,19,GEBIRGE,0.534,2.000,1.105,72.91,17,true
2000,9,20,SUMPF,0.613,2.000,1.105,200.00,97,true
2000,9,21,GRASLAND,0.613,2.000,1.105,200.00,288,true
2000,9,22,WÜSTE,1.131,2.000,2.000,74.80,380,true
2000,9,23,OZEAN,0.795,2.000,2.000,110.26,116,true
2000,9,24,SUMPF,1.213,2.000,2.000,200.00,114,true
2000,9,25,GEBIRGE,0.889,2.000,2.000,79.62,106,true
2000,9,26,OZEAN,1.239,2.000,2.000,150.00,93,true
2000,9,27,TUNDRA,1.290,2.000,2.000,47.18,144,true
2000,9,28,VULKAN,0.917,2.000,1.807,5.40,11,true
2000,9,29,SUMPF,1.290,2.000,1.886,196.78,117,true
2000,9,30,GEBIRGE,1.290,2.000,1.886,200.00,110,true
2000,9,31,SUMPF,0.705,2.000,1.434,200.00,243,true
2000,9,32,VULKAN,0.978,1.630,1.349,25.83,8,true
2000,9,33,GRASLAND,0.763,1.990,1.349,182.19,73,true
2000,9,34,WÜSTE,0.763,1.990,1.540,50.20,8,true
2000,9,35,SUMPF,0.936,2.000,1.956,200.00,649,true
2000,9,36,SUMPF,0.896,2.000,2.000,200.00,402,true
2000,9,37,TUNDRA,0.936,2.000,2.000,191.42,547,true
2000,9,38,VULKAN,1.218,2.000,2.000,74.20,3,true
2000,9,39,GEBIRGE,0.936,2.000,0.881,200.00,468,true
2000,9,40,GEBIRGE,1.750,2.000,0.500,200.00,1052,true
2000,9,41,WÜSTE,1.218,2.000,1.468,38.55,12,true
2000,9,42,SUMPF,1.218,2.000,2.000,200.00,30,true
2000,9,43,TUNDRA,1.814,2.000,2.000,64.99,243,true
2000,9,44,WALD,1.970,2.000,2.000,200.00,130,true
2000,9,45,SUMPF,2.000,2.000,1.936,200.00,1038,true
2000,9,46,SUMPF,1.248,2.000,1.388,200.00,621,true
2000,9,47,WÜSTE,1.885,1.521,2.000,146.63,1239,true
2000,9,48,WALD,1.270,2.000,1.717,200.00,419,true
2000,9,49,OZEAN,1.944,1.918,2.000,200.00,845,true
2000,10,0,GEBIRGE,2.000,1.674,1.662,106.33,25,true
2000,10,1,GRASLAND,2.000,1.674,1.316,154.51,107,true
2000,10,2,GRASLAND,2.000,1.674,1.717,200.00,360,true
2000,10,3,OZEAN,2.000,2.000,1.627,200.00,745,true
2000,10,4,SUMPF,2.000,1.810,1.134,200.00,977,true
2000,10,5,GEBIRGE,2.000,2.000,1.627,200.00,660,true
2000,10,6,SUMPF,1.413,2.000,1.627,200.00,620,true
2000,10,7,GRASLAND,1.000,1.126,1.000,200.00,1840,true
2000,10,8,OZEAN,1.348,2.000,1.355,200.00,966,true
2000,10,9,GRASLAND,0.566,1.680,0.943,200.00,99,true
2000,10,10,TUNDRA,0.566,1.680,0.943,63.37,12,true
2000,10,11,WÜSTE,1.737,1.608,2.000,100.00,0,true
2000,10,12,WÜSTE,2.000,2.000,2.000,141.69,776,true
2000,10,13,SUMPF,2.000,2.000,2.000,200.00,594,true
2000,10,14,OZEAN,1.496,2.000,2.000,200.00,630,true
2000,10,15,SUMPF,2.000,1.522,0.854,200.00,1351,true
2000,10,16,OZEAN,2.000,2.000,1.237,200.00,162,true
2000,10,17,VULKAN,2.000,1.343,0.925,50.61,5,true
2000,10,18,WÜSTE,0.613,2.000,1.105,88.40,230,true
2000,10,19,VULKAN,0.599,2.000,1.186,14.00,10,true
2000,10,20,GEBIRGE,0.693,2.000,1.105,141.18,54,true
2000,10,21,TUNDRA,0.613,2.000,1.105,86.35,20,true
2000,10,22,TUNDRA,0.558,2.000,1.105,65.81,50,true
2000,10,23,VULKAN,0.959,2.000,1.430,31.20,8,true
2000,10,24,VULKAN,0.580,2.000,2.000,74.20,3,true
2000,10,25,WÜSTE,1.349,2.000,1.963,1.99,22,true
2000,10,26,VULKAN,1.239,1.330,1.426,100.00,0,true
2000,10,27,GEBIRGE,1.335,1.891,0.863,200.00,318,true
2000,10,28,OZEAN,1.290,2.000,1.886,200.00,74,true
2000,10,29,SUMPF,1.137,1.666,0.699,200.00,813,true
2000,10,30,OZEAN,1.000,1.722,1.002,200.00,1433,true
2000,10,31,TUNDRA,1.290,2.000,2.000,195.51,309,true
2000,10,32,VULKAN,0.702,2.000,1.349,82.80,2,true
2000,10,33,WALD,0.763,1.990,0.948,200.00,51,true
2000,10,34,WÜSTE,0.763,1.990,1.349,37.70,10,true
2000,10,35,WALD,0.500,2.000,2.000,200.00,195,true
2000,10,36,OZEAN,0.896,2.000,2.000,200.00,463,true
2000,10,37,TUNDRA,0.590,2.000,2.000,87.60,149,true
2000,10,38,TUNDRA,0.896,2.000,2.000,81.67,299,true
2000,10,39,GEBIRGE,0.936,2.000,1.556,200.00,587,true
2000,10,40,GEBIRGE,0.936,2.000,0.881,200.00,447,true
2000,10,41,VULKAN,1.298,1.943,1.447,95.64,173,true
2000,10,42,VULKAN,1.218,2.000,2.000,5.40,11,true
2000,10,43,GRASLAND,1.814,2.000,2.000,200.00,251,true
2000,10,44,VULKAN,2.000,1.935,1.698,100.00,0,true
2000,10,45,SUMPF,0.780,2.000,1.525,200.00,448,true
2000,10,46,GEBIRGE,2.000,1.615,2.000,74.92,108,true
2000,10,47,GEBIRGE,1.435,1.840,0.912,200.00,1177,true
2000,10,48,WALD,1.270,2.000,1.717,200.00,320,true
2000,10,49,SUMPF,1.564,2.000,1.309,200.00,439,true
2000,11,0,TUNDRA,2.000,2.000,1.472,94.27,54,true
2000,11,1,VULKAN,2.000,2.000,1.316,76.36,3,true
2000,11,2,GRASLAND,2.000,1.674,1.866,200.00,257,true
2000,11,3,GEBIRGE,1.226,1.695,1.554,200.00,971,true
2000,11,4,TUNDRA,2.000,2.000,1.627,96.51,647,true
2000,11,5,SUMPF,1.396,2.000,0.525,200.00,1193,true
2000,11,6,GRASLAND,2.000,2.000,2.000,200.00,612,true
2000,11,7,GRASLAND,0.905,1.512,1.383,200.00,391,true
2000,11,8,GRASLAND,0.566,1.951,0.943,200.00,196,true
2000,11,9,SUMPF,0.500,1.680,0.728,72.08,23,true
2000,11,10,VULKAN,0.566,1.680,0.943,8.26,10,true
2000,11,11,WÜSTE,1.737,0.914,2.000,50.22,5,true
2000,11,12,WALD,2.000,2.000,2.000,200.00,573,true
2000,11,13,TUNDRA,0.905,2.000,0.982,43.80,330,true
2000,11,14,GEBIRGE,1.767,2.000,2.000,200.00,898,true
2000,11,15,TUNDRA,2.000,2.000,1.237,57.96,131,true
2000,11,16,GEBIRGE,2.000,2.000,0.925,96.74,74,true
2000,11,17,WALD,1.287,1.718,1.023,200.00,110,true
2000,11,18,GRASLAND,1.287,2.000,1.023,200.00,59,true
2000,11,19,WÜSTE,1.287,2.000,0.936,45.42,10,true
2000,11,20,TUNDRA,0.613,2.000,1.404,67.11,104,true
2000,11,21,GRASLAND,0.558,2.000,1.105,182.40,79,true
2000,11,22,GEBIRGE,0.558,2.000,1.105,112.57,9,true
2000,11,23,VULKAN,0.613,2.000,0.789,96.75,191,true
2000,11,24,GRASLAND,1.050,1.891,0.777,200.00,438,true
2000,11,25,GRASLAND,1.213,2.000,2.000,200.00,65,true
2000,11,26,GEBIRGE,1.290,2.000,2.000,200.00,153,true
2000,11,27,SUMPF,1.290,2.000,2.000,187.99,73,true
2000,11,28,VULKAN,1.290,2.000,1.566,48.40,6,true
2000,11,29,OZEAN,1.641,1.410,0.560,200.00,678,true
2000,11,30,GRASLAND,0.893,1.943,2.000,200.00,473,true
2000,11,31,SUMPF,0.519,1.237,0.744,200.00,1531,true
2000,11,32,WALD,0.610,2.000,2.000,200.00,77,true
2000,11,33,SUMPF,0.500,2.000,2.000,200.00,183,true
2000,11,34,VULKAN,0.763,1.990,0.948,65.53,4,true
2000,11,35,WALD,0.500,2.000,2.000,200.00,234,true
2000,11,36,SUMPF,0.548,2.000,0.797,200.00,1169,true
2000,11,37,WALD,0.590,2.000,2.000,200.00,160,true
2000,11,38,GRASLAND,0.590,2.000,2.000,200.00,155,true
2000,11,39,WALD,0.936,2.000,0.745,200.00,464,true
2000,11,40,WÜSTE,0.884,2.000,1.447,88.00,2,true
2000,11,41,SUMPF,0.884,2.000,1.447,89.88,11,true
2000,11,42,SUMPF,1.298,2.000,1.587,200.00,448,true
2000,11,43,GRASLAND,2.000,1.279,1.249,200.00,1005,true
2000,11,44,SUMPF,0.718,2.000,2.000,200.00,644,true
2000,11,45,OZEAN,2.000,1.615,2.000,116.34,15,true
2000,11,46,GRASLAND,2.000,1.613,1.625,200.00,807,true
2000,11,47,WÜSTE,2.000,1.904,1.295,77.84,8,true
2000,11,48,OZEAN,2.000,1.045,1.295,116.97,51,true
2000,11,49,GRASLAND,2.000,1.674,1.295,150.00,72,true
2000,12,0,TUNDRA,2.000,1.674,1.083,100.00,0,true
2000,12,1,VULKAN,2.000,1.674,1.316,90.81,1,true
2000,12,2,OZEAN,2.000,1.674,1.316,83.19,4,true
2000,12,3,WALD,2.000,2.000,1.627,200.00,639,true
2000,12,4,GEBIRGE,2.000,2.000,1.920,200.00,235,true
2000,12,5,TUNDRA,1.946,2.000,1.627,82.76,626,true
2000,12,6,OZEAN,1.064,2.000,1.397,200.00,1363,true
2000,12,7,WALD,0.566,1.951,0.910,200.00,96,true
2000,12,8,VULKAN,0.500,1.680,0.728,100.00,0,true
2000,12,9,VULKAN,0.500,1.658,0.728,44.70,6,true
2000,12,10,GEBIRGE,0.521,1.951,1.167,63.98,101,true
2000,12,11,WALD,0.905,2.000,0.893,200.00,235,true
2000,12,12,GRASLAND,2.000,2.000,0.953,200.00,1564,true
2000,12,13,WALD,1.973,2.000,2.000,200.00,507,true
2000,12,14,WALD,0.500,1.963,0.500,200.00,1868,true
2000,12,15,WALD,2.000,1.314,0.657,161.58,23,true
2000,12,16,WALD,2.000,1.443,0.925,179.54,6,true
2000,12,17,GEBIRGE,1.100,1.935,0.652,200.00,1750,true
2000,12,18,SUMPF,1.917,2.000,2.000,200.00,730,true
2000,12,19,VULKAN,0.957,2.000,1.023,65.60,4,true
2000,12,20,SUMPF,0.613,2.000,0.892,200.00,87,true
2000,12,21,WÜSTE,0.558,2.000,1.105,87.60,2,true
2000,12,22,VULKAN,0.679,1.540,1.105,24.39,8,true
2000,12,23,SUMPF,2.000,2.000,2.000,200.00,356,true
2000,12,24,TUNDRA,1.213,2.000,2.000,99.03,20,true
2000,12,25,GRASLAND,1.343,0.868,0.500,200.00,1963,true
2000,12,26,VULKAN,0.779,2.000,2.000,65.60,4,true
2000,12,27,WÜSTE,1.219,2.000,1.370,48.02,10,true
2000,12,28,VULKAN,1.290,2.000,2.000,57.00,5,true
2000,12,29,GEBIRGE,1.335,1.891,0.863,200.00,249,true
2000,12,30,WALD,0.680,1.943,2.000,200.00,444,true
2000,12,31,SUMPF,0.610,1.857,2.000,188.08,13,true
2000,12,32,TUNDRA,0.716,2.000,2.000,95.88,52,true
2000,12,33,WÜSTE,0.828,2.000,2.000,82.42,3,true
2000,12,34,WALD,1.460,1.285,1.762,200.00,1148,true
2000,12,35,TUNDRA,1.872,2.000,1.873,200.00,729,true
2000,12,36,SUMPF,0.590,2.000,2.000,150.00,81,true
2000,12,37,TUNDRA,0.500,2.000,1.768,93.18,44,true
2000,12,38,WÜSTE,0.884,1.943,1.923,39.10,10,true
2000,12,39,VULKAN,0.884,2.000,1.447,82.80,2,true
2000,12,40,GRASLAND,0.884,1.943,1.447,181.26,112,true
2000,12,41,WALD,1.298,1.492,1.447,200.00,252,true
2000,12,42,VULKAN,0.884,2.000,1.316,57.00,5,true
2000,12,43,OZEAN,1.298,2.000,1.587,200.00,479,true
2000,12,44,GEBIRGE,1.822,2.000,2.000,200.00,169,true
2000,12,45,WÜSTE,1.822,2.000,2.000,146.12,134,true
2000,12,46,VULKAN,1.822,2.000,2.000,73.83,144,true
2000,12,47,SUMPF,0.676,1.875,1.651,200.00,635,true
2000,12,48,GRASLAND,2.000,1.674,1.295,200.00,30,true
2000,12,49,GEBIRGE,0.672,1.587,1.202,98.39,1585,true
2000,13,0,TUNDRA,1.062,2.000,1.437,183.50,243,true
2000,13,1,OZEAN,1.000,1.708,2.000,88.05,17,true
2000,13,2,WÜSTE,1.532,1.708,2.000,39.35,12,true
2000,13,3,VULKAN,1.152,1.708,2.000,54.39,5,true
2000,13,4,WALD,2.000,2.000,1.920,200.00,175,true
2000,13,5,WALD,2.000,1.776,1.920,200.00,68,true
2000,13,6,SUMPF,1.348,2.000,1.355,200.00,955,true
2000,13,7,SUMPF,0.566,1.951,0.910,200.00,72,true
2000,13,8,TUNDRA,0.905,1.951,0.943,96.48,273,true
2000,13,9,VULKAN,0.521,1.951,0.822,73.95,3,true
2000,13,10,SUMPF,1.230,2.000,0.714,200.00,1615,true
2000,13,11,OZEAN,1.924,0.975,1.089,200.00,590,true
2000,13,12,GEBIRGE,0.600,2.000,1.262,200.00,1109,true
2000,13,13,WALD,1.904,1.681,0.995,200.00,1463,true
2000,13,14,GEBIRGE,2.000,1.314,0.657,86.47,11,true
2000,13,15,VULKAN,2.000,1.314,0.585,90.06,1,true
2000,13,16,SUMPF,1.729,1.804,1.237,200.00,291,true
2000,13,17,TUNDRA,1.767,2.000,2.000,200.00,826,true
2000,13,18,SUMPF,0.923,2.000,0.722,200.00,1168,true
2000,13,19,VULKAN,0.613,2.000,0.892,31.20,8,true
2000,13,20,GEBIRGE,1.870,2.000,1.873,200.00,264,true
2000,13,21,WALD,0.889,2.000,1.638,200.00,900,true
2000,13,22,SUMPF,1.161,2.000,2.000,200.00,624,true
2000,13,23,OZEAN,0.891,2.000,1.452,200.00,959,true
2000,13,24,WALD,1.561,2.000,0.917,200.00,291,true
2000,13,25,WALD,1.561,2.000,0.917,200.00,198,true
2000,13,26,WALD,1.372,2.000,0.777,200.00,382,true
2000,13,27,OZEAN,1.759,2.000,1.064,200.00,932,true
2000,13,28,GEBIRGE,1.381,1.943,0.929,200.00,512,true
2000,13,29,OZEAN,0.623,2.000,0.703,200.00,1315,true
2000,13,30,GEBIRGE,0.680,2.000,2.000,200.00,415,true
2000,13,31,WALD,1.397,1.496,0.699,200.00,650,true
2000,13,32,VULKAN,0.743,1.798,1.643,74.62,906,true
2000,13,33,TUNDRA,1.360,1.897,1.133,49.61,40,true
2000,13,34,GEBIRGE,1.184,1.754,2.000,200.00,381,true
2000,13,35,SUMPF,1.469,2.000,1.010,200.00,628,true
2000,13,36,VULKAN,0.590,2.000,2.000,100.00,0,true
2000,13,37,OZEAN,0.896,2.000,1.795,200.00,396,true
2000,13,38,WALD,2.000,2.000,1.010,200.00,692,true
2000,13,39,GRASLAND,0.884,1.943,1.923,200.00,73,true
2000,13,40,WÜSTE,0.884,1.943,1.492,24.48,12,true
2000,13,41,TUNDRA,0.884,2.000,1.863,93.21,63,true
2000,13,42,OZEAN,1.298,1.492,1.447,200.00,241,true
2000,13,43,GEBIRGE,1.822,2.000,1.338,113.24,131,true
2000,13,44,SUMPF,1.189,1.821,1.338,86.78,12,true
2000,13,45,TUNDRA,1.519,1.629,1.338,91.23,3,true
2000,13,46,WÜSTE,1.822,2.000,2.000,15.05,31,true
2000,13,47,SUMPF,2.000,1.129,1.625,200.00,812,true
2000,13,48,WALD,0.869,1.634,1.365,200.00,217,true
2000,13,49,GRASLAND,1.736,2.000,0.576,200.00,1210,true
2000,14,0,OZEAN,1.062,2.000,1.646,200.00,127,true
2000,14,1,VULKAN,1.062,2.000,1.646,13.38,32,true
2000,14,2,SUMPF,1.152,1.708,2.000,89.91,22,true
2000,14,3,WÜSTE,1.043,1.891,2.000,58.15,7,true
2000,14,4,WÜSTE,2.000,1.702,1.920,25.25,22,true
2000,14,5,TUNDRA,2.000,2.000,1.920,64.73,133,true
2000,14,6,WALD,2.000,1.106,1.920,152.76,6,true
2000,14,7,TUNDRA,1.429,2.000,1.355,173.96,790,true
2000,14,8,TUNDRA,0.566,1.951,0.910,36.33,52,true
2000,14,9,OZEAN,0.726,1.951,1.325,131.04,49,true
2000,14,10,SUMPF,0.964,1.951,0.943,150.00,44,true
2000,14,11,WALD,1.924,1.407,1.461,200.00,643,true
2000,14,12,SUMPF,2.000,1.309,0.500,200.00,1136,true
2000,14,13,VULKAN,1.494,2.000,2.000,100.00,0,true
2000,14,14,GEBIRGE,1.615,2.000,1.733,79.00,33,true
2000,14,15,TUNDRA,1.973,2.000,2.000,200.00,490,true
2000,14,16,WALD,0.933,1.944,0.500,200.00,826,true
2000,14,17,GRASLAND,2.000,2.000,2.000,200.00,327,true
2000,14,18,SUMPF,0.933,2.000,0.500,200.00,923,true
2000,14,19,WALD,1.565,2.000,1.873,200.00,234,true
2000,14,20,SUMPF,1.870,2.000,1.195,200.00,173,true
2000,14,21,OZEAN,1.870,2.000,2.000,200.00,328,true
2000,14,22,WALD,1.047,2.000,1.452,200.00,1187,true
2000,14,23,WÜSTE,1.561,1.698,0.917,81.01,3,true
2000,14,24,GRASLAND,1.561,2.000,0.917,200.00,176,true
2000,14,25,WALD,1.372,2.000,0.777,200.00,335,true
2000,14,26,WALD,0.623,2.000,0.674,200.00,1424,true
2000,14,27,GEBIRGE,1.451,1.686,1.744,100.81,159,true
2000,14,28,TUNDRA,1.158,2.000,2.000,74.00,486,true
2000,14,29,GEBIRGE,1.483,1.686,2.000,200.00,450,true
2000,14,30,WALD,1.641,1.410,0.560,200.00,618,true
2000,14,31,WALD,1.032,1.020,0.744,200.00,1161,true
2000,14,32,GEBIRGE,0.988,2.000,2.000,200.00,349,true
2000,14,33,OZEAN,1.184,2.000,2.000,200.00,421,true
2000,14,34,WALD,1.061,1.897,1.133,200.00,128,true
2000,14,35,OZEAN,2.000,1.590,1.602,200.00,1452,true
2000,14,36,WALD,1.469,2.000,1.010,200.00,539,true
2000,14,37,SUMPF,0.597,1.710,0.720,200.00,1043,true
2000,14,38,OZEAN,0.884,1.943,1.923,200.00,67,true
2000,14,39,GEBIRGE,0.884,1.943,1.923,72.07,13,true
2000,14,40,TUNDRA,1.633,2.000,2.000,51.59,109,true
2000,14,41,WALD,1.633,1.492,1.974,200.00,219,true
2000,14,42,GEBIRGE,2.000,1.557,1.847,200.00,731,true
2000,14,43,SUMPF,1.855,1.125,1.111,200.00,1883,true
2000,14,44,WÜSTE,1.822,1.785,2.000,38.16,16,true
2000,14,45,WÜSTE,1.189,1.244,1.338,91.38,1,true
2000,14,46,VULKAN,1.822,2.000,2.000,20.64,38,true
2000,14,47,WÜSTE,0.869,2.000,1.365,4.70,241,true
2000,14,48,GRASLAND,2.000,2.000,0.546,200.00,1024,true
2000,14,49,GEBIRGE,1.062,2.000,1.365,200.00,359,true
2000,15,0,TUNDRA,2.000,1.674,1.866,142.96,253,true
2000,15,1,WÜSTE,2.000,2.000,1.450,132.42,387,true
2000,15,2,TUNDRA,1.396,1.674,1.980,75.21,11,true
2000,15,3,WÜSTE,1.062,2.000,1.841,89.26,2,true
2000,15,4,VULKAN,1.396,1.674,1.980,5.59,81,true
2000,15,5,WÜSTE,1.573,2.000,1.910,174.63,302,true
2000,15,6,TUNDRA,1.946,2.000,1.627,42.67,593,true
2000,15,7,TUNDRA,2.000,2.000,1.627,198.37,500,true
2000,15,8,WÜSTE,0.726,1.951,1.325,42.91,9,true
2000,15,9,GEBIRGE,0.964,1.951,0.943,87.93,121,true
2000,15,10,TUNDRA,0.726,1.951,1.325,75.26,33,true
2000,15,11,WÜSTE,0.964,2.000,0.943,100.00,0,true
2000,15,12,GRASLAND,1.230,2.000,0.500,200.00,1595,true
2000,15,13,SUMPF,1.615,2.000,2.000,116.01,7,true
2000,15,14,GRASLAND,1.293,2.000,1.645,200.00,308,true
2000,15,15,WALD,1.615,2.000,1.733,200.00,141,true
2000,15,16,VULKAN,1.767,2.000,2.000,127.99,832,true
2000,15,17,WALD,0.933,2.000,0.500,200.00,892,true
2000,15,18,TUNDRA,1.917,2.000,2.000,200.00,420,true
2000,15,19,VULKAN,1.114,2.000,1.873,100.00,0,true
2000,15,20,WALD,1.565,2.000,1.873,200.00,140,true
2000,15,21,TUNDRA,0.889,2.000,1.638,164.91,769,true
2000,15,22,GRASLAND,0.623,1.679,0.872,200.00,1453,true
2000,15,23,SUMPF,1.561,1.978,0.917,177.45,101,true
2000,15,24,GEBIRGE,1.372,2.000,0.777,200.00,308,true
2000,15,25,TUNDRA,1.025,2.000,0.917,41.49,66,true
2000,15,26,WÜSTE,1.857,1.770,1.821,92.29,2,true
2000,15,27,SUMPF,1.368,1.686,1.821,163.00,88,true
2000,15,28,WALD,0.500,1.450,1.063,200.00,774,true
2000,15,29,SUMPF,1.483,1.686,2.000,200.00,364,true
2000,15,30,SUMPF,0.500,1.450,1.063,200.00,771,true
2000,15,31,WALD,1.115,1.790,2.000,200.00,291,true
2000,15,32,GEBIRGE,1.472,2.000,2.000,200.00,426,true
2000,15,33,SUMPF,0.858,2.000,1.663,200.00,134,true
2000,15,34,GRASLAND,1.184,2.000,2.000,200.00,377,true
2000,15,35,VULKAN,1.061,1.803,0.723,1.60,11,true
2000,15,36,SUMPF,1.200,2.000,1.010,200.00,666,true
2000,15,37,GRASLAND,0.597,1.710,0.574,200.00,915,true
2000,15,38,GEBIRGE,1.298,2.000,1.447,200.00,252,true
2000,15,40,VULKAN,0.884,1.943,1.923,47.82,6,true
2000,15,41,TUNDRA,1.355,2.000,1.447,22.42,269,true
2000,15,42,OZEAN,2.000,1.369,1.365,200.00,472,true
2000,15,43,OZEAN,1.829,2.000,2.000,200.00,303,true
2000,15,44,GRASLAND,2.000,2.000,2.000,198.60,96,true
2000,15,45,VULKAN,2.000,2.000,2.000,77.47,3,true
2000,15,46,GEBIRGE,1.822,2.000,2.000,107.79,70,true
2000,15,47,GEBIRGE,1.167,1.685,2.000,93.74,123,true
2000,15,48,SUMPF,2.000,1.295,0.546,200.00,834,true
2000,16,0,GEBIRGE,2.000,1.969,0.717,200.00,258,true
2000,16,1,VULKAN,1.966,1.711,1.005,63.54,4,true
2000,16,2,GEBIRGE,1.023,2.000,0.617,200.00,818,true
2000,16,3,OZEAN,1.062,2.000,1.841,69.02,26,true
2000,16,4,WÜSTE,2.000,2.000,2.000,179.31,420,true
2000,16,5,GEBIRGE,1.258,1.722,1.131,54.84,14,true
2000,16,7,OZEAN,1.946,2.000,1.627,200.00,563,true
2000,16,8,SUMPF,2.000,2.000,1.278,200.00,698,true
2000,16,9,SUMPF,1.150,2.000,0.943,158.56,17,true
2000,16,10,WALD,0.964,1.951,0.943,200.00,202,true
2000,16,11,TUNDRA,1.724,2.000,1.627,189.99,449,true
2000,16,12,GEBIRGE,1.293,2.000,1.645,200.00,384,true
2000,16,13,WALD,1.234,1.274,0.500,200.00,633,true
2000,16,14,OZEAN,1.234,1.274,0.500,200.00,630,true
2000,16,15,VULKAN,1.615,2.000,1.733,41.20,7,true
2000,16,16,VULKAN,2.000,2.000,1.252,28.50,9,true
2000,16,17,WALD,0.889,2.000,1.638,200.00,592,true
2000,16,18,OZEAN,2.000,2.000,2.000,200.00,316,true
2000,16,19,GRASLAND,1.114,2.000,1.873,150.00,72,true
2000,16,20,WÜSTE,1.114,2.000,1.873,32.16,13,true
2000,16,21,OZEAN,1.836,2.000,1.873,200.00,106,true
2000,16,22,GEBIRGE,0.889,2.000,1.638,200.00,883,true
2000,16,23,GEBIRGE,1.161,2.000,1.361,200.00,508,true
2000,16,24,VULKAN,1.561,2.000,0.917,22.60,9,true
2000,16,25,GEBIRGE,1.817,2.000,0.777,200.00,227,true
2000,16,26,GRASLAND,1.368,1.686,1.821,200.00,153,true
2000,16,27,WALD,0.500,2.000,0.613,200.00,1319,true
2000,16,28,SUMPF,1.368,1.960,1.821,200.00,193,true
2000,16,29,VULKAN,0.500,2.000,2.000,74.20,3,true
2000,16,30,OZEAN,1.115,1.790,2.000,200.00,300,true
2000,16,31,SUMPF,0.604,1.504,1.203,123.87,6,true
2000,16,32,VULKAN,0.783,2.000,2.000,39.80,7,true
2000,16,33,WÜSTE,0.604,1.251,2.000,74.22,3,true
2000,16,34,OZEAN,1.220,2.000,2.000,108.61,1,true
