Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,2,6,WÜSTE,0.500,2.000,1.381,62.80,6,true
2000,2,7,GRASLAND,0.537,1.314,2.000,168.18,79,true
2000,2,8,GEBIRGE,0.626,2.000,0.920,132.65,151,true
2000,2,9,WÜSTE,0.626,1.846,0.770,73.39,4,true
2000,2,10,WÜSTE,0.972,2.000,1.567,5.61,74,true
2000,2,11,WÜSTE,0.748,2.000,1.800,3.04,16,true
2000,2,12,OZEAN,0.972,2.000,1.567,157.79,107,true
2000,2,13,WALD,0.972,1.998,1.221,200.00,22,true
2000,2,14,OZEAN,0.613,2.000,0.779,200.00,986,true
2000,2,15,WÜSTE,0.972,2.000,2.000,53.11,236,true
2000,2,16,GEBIRGE,0.500,2.000,1.595,200.00,325,true
2000,2,17,TUNDRA,0.698,2.000,1.000,184.74,371,true
2000,2,18,WÜSTE,0.917,2.000,2.000,26.23,13,true
2000,2,19,GRASLAND,0.595,2.000,1.595,200.00,109,true
2000,2,20,SUMPF,1.053,2.000,1.677,183.62,27,true
2000,2,21,WALD,0.592,2.000,0.660,200.00,275,true
2000,2,22,VULKAN,1.053,2.000,1.507,48.40,6,true
2000,2,23,WÜSTE,1.053,2.000,1.674,29.00,13,true
2000,2,24,WALD,1.053,2.000,1.674,200.00,27,true
2000,2,25,WALD,1.053,2.000,1.622,200.00,235,true
2000,2,26,OZEAN,1.053,1.431,1.674,90.18,14,true
2000,2,27,WÜSTE,1.624,2.000,2.000,35.41,687,true
2000,2,28,SUMPF,0.995,2.000,1.622,200.00,42,true
2000,2,29,OZEAN,1.772,1.622,2.000,200.00,246,true
2000,2,30,TUNDRA,1.910,1.915,1.436,31.34,97,true
2000,2,31,SUMPF,1.772,2.000,2.000,200.00,363,true
2000,2,32,WÜSTE,0.681,1.378,2.000,59.28,5,true
2000,2,33,VULKAN,0.500,1.378,2.000,80.40,2,true
2000,2,34,GEBIRGE,1.516,2.000,2.000,200.00,789,true
2000,2,35,OZEAN,1.233,2.000,1.082,200.00,1101,true
2000,2,36,SUMPF,0.740,1.971,1.799,200.00,198,true
2000,2,37,SUMPF,1.353,1.512,2.000,200.00,347,true
2000,2,38,WALD,1.837,1.250,1.082,200.00,937,true
2000,2,39,GRASLAND,1.081,1.953,1.367,200.00,324,true
2000,2,40,TUNDRA,0.699,1.915,1.865,30.95,105,true
2000,2,41,OZEAN,1.006,2.000,1.881,200.00,1604,true
2000,2,42,GRASLAND,1.299,1.044,2.000,92.71,7,true
2000,2,43,SUMPF,0.911,1.716,0.893,200.00,334,true
2000,2,44,GRASLAND,0.911,1.716,0.753,200.00,222,true
2000,2,45,TUNDRA,0.698,2.000,1.687,28.35,404,true
2000,2,46,TUNDRA,0.730,2.000,1.956,79.14,302,true
2000,2,47,TUNDRA,0.542,2.000,1.885,72.61,241,true
2000,2,48,SUMPF,0.541,2.000,1.602,200.00,426,true
2000,2,49,WÜSTE,0.542,2.000,2.000,122.40,295,true
2000,3,0,TUNDRA,0.548,2.000,1.076,94.97,7,true
2000,3,1,TUNDRA,0.542,2.000,2.000,57.95,208,true
2000,3,2,VULKAN,0.681,2.000,1.108,74.20,3,true
2000,3,3,WALD,0.626,2.000,1.151,200.00,150,true
2000,3,4,TUNDRA,0.500,2.000,1.301,93.87,13,true
2000,3,5,OZEAN,0.500,1.566,1.124,106.29,22,true
2000,3,6,SUMPF,0.626,2.000,1.093,200.00,51,true
2000,3,7,VULKAN,0.500,1.314,1.889,80.11,2,true
2000,3,8,OZEAN,0.500,1.314,2.000,103.33,17,true
2000,3,9,SUMPF,0.500,1.352,1.927,200.00,367,true
2000,3,10,VULKAN,0.682,1.308,2.000,50.20,5,true
2000,3,11,TUNDRA,0.972,2.000,1.567,90.01,42,true
2000,3,12,GEBIRGE,0.972,2.000,0.956,88.58,38,true
2000,3,13,WÜSTE,0.915,1.925,1.567,93.71,1,true
2000,3,14,VULKAN,0.972,2.000,1.547,2.20,157,true
2000,3,15,GEBIRGE,0.686,2.000,1.000,125.68,135,true
2000,3,16,GRASLAND,0.686,2.000,1.000,200.00,168,true
2000,3,17,WÜSTE,0.542,1.599,2.000,40.70,8,true
2000,3,18,OZEAN,0.595,1.628,2.000,93.99,75,true
2000,3,19,WÜSTE,0.595,2.000,1.595,31.80,11,true
2000,3,20,WÜSTE,0.595,2.000,1.595,50.40,8,true
2000,3,21,VULKAN,1.053,2.000,1.144,65.60,4,true
2000,3,22,VULKAN,0.500,2.000,2.000,74.20,3,true
2000,3,23,WALD,0.561,2.000,1.513,200.00,766,true
2000,3,24,WÜSTE,1.053,2.000,1.674,36.16,154,true
2000,3,25,VULKAN,1.053,2.000,1.995,5.40,11,true
2000,3,26,TUNDRA,1.053,2.000,1.622,197.00,165,true
2000,3,27,WÜSTE,1.053,1.431,1.674,28.32,9,true
2000,3,28,WÜSTE,1.772,2.000,1.756,80.23,517,true
2000,3,29,OZEAN,0.806,2.000,2.000,200.00,761,true
2000,3,30,WÜSTE,1.638,2.000,2.000,69.97,9,true
2000,3,31,OZEAN,1.910,1.915,2.000,200.00,161,true
2000,3,32,TUNDRA,2.000,2.000,2.000,200.00,281,true
2000,3,33,WALD,0.902,2.000,1.248,200.00,1562,true
2000,3,34,GRASLAND,1.013,1.971,2.000,200.00,1365,true
2000,3,35,TUNDRA,1.026,1.971,1.799,53.14,154,true
2000,3,36,SUMPF,0.500,1.906,1.230,200.00,174,true
2000,3,37,VULKAN,0.740,1.829,1.899,11.01,10,true
2000,3,38,WALD,0.740,1.971,1.799,200.00,108,true
2000,3,39,VULKAN,0.911,1.971,1.799,74.05,3,true
2000,3,40,OZEAN,0.783,1.915,1.865,200.00,192,true
2000,3,41,WÜSTE,1.299,1.044,2.000,15.29,9,true
2000,3,42,WALD,1.217,1.669,0.779,200.00,1593,true
2000,3,43,VULKAN,0.802,1.453,2.000,100.00,0,true
2000,3,44,GRASLAND,0.911,1.716,0.753,200.00,183,true
2000,3,45,WÜSTE,0.749,1.385,2.000,67.52,4,true
2000,3,46,GRASLAND,0.542,2.000,2.000,200.00,115,true
2000,3,47,SUMPF,0.542,2.000,2.000,200.00,199,true
2000,3,48,GEBIRGE,0.542,2.000,2.000,90.52,103,true
2000,3,49,WÜSTE,0.500,2.000,2.000,88.40,151,true
2000,4,0,WÜSTE,0.500,2.000,1.323,41.66,332,true
2000,4,1,TUNDRA,0.548,2.000,1.076,85.64,20,true
2000,4,2,VULKAN,0.500,1.551,1.425,90.57,1,true
2000,4,3,VULKAN,0.500,2.000,2.000,118.16,761,true
2000,4,4,VULKAN,0.500,2.000,0.598,48.40,6,true
2000,4,5,VULKAN,0.828,2.000,1.121,22.60,9,true
2000,4,6,WÜSTE,0.500,2.000,1.350,66.60,183,true
2000,4,7,SUMPF,0.500,2.000,1.323,200.00,434,true
2000,4,8,GRASLAND,0.682,1.308,1.326,150.00,21,true
2000,4,9,GRASLAND,0.682,1.308,2.000,145.14,107,true
2000,4,10,OZEAN,0.660,1.801,1.201,200.00,634,true
2000,4,11,GRASLAND,0.500,2.000,2.000,200.00,123,true
2000,4,12,GEBIRGE,0.500,2.000,2.000,200.00,241,true
2000,4,13,WÜSTE,0.972,2.000,0.956,100.00,0,true
2000,4,14,OZEAN,0.712,1.375,2.000,114.06,49,true
2000,4,15,GEBIRGE,1.481,2.000,1.456,200.00,865,true
2000,4,16,GEBIRGE,0.500,2.000,1.595,200.00,317,true
2000,4,17,TUNDRA,0.686,2.000,1.054,45.27,74,true
2000,4,18,SUMPF,0.500,1.825,1.203,200.00,1190,true
2000,4,19,OZEAN,0.516,1.995,1.298,200.00,1839,true
2000,4,20,GEBIRGE,0.595,1.493,1.595,33.90,29,true
2000,4,21,TUNDRA,0.561,2.000,1.513,144.03,775,true
2000,4,22,GRASLAND,0.500,2.000,2.000,148.60,30,true
2000,4,23,WÜSTE,0.500,2.000,1.821,100.00,0,true
2000,4,24,GEBIRGE,0.500,2.000,1.372,200.00,876,true
2000,4,25,GRASLAND,1.053,1.270,1.674,143.08,18,true
2000,4,26,VULKAN,0.614,1.829,1.445,75.42,405,true
2000,4,27,VULKAN,2.000,1.461,2.000,51.93,5,true
2000,4,28,SUMPF,2.000,1.894,2.000,200.00,183,true
2000,4,29,SUMPF,0.908,1.686,1.374,200.00,729,true
2000,4,30,TUNDRA,1.910,1.915,2.000,63.24,83,true
2000,4,31,SUMPF,1.910,2.000,2.000,200.00,70,true
2000,4,32,VULKAN,2.000,2.000,2.000,2.38,13,true
2000,4,33,GEBIRGE,0.797,1.971,2.000,200.00,1276,true
2000,4,34,OZEAN,0.647,1.315,0.822,200.00,1720,true
2000,4,35,WALD,2.000,1.632,1.324,200.00,718,true
2000,4,36,WÜSTE,0.500,1.906,1.230,80.57,3,true
2000,4,37,GRASLAND,0.500,1.906,1.230,145.74,107,true
2000,4,38,VULKAN,0.500,2.000,1.799,5.40,11,true
2000,4,39,SUMPF,0.961,1.512,2.000,200.00,243,true
2000,4,40,TUNDRA,0.843,1.280,2.000,45.76,10,true
2000,4,41,OZEAN,1.081,1.953,1.865,200.00,261,true
2000,4,42,GEBIRGE,0.868,2.000,1.463,200.00,697,true
2000,4,43,TUNDRA,0.599,2.000,2.000,98.01,24,true
2000,4,44,WÜSTE,0.599,2.000,1.555,44.20,9,true
2000,4,45,VULKAN,0.542,2.000,1.455,14.00,10,true
2000,4,46,OZEAN,0.599,2.000,2.000,200.00,503,true
2000,4,47,VULKAN,0.542,2.000,2.000,5.40,11,true
2000,4,48,SUMPF,0.500,2.000,2.000,186.18,29,true
2000,4,49,WALD,0.678,2.000,1.799,200.00,116,true
2000,5,0,GEBIRGE,0.500,2.000,0.920,200.00,334,true
2000,5,1,SUMPF,0.500,2.000,1.425,111.00,39,true
2000,5,2,TUNDRA,0.500,2.000,1.594,96.88,13,true
2000,5,4,WÜSTE,0.656,2.000,1.605,56.80,673,true
2000,5,5,WALD,0.500,2.000,0.598,185.58,21,true
2000,5,6,SUMPF,0.500,2.000,1.350,200.00,229,true
2000,5,7,VULKAN,0.674,2.000,1.533,5.20,868,true
2000,5,8,OZEAN,0.757,1.308,2.000,200.00,146,true
2000,5,9,VULKAN,0.682,1.308,1.326,100.00,0,true
2000,5,10,WÜSTE,0.682,1.308,2.000,74.83,3,true
2000,5,11,GEBIRGE,0.500,2.000,2.000,167.66,92,true
2000,5,12,OZEAN,0.500,2.000,2.000,200.00,532,true
2000,5,13,GRASLAND,1.722,1.627,1.697,200.00,542,true
2000,5,14,SUMPF,0.587,2.000,2.000,200.00,93,true
2000,5,15,GEBIRGE,0.587,2.000,2.000,75.36,86,true
2000,5,16,GEBIRGE,1.249,2.000,1.520,200.00,471,true
2000,5,17,OZEAN,0.832,2.000,1.388,200.00,65,true
2000,5,18,OZEAN,0.832,2.000,1.388,200.00,152,true
2000,5,19,OZEAN,0.770,2.000,1.595,200.00,100,true
2000,5,20,TUNDRA,0.770,2.000,1.595,96.53,15,true
2000,5,21,SUMPF,0.500,2.000,2.000,200.00,14,true
2000,5,22,OZEAN,0.500,1.853,1.643,200.00,292,true
2000,5,23,WALD,0.500,2.000,2.000,200.00,144,true
2000,5,24,SUMPF,0.500,1.829,1.231,200.00,183,true
2000,5,25,TUNDRA,0.500,1.829,1.989,28.70,289,true
2000,5,26,WALD,1.053,1.705,1.539,200.00,153,true
2000,5,27,GRASLAND,0.875,2.000,1.881,200.00,1028,true
2000,5,28,OZEAN,2.000,1.461,2.000,90.04,54,true
2000,5,29,GEBIRGE,2.000,1.894,2.000,177.50,69,true
2000,5,30,SUMPF,2.000,2.000,2.000,200.00,275,true
2000,5,31,TUNDRA,0.619,2.000,2.000,140.21,941,true
2000,5,32,OZEAN,1.910,2.000,2.000,200.00,46,true
2000,5,33,OZEAN,2.000,1.632,1.601,200.00,598,true
2000,5,34,OZEAN,2.000,1.632,1.601,200.00,507,true
2000,5,35,SUMPF,1.541,2.000,1.601,200.00,175,true
2000,5,36,OZEAN,1.517,1.632,1.324,200.00,739,true
2000,5,37,TUNDRA,0.500,1.906,1.230,56.55,38,true
2000,5,38,VULKAN,0.500,2.000,1.230,82.80,2,true
2000,5,39,GEBIRGE,0.843,1.280,2.000,53.40,12,true
2000,5,40,WALD,0.843,1.280,2.000,123.54,41,true
2000,5,41,WALD,1.036,2.000,1.328,200.00,667,true
2000,5,42,GEBIRGE,0.599,2.000,2.000,78.57,53,true
2000,5,43,GRASLAND,0.599,2.000,2.000,200.00,81,true
2000,5,44,GEBIRGE,0.599,2.000,2.000,120.92,147,true
2000,5,45,WALD,0.911,1.716,0.589,200.00,121,true
2000,5,46,WALD,0.704,2.000,0.589,200.00,32,true
2000,5,47,GEBIRGE,0.627,2.000,2.000,77.19,50,true
2000,5,48,GEBIRGE,0.500,2.000,2.000,200.00,200,true
2000,5,49,SUMPF,0.500,2.000,2.000,200.00,667,true
2000,6,0,GEBIRGE,0.653,2.000,1.323,200.00,160,true
2000,6,1,OZEAN,0.653,2.000,1.323,200.00,185,true
2000,6,2,WÜSTE,0.500,2.000,1.323,88.40,295,true
2000,6,3,VULKAN,0.500,2.000,0.936,200.00,164,true
2000,6,4,SUMPF,0.500,2.000,0.598,82.58,17,true
2000,6,5,VULKAN,0.500,1.786,0.808,82.05,2,true
2000,6,6,TUNDRA,0.673,2.000,1.350,26.13,64,true
2000,6,7,SUMPF,0.569,2.000,1.350,200.00,157,true
2000,6,8,GRASLAND,0.500,2.000,1.582,200.00,702,true
2000,6,9,TUNDRA,0.674,2.000,2.000,79.40,991,true
2000,6,10,GRASLAND,0.500,1.713,2.000,200.00,60,true
2000,6,11,GEBIRGE,0.980,2.000,1.794,200.00,939,true
2000,6,12,GRASLAND,0.706,1.630,1.272,200.00,1002,true
2000,6,13,TUNDRA,0.706,2.000,1.427,114.29,1148,true
2000,6,14,WALD,0.587,2.000,1.959,200.00,129,true
2000,6,15,TUNDRA,0.587,2.000,2.000,98.25,21,true
2000,6,16,VULKAN,0.587,2.000,2.000,39.80,7,true
2000,6,17,WALD,1.435,2.000,1.520,200.00,312,true
2000,6,18,TUNDRA,0.931,2.000,1.520,191.58,462,true
2000,6,19,SUMPF,0.500,1.995,1.298,200.00,1940,true
2000,6,20,OZEAN,0.500,2.000,1.224,200.00,1351,true
2000,6,21,TUNDRA,0.500,2.000,2.000,82.71,202,true
2000,6,22,WÜSTE,0.500,1.853,2.000,100.53,270,true
2000,6,23,TUNDRA,0.500,2.000,1.485,85.00,48,true
2000,6,24,TUNDRA,0.500,2.000,2.000,89.13,127,true
2000,6,25,WALD,0.700,2.000,1.533,200.00,572,true
2000,6,26,GRASLAND,0.741,1.829,1.445,200.00,339,true
2000,6,27,WALD,2.000,2.000,1.223,200.00,1793,true
2000,6,28,GEBIRGE,2.000,1.461,2.000,101.50,7,true
2000,6,29,VULKAN,2.000,1.894,2.000,43.66,7,true
2000,6,30,WALD,2.000,2.000,2.000,200.00,227,true
2000,6,31,TUNDRA,1.910,2.000,2.000,51.32,14,true
2000,6,32,TUNDRA,2.000,2.000,2.000,55.86,22,true
2000,6,33,GRASLAND,2.000,2.000,0.965,200.00,78,true
2000,6,34,GEBIRGE,2.000,2.000,0.965,159.47,103,true
2000,6,35,WÜSTE,2.000,2.000,0.965,94.82,2,true
2000,6,36,GEBIRGE,1.408,1.632,1.094,200.00,717,true
2000,6,37,GEBIRGE,1.517,1.632,0.991,200.00,642,true
2000,6,38,SUMPF,0.500,1.906,1.230,200.00,65,true
2000,6,39,VULKAN,0.843,1.280,2.000,59.89,4,true
2000,6,40,SUMPF,0.843,1.084,2.000,113.87,158,true
2000,6,41,GRASLAND,0.843,1.280,2.000,200.00,124,true
2000,6,42,OZEAN,0.868,2.000,1.463,200.00,554,true
2000,6,43,WÜSTE,0.819,2.000,2.000,11.87,15,true
2000,6,44,OZEAN,0.599,2.000,1.644,200.00,323,true
2000,6,45,WÜSTE,0.648,1.716,0.589,71.81,4,true
2000,6,46,WÜSTE,0.704,2.000,0.589,38.00,10,true
2000,6,47,GEBIRGE,0.500,1.978,1.967,200.00,435,true
2000,6,48,WÜSTE,0.627,1.792,2.000,59.11,6,true
2000,6,49,WALD,1.035,1.764,2.000,200.00,1089,true
2000,7,0,GEBIRGE,0.653,2.000,1.323,200.00,156,true
2000,7,1,GRASLAND,0.500,2.000,1.323,200.00,144,true
2000,7,2,WÜSTE,0.500,1.861,1.833,7.48,14,true
2000,7,3,WÜSTE,0.500,2.000,1.912,10.00,15,true
2000,7,4,VULKAN,0.500,2.000,0.598,100.00,0,true
2000,7,5,WÜSTE,0.500,2.000,0.500,69.00,5,true
2000,7,6,GEBIRGE,0.673,2.000,1.350,99.96,59,true
2000,7,7,SUMPF,0.689,2.000,2.000,200.00,730,true
2000,7,8,GRASLAND,0.656,2.000,1.605,200.00,482,true
2000,7,9,SUMPF,0.500,1.713,2.000,161.24,20,true
2000,7,10,TUNDRA,0.558,1.713,2.000,79.77,10,true
2000,7,11,TUNDRA,0.595,2.000,1.605,66.27,146,true
2000,7,12,GEBIRGE,0.693,2.000,1.605,200.00,244,true
2000,7,13,WALD,0.587,1.777,1.959,165.11,24,true
2000,7,14,GEBIRGE,0.587,2.000,1.959,104.52,106,true
2000,7,15,OZEAN,1.098,2.000,1.348,200.00,736,true
2000,7,16,SUMPF,1.435,2.000,1.520,200.00,349,true
2000,7,17,WÜSTE,2.000,2.000,1.697,140.42,608,true
2000,7,18,GEBIRGE,0.500,1.825,1.203,172.53,1057,true
2000,7,19,TUNDRA,1.435,2.000,1.520,54.59,203,true
2000,7,20,OZEAN,1.435,2.000,1.520,200.00,263,true
2000,7,21,GRASLAND,1.435,1.883,1.520,200.00,189,true
2000,7,22,VULKAN,1.884,1.300,1.590,70.07,3,true
2000,7,23,VULKAN,1.830,2.000,0.962,14.00,10,true
2000,7,24,WÜSTE,1.830,1.947,0.761,65.46,9,true
2000,7,25,OZEAN,0.500,2.000,2.000,200.00,137,true
2000,7,26,SUMPF,0.500,2.000,1.238,200.00,279,true
2000,7,27,GEBIRGE,0.500,1.829,1.989,89.19,266,true
2000,7,28,OZEAN,0.875,2.000,1.687,200.00,1021,true
2000,7,29,GEBIRGE,0.588,2.000,1.530,200.00,204,true
2000,7,30,GRASLAND,1.265,1.966,1.374,200.00,707,true
2000,7,31,WÜSTE,0.581,1.946,1.451,85.94,406,true
2000,7,32,VULKAN,1.910,2.000,2.000,92.30,1,true
2000,7,33,WALD,1.541,2.000,1.216,200.00,224,true
2000,7,34,GEBIRGE,2.000,1.632,1.601,200.00,411,true
2000,7,35,GEBIRGE,2.000,2.000,1.065,200.00,94,true
2000,7,36,GEBIRGE,1.133,2.000,1.082,200.00,951,true
2000,7,37,SUMPF,1.517,1.632,0.991,200.00,612,true
2000,7,38,WALD,1.517,2.000,0.551,200.00,392,true
2000,7,39,VULKAN,0.500,1.906,1.230,3.62,11,true
2000,7,40,VULKAN,0.843,1.280,2.000,9.76,9,true
2000,7,41,GRASLAND,0.599,2.000,0.694,200.00,125,true
2000,7,42,GEBIRGE,1.697,2.000,0.778,200.00,1142,true
2000,7,43,SUMPF,0.599,1.633,0.696,200.00,69,true
2000,7,44,OZEAN,0.796,1.214,2.000,106.72,558,true
2000,7,45,TUNDRA,0.599,2.000,1.644,4.07,226,true
2000,7,46,GEBIRGE,0.911,2.000,0.589,90.18,40,true
2000,7,47,GEBIRGE,0.945,2.000,1.229,200.00,964,true
2000,7,48,GRASLAND,0.500,1.978,1.967,200.00,333,true
2000,7,49,GEBIRGE,0.926,2.000,2.000,200.00,1451,true
2000,8,0,TUNDRA,0.500,2.000,1.122,95.61,399,true
2000,8,1,WALD,0.615,1.872,0.719,200.00,608,true
2000,8,2,WALD,0.500,2.000,1.517,200.00,109,true
2000,8,3,SUMPF,0.615,2.000,1.391,200.00,305,true
2000,8,4,TUNDRA,0.578,2.000,1.517,89.64,36,true
2000,8,5,SUMPF,0.578,1.898,1.228,200.00,208,true
2000,8,6,SUMPF,0.856,2.000,1.493,200.00,483,true
2000,8,7,TUNDRA,0.656,2.000,1.605,26.20,322,true
2000,8,8,SUMPF,0.656,2.000,1.605,200.00,190,true
2000,8,9,VULKAN,0.500,1.713,2.000,54.44,5,true
2000,8,10,WÜSTE,2.000,1.497,1.047,38.05,492,true
2000,8,11,TUNDRA,0.500,2.000,2.000,98.20,21,true
2000,8,12,GEBIRGE,1.481,2.000,1.679,200.00,734,true
2000,8,13,VULKAN,0.587,1.777,1.497,91.01,1,true
2000,8,14,OZEAN,1.898,1.350,1.520,200.00,164,true
2000,8,15,GRASLAND,1.435,1.350,1.520,200.00,245,true
