Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,1,34,WÜSTE,1.011,2.000,1.715,72.25,5,true
2000,1,35,TUNDRA,1.011,2.000,1.715,98.75,8,true
2000,1,36,TUNDRA,1.011,2.000,1.715,91.40,1,true
2000,1,37,VULKAN,0.612,1.791,1.452,67.13,4,true
2000,1,38,GEBIRGE,0.612,1.791,1.070,52.20,7,true
2000,1,39,TUNDRA,0.612,1.791,1.015,93.51,3,true
2000,1,40,VULKAN,0.612,1.791,0.871,46.20,6,true
2000,1,41,TUNDRA,0.612,2.000,0.871,52.01,50,true
2000,1,42,WALD,1.138,2.000,1.219,200.00,569,true
2000,1,43,OZEAN,2.000,1.681,1.438,200.00,426,true
2000,1,44,GRASLAND,1.731,2.000,0.865,200.00,102,true
2000,1,45,WALD,2.000,1.879,1.228,200.00,326,true
2000,1,46,SUMPF,2.000,2.000,0.950,200.00,231,true
2000,1,47,GRASLAND,2.000,2.000,1.163,166.20,103,true
2000,1,48,WÜSTE,2.000,2.000,1.163,83.52,7,true
2000,1,49,VULKAN,2.000,2.000,1.163,28.61,11,true
2000,2,0,TUNDRA,2.000,2.000,1.613,87.78,37,true
2000,2,1,WÜSTE,2.000,2.000,1.613,19.71,95,true
2000,2,2,TUNDRA,2.000,2.000,1.613,53.48,50,true
2000,2,3,TUNDRA,2.000,2.000,1.598,60.31,67,true
2000,2,4,GRASLAND,2.000,2.000,1.722,200.00,194,true
2000,2,5,TUNDRA,2.000,2.000,1.722,55.32,128,true
2000,2,6,WÜSTE,2.000,2.000,1.638,49.25,26,true
2000,2,7,WÜSTE,2.000,2.000,1.287,62.23,17,true
2000,2,8,GRASLAND,0.560,1.534,1.706,200.00,234,true
2000,2,9,WÜSTE,0.519,1.534,2.000,69.51,4,true
2000,2,10,GRASLAND,0.560,1.534,1.706,200.00,162,true
2000,2,11,TUNDRA,0.519,1.534,1.284,12.95,23,true
2000,2,12,VULKAN,0.606,1.763,1.685,82.75,143,true
2000,2,13,WALD,0.552,2.000,1.706,200.00,417,true
2000,2,14,GEBIRGE,0.500,2.000,2.000,83.15,10,true
2000,2,15,GRASLAND,0.748,2.000,0.973,200.00,389,true
2000,2,16,WALD,0.520,2.000,1.167,121.27,4,true
2000,2,17,TUNDRA,0.500,1.382,0.987,73.31,5,true
2000,2,18,WÜSTE,0.520,2.000,1.167,93.80,1,true
2000,2,19,WÜSTE,0.520,2.000,1.354,56.60,7,true
2000,2,20,WALD,0.500,2.000,1.130,200.00,240,true
2000,2,21,VULKAN,0.581,2.000,1.549,46.31,62,true
2000,2,22,SUMPF,0.581,2.000,1.549,94.24,10,true
2000,2,23,WÜSTE,0.500,2.000,0.975,51.49,136,true
2000,2,24,GEBIRGE,1.614,2.000,1.271,200.00,179,true
2000,2,25,OZEAN,0.674,2.000,1.130,111.15,13,true
2000,2,26,WÜSTE,0.954,1.623,1.183,77.99,3,true
2000,2,27,GEBIRGE,1.011,2.000,1.715,200.00,242,true
2000,2,28,SUMPF,0.954,1.623,1.715,131.94,53,true
2000,2,29,GEBIRGE,0.954,1.791,1.715,128.53,43,true
2000,2,30,WÜSTE,0.617,1.623,1.715,63.32,5,true
2000,2,31,WÜSTE,0.719,2.000,1.715,41.57,10,true
2000,2,32,GEBIRGE,1.011,2.000,1.715,77.23,10,true
2000,2,33,GEBIRGE,0.500,2.000,0.598,200.00,1154,true
2000,2,34,VULKAN,0.758,2.000,1.715,82.80,2,true
2000,2,35,SUMPF,0.500,2.000,1.354,200.00,201,true
2000,2,36,WÜSTE,0.851,2.000,1.715,1.19,19,true
2000,2,37,SUMPF,0.649,2.000,1.059,200.00,152,true
2000,2,38,VULKAN,0.919,2.000,2.000,151.40,341,true
2000,2,39,WÜSTE,0.500,2.000,0.871,58.83,21,true
2000,2,40,WALD,0.716,2.000,2.000,200.00,231,true
2000,2,41,OZEAN,1.138,1.795,1.219,200.00,696,true
2000,2,42,SUMPF,0.640,2.000,2.000,200.00,356,true
2000,2,43,SUMPF,2.000,1.681,1.354,200.00,264,true
2000,2,44,SUMPF,1.731,2.000,1.202,150.00,45,true
2000,2,45,GRASLAND,1.731,2.000,1.202,200.00,65,true
2000,2,46,SUMPF,0.506,2.000,0.500,200.00,823,true
2000,2,47,VULKAN,2.000,2.000,1.328,92.13,1,true
2000,2,48,WÜSTE,2.000,2.000,1.587,50.48,25,true
2000,2,49,GEBIRGE,2.000,2.000,1.613,123.91,84,true
2000,3,0,WALD,0.853,2.000,0.635,200.00,1307,true
2000,3,1,WALD,1.855,2.000,1.613,200.00,205,true
2000,3,2,TUNDRA,2.000,2.000,2.000,66.53,127,true
2000,3,3,GRASLAND,1.832,1.719,0.574,200.00,852,true
2000,3,4,WALD,1.142,1.318,2.000,160.19,45,true
2000,3,5,WALD,1.832,1.719,0.574,200.00,1000,true
2000,3,6,SUMPF,0.500,2.000,2.000,200.00,454,true
2000,3,7,GRASLAND,0.500,1.678,1.304,200.00,527,true
2000,3,8,GRASLAND,0.560,1.338,1.706,200.00,205,true
2000,3,9,TUNDRA,0.560,2.000,1.706,83.99,89,true
2000,3,10,WALD,0.519,1.534,1.706,74.08,106,true
2000,3,11,WALD,0.500,1.442,1.706,200.00,299,true
2000,3,12,OZEAN,0.500,2.000,1.273,200.00,828,true
2000,3,13,TUNDRA,0.552,2.000,1.273,117.38,742,true
2000,3,14,WALD,0.748,2.000,0.973,200.00,702,true
2000,3,15,OZEAN,0.552,2.000,1.273,200.00,711,true
2000,3,16,TUNDRA,0.500,1.865,1.167,100.00,0,true
2000,3,17,VULKAN,0.500,1.528,0.987,41.08,21,true
2000,3,18,VULKAN,0.500,1.528,0.987,37.82,8,true
2000,3,19,OZEAN,0.500,2.000,1.130,200.00,182,true
2000,3,20,OZEAN,0.500,2.000,0.760,101.62,57,true
2000,3,21,TUNDRA,0.581,1.699,1.549,83.86,7,true
2000,3,22,TUNDRA,0.581,2.000,1.549,91.75,31,true
2000,3,23,TUNDRA,0.500,2.000,1.130,166.96,191,true
2000,3,24,SUMPF,1.194,2.000,1.385,200.00,374,true
2000,3,25,GRASLAND,1.194,2.000,1.271,200.00,306,true
2000,3,26,GEBIRGE,0.958,2.000,1.360,200.00,367,true
2000,3,27,GRASLAND,0.954,1.623,1.715,73.54,10,true
2000,3,28,GRASLAND,0.708,2.000,1.088,200.00,595,true
2000,3,29,WÜSTE,1.259,1.050,1.991,62.45,4,true
2000,3,30,WALD,0.724,2.000,1.715,168.11,52,true
2000,3,31,OZEAN,0.714,2.000,1.715,100.00,0,true
2000,3,32,GRASLAND,1.297,2.000,1.672,200.00,253,true
2000,3,33,WALD,0.542,2.000,1.125,200.00,520,true
2000,3,34,WÜSTE,1.011,2.000,1.715,57.55,6,true
2000,3,35,WALD,0.542,2.000,0.773,200.00,204,true
2000,3,36,SUMPF,0.542,2.000,1.059,200.00,179,true
2000,3,37,SUMPF,0.542,2.000,1.059,200.00,176,true
2000,3,38,GEBIRGE,0.659,2.000,0.738,78.99,49,true
2000,3,39,SUMPF,0.688,2.000,1.009,80.78,15,true
2000,3,40,GRASLAND,0.839,2.000,1.606,200.00,389,true
2000,3,41,GRASLAND,0.716,2.000,1.445,200.00,207,true
2000,3,42,OZEAN,2.000,1.391,1.354,200.00,189,true
2000,3,43,VULKAN,1.731,2.000,1.202,100.00,0,true
2000,3,44,GEBIRGE,0.506,2.000,0.500,200.00,1025,true
2000,3,45,WÜSTE,1.989,2.000,1.202,38.74,26,true
2000,3,46,OZEAN,1.731,2.000,1.491,200.00,54,true
2000,3,47,GEBIRGE,2.000,1.681,1.228,200.00,353,true
2000,3,48,VULKAN,2.000,2.000,1.113,19.01,10,true
2000,3,49,WÜSTE,2.000,2.000,1.690,34.40,725,true
2000,4,0,OZEAN,0.720,2.000,0.500,200.00,621,true
2000,4,1,GRASLAND,0.720,2.000,0.500,200.00,649,true
2000,4,2,GEBIRGE,2.000,2.000,1.613,200.00,150,true
2000,4,3,VULKAN,1.142,1.318,2.000,90.07,1,true
2000,4,4,TUNDRA,1.142,1.318,1.645,6.13,18,true
2000,4,5,OZEAN,0.500,2.000,1.737,200.00,325,true
2000,4,6,GEBIRGE,0.500,2.000,2.000,57.55,45,true
2000,4,7,OZEAN,0.598,2.000,0.711,200.00,1891,true
2000,4,8,SUMPF,0.560,1.338,1.706,174.93,145,true
2000,4,9,GEBIRGE,0.519,1.534,1.706,95.80,2,true
2000,4,10,OZEAN,0.519,1.949,1.270,75.11,70,true
2000,4,11,VULKAN,0.547,1.538,1.706,100.00,0,true
2000,4,12,GRASLAND,0.500,1.719,1.793,200.00,56,true
2000,4,13,TUNDRA,0.927,2.000,1.994,70.92,410,true
2000,4,14,OZEAN,0.646,1.719,2.000,200.00,168,true
2000,4,15,GEBIRGE,0.500,1.689,0.987,96.12,136,true
2000,4,16,WÜSTE,0.500,1.528,0.987,67.36,7,true
2000,4,17,OZEAN,0.771,2.000,1.355,200.00,305,true
2000,4,18,GEBIRGE,0.500,2.000,1.130,184.04,183,true
2000,4,19,GEBIRGE,0.639,2.000,1.130,75.57,80,true
2000,4,20,GEBIRGE,0.765,1.973,0.500,200.00,816,true
2000,4,21,VULKAN,0.500,2.000,1.130,122.60,162,true
2000,4,22,GRASLAND,0.500,2.000,1.130,200.00,322,true
2000,4,23,TUNDRA,0.929,2.000,1.812,81.22,621,true
2000,4,24,WÜSTE,0.734,1.359,1.279,75.37,3,true
2000,4,25,GRASLAND,0.916,2.000,1.812,146.76,356,true
2000,4,26,WÜSTE,0.954,1.623,1.715,100.00,0,true
2000,4,27,GEBIRGE,1.813,1.896,0.500,200.00,910,true
2000,4,28,VULKAN,0.954,1.623,1.715,90.72,1,true
2000,4,29,GEBIRGE,0.724,2.000,1.715,52.69,30,true
2000,4,30,WÜSTE,0.812,2.000,1.715,94.02,1,true
2000,4,31,GRASLAND,0.819,2.000,2.000,200.00,229,true
2000,4,32,OZEAN,0.819,1.606,1.539,200.00,252,true
2000,4,33,TUNDRA,1.297,2.000,1.434,40.33,195,true
2000,4,34,WALD,0.542,2.000,0.773,200.00,199,true
2000,4,35,OZEAN,0.542,2.000,1.064,200.00,178,true
2000,4,36,TUNDRA,0.742,2.000,2.000,78.65,544,true
2000,4,37,OZEAN,0.742,2.000,2.000,200.00,515,true
2000,4,38,SUMPF,0.500,2.000,1.059,200.00,153,true
2000,4,39,WALD,1.125,2.000,2.000,200.00,401,true
2000,4,40,WÜSTE,0.819,1.845,1.445,0.14,15,true
2000,4,41,WALD,0.819,2.000,1.445,200.00,133,true
2000,4,42,WALD,1.090,1.007,0.612,200.00,1954,true
2000,4,43,WALD,0.640,2.000,2.000,200.00,226,true
2000,4,44,GEBIRGE,0.500,2.000,0.500,200.00,779,true
2000,4,45,OZEAN,1.723,1.681,1.219,200.00,542,true
2000,4,46,OZEAN,2.000,1.755,1.228,200.00,244,true
2000,4,47,WÜSTE,1.731,2.000,1.491,52.36,15,true
2000,4,48,OZEAN,0.622,2.000,0.764,200.00,223,true
2000,4,49,GEBIRGE,0.827,2.000,0.764,186.99,119,true
2000,5,0,SUMPF,0.720,2.000,0.500,200.00,684,true
2000,5,1,GRASLAND,2.000,2.000,1.613,198.60,94,true
2000,5,2,GRASLAND,0.720,2.000,0.500,200.00,615,true
2000,5,3,VULKAN,1.787,2.000,1.643,38.28,742,true
2000,5,4,WALD,0.900,1.435,2.000,134.52,26,true
2000,5,5,TUNDRA,0.500,1.848,2.000,56.00,41,true
2000,5,6,SUMPF,0.500,1.737,1.801,161.51,43,true
2000,5,7,SUMPF,0.596,2.000,2.000,123.62,3,true
2000,5,8,GEBIRGE,0.500,2.000,1.970,131.21,137,true
2000,5,9,VULKAN,0.500,1.949,1.574,65.25,4,true
2000,5,10,VULKAN,0.519,1.534,1.179,48.49,14,true
2000,5,11,WÜSTE,0.545,1.949,1.365,42.87,9,true
2000,5,12,TUNDRA,0.646,1.719,1.872,88.64,288,true
2000,5,13,GRASLAND,0.500,1.719,1.793,76.68,51,true
2000,5,14,WALD,0.500,1.853,1.013,200.00,1202,true
2000,5,15,WÜSTE,0.748,2.000,0.973,141.00,640,true
2000,5,16,OZEAN,0.743,2.000,0.500,200.00,1118,true
2000,5,17,WÜSTE,0.639,2.000,1.130,7.00,15,true
2000,5,18,GRASLAND,0.639,2.000,1.130,200.00,61,true
2000,5,19,GEBIRGE,2.000,1.785,1.608,200.00,879,true
2000,5,20,GRASLAND,0.683,2.000,1.226,200.00,540,true
2000,5,21,WALD,0.856,1.856,1.604,200.00,393,true
2000,5,22,WALD,0.765,1.973,0.500,200.00,943,true
2000,5,23,SUMPF,0.734,1.359,1.279,60.13,55,true
2000,5,24,SUMPF,0.734,1.888,1.279,113.78,13,true
2000,5,25,TUNDRA,0.734,1.359,1.279,162.82,145,true
2000,5,27,VULKAN,0.901,2.000,1.943,148.61,498,true
2000,5,28,OZEAN,0.819,2.000,2.000,200.00,134,true
2000,5,29,WÜSTE,0.500,2.000,2.000,100.00,0,true
2000,5,30,TUNDRA,1.011,2.000,1.307,4.03,358,true
2000,5,31,VULKAN,0.742,1.923,2.000,185.54,647,true
2000,5,32,SUMPF,1.000,1.674,1.000,200.00,1906,true
2000,5,33,GEBIRGE,0.742,2.000,1.689,200.00,633,true
2000,5,34,GRASLAND,0.542,2.000,0.773,200.00,177,true
2000,5,35,TUNDRA,0.742,2.000,2.000,181.84,408,true
2000,5,36,GEBIRGE,0.500,2.000,1.338,99.63,117,true
2000,5,37,WALD,0.654,1.632,2.000,200.00,534,true
2000,5,38,GEBIRGE,1.830,1.984,1.482,200.00,863,true
2000,5,39,WALD,0.500,2.000,1.059,200.00,147,true
2000,5,40,GRASLAND,0.819,1.971,1.445,200.00,71,true
2000,5,41,GEBIRGE,1.123,2.000,1.160,172.33,63,true
2000,5,42,WÜSTE,1.123,2.000,1.160,25.94,13,true
2000,5,43,GRASLAND,1.020,1.580,2.000,200.00,711,true
2000,5,44,VULKAN,2.000,1.719,1.228,63.60,4,true
2000,5,45,WALD,2.000,1.379,1.228,199.72,34,true
2000,5,46,OZEAN,2.000,2.000,1.547,200.00,276,true
2000,5,47,WÜSTE,1.749,1.755,1.228,13.13,18,true
2000,5,48,WALD,1.008,2.000,0.500,200.00,756,true
2000,5,49,OZEAN,0.869,2.000,0.588,200.00,236,true
2000,6,0,VULKAN,2.000,1.570,1.613,71.83,3,true
2000,6,1,OZEAN,0.980,2.000,0.575,200.00,553,true
2000,6,2,WALD,0.646,2.000,1.584,200.00,375,true
2000,6,3,SUMPF,0.508,2.000,1.584,200.00,382,true
2000,6,4,WÜSTE,0.900,1.194,2.000,100.00,0,true
2000,6,5,WALD,0.500,2.000,1.711,200.00,254,true
2000,6,6,TUNDRA,0.500,2.000,2.000,95.55,52,true
2000,6,7,GEBIRGE,0.500,1.577,1.801,96.39,2,true
2000,6,8,OZEAN,0.500,2.000,1.711,200.00,152,true
2000,6,9,SUMPF,0.500,2.000,1.217,171.61,128,true
2000,6,10,VULKAN,0.622,2.000,2.000,5.40,11,true
2000,6,11,TUNDRA,0.575,1.949,1.270,63.85,19,true
2000,6,12,VULKAN,0.601,1.257,1.793,89.92,1,true
2000,6,13,WÜSTE,0.500,1.719,1.625,85.92,2,true
2000,6,14,OZEAN,0.500,1.719,1.793,100.00,0,true
2000,6,15,WALD,0.646,1.719,1.980,200.00,189,true
2000,6,16,TUNDRA,0.639,2.000,1.130,33.78,25,true
2000,6,17,SUMPF,0.975,2.000,1.363,200.00,183,true
2000,6,18,GRASLAND,1.203,2.000,1.363,200.00,64,true
2000,6,19,SUMPF,0.752,1.920,0.574,200.00,745,true
2000,6,20,WALD,0.856,1.856,1.604,200.00,424,true
2000,6,21,GEBIRGE,2.000,1.881,0.617,200.00,1576,true
2000,6,22,GEBIRGE,0.675,1.856,1.604,196.59,301,true
2000,6,23,VULKAN,0.734,2.000,1.279,122.60,216,true
2000,6,24,GEBIRGE,0.734,2.000,1.055,85.18,76,true
2000,6,25,TUNDRA,0.734,2.000,1.279,34.44,135,true
2000,6,26,VULKAN,0.734,2.000,0.810,85.80,2,true
2000,6,27,VULKAN,0.763,1.359,1.279,68.93,51,true
2000,6,28,SUMPF,1.218,2.000,0.500,200.00,1524,true
2000,6,29,GEBIRGE,0.500,2.000,1.036,146.95,154,true
2000,6,30,SUMPF,0.500,1.988,0.749,143.58,113,true
2000,6,31,TUNDRA,0.879,2.000,2.000,95.81,58,true
2000,6,32,TUNDRA,1.328,1.510,1.728,94.06,757,true
2000,6,33,OZEAN,0.542,2.000,0.773,200.00,131,true
2000,6,34,WALD,0.895,2.000,1.689,200.00,397,true
2000,6,35,VULKAN,0.601,2.000,0.806,14.00,10,true
2000,6,36,SUMPF,0.601,2.000,0.806,200.00,95,true
2000,6,37,WÜSTE,0.601,2.000,0.806,0.80,16,true
2000,6,38,VULKAN,0.500,1.718,0.688,72.69,3,true
2000,6,39,GRASLAND,0.500,1.718,1.059,116.65,118,true
2000,6,40,TUNDRA,0.500,2.000,1.059,72.64,37,true
2000,6,41,SUMPF,0.819,2.000,1.675,166.19,36,true
2000,6,42,GEBIRGE,1.830,1.561,1.482,200.00,845,true
2000,6,43,GEBIRGE,1.503,2.000,1.248,160.33,45,true
2000,6,44,GEBIRGE,2.000,1.755,1.228,200.00,211,true
2000,6,45,GEBIRGE,0.771,2.000,0.500,200.00,741,true
2000,6,46,SUMPF,2.000,1.755,1.228,200.00,102,true
2000,6,47,GEBIRGE,2.000,2.000,2.000,200.00,235,true
2000,6,48,WÜSTE,2.000,2.000,2.000,19.62,231,true
2000,6,49,TUNDRA,2.000,1.776,2.000,16.26,62,true
2000,7,0,GRASLAND,0.980,2.000,0.575,200.00,608,true
2000,7,1,GEBIRGE,1.000,2.000,0.588,200.00,221,true
2000,7,2,OZEAN,0.500,2.000,1.737,200.00,227,true
2000,7,3,TUNDRA,0.500,2.000,1.737,96.48,21,true
2000,7,4,WALD,0.500,2.000,1.737,200.00,210,true
2000,7,5,VULKAN,0.900,1.086,2.000,15.57,9,true
2000,7,6,TUNDRA,0.551,2.000,1.548,51.59,181,true
2000,7,7,GRASLAND,0.669,1.678,1.323,200.00,175,true
2000,7,8,WÜSTE,0.500,2.000,2.000,86.15,124,true
2000,7,9,GEBIRGE,0.500,2.000,1.217,96.80,71,true
2000,7,10,VULKAN,0.500,2.000,1.970,43.51,100,true
2000,7,11,VULKAN,0.500,0.949,2.000,41.74,115,true
2000,7,12,WÜSTE,0.871,2.000,1.216,44.00,10,true
2000,7,13,WÜSTE,0.778,1.330,1.584,83.37,2,true
2000,7,14,GRASLAND,0.771,2.000,1.584,200.00,178,true
2000,7,15,TUNDRA,0.646,1.719,1.635,22.12,37,true
2000,7,16,WÜSTE,0.646,1.719,1.980,185.92,136,true
2000,7,17,VULKAN,1.203,2.000,1.384,14.00,10,true
2000,7,18,WALD,1.418,2.000,1.363,119.43,20,true
2000,7,19,VULKAN,1.203,2.000,1.363,65.60,4,true
2000,7,20,GRASLAND,0.975,1.550,1.827,200.00,72,true
2000,7,21,GRASLAND,0.856,1.856,1.295,200.00,349,true
2000,7,22,WALD,1.293,1.881,0.681,200.00,1412,true
2000,7,23,OZEAN,0.675,1.856,1.604,200.00,268,true
2000,7,24,VULKAN,0.734,2.000,0.810,39.80,7,true
2000,7,25,WALD,0.734,2.000,0.810,186.26,118,true
2000,7,26,SUMPF,0.920,2.000,1.806,200.00,345,true
2000,7,27,OZEAN,0.920,1.461,1.255,99.46,72,true
2000,7,28,VULKAN,0.920,2.000,2.000,31.20,8,true
2000,7,29,TUNDRA,1.426,2.000,1.724,51.18,441,true
2000,7,30,WALD,0.819,2.000,2.000,200.00,165,true
2000,7,31,VULKAN,0.500,1.988,0.749,82.76,2,true
2000,7,32,SUMPF,1.246,1.200,1.544,200.00,1310,true
2000,7,33,GEBIRGE,0.819,2.000,2.000,184.86,157,true
2000,7,34,WALD,1.241,2.000,1.626,200.00,1378,true
2000,7,35,OZEAN,0.601,2.000,0.806,200.00,106,true
2000,7,36,OZEAN,0.776,1.314,1.446,200.00,1518,true
2000,7,37,SUMPF,0.895,2.000,2.000,200.00,535,true
2000,7,38,WALD,0.500,1.718,1.059,200.00,93,true
2000,7,39,WÜSTE,0.500,1.718,0.965,85.92,2,true
2000,7,40,VULKAN,0.500,1.516,1.059,52.50,5,true
2000,7,41,GEBIRGE,1.503,2.000,1.248,174.02,48,true
2000,7,42,VULKAN,0.819,2.000,2.000,82.80,2,true
2000,7,43,WÜSTE,1.503,2.000,0.986,76.90,5,true
2000,7,44,WALD,1.020,2.000,1.632,200.00,575,true
2000,7,45,VULKAN,2.000,1.755,1.510,1.04,11,true
2000,7,46,SUMPF,1.688,1.903,0.500,200.00,945,true
2000,7,47,OZEAN,0.894,1.808,0.500,200.00,1362,true
2000,7,48,SUMPF,2.000,1.776,2.000,200.00,98,true
2000,7,49,TUNDRA,1.635,2.000,2.000,57.79,319,true
2000,8,0,OZEAN,1.255,2.000,0.530,200.00,1632,true
2000,8,1,SUMPF,2.000,2.000,0.554,200.00,1369,true
2000,8,2,GEBIRGE,1.071,1.881,0.721,200.00,923,true
2000,8,3,SUMPF,0.500,2.000,1.737,196.79,101,true
2000,8,4,VULKAN,0.544,2.000,1.737,48.40,6,true
2000,8,5,VULKAN,0.500,1.432,1.269,12.90,9,true
2000,8,6,WALD,0.551,1.678,1.548,200.00,196,true
2000,8,7,GEBIRGE,0.902,1.678,1.010,5.41,264,true
2000,8,8,VULKAN,0.687,2.000,1.830,39.80,7,true
2000,8,9,VULKAN,0.716,1.678,0.952,69.94,353,true
2000,8,10,OZEAN,0.500,1.678,1.304,200.00,489,true
2000,8,11,TUNDRA,0.500,2.000,0.978,36.23,87,true
2000,8,12,WALD,0.814,1.848,1.584,142.43,4,true
2000,8,13,GEBIRGE,0.500,2.000,0.548,200.00,818,true
2000,8,14,GRASLAND,0.814,2.000,1.584,164.80,120,true
2000,8,15,WÜSTE,0.560,2.000,2.000,13.20,14,true
2000,8,16,WÜSTE,1.316,2.000,1.935,86.27,3,true
2000,8,17,WÜSTE,1.556,2.000,1.363,100.00,0,true
