Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,8,18,WÜSTE,2.000,2.000,0.500,60.29,13,true
2000,8,19,TUNDRA,1.443,2.000,0.603,35.58,55,true
2000,8,20,WALD,1.340,2.000,0.603,200.00,84,true
2000,8,21,GRASLAND,2.000,2.000,0.870,200.00,233,true
2000,8,22,GRASLAND,0.500,2.000,1.448,200.00,394,true
2000,8,23,TUNDRA,2.000,2.000,1.157,88.95,27,true
2000,8,24,VULKAN,2.000,2.000,1.157,19.52,10,true
2000,8,25,OZEAN,0.794,1.977,1.037,200.00,188,true
2000,8,26,GEBIRGE,0.531,2.000,2.000,101.34,1,true
2000,8,27,WALD,0.607,1.554,2.000,161.13,24,true
2000,8,28,VULKAN,0.607,1.571,1.782,9.13,10,true
2000,8,29,GEBIRGE,0.601,2.000,1.722,106.30,99,true
2000,8,30,TUNDRA,1.230,2.000,1.050,128.94,1105,true
2000,8,31,WÜSTE,1.905,1.530,0.500,77.31,4,true
2000,8,32,OZEAN,1.905,1.530,0.500,98.81,112,true
2000,8,33,VULKAN,1.388,1.453,0.703,90.37,1,true
2000,8,34,TUNDRA,2.000,2.000,0.622,127.65,617,true
2000,8,35,WÜSTE,1.460,1.045,0.539,43.57,6,true
2000,8,36,WALD,2.000,1.045,0.610,90.95,24,true
2000,8,37,OZEAN,2.000,1.965,0.572,200.00,542,true
2000,8,38,GEBIRGE,2.000,2.000,0.634,200.00,359,true
2000,8,39,WALD,1.753,2.000,0.708,200.00,58,true
2000,8,40,WALD,2.000,2.000,0.683,200.00,353,true
2000,8,41,GEBIRGE,1.876,2.000,0.943,200.00,168,true
2000,8,42,SUMPF,1.876,2.000,0.943,200.00,18,true
2000,8,43,VULKAN,1.876,2.000,0.943,40.05,7,true
2000,8,44,SUMPF,2.000,2.000,0.586,200.00,75,true
2000,8,45,WALD,1.513,2.000,1.261,200.00,218,true
2000,8,46,OZEAN,2.000,2.000,1.691,200.00,1169,true
2000,8,47,SUMPF,2.000,2.000,1.577,200.00,476,true
2000,8,48,GEBIRGE,1.797,2.000,2.000,200.00,1204,true
2000,8,49,WÜSTE,0.996,1.994,1.379,12.38,15,true
2000,9,0,VULKAN,0.981,2.000,1.384,100.00,0,true
2000,9,1,WALD,0.895,1.864,1.100,200.00,1233,true
2000,9,2,TUNDRA,0.720,2.000,1.736,90.78,57,true
2000,9,3,WÜSTE,1.000,2.000,1.821,47.66,10,true
2000,9,4,WALD,1.000,1.994,1.821,150.00,66,true
2000,9,5,WÜSTE,1.000,1.994,1.888,50.07,9,true
2000,9,6,OZEAN,2.000,1.776,2.000,200.00,128,true
2000,9,7,GEBIRGE,0.715,2.000,0.500,200.00,442,true
2000,9,8,GRASLAND,1.159,2.000,0.504,200.00,734,true
2000,9,9,TUNDRA,1.784,2.000,0.586,69.95,27,true
2000,9,10,WÜSTE,1.576,2.000,0.608,190.52,182,true
2000,9,11,WÜSTE,0.857,1.907,1.892,129.94,917,true
2000,9,12,WALD,1.388,2.000,0.608,169.37,10,true
2000,9,13,GEBIRGE,1.576,2.000,0.608,152.04,81,true
2000,9,14,GRASLAND,1.884,2.000,0.980,200.00,408,true
2000,9,15,TUNDRA,0.925,2.000,1.686,96.32,21,true
2000,9,16,TUNDRA,1.884,2.000,1.220,126.21,366,true
2000,9,17,VULKAN,2.000,2.000,0.500,74.20,3,true
2000,9,18,SUMPF,2.000,2.000,0.500,180.48,76,true
2000,9,19,TUNDRA,1.340,2.000,0.603,86.96,11,true
2000,9,20,WALD,2.000,2.000,0.581,200.00,228,true
2000,9,21,TUNDRA,1.000,2.000,0.990,13.34,1536,true
2000,9,22,GEBIRGE,2.000,2.000,1.390,200.00,97,true
2000,9,23,SUMPF,2.000,2.000,1.390,200.00,254,true
2000,9,24,WÜSTE,2.000,2.000,1.150,35.82,30,true
2000,9,25,VULKAN,0.609,2.000,2.000,182.80,507,true
2000,9,26,WÜSTE,0.659,1.554,2.000,9.33,12,true
2000,9,27,TUNDRA,0.601,2.000,2.000,198.51,168,true
2000,9,28,WALD,0.607,1.748,2.000,138.58,6,true
2000,9,29,WÜSTE,0.601,2.000,1.722,0.80,16,true
2000,9,30,SUMPF,2.000,2.000,0.500,200.00,376,true
2000,9,31,VULKAN,1.905,1.674,0.500,44.88,6,true
2000,9,32,SUMPF,2.000,2.000,0.500,150.00,71,true
2000,9,33,VULKAN,2.000,2.000,0.500,100.00,0,true
2000,9,34,WÜSTE,2.000,1.240,0.703,33.78,7,true
2000,9,35,VULKAN,2.000,1.045,0.847,100.00,0,true
2000,9,36,GRASLAND,2.000,1.045,0.829,128.28,69,true
2000,9,37,VULKAN,1.585,1.045,0.610,14.72,8,true
2000,9,38,TUNDRA,2.000,2.000,0.634,141.37,455,true
2000,9,39,GRASLAND,1.401,2.000,0.500,200.00,192,true
2000,9,40,OZEAN,0.904,2.000,0.500,200.00,1514,true
2000,9,41,GRASLAND,0.664,2.000,0.500,200.00,1504,true
2000,9,42,OZEAN,1.327,1.948,0.710,200.00,1937,true
2000,9,43,SUMPF,2.000,2.000,0.586,200.00,183,true
2000,9,45,WÜSTE,2.000,2.000,1.512,112.74,743,true
2000,9,46,WALD,1.480,2.000,1.124,200.00,341,true
2000,9,47,OZEAN,1.806,2.000,1.233,200.00,684,true
2000,9,48,OZEAN,0.822,1.994,1.379,71.49,84,true
2000,9,49,GRASLAND,0.822,1.994,1.379,200.00,208,true
2000,10,0,OZEAN,0.822,2.000,1.379,200.00,187,true
2000,10,1,GRASLAND,0.822,2.000,1.379,116.20,96,true
2000,10,2,TUNDRA,0.822,2.000,1.379,77.50,58,true
2000,10,3,WALD,1.000,1.994,1.821,150.00,25,true
2000,10,4,VULKAN,1.000,1.994,1.610,74.17,3,true
2000,10,5,TUNDRA,0.623,1.994,1.821,92.30,45,true
2000,10,6,TUNDRA,2.000,1.972,2.000,93.65,144,true
2000,10,7,OZEAN,1.434,1.776,2.000,144.10,6,true
2000,10,8,SUMPF,2.000,1.972,2.000,200.00,210,true
2000,10,9,WÜSTE,1.159,2.000,0.782,151.73,832,true
2000,10,10,GEBIRGE,1.784,2.000,0.586,68.68,98,true
2000,10,11,WALD,1.576,2.000,0.608,200.00,136,true
2000,10,12,WALD,1.576,2.000,0.608,200.00,173,true
2000,10,13,WALD,1.313,2.000,0.608,200.00,77,true
2000,10,14,WALD,1.884,2.000,0.980,200.00,322,true
2000,10,15,SUMPF,0.925,2.000,1.686,128.30,80,true
2000,10,16,WÜSTE,0.925,2.000,1.686,76.95,4,true
2000,10,17,WÜSTE,1.942,2.000,0.500,47.27,16,true
2000,10,18,SUMPF,2.000,1.820,0.500,200.00,276,true
2000,10,19,SUMPF,2.000,2.000,0.581,200.00,122,true
2000,10,20,GRASLAND,2.000,2.000,1.390,116.20,1,true
2000,10,21,TUNDRA,1.998,2.000,1.390,86.80,76,true
2000,10,22,GEBIRGE,1.795,2.000,0.962,102.51,36,true
2000,10,23,TUNDRA,2.000,2.000,1.390,90.67,54,true
2000,10,24,GRASLAND,2.000,2.000,1.390,200.00,295,true
2000,10,25,GEBIRGE,2.000,2.000,1.390,200.00,338,true
2000,10,26,GRASLAND,0.744,1.813,1.560,200.00,181,true
2000,10,27,WÜSTE,0.601,2.000,2.000,156.60,161,true
2000,10,28,VULKAN,0.607,1.748,1.221,81.91,2,true
2000,10,29,VULKAN,2.000,1.808,0.500,10.63,10,true
2000,10,30,SUMPF,2.000,1.808,0.500,110.53,89,true
2000,10,31,WALD,2.000,2.000,0.500,200.00,145,true
2000,10,32,TUNDRA,2.000,2.000,0.500,46.00,49,true
2000,10,33,WÜSTE,2.000,2.000,0.500,23.64,25,true
2000,10,34,WÜSTE,2.000,2.000,0.622,34.45,439,true
2000,10,35,WALD,1.064,1.605,0.500,200.00,227,true
2000,10,36,WALD,2.000,2.000,0.601,200.00,243,true
2000,10,37,VULKAN,2.000,1.867,0.622,49.88,393,true
2000,10,38,WÜSTE,1.215,1.731,0.500,36.99,9,true
2000,10,39,SUMPF,1.303,1.686,1.015,200.00,839,true
2000,10,40,GRASLAND,1.401,2.000,0.500,200.00,144,true
2000,10,41,GEBIRGE,1.401,2.000,0.500,200.00,134,true
2000,10,42,GEBIRGE,2.000,2.000,0.663,175.73,78,true
2000,10,43,GRASLAND,2.000,2.000,0.586,166.20,102,true
2000,10,44,VULKAN,2.000,2.000,0.586,91.40,1,true
2000,10,45,OZEAN,2.000,2.000,0.915,200.00,1397,true
2000,10,46,TUNDRA,1.418,2.000,1.261,53.67,103,true
2000,10,47,WÜSTE,0.822,1.994,1.455,63.07,6,true
2000,10,48,WÜSTE,0.822,2.000,1.379,100.00,0,true
2000,10,49,WALD,0.822,1.994,1.379,200.00,116,true
2000,11,0,TUNDRA,0.822,2.000,1.379,42.21,149,true
2000,11,1,TUNDRA,1.769,2.000,2.000,105.24,889,true
2000,11,2,VULKAN,0.822,2.000,1.379,91.40,1,true
2000,11,3,SUMPF,1.855,2.000,2.000,86.98,323,true
2000,11,4,TUNDRA,1.000,1.994,1.821,100.00,0,true
2000,11,5,WÜSTE,2.000,1.972,2.000,106.88,307,true
2000,11,6,OZEAN,1.434,1.776,2.000,194.10,58,true
2000,11,7,GEBIRGE,1.511,2.000,0.782,200.00,683,true
2000,11,8,GEBIRGE,0.715,2.000,0.500,200.00,351,true
2000,11,9,TUNDRA,0.500,2.000,0.500,85.50,11,true
2000,11,10,WÜSTE,1.784,2.000,0.586,84.43,4,true
2000,11,11,SUMPF,1.367,2.000,1.261,200.00,307,true
2000,11,12,SUMPF,1.313,2.000,0.608,76.77,14,true
2000,11,13,TUNDRA,1.580,2.000,0.608,76.00,21,true
2000,11,14,VULKAN,1.313,2.000,0.608,48.40,6,true
2000,11,15,WÜSTE,0.565,1.889,1.686,47.81,8,true
2000,11,16,WÜSTE,2.000,1.257,1.101,56.65,6,true
2000,11,17,SUMPF,0.555,2.000,1.224,200.00,233,true
2000,11,18,GEBIRGE,2.000,1.820,0.500,200.00,361,true
2000,11,19,VULKAN,1.545,2.000,1.390,182.80,518,true
2000,11,20,OZEAN,2.000,1.820,0.500,200.00,256,true
2000,11,21,OZEAN,2.000,2.000,1.390,128.59,66,true
2000,11,22,VULKAN,2.000,2.000,1.390,68.75,4,true
2000,11,23,GEBIRGE,2.000,2.000,0.962,128.40,6,true
2000,11,24,OZEAN,2.000,2.000,1.390,200.00,400,true
2000,11,25,WÜSTE,0.824,1.364,1.559,50.84,6,true
2000,11,26,GRASLAND,0.824,2.000,2.000,200.00,140,true
2000,11,27,TUNDRA,0.844,2.000,2.000,65.38,7,true
2000,11,28,GRASLAND,0.532,2.000,2.000,200.00,239,true
2000,11,29,GEBIRGE,1.808,1.561,0.500,200.00,408,true
2000,11,30,WÜSTE,1.459,2.000,1.141,12.53,19,true
2000,11,31,VULKAN,1.428,1.808,0.500,100.00,0,true
2000,11,32,TUNDRA,1.390,2.000,1.634,99.04,6,true
2000,11,33,TUNDRA,1.566,2.000,1.634,192.26,249,true
2000,11,34,TUNDRA,2.000,1.520,0.699,95.66,1,true
2000,11,35,SUMPF,2.000,1.520,0.500,102.25,57,true
2000,11,36,OZEAN,2.000,1.520,0.500,160.12,16,true
2000,11,37,SUMPF,1.215,1.731,0.500,170.71,64,true
2000,11,38,TUNDRA,1.401,2.000,0.500,16.93,66,true
2000,11,39,OZEAN,1.401,2.000,0.500,200.00,139,true
2000,11,40,WALD,1.106,1.676,0.500,200.00,1842,true
2000,11,41,WÜSTE,2.000,2.000,0.663,76.64,8,true
2000,11,42,WALD,1.401,2.000,0.500,200.00,48,true
2000,11,43,WÜSTE,2.000,2.000,0.663,53.29,16,true
2000,11,44,WÜSTE,2.000,2.000,0.586,37.26,21,true
2000,11,45,OZEAN,1.513,2.000,1.261,200.00,195,true
2000,11,46,OZEAN,1.513,2.000,1.261,200.00,251,true
2000,11,47,WÜSTE,1.483,2.000,1.233,191.17,490,true
2000,11,48,SUMPF,2.000,2.000,2.000,200.00,1352,true
2000,11,49,VULKAN,0.822,2.000,1.494,57.00,5,true
2000,12,0,TUNDRA,0.822,1.554,1.078,67.53,7,true
2000,12,1,WALD,1.639,2.000,0.500,200.00,420,true
2000,12,2,GEBIRGE,1.779,2.000,2.000,200.00,196,true
2000,12,3,VULKAN,1.779,2.000,2.000,187.05,288,true
2000,12,4,WÜSTE,2.000,2.000,2.000,136.23,606,true
2000,12,5,GEBIRGE,1.434,1.776,2.000,156.40,34,true
2000,12,6,OZEAN,1.511,2.000,0.782,200.00,696,true
2000,12,7,WALD,1.978,2.000,0.782,200.00,686,true
2000,12,8,GRASLAND,0.500,1.678,0.500,200.00,97,true
2000,12,9,SUMPF,0.715,2.000,0.500,200.00,307,true
2000,12,10,TUNDRA,1.913,2.000,1.443,167.94,1343,true
2000,12,11,VULKAN,1.313,1.305,0.608,90.03,1,true
2000,12,12,VULKAN,1.313,2.000,0.608,5.40,11,true
2000,12,13,SUMPF,1.800,2.000,0.500,89.18,4,true
2000,12,14,VULKAN,0.925,1.684,1.686,71.66,164,true
2000,12,15,TUNDRA,1.884,2.000,0.844,13.12,222,true
2000,12,16,WÜSTE,2.000,1.360,1.101,34.58,10,true
2000,12,17,OZEAN,2.000,1.557,1.101,86.62,86,true
2000,12,18,GEBIRGE,0.530,2.000,1.224,166.43,122,true
2000,12,19,SUMPF,0.518,2.000,1.224,200.00,219,true
2000,12,20,TUNDRA,2.000,1.812,0.941,35.59,34,true
2000,12,21,VULKAN,2.000,2.000,1.390,45.32,7,true
2000,12,22,WALD,1.545,2.000,1.390,200.00,470,true
2000,12,23,VULKAN,2.000,2.000,1.390,78.79,129,true
2000,12,24,WALD,1.274,2.000,1.153,200.00,674,true
2000,12,25,TUNDRA,0.824,2.000,2.000,97.31,36,true
2000,12,26,SUMPF,0.824,1.364,2.000,107.01,117,true
2000,12,27,WÜSTE,0.844,2.000,2.000,27.84,29,true
2000,12,28,SUMPF,1.293,2.000,2.000,200.00,539,true
2000,12,29,VULKAN,1.459,2.000,1.634,57.00,5,true
2000,12,30,GRASLAND,1.459,2.000,1.634,200.00,77,true
2000,12,31,VULKAN,1.459,2.000,1.634,14.00,10,true
2000,12,32,OZEAN,2.000,2.000,1.634,200.00,64,true
2000,12,33,VULKAN,2.000,2.000,1.634,0.67,13,true
2000,12,34,WÜSTE,1.318,1.520,0.500,8.00,12,true
2000,12,35,GRASLAND,2.000,1.520,0.545,200.00,87,true
2000,12,36,OZEAN,1.770,1.029,0.702,200.00,814,true
2000,12,37,VULKAN,2.000,1.521,0.500,52.55,5,true
2000,12,38,GEBIRGE,1.401,2.000,0.622,200.00,170,true
2000,12,39,GEBIRGE,1.616,2.000,0.500,109.55,125,true
2000,12,40,SUMPF,0.500,1.791,0.670,200.00,1082,true
2000,12,41,SUMPF,1.745,1.206,0.837,200.00,641,true
2000,12,42,TUNDRA,1.401,2.000,0.500,73.57,21,true
2000,12,43,WÜSTE,1.714,2.000,0.500,87.24,3,true
2000,12,44,OZEAN,1.688,1.126,1.716,200.00,263,true
2000,12,45,OZEAN,2.000,2.000,0.915,200.00,1252,true
2000,12,46,WALD,1.513,1.229,1.261,200.00,132,true
2000,12,47,GEBIRGE,2.000,1.676,1.065,200.00,554,true
2000,12,48,GEBIRGE,1.855,2.000,2.000,200.00,352,true
2000,12,49,OZEAN,1.327,1.948,0.710,200.00,1940,true
2000,13,0,GEBIRGE,1.855,2.000,2.000,200.00,541,true
2000,13,1,GRASLAND,1.992,2.000,2.000,200.00,895,true
2000,13,2,WÜSTE,2.000,2.000,1.529,31.40,34,true
2000,13,3,SUMPF,1.779,2.000,2.000,200.00,165,true
2000,13,4,OZEAN,1.639,2.000,0.500,200.00,574,true
2000,13,5,SUMPF,1.779,2.000,2.000,200.00,213,true
2000,13,6,WALD,1.574,2.000,0.500,200.00,656,true
2000,13,7,SUMPF,0.500,1.678,0.500,89.94,17,true
2000,13,8,GEBIRGE,0.715,2.000,0.500,200.00,301,true
2000,13,9,OZEAN,0.500,2.000,0.500,200.00,179,true
2000,13,10,WÜSTE,0.694,2.000,0.500,69.00,5,true
2000,13,11,WÜSTE,0.694,2.000,0.500,22.40,13,true
2000,13,12,VULKAN,0.925,1.684,1.686,154.17,142,true
2000,13,13,GRASLAND,1.718,2.000,0.608,200.00,137,true
2000,13,14,WÜSTE,1.704,2.000,0.500,100.00,0,true
2000,13,15,GRASLAND,1.884,1.520,0.844,200.00,171,true
2000,13,16,SUMPF,2.000,1.557,1.101,126.73,4,true
2000,13,18,VULKAN,0.518,2.000,1.224,191.40,223,true
2000,13,19,WALD,0.518,2.000,1.224,200.00,131,true
2000,13,20,GEBIRGE,0.700,2.000,1.224,120.46,12,true
2000,13,21,WÜSTE,2.000,2.000,1.529,131.38,233,true
2000,13,22,GEBIRGE,1.502,2.000,1.390,200.00,211,true
2000,13,23,GEBIRGE,2.000,2.000,1.390,200.00,161,true
2000,13,24,OZEAN,0.824,2.000,2.000,136.64,5,true
2000,13,25,WALD,0.824,2.000,2.000,191.41,101,true
2000,13,26,VULKAN,1.087,1.840,2.000,64.48,4,true
2000,13,27,GRASLAND,1.293,2.000,1.634,200.00,625,true
2000,13,28,TUNDRA,1.293,2.000,1.676,158.71,660,true
2000,13,29,TUNDRA,1.272,2.000,2.000,90.93,285,true
2000,13,30,GRASLAND,1.163,2.000,1.634,200.00,78,true
2000,13,31,SUMPF,2.000,1.235,1.081,200.00,601,true
2000,13,32,TUNDRA,1.566,2.000,1.634,79.66,155,true
2000,13,33,GEBIRGE,2.000,2.000,0.622,200.00,310,true
2000,13,34,GRASLAND,2.000,1.275,0.545,200.00,52,true
2000,13,35,VULKAN,1.273,1.520,0.545,24.07,8,true
2000,13,36,GEBIRGE,2.000,2.000,0.682,200.00,303,true
2000,13,37,SUMPF,1.814,2.000,0.682,200.00,204,true
2000,13,38,OZEAN,1.616,1.509,0.500,188.76,37,true
2000,13,39,VULKAN,1.616,2.000,0.500,22.60,9,true
2000,13,40,SUMPF,1.745,1.686,0.837,200.00,739,true
2000,13,41,OZEAN,2.000,1.265,2.000,139.54,20,true
2000,13,42,GRASLAND,2.000,1.265,1.959,193.86,35,true
2000,13,43,WÜSTE,1.807,1.265,1.959,4.02,13,true
2000,13,44,WALD,2.000,1.126,1.959,200.00,181,true
2000,13,45,WALD,2.000,2.000,0.915,200.00,1168,true
2000,13,46,TUNDRA,1.483,2.000,1.219,135.56,416,true
2000,13,47,OZEAN,1.316,2.000,1.851,200.00,763,true
2000,13,48,WÜSTE,1.495,1.432,0.571,20.41,10,true
2000,13,49,GEBIRGE,0.621,2.000,0.635,200.00,1430,true
2000,14,0,GRASLAND,1.343,1.590,0.500,200.00,378,true
2000,14,1,TUNDRA,2.000,2.000,2.000,200.00,571,true
2000,14,2,VULKAN,2.000,2.000,2.000,17.40,11,true
2000,14,3,GEBIRGE,2.000,2.000,2.000,113.00,108,true
2000,14,4,WÜSTE,2.000,2.000,1.404,11.25,42,true
2000,14,5,SUMPF,0.643,1.678,0.500,103.65,3,true
2000,14,6,WÜSTE,0.500,1.678,0.500,92.84,1,true
2000,14,7,VULKAN,1.160,2.000,0.782,28.00,523,true
2000,14,8,GEBIRGE,1.160,2.000,0.782,200.00,590,true
2000,14,9,WÜSTE,0.694,2.000,0.500,38.00,10,true
2000,14,10,WALD,0.694,2.000,0.500,140.33,113,true
2000,14,11,VULKAN,0.694,1.733,0.500,63.70,4,true
2000,14,12,TUNDRA,1.884,1.520,0.844,47.19,10,true
2000,14,13,TUNDRA,0.852,2.000,1.686,80.26,127,true
2000,14,14,GRASLAND,0.925,1.684,1.614,200.00,296,true
2000,14,15,WALD,1.884,1.520,0.844,200.00,129,true
2000,14,16,TUNDRA,2.000,1.557,1.101,79.28,64,true
2000,14,17,WÜSTE,2.000,1.557,1.101,76.89,5,true
2000,14,18,SUMPF,0.590,1.997,1.602,200.00,365,true
2000,14,19,VULKAN,0.500,2.000,0.948,5.40,11,true
2000,14,20,GEBIRGE,0.548,2.000,2.000,200.00,499,true
2000,14,21,TUNDRA,0.518,2.000,1.224,65.14,68,true
2000,14,22,WÜSTE,1.274,2.000,1.231,17.86,699,true
2000,14,23,VULKAN,1.576,2.000,1.390,35.10,113,true
2000,14,24,GRASLAND,0.896,2.000,1.119,200.00,335,true
2000,14,25,SUMPF,0.896,2.000,1.119,200.00,405,true
2000,14,26,SUMPF,0.896,2.000,1.119,200.00,293,true
2000,14,27,TUNDRA,1.293,2.000,1.634,28.80,466,true
2000,14,28,OZEAN,0.896,1.756,0.738,200.00,147,true
2000,14,29,SUMPF,1.293,2.000,1.634,200.00,465,true
2000,14,30,TUNDRA,1.272,2.000,2.000,105.12,292,true
2000,14,31,TUNDRA,1.459,2.000,1.634,188.16,284,true
2000,14,32,OZEAN,2.000,2.000,0.622,200.00,201,true
2000,14,33,GEBIRGE,2.000,2.000,0.764,200.00,354,true
2000,14,34,SUMPF,2.000,2.000,0.622,200.00,202,true
2000,14,35,GRASLAND,1.119,1.816,0.500,200.00,1930,true
2000,14,36,OZEAN,1.814,1.222,0.682,124.43,132,true
2000,14,37,VULKAN,1.616,1.509,0.500,33.40,7,true
2000,14,38,WALD,1.431,1.530,1.447,200.00,413,true
2000,14,39,WALD,0.500,2.000,0.703,200.00,131,true
2000,14,40,GRASLAND,1.080,2.000,0.837,200.00,536,true
2000,14,41,GRASLAND,0.500,1.459,0.630,200.00,164,true
2000,14,42,VULKAN,2.000,1.265,1.444,89.94,1,true
2000,14,44,GRASLAND,2.000,1.126,1.959,200.00,68,true
2000,14,45,OZEAN,2.000,1.432,0.920,200.00,336,true
2000,14,46,OZEAN,2.000,2.000,0.915,200.00,1133,true
2000,14,47,GRASLAND,2.000,1.432,0.571,200.00,57,true
2000,14,48,GRASLAND,2.000,1.432,0.571,200.00,182,true
2000,14,49,WALD,0.982,1.948,0.500,200.00,1933,true
2000,15,0,WALD,1.438,2.000,1.232,200.00,738,true
2000,15,1,GEBIRGE,1.773,2.000,2.000,110.27,45,true
2000,15,2,GEBIRGE,1.878,2.000,0.500,200.00,298,true
2000,15,3,GEBIRGE,0.647,2.000,0.782,200.00,663,true
2000,15,4,GRASLAND,1.434,2.000,1.397,200.00,126,true
2000,15,5,WÜSTE,1.459,2.000,1.397,186.96,162,true
2000,15,6,GEBIRGE,1.484,1.546,1.862,55.97,206,true
2000,15,7,GRASLAND,1.484,2.000,1.862,200.00,149,true
2000,15,8,WALD,1.484,1.546,1.862,200.00,245,true
2000,15,9,WALD,0.859,2.000,0.660,200.00,112,true
2000,15,10,WALD,0.859,2.000,0.500,200.00,163,true
2000,15,11,VULKAN,0.694,2.000,0.500,74.20,3,true
2000,15,12,OZEAN,1.422,1.619,1.368,200.00,688,true
2000,15,13,VULKAN,1.884,1.520,0.769,33.56,7,true
2000,15,14,WALD,1.884,1.520,0.844,191.13,100,true
2000,15,15,SUMPF,0.925,1.684,1.614,200.00,259,true
2000,15,16,VULKAN,2.000,1.557,0.668,62.33,4,true
2000,15,17,WÜSTE,1.884,2.000,0.844,0.18,285,true
2000,15,18,SUMPF,0.500,2.000,0.956,185.79,122,true
2000,15,19,GEBIRGE,0.854,1.759,1.184,200.00,882,true
2000,15,20,OZEAN,0.520,1.976,2.000,200.00,548,true
2000,15,21,TUNDRA,2.000,2.000,1.529,81.17,197,true
2000,15,22,GRASLAND,1.159,1.648,0.738,200.00,669,true
2000,15,23,OZEAN,2.000,1.882,1.529,200.00,293,true
2000,15,24,OZEAN,1.206,2.000,1.132,200.00,1407,true
2000,15,25,GEBIRGE,0.896,2.000,1.227,200.00,190,true
2000,15,26,SUMPF,0.896,1.608,1.119,200.00,295,true
2000,15,27,OZEAN,0.896,2.000,0.738,200.00,214,true
2000,15,28,TUNDRA,1.293,2.000,2.000,188.11,458,true
2000,15,29,WÜSTE,1.498,2.000,1.948,14.00,22,true
2000,15,30,GEBIRGE,1.728,2.000,1.386,200.00,418,true
2000,15,31,VULKAN,1.498,2.000,1.948,23.00,9,true
2000,15,32,WÜSTE,1.498,2.000,1.948,49.18,13,true
2000,15,33,SUMPF,1.530,1.598,2.000,200.00,525,true
2000,15,34,SUMPF,1.391,1.817,0.782,200.00,1795,true
2000,15,35,OZEAN,2.000,2.000,0.622,200.00,262,true
2000,15,36,WÜSTE,1.922,2.000,0.919,58.46,14,true
2000,15,37,TUNDRA,1.908,2.000,1.283,82.30,57,true
2000,15,38,OZEAN,2.000,1.524,1.395,200.00,398,true
2000,15,39,VULKAN,1.908,1.829,1.944,82.80,2,true
2000,15,40,WALD,0.500,2.000,0.630,200.00,249,true
2000,15,41,TUNDRA,1.908,2.000,1.995,53.70,40,true
2000,15,42,VULKAN,1.928,2.000,0.519,200.00,776,true
2000,15,43,WALD,1.928,2.000,0.519,200.00,761,true
2000,15,44,TUNDRA,2.000,2.000,0.915,156.91,1125,true
2000,15,45,WÜSTE,2.000,1.683,0.571,35.57,13,true
2000,15,46,SUMPF,1.993,1.749,0.571,181.20,29,true
2000,15,47,OZEAN,2.000,1.432,0.571,200.00,267,true
2000,15,48,SUMPF,2.000,1.432,0.571,200.00,68,true
2000,15,49,WÜSTE,1.242,1.432,0.571,20.41,10,true
2000,16,0,SUMPF,1.038,2.000,0.907,200.00,315,true
2000,16,1,GEBIRGE,1.471,2.000,1.578,200.00,191,true
2000,16,2,WÜSTE,0.982,1.948,0.500,130.15,1931,true
2000,16,3,OZEAN,1.639,2.000,0.500,200.00,518,true
2000,16,4,GRASLAND,1.133,2.000,1.177,200.00,1041,true
2000,16,5,TUNDRA,1.434,2.000,1.397,63.22,12,true
2000,16,6,VULKAN,2.000,2.000,0.873,41.31,7,true
2000,16,7,OZEAN,0.969,1.637,0.811,200.00,642,true
2000,16,8,GEBIRGE,1.160,1.991,0.782,200.00,431,true
2000,16,9,WÜSTE,0.859,2.000,0.574,75.20,4,true
2000,16,10,GEBIRGE,0.859,2.000,0.660,120.29,34,true
2000,16,11,SUMPF,1.246,1.556,1.614,200.00,114,true
2000,16,12,WALD,1.071,1.758,0.827,200.00,513,true
2000,16,13,SUMPF,1.246,1.556,1.614,200.00,200,true
2000,16,14,GEBIRGE,1.716,1.556,1.795,95.25,111,true
2000,16,15,VULKAN,1.884,1.076,0.844,47.16,5,true
2000,16,16,OZEAN,1.419,1.741,0.844,100.00,0,true
2000,16,17,WÜSTE,0.500,2.000,0.956,69.00,5,true
2000,16,18,GRASLAND,0.500,1.694,0.956,200.00,40,true
2000,16,19,TUNDRA,0.500,2.000,0.956,66.39,39,true
2000,16,20,WALD,1.223,1.921,2.000,200.00,1073,true
2000,16,21,GRASLAND,1.058,2.000,1.098,200.00,1116,true
2000,16,22,GEBIRGE,1.293,2.000,1.676,200.00,542,true
2000,16,23,GRASLAND,1.538,2.000,0.951,200.00,26,true
2000,16,24,OZEAN,1.206,1.817,0.838,200.00,1067,true
2000,16,25,WALD,1.115,1.608,1.119,200.00,197,true
2000,16,26,VULKAN,1.827,2.000,2.000,44.88,7,true
2000,16,27,GEBIRGE,1.498,2.000,2.000,110.66,3,true
2000,16,28,OZEAN,1.050,2.000,0.802,200.00,1276,true
2000,16,29,WÜSTE,1.498,2.000,1.948,25.73,19,true
2000,16,30,OZEAN,1.498,2.000,1.948,200.00,102,true
2000,16,31,TUNDRA,1.272,2.000,2.000,93.86,216,true
2000,16,32,GRASLAND,1.498,2.000,1.948,200.00,38,true
2000,16,33,OZEAN,1.933,2.000,1.782,200.00,477,true
2000,16,34,WÜSTE,2.000,2.000,0.641,32.44,338,true
2000,16,35,GRASLAND,1.922,2.000,0.919,200.00,57,true
2000,16,36,TUNDRA,1.922,2.000,0.919,65.31,48,true
