Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,24,29,OZEAN,0.548,2.000,0.633,200.00,396,true
2000,24,30,OZEAN,1.645,2.000,1.642,71.79,20,true
2000,24,31,TUNDRA,2.000,2.000,2.000,200.00,698,true
2000,24,32,WÜSTE,1.583,1.400,0.949,59.65,5,true
2000,24,33,OZEAN,1.583,2.000,0.949,149.35,84,true
2000,24,34,GEBIRGE,1.947,2.000,0.949,182.21,98,true
2000,24,35,WALD,0.876,2.000,1.203,200.00,605,true
2000,24,36,WALD,1.781,2.000,1.847,200.00,443,true
2000,24,37,VULKAN,0.565,2.000,1.203,131.20,553,true
2000,24,38,WÜSTE,2.000,2.000,2.000,3.43,53,true
2000,24,39,GEBIRGE,0.643,2.000,1.478,200.00,1078,true
2000,24,40,WALD,0.779,2.000,1.309,200.00,352,true
2000,24,41,WÜSTE,0.803,2.000,1.268,38.00,10,true
2000,24,42,GRASLAND,0.768,2.000,1.268,200.00,78,true
2000,24,43,OZEAN,0.768,2.000,1.268,150.00,60,true
2000,24,44,WÜSTE,0.768,2.000,1.664,2.64,16,true
2000,24,45,OZEAN,2.000,2.000,0.798,200.00,703,true
2000,24,46,TUNDRA,1.926,2.000,0.736,63.01,40,true
2000,24,47,GEBIRGE,2.000,2.000,0.736,200.00,54,true
2000,24,48,TUNDRA,1.394,2.000,2.000,86.83,590,true
2000,24,49,SUMPF,1.821,1.543,2.000,156.17,117,true
2000,25,0,OZEAN,1.864,1.543,2.000,130.02,12,true
2000,25,1,WÜSTE,1.857,1.301,2.000,65.35,5,true
2000,25,2,WÜSTE,1.857,1.543,2.000,23.38,15,true
2000,25,3,GRASLAND,0.616,2.000,0.778,200.00,445,true
2000,25,4,SUMPF,0.616,2.000,0.778,200.00,536,true
2000,25,5,VULKAN,0.961,1.715,0.906,54.46,5,true
2000,25,6,GEBIRGE,0.802,1.715,0.839,88.89,35,true
2000,25,7,TUNDRA,1.176,2.000,1.683,55.91,278,true
2000,25,8,WALD,1.289,2.000,1.397,200.00,48,true
2000,25,9,GRASLAND,1.289,1.921,2.000,200.00,170,true
2000,25,10,VULKAN,1.289,1.921,1.278,56.32,5,true
2000,25,11,OZEAN,1.238,2.000,1.841,200.00,403,true
2000,25,12,GEBIRGE,1.346,2.000,1.132,200.00,740,true
2000,25,13,VULKAN,1.554,1.807,2.000,1.69,11,true
2000,25,14,WALD,2.000,1.807,2.000,135.82,35,true
2000,25,15,VULKAN,2.000,1.392,2.000,90.23,1,true
2000,25,16,WÜSTE,1.331,1.375,0.921,91.85,1,true
2000,25,17,GEBIRGE,0.863,2.000,0.667,200.00,203,true
2000,25,18,WÜSTE,1.331,1.760,1.080,53.87,7,true
2000,25,19,VULKAN,1.202,2.000,0.667,65.60,4,true
2000,25,20,TUNDRA,1.202,2.000,0.667,45.12,48,true
2000,25,21,WALD,0.649,1.647,0.500,200.00,762,true
2000,25,22,VULKAN,0.672,1.544,1.804,62.23,4,true
2000,25,23,WALD,0.500,1.647,0.500,200.00,631,true
2000,25,24,GRASLAND,0.672,1.544,1.296,146.00,111,true
2000,25,25,TUNDRA,0.683,1.544,1.296,81.57,5,true
2000,25,26,WALD,0.548,1.752,0.633,200.00,417,true
2000,25,27,VULKAN,2.000,2.000,2.000,72.35,1027,true
2000,25,28,GEBIRGE,0.548,2.000,0.633,200.00,410,true
2000,25,29,VULKAN,0.548,2.000,0.633,165.60,346,true
2000,25,30,OZEAN,0.548,1.998,0.854,200.00,223,true
2000,25,31,SUMPF,0.500,1.525,0.500,200.00,901,true
2000,25,32,VULKAN,1.417,2.000,0.733,74.20,3,true
2000,25,33,TUNDRA,1.583,2.000,1.160,75.03,47,true
2000,25,34,SUMPF,1.583,2.000,0.649,87.46,25,true
2000,25,35,WÜSTE,1.947,2.000,0.949,26.49,26,true
2000,25,36,SUMPF,1.965,2.000,2.000,200.00,159,true
2000,25,37,GRASLAND,2.000,2.000,2.000,200.00,131,true
2000,25,38,OZEAN,2.000,2.000,1.847,200.00,283,true
2000,25,39,TUNDRA,0.943,2.000,1.847,83.52,150,true
2000,25,40,GEBIRGE,0.779,2.000,1.847,200.00,570,true
2000,25,41,TUNDRA,0.768,2.000,1.268,70.71,59,true
2000,25,42,WÜSTE,0.591,2.000,1.268,100.00,0,true
2000,25,43,WÜSTE,0.960,2.000,1.268,28.02,12,true
2000,25,44,GRASLAND,0.779,2.000,1.267,200.00,347,true
2000,25,45,TUNDRA,0.768,2.000,0.862,60.44,41,true
2000,25,46,TUNDRA,2.000,2.000,0.906,76.70,33,true
2000,25,47,OZEAN,2.000,2.000,1.022,200.00,579,true
2000,25,48,WALD,1.821,1.543,2.000,200.00,64,true
2000,25,49,WALD,0.500,2.000,0.729,200.00,1022,true
2000,26,0,WALD,0.616,2.000,0.729,200.00,810,true
2000,26,1,GRASLAND,1.857,1.543,2.000,79.62,73,true
2000,26,2,VULKAN,1.857,1.865,2.000,100.00,0,true
2000,26,3,OZEAN,0.712,2.000,0.778,200.00,363,true
2000,26,4,VULKAN,0.961,1.715,0.906,63.57,4,true
2000,26,5,WALD,0.961,1.715,0.906,124.74,51,true
2000,26,6,WÜSTE,2.000,1.947,1.082,56.72,412,true
2000,26,7,WÜSTE,1.679,2.000,1.397,61.86,11,true
2000,26,8,GEBIRGE,1.289,1.375,1.397,31.71,30,true
2000,26,9,WALD,1.289,1.921,1.397,168.19,70,true
2000,26,10,GRASLAND,0.727,0.925,1.257,200.00,342,true
2000,26,11,GRASLAND,1.354,2.000,1.710,200.00,677,true
2000,26,12,SUMPF,2.000,1.807,2.000,167.33,41,true
2000,26,13,GRASLAND,2.000,1.807,2.000,200.00,38,true
2000,26,14,TUNDRA,2.000,1.807,2.000,75.06,22,true
2000,26,15,VULKAN,2.000,1.807,2.000,85.99,2,true
2000,26,16,SUMPF,1.123,1.386,0.917,200.00,426,true
2000,26,17,GEBIRGE,1.106,2.000,0.759,200.00,839,true
2000,26,18,WALD,0.863,2.000,0.667,200.00,181,true
2000,26,19,SUMPF,1.202,2.000,0.667,184.57,51,true
2000,26,20,SUMPF,1.429,2.000,0.500,200.00,668,true
2000,26,21,GEBIRGE,1.429,2.000,0.500,200.00,457,true
2000,26,22,GRASLAND,0.672,1.544,1.703,173.06,75,true
2000,26,23,TUNDRA,0.688,1.544,2.000,43.98,17,true
2000,26,24,WÜSTE,0.672,1.544,1.296,8.93,12,true
2000,26,25,OZEAN,0.539,1.544,1.296,155.39,84,true
2000,26,26,SUMPF,0.548,1.397,0.500,200.00,270,true
2000,26,27,SUMPF,0.548,1.203,0.633,200.00,409,true
2000,26,28,OZEAN,0.548,1.998,0.854,200.00,143,true
2000,26,29,WÜSTE,0.638,1.998,0.811,25.53,12,true
2000,26,30,GEBIRGE,0.548,1.998,0.854,72.23,53,true
2000,26,31,OZEAN,0.548,1.998,0.854,200.00,130,true
2000,26,32,GEBIRGE,0.500,2.000,0.633,200.00,215,true
2000,26,33,VULKAN,1.583,2.000,0.649,65.60,4,true
2000,26,34,GEBIRGE,1.724,2.000,0.649,100.00,0,true
2000,26,35,SUMPF,1.583,2.000,0.742,112.37,1,true
2000,26,36,WÜSTE,2.000,2.000,2.000,17.36,47,true
2000,26,37,OZEAN,2.000,1.977,2.000,200.00,180,true
2000,26,38,VULKAN,2.000,2.000,2.000,2.38,13,true
2000,26,39,WÜSTE,2.000,2.000,2.000,83.60,9,true
2000,26,40,SUMPF,0.779,2.000,1.847,200.00,171,true
2000,26,41,TUNDRA,0.779,2.000,1.684,87.38,69,true
2000,26,42,WALD,0.779,2.000,0.967,200.00,305,true
2000,26,43,TUNDRA,0.768,2.000,1.268,52.38,56,true
2000,26,44,GRASLAND,0.768,2.000,1.268,148.60,64,true
2000,26,45,TUNDRA,0.768,2.000,1.420,96.09,11,true
2000,26,46,GRASLAND,2.000,2.000,0.798,200.00,710,true
2000,26,47,WÜSTE,1.215,1.543,2.000,54.44,6,true
2000,26,48,WÜSTE,1.821,1.497,2.000,24.97,13,true
2000,26,49,WÜSTE,2.000,1.543,2.000,138.77,171,true
2000,27,0,SUMPF,1.966,1.963,2.000,200.00,213,true
2000,27,1,VULKAN,2.000,2.000,2.000,77.47,3,true
2000,27,2,OZEAN,2.000,2.000,2.000,133.68,120,true
2000,27,3,WÜSTE,2.000,2.000,2.000,96.36,2,true
2000,27,4,WALD,0.961,1.715,0.810,144.84,3,true
2000,27,5,GRASLAND,0.961,1.594,0.906,200.00,153,true
2000,27,6,GEBIRGE,2.000,1.947,1.324,200.00,415,true
2000,27,7,VULKAN,1.289,0.994,2.000,13.44,8,true
2000,27,8,WALD,1.289,0.994,2.000,102.65,74,true
2000,27,9,OZEAN,1.289,1.604,2.000,200.00,222,true
2000,27,10,VULKAN,1.289,1.921,1.397,91.26,1,true
2000,27,11,VULKAN,2.000,1.807,2.000,82.99,2,true
2000,27,12,OZEAN,2.000,1.807,2.000,197.52,24,true
2000,27,13,TUNDRA,2.000,2.000,2.000,200.00,169,true
2000,27,14,SUMPF,1.346,1.409,1.049,200.00,410,true
2000,27,15,GRASLAND,2.000,2.000,1.866,200.00,300,true
2000,27,16,WALD,0.818,1.530,0.925,200.00,1533,true
2000,27,17,GEBIRGE,1.123,1.855,1.248,200.00,402,true
2000,27,18,GEBIRGE,0.863,2.000,0.920,200.00,192,true
2000,27,19,OZEAN,1.202,2.000,0.667,200.00,150,true
2000,27,20,GEBIRGE,1.281,1.633,1.812,65.26,239,true
2000,27,21,GEBIRGE,1.429,2.000,0.500,200.00,455,true
2000,27,22,GRASLAND,1.429,2.000,0.500,200.00,336,true
2000,27,23,WÜSTE,0.500,2.000,1.807,87.60,2,true
2000,27,24,GEBIRGE,0.548,2.000,0.500,142.08,101,true
2000,27,25,WÜSTE,0.539,0.986,1.150,13.03,9,true
2000,27,26,GRASLAND,0.548,2.000,0.500,200.00,365,true
2000,27,27,WÜSTE,0.703,2.000,0.854,75.20,4,true
2000,27,28,SUMPF,0.638,1.998,0.854,144.74,119,true
2000,27,29,WALD,0.500,2.000,0.750,200.00,834,true
2000,27,30,WÜSTE,0.626,1.998,0.854,13.12,14,true
2000,27,31,TUNDRA,0.548,2.000,0.633,10.53,253,true
2000,27,32,OZEAN,0.592,2.000,0.633,200.00,204,true
2000,27,33,TUNDRA,1.583,2.000,0.949,30.32,33,true
2000,27,34,VULKAN,1.765,1.628,1.807,70.64,115,true
2000,27,35,OZEAN,1.698,2.000,2.000,200.00,226,true
2000,27,36,OZEAN,2.000,1.977,1.727,100.00,0,true
2000,27,37,WÜSTE,1.698,2.000,2.000,196.91,328,true
2000,27,38,GEBIRGE,2.000,1.977,2.000,100.60,109,true
2000,27,39,VULKAN,2.000,1.587,2.000,81.29,2,true
2000,27,40,TUNDRA,0.949,2.000,1.847,186.47,608,true
2000,27,41,SUMPF,0.779,2.000,1.847,200.00,274,true
2000,27,42,VULKAN,0.500,1.448,0.800,80.71,2,true
2000,27,43,VULKAN,0.768,2.000,1.198,74.20,3,true
2000,27,44,WALD,0.618,1.448,1.262,200.00,179,true
2000,27,45,TUNDRA,0.768,2.000,1.437,99.32,2,true
2000,27,46,WÜSTE,0.924,2.000,1.268,23.70,25,true
2000,27,47,GRASLAND,0.768,2.000,1.578,131.45,36,true
2000,27,48,WÜSTE,0.779,2.000,1.267,116.20,179,true
2000,27,49,GEBIRGE,1.020,1.805,1.784,200.00,355,true
2000,28,0,WALD,2.000,2.000,0.520,200.00,1479,true
2000,28,1,WÜSTE,1.778,2.000,1.805,43.80,20,true
2000,28,2,GRASLAND,2.000,2.000,0.643,200.00,1110,true
2000,28,3,GEBIRGE,0.616,2.000,0.729,200.00,683,true
2000,28,4,VULKAN,1.102,1.715,1.177,163.57,28,true
2000,28,5,VULKAN,1.462,1.715,1.437,18.03,9,true
2000,28,6,WALD,0.961,1.594,0.906,200.00,262,true
2000,28,7,GEBIRGE,1.289,0.994,1.330,87.90,2,true
2000,28,8,GRASLAND,1.691,1.291,2.000,159.48,35,true
2000,28,9,WALD,1.289,1.187,2.000,200.00,32,true
2000,28,10,OZEAN,1.285,1.460,1.882,200.00,261,true
2000,28,11,WÜSTE,2.000,1.807,2.000,55.38,15,true
2000,28,12,TUNDRA,2.000,1.807,2.000,40.67,27,true
2000,28,13,VULKAN,2.000,1.807,2.000,57.47,5,true
2000,28,14,WALD,1.227,1.409,1.049,200.00,436,true
2000,28,15,TUNDRA,0.842,1.760,0.696,134.29,589,true
2000,28,16,GEBIRGE,0.842,1.760,0.718,122.02,489,true
2000,28,17,GEBIRGE,2.000,1.735,1.866,200.00,149,true
2000,28,18,VULKAN,0.680,2.000,1.007,22.60,9,true
2000,28,19,OZEAN,0.680,2.000,1.007,200.00,129,true
2000,28,20,WÜSTE,0.886,2.000,0.983,13.20,14,true
2000,28,21,WALD,1.429,2.000,0.500,200.00,514,true
2000,28,22,WALD,1.429,2.000,0.500,200.00,349,true
2000,28,23,WALD,0.500,2.000,0.500,200.00,190,true
2000,28,24,TUNDRA,0.501,2.000,0.500,29.57,58,true
2000,28,25,WALD,0.548,2.000,0.500,200.00,64,true
2000,28,26,SUMPF,1.364,2.000,2.000,200.00,1337,true
2000,28,27,WALD,0.638,1.998,0.620,200.00,66,true
2000,28,28,WÜSTE,0.529,1.998,0.854,37.94,10,true
2000,28,29,GEBIRGE,0.866,1.998,0.854,127.98,86,true
2000,28,30,GRASLAND,0.692,2.000,0.806,200.00,415,true
2000,28,31,WÜSTE,1.535,1.897,2.000,95.64,1,true
2000,28,32,WÜSTE,1.325,1.897,2.000,28.15,14,true
2000,28,33,GEBIRGE,0.592,2.000,0.633,101.50,129,true
2000,28,34,WALD,1.314,2.000,2.000,200.00,872,true
2000,28,35,GEBIRGE,1.781,2.000,2.000,200.00,136,true
2000,28,36,WALD,2.000,1.977,1.727,51.30,21,true
2000,28,37,GEBIRGE,1.670,2.000,1.847,200.00,607,true
2000,28,38,VULKAN,2.000,1.977,2.000,8.49,12,true
2000,28,39,SUMPF,2.000,1.977,2.000,69.96,114,true
2000,28,40,WÜSTE,2.000,1.977,2.000,98.05,1,true
2000,28,41,TUNDRA,0.779,2.000,1.847,37.25,453,true
2000,28,42,GRASLAND,0.779,1.688,2.000,200.00,203,true
2000,28,43,GRASLAND,0.500,1.448,0.800,97.17,71,true
2000,28,44,WÜSTE,0.768,2.000,1.268,68.51,35,true
2000,28,45,VULKAN,0.618,1.867,1.262,2.87,11,true
2000,28,46,VULKAN,0.641,2.000,1.578,31.20,8,true
2000,28,47,VULKAN,0.768,2.000,1.688,82.80,2,true
2000,28,48,SUMPF,1.325,2.000,2.000,200.00,559,true
2000,28,49,WÜSTE,1.966,1.963,2.000,28.17,33,true
2000,29,0,TUNDRA,2.000,1.963,2.000,86.74,129,true
2000,29,1,WÜSTE,2.000,2.000,2.000,3.43,53,true
2000,29,2,WALD,2.000,2.000,2.000,200.00,75,true
2000,29,3,OZEAN,0.616,2.000,0.729,200.00,579,true
2000,29,4,TUNDRA,0.961,1.594,0.906,70.15,8,true
2000,29,5,SUMPF,0.961,1.594,0.906,115.48,34,true
2000,29,6,WÜSTE,0.961,1.594,0.674,3.43,13,true
2000,29,7,GRASLAND,2.000,2.000,0.643,200.00,1127,true
2000,29,8,WÜSTE,1.691,1.291,2.000,69.22,4,true
2000,29,9,WÜSTE,1.691,1.291,2.000,15.34,11,true
2000,29,10,WALD,1.272,1.390,1.440,200.00,16,true
2000,29,11,GRASLAND,1.272,1.390,1.440,129.22,8,true
2000,29,12,VULKAN,0.989,0.994,2.000,2.62,9,true
2000,29,13,GEBIRGE,1.285,1.902,1.200,187.37,171,true
2000,29,14,WÜSTE,2.000,1.735,1.851,96.52,1,true
2000,29,15,OZEAN,2.000,1.735,1.866,200.00,152,true
2000,29,16,SUMPF,2.000,1.735,1.866,200.00,215,true
2000,29,17,SUMPF,1.519,2.000,0.774,200.00,1239,true
2000,29,18,OZEAN,2.000,2.000,1.835,200.00,129,true
2000,29,19,GEBIRGE,0.680,2.000,1.007,164.94,114,true
2000,29,20,SUMPF,1.281,1.633,1.812,200.00,307,true
2000,29,21,GRASLAND,1.615,1.257,0.616,200.00,282,true
2000,29,22,GEBIRGE,0.548,2.000,0.500,131.77,132,true
2000,29,23,VULKAN,0.750,2.000,0.500,22.60,9,true
2000,29,24,GRASLAND,0.548,2.000,0.500,200.00,28,true
2000,29,25,GEBIRGE,0.548,1.674,0.500,58.48,36,true
2000,29,26,SUMPF,0.548,2.000,0.500,200.00,39,true
2000,29,27,GRASLAND,1.325,1.897,2.000,200.00,253,true
2000,29,28,TUNDRA,0.519,2.000,0.806,109.92,539,true
2000,29,29,WÜSTE,1.846,1.897,2.000,53.98,15,true
2000,29,30,OZEAN,1.325,1.897,2.000,120.85,67,true
2000,29,31,TUNDRA,1.413,1.897,2.000,26.75,116,true
2000,29,33,VULKAN,2.000,2.000,1.847,172.80,486,true
2000,29,34,TUNDRA,1.781,2.000,2.000,55.30,102,true
2000,29,35,SUMPF,1.698,1.748,2.000,200.00,259,true
2000,29,36,GRASLAND,1.698,2.000,2.000,200.00,307,true
2000,29,37,SUMPF,2.000,1.193,2.000,105.27,124,true
2000,29,38,OZEAN,1.756,1.977,2.000,100.00,0,true
2000,29,39,SUMPF,1.879,1.796,2.000,200.00,233,true
2000,29,40,OZEAN,2.000,1.977,2.000,200.00,111,true
2000,29,41,VULKAN,2.000,1.977,2.000,16.12,11,true
2000,29,42,VULKAN,0.618,1.448,1.262,90.36,1,true
2000,29,43,VULKAN,0.500,1.448,0.900,51.79,5,true
2000,29,44,OZEAN,0.500,1.303,0.800,54.59,18,true
2000,29,45,GRASLAND,0.618,1.447,1.262,120.90,105,true
2000,29,46,GRASLAND,0.500,2.000,2.000,200.00,330,true
2000,29,47,SUMPF,1.212,2.000,1.045,200.00,1166,true
2000,29,48,OZEAN,1.966,1.963,2.000,200.00,128,true
2000,29,49,GRASLAND,1.966,1.963,2.000,200.00,153,true
2000,30,0,VULKAN,0.888,2.000,2.000,14.00,10,true
2000,30,1,SUMPF,0.782,2.000,2.000,200.00,41,true
2000,30,2,WÜSTE,2.000,2.000,2.000,89.07,6,true
2000,30,3,VULKAN,2.000,2.000,1.405,45.41,7,true
2000,30,4,WÜSTE,2.000,1.947,1.814,6.24,43,true
2000,30,5,SUMPF,0.627,1.594,0.906,183.06,82,true
2000,30,6,OZEAN,0.669,1.594,0.906,200.00,199,true
2000,30,7,GRASLAND,1.192,2.000,1.814,200.00,546,true
2000,30,8,WALD,2.000,1.114,0.758,200.00,1770,true
2000,30,9,SUMPF,0.836,1.604,2.000,200.00,162,true
2000,30,10,VULKAN,1.289,0.994,2.000,16.05,156,true
2000,30,11,GEBIRGE,2.000,1.807,2.000,115.55,22,true
2000,30,12,VULKAN,1.272,1.390,1.440,90.23,1,true
2000,30,13,VULKAN,0.910,1.943,2.000,42.12,7,true
2000,30,14,WÜSTE,2.000,1.452,1.830,14.14,16,true
2000,30,15,GRASLAND,2.000,1.735,1.851,127.01,118,true
2000,30,16,WÜSTE,2.000,2.000,1.866,27.58,39,true
2000,30,17,VULKAN,2.000,1.569,1.229,34.26,7,true
2000,30,18,WALD,1.010,2.000,0.949,200.00,807,true
2000,30,19,GEBIRGE,1.938,1.735,1.542,194.89,131,true
2000,30,20,WALD,1.495,1.257,0.616,200.00,268,true
2000,30,21,TUNDRA,2.000,2.000,0.774,88.02,1397,true
2000,30,22,GRASLAND,1.615,1.257,0.616,200.00,264,true
2000,30,23,OZEAN,1.229,1.422,0.741,200.00,435,true
2000,30,24,TUNDRA,0.953,2.000,2.000,197.20,772,true
2000,30,25,WÜSTE,0.681,2.000,0.500,62.80,6,true
2000,30,26,GRASLAND,1.519,1.652,0.577,200.00,1933,true
2000,30,27,OZEAN,1.519,1.652,0.902,200.00,1940,true
2000,30,28,SUMPF,1.071,2.000,2.000,200.00,543,true
2000,30,29,OZEAN,1.325,1.897,2.000,124.17,3,true
2000,30,30,WALD,1.325,1.897,2.000,200.00,132,true
2000,30,31,GEBIRGE,1.172,2.000,2.000,200.00,753,true
2000,30,32,WÜSTE,0.592,2.000,0.693,200.00,143,true
2000,30,33,OZEAN,0.632,2.000,0.500,200.00,926,true
2000,30,34,SUMPF,0.632,1.816,0.500,200.00,904,true
2000,30,35,GRASLAND,2.000,1.321,2.000,100.00,0,true
2000,30,36,OZEAN,1.698,1.405,2.000,200.00,128,true
2000,30,37,WÜSTE,2.000,2.000,2.000,194.53,452,true
2000,30,38,WÜSTE,1.476,2.000,0.500,194.78,1141,true
2000,30,39,OZEAN,1.314,2.000,1.411,200.00,636,true
2000,30,40,VULKAN,2.000,1.977,2.000,46.62,7,true
2000,30,41,OZEAN,0.559,2.000,1.373,200.00,773,true
2000,30,42,WALD,0.618,1.448,1.262,160.95,95,true
2000,30,43,OZEAN,0.547,2.000,1.222,200.00,331,true
2000,30,44,VULKAN,0.677,1.600,1.262,72.01,3,true
2000,30,45,SUMPF,0.500,2.000,1.105,200.00,643,true
2000,30,46,TUNDRA,0.798,1.976,1.511,24.23,174,true
2000,30,47,GRASLAND,2.000,1.963,1.971,200.00,114,true
2000,30,48,GRASLAND,0.790,2.000,0.729,200.00,528,true
2000,30,49,GRASLAND,0.922,1.238,0.803,200.00,1819,true
2000,31,0,WALD,0.902,2.000,2.000,200.00,98,true
2000,31,1,GEBIRGE,1.098,1.708,1.399,171.67,350,true
2000,31,2,SUMPF,0.902,1.708,1.943,200.00,181,true
2000,31,3,WALD,0.531,1.451,0.705,200.00,499,true
2000,31,4,WALD,2.000,1.543,1.553,200.00,147,true
2000,31,5,WÜSTE,0.627,1.594,0.750,48.00,7,true
2000,31,6,WALD,1.387,1.466,0.610,200.00,1593,true
2000,31,7,WALD,1.241,2.000,0.500,200.00,201,true
2000,31,8,GEBIRGE,1.597,2.000,0.500,151.14,136,true
2000,31,9,WÜSTE,1.597,2.000,0.500,19.48,17,true
2000,31,10,SUMPF,1.285,1.460,1.882,200.00,307,true
2000,31,11,TUNDRA,1.020,1.604,1.828,85.68,5,true
2000,31,12,SUMPF,1.020,1.604,2.000,100.72,18,true
2000,31,13,GEBIRGE,0.910,1.832,1.882,60.95,115,true
2000,31,14,VULKAN,2.000,1.735,2.000,82.22,2,true
2000,31,15,WALD,1.969,2.000,2.000,200.00,251,true
2000,31,16,WALD,2.000,1.569,1.851,154.19,62,true
2000,31,17,VULKAN,2.000,1.874,1.851,67.21,4,true
2000,31,18,TUNDRA,1.938,1.735,1.542,66.56,18,true
2000,31,19,OZEAN,1.616,1.938,0.774,200.00,1555,true
2000,31,20,GRASLAND,2.000,2.000,1.542,200.00,127,true
2000,31,21,VULKAN,1.951,1.903,1.542,75.13,3,true
2000,31,22,WÜSTE,1.483,1.563,1.542,86.22,2,true
2000,31,23,TUNDRA,0.953,2.000,2.000,75.79,577,true
2000,31,24,GEBIRGE,0.791,2.000,1.074,200.00,405,true
2000,31,25,GRASLAND,1.354,1.716,1.051,200.00,1377,true
2000,31,26,TUNDRA,0.953,2.000,2.000,2.34,585,true
2000,31,27,OZEAN,1.578,1.794,1.407,200.00,63,true
2000,31,28,WÜSTE,1.578,1.803,1.407,29.32,14,true
2000,31,29,OZEAN,0.953,2.000,2.000,200.00,824,true
2000,31,30,WÜSTE,1.325,1.897,2.000,179.47,242,true
2000,31,31,SUMPF,0.888,2.000,2.000,200.00,128,true
2000,31,32,GRASLAND,0.916,2.000,1.414,200.00,369,true
2000,31,33,GEBIRGE,2.000,2.000,1.847,200.00,460,true
2000,31,34,WALD,1.691,1.021,2.000,122.08,117,true
2000,31,35,SUMPF,0.500,2.000,0.500,200.00,918,true
2000,31,36,WÜSTE,1.698,1.466,2.000,174.02,218,true
2000,31,37,SUMPF,1.235,1.193,2.000,52.36,12,true
2000,31,38,WALD,1.222,2.000,1.847,200.00,300,true
2000,31,39,GEBIRGE,1.222,2.000,1.847,200.00,258,true
2000,31,40,GRASLAND,1.146,2.000,1.269,200.00,472,true
2000,31,41,GRASLAND,1.700,1.902,1.141,200.00,1805,true
2000,31,42,GRASLAND,0.500,2.000,1.868,200.00,478,true
2000,31,43,TUNDRA,0.618,1.448,1.262,55.16,10,true
2000,31,44,WALD,0.727,1.618,1.222,200.00,260,true
2000,31,45,GRASLAND,0.727,1.618,1.222,200.00,217,true
2000,31,46,WALD,0.790,2.000,0.654,200.00,362,true
2000,31,47,VULKAN,2.000,1.963,1.742,1.91,13,true
2000,31,48,WALD,2.000,2.000,1.971,200.00,87,true
2000,31,49,GEBIRGE,1.098,2.000,1.399,200.00,378,true
2000,32,0,OZEAN,0.913,2.000,0.524,200.00,1558,true
2000,32,1,TUNDRA,0.902,2.000,2.000,97.44,36,true
2000,32,2,GRASLAND,0.873,2.000,1.134,200.00,173,true
2000,32,3,GEBIRGE,0.873,2.000,1.015,169.08,152,true
2000,32,4,WÜSTE,1.156,2.000,1.514,89.45,2,true
2000,32,5,SUMPF,2.000,1.543,1.103,200.00,135,true
2000,32,6,GEBIRGE,1.241,2.000,0.500,188.52,125,true
2000,32,7,GEBIRGE,1.241,1.995,0.664,200.00,101,true
2000,32,8,OZEAN,1.175,2.000,0.623,200.00,294,true
2000,32,9,WÜSTE,0.943,1.625,1.807,63.34,5,true
2000,32,10,GRASLAND,1.020,1.604,2.000,200.00,112,true
2000,32,11,OZEAN,0.566,1.505,1.106,200.00,533,true
2000,32,13,OZEAN,1.009,1.460,1.244,200.00,404,true
2000,32,14,WALD,1.285,1.460,1.882,200.00,130,true
2000,32,15,WÜSTE,1.498,1.569,1.580,5.19,14,true
2000,32,16,OZEAN,2.000,1.434,1.851,136.47,6,true
2000,32,17,VULKAN,1.510,1.219,1.851,12.20,61,true
2000,32,18,GEBIRGE,1.991,1.901,0.500,200.00,1109,true
2000,32,19,SUMPF,1.991,1.901,0.500,200.00,1182,true
2000,32,20,WALD,2.000,2.000,1.542,200.00,90,true
2000,32,21,GRASLAND,1.773,1.346,1.542,168.86,105,true
2000,32,22,SUMPF,2.000,2.000,1.542,200.00,124,true
2000,32,23,TUNDRA,0.791,2.000,1.789,183.37,578,true
2000,32,24,WALD,0.791,2.000,2.000,200.00,661,true
2000,32,25,OZEAN,0.953,2.000,2.000,200.00,788,true
2000,32,26,GRASLAND,1.346,1.794,1.407,150.00,111,true
2000,32,27,WALD,1.270,2.000,1.887,200.00,247,true
2000,32,28,VULKAN,1.578,1.794,1.407,37.27,7,true
2000,32,29,TUNDRA,1.003,2.000,2.000,192.77,491,true
2000,32,30,OZEAN,1.003,2.000,2.000,200.00,579,true
2000,32,31,OZEAN,1.147,2.000,1.414,200.00,383,true
2000,32,32,VULKAN,1.891,1.021,2.000,57.07,4,true
2000,32,33,WALD,1.891,1.021,2.000,109.96,8,true
2000,32,34,SUMPF,1.691,1.021,2.000,60.91,102,true
2000,32,35,WÜSTE,1.691,1.021,1.472,100.00,0,true
2000,32,36,TUNDRA,0.838,2.000,1.149,71.87,50,true
2000,32,37,TUNDRA,1.222,2.000,1.847,74.28,290,true
2000,32,38,WÜSTE,1.222,2.000,1.847,165.63,413,true
2000,32,39,GEBIRGE,1.222,2.000,1.847,200.00,192,true
2000,32,40,SUMPF,1.297,2.000,1.269,200.00,377,true
2000,32,41,WALD,1.802,1.285,1.117,200.00,1949,true
2000,32,42,GRASLAND,0.500,2.000,1.868,200.00,563,true
2000,32,43,GEBIRGE,0.609,1.824,0.790,200.00,881,true
2000,32,44,GEBIRGE,0.676,2.000,1.452,200.00,488,true
2000,32,45,SUMPF,0.929,1.618,1.222,200.00,183,true
2000,32,46,GRASLAND,0.727,1.618,1.323,147.51,12,true
2000,32,47,GEBIRGE,0.603,2.000,0.818,200.00,1072,true
