Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,0,42,OZEAN,0.817,2.000,1.352,200.00,266,true
2000,0,43,SUMPF,1.870,2.000,1.274,200.00,65,true
2000,0,44,GEBIRGE,1.080,1.953,2.000,200.00,258,true
2000,0,45,SUMPF,1.080,1.953,2.000,200.00,293,true
2000,0,46,OZEAN,1.336,2.000,2.000,200.00,28,true
2000,0,47,TUNDRA,1.080,1.953,1.856,25.17,191,true
2000,0,48,WÜSTE,1.578,2.000,2.000,96.42,1,true
2000,0,49,VULKAN,2.000,2.000,0.826,83.13,2,true
2000,1,0,SUMPF,2.000,1.809,1.175,200.00,445,true
2000,1,1,WÜSTE,2.000,1.809,0.885,46.47,14,true
2000,1,2,WÜSTE,1.679,1.809,0.867,16.90,16,true
2000,1,3,VULKAN,2.000,1.829,0.885,91.10,1,true
2000,1,4,WÜSTE,2.000,2.000,0.885,60.40,17,true
2000,1,5,TUNDRA,1.278,2.000,0.941,33.72,90,true
2000,1,6,WALD,1.608,0.889,0.725,115.57,3,true
2000,1,7,GEBIRGE,1.064,2.000,1.307,89.15,35,true
2000,1,8,VULKAN,0.847,2.000,1.709,82.80,2,true
2000,1,9,WÜSTE,0.603,2.000,1.971,128.60,502,true
2000,1,10,GEBIRGE,0.748,2.000,1.025,112.54,4,true
2000,1,11,OZEAN,0.964,2.000,1.132,200.00,337,true
2000,1,12,OZEAN,1.092,2.000,1.132,122.69,89,true
2000,1,13,WÜSTE,1.092,2.000,1.389,72.25,5,true
2000,1,14,WÜSTE,1.092,2.000,0.879,26.62,12,true
2000,1,15,SUMPF,1.361,2.000,1.247,200.00,237,true
2000,1,16,WALD,2.000,2.000,2.000,190.66,67,true
2000,1,17,GEBIRGE,1.779,2.000,1.247,80.93,55,true
2000,1,18,GRASLAND,1.779,2.000,1.247,200.00,76,true
2000,1,19,GRASLAND,0.964,2.000,1.247,200.00,670,true
2000,1,20,TUNDRA,0.706,2.000,0.969,20.92,94,true
2000,1,21,WALD,0.534,1.489,1.005,200.00,270,true
2000,1,22,OZEAN,0.534,1.489,1.005,200.00,266,true
2000,1,23,WALD,2.000,1.692,1.724,200.00,82,true
2000,1,24,VULKAN,2.000,2.000,1.410,53.23,6,true
2000,1,25,WALD,1.972,1.692,1.724,200.00,146,true
2000,1,26,GEBIRGE,1.972,1.692,1.724,200.00,316,true
2000,1,27,WÜSTE,1.972,1.998,1.724,42.99,28,true
2000,1,28,WÜSTE,2.000,2.000,1.724,4.50,50,true
2000,1,29,GEBIRGE,1.611,1.811,1.358,200.00,111,true
2000,1,30,OZEAN,1.811,1.876,0.500,200.00,597,true
2000,1,31,VULKAN,1.513,1.899,0.500,3.47,11,true
2000,1,32,SUMPF,1.513,2.000,0.500,155.36,64,true
2000,1,33,TUNDRA,1.477,2.000,0.500,61.34,31,true
2000,1,34,WÜSTE,1.513,2.000,0.500,29.86,49,true
2000,1,35,WÜSTE,1.823,2.000,0.500,9.51,155,true
2000,1,36,OZEAN,0.862,2.000,1.590,63.22,12,true
2000,1,37,GEBIRGE,0.862,2.000,1.590,62.01,20,true
2000,1,38,GEBIRGE,1.224,2.000,1.812,46.57,225,true
2000,1,39,TUNDRA,0.973,2.000,1.174,97.65,4,true
2000,1,40,WALD,0.973,2.000,1.174,174.21,115,true
2000,1,41,TUNDRA,0.973,2.000,1.296,50.61,108,true
2000,1,42,TUNDRA,0.817,2.000,1.352,32.06,165,true
2000,1,43,WALD,1.336,2.000,2.000,200.00,98,true
2000,1,44,WÜSTE,1.870,1.326,1.744,59.27,6,true
2000,1,45,GRASLAND,1.336,2.000,2.000,200.00,55,true
2000,1,46,WALD,2.000,1.399,0.850,200.00,503,true
2000,1,47,SUMPF,1.080,1.953,1.856,200.00,125,true
2000,1,48,WALD,1.249,1.578,0.870,200.00,248,true
2000,1,49,GRASLAND,2.000,1.809,1.171,200.00,318,true
2000,2,0,TUNDRA,2.000,2.000,0.885,94.89,7,true
2000,2,1,WALD,2.000,2.000,0.885,200.00,129,true
2000,2,2,OZEAN,2.000,1.809,1.175,200.00,517,true
2000,2,3,SUMPF,2.000,1.809,0.885,86.80,100,true
2000,2,4,TUNDRA,2.000,1.296,0.885,82.17,3,true
2000,2,5,VULKAN,2.000,1.809,0.885,27.56,10,true
2000,2,6,OZEAN,0.873,2.000,1.709,107.48,1,true
2000,2,7,WALD,0.640,1.449,0.633,200.00,873,true
2000,2,8,GEBIRGE,0.864,2.000,1.709,72.87,11,true
2000,2,9,OZEAN,1.179,2.000,2.000,200.00,168,true
2000,2,10,VULKAN,0.748,2.000,1.186,34.90,13,true
2000,2,11,GRASLAND,0.871,1.722,1.202,200.00,575,true
2000,2,12,GEBIRGE,1.092,2.000,1.132,150.00,119,true
2000,2,13,VULKAN,1.092,2.000,1.132,74.20,3,true
2000,2,14,SUMPF,1.275,1.643,1.244,200.00,470,true
2000,2,15,TUNDRA,1.270,2.000,1.247,21.68,162,true
2000,2,16,WÜSTE,1.361,2.000,1.247,30.44,218,true
2000,2,17,GRASLAND,1.779,1.476,1.247,171.62,36,true
2000,2,18,WÜSTE,1.779,2.000,1.247,17.06,26,true
2000,2,19,WALD,1.361,1.020,1.005,104.62,123,true
2000,2,20,OZEAN,1.361,1.115,1.005,56.15,7,true
2000,2,21,GEBIRGE,1.551,2.000,1.724,166.71,59,true
2000,2,22,GEBIRGE,1.551,1.980,1.724,118.47,62,true
2000,2,23,OZEAN,0.673,1.489,0.620,200.00,188,true
2000,2,24,WÜSTE,2.000,1.692,1.471,28.89,18,true
2000,2,25,OZEAN,1.972,1.692,1.724,200.00,231,true
2000,2,26,GRASLAND,1.448,1.692,1.724,176.13,27,true
2000,2,27,GRASLAND,1.972,1.692,1.724,200.00,200,true
2000,2,28,GEBIRGE,2.000,1.853,2.000,200.00,679,true
2000,2,29,WALD,2.000,2.000,1.358,200.00,181,true
2000,2,30,GRASLAND,1.811,1.572,0.500,200.00,589,true
2000,2,31,OZEAN,1.513,1.533,0.500,79.63,24,true
2000,2,32,VULKAN,1.513,2.000,0.500,48.40,6,true
2000,2,33,TUNDRA,1.513,2.000,0.500,96.28,3,true
2000,2,34,TUNDRA,1.276,1.953,1.828,198.08,645,true
2000,2,35,WÜSTE,0.755,2.000,1.681,51.11,9,true
2000,2,36,GRASLAND,0.973,1.883,1.296,200.00,158,true
2000,2,37,TUNDRA,0.973,2.000,1.296,197.06,165,true
2000,2,38,VULKAN,1.165,2.000,1.174,12.74,22,true
2000,2,39,WÜSTE,1.165,2.000,1.174,66.63,6,true
2000,2,40,GRASLAND,1.137,2.000,1.174,200.00,91,true
2000,2,41,VULKAN,0.610,1.432,1.174,80.64,2,true
2000,2,42,VULKAN,1.730,2.000,2.000,19.20,10,true
2000,2,43,VULKAN,1.336,2.000,2.000,39.80,7,true
2000,2,44,WALD,1.074,1.953,2.000,200.00,344,true
2000,2,45,GRASLAND,1.840,2.000,1.003,200.00,1031,true
2000,2,46,VULKAN,1.336,2.000,2.000,14.00,10,true
2000,2,47,OZEAN,1.080,1.953,1.745,200.00,56,true
2000,2,48,GRASLAND,1.249,1.663,1.099,200.00,209,true
2000,2,49,GEBIRGE,2.000,1.440,0.910,56.44,492,true
2000,3,0,GEBIRGE,2.000,2.000,0.885,133.13,92,true
2000,3,1,TUNDRA,2.000,2.000,0.885,43.05,78,true
2000,3,2,SUMPF,2.000,1.809,1.175,200.00,355,true
2000,3,3,WALD,2.000,1.469,0.885,150.00,73,true
2000,3,4,WÜSTE,1.680,1.925,0.885,100.00,0,true
2000,3,5,VULKAN,0.864,2.000,1.307,182.80,227,true
2000,3,6,WÜSTE,0.864,2.000,1.709,88.24,2,true
2000,3,7,GRASLAND,0.864,2.000,1.709,132.40,119,true
2000,3,8,SUMPF,0.500,1.778,1.871,200.00,595,true
2000,3,9,WALD,1.179,2.000,2.000,200.00,136,true
2000,3,10,WÜSTE,0.964,2.000,1.132,121.93,293,true
2000,3,11,TUNDRA,1.092,2.000,1.132,100.00,0,true
2000,3,12,GEBIRGE,0.964,1.722,1.202,200.00,579,true
2000,3,13,SUMPF,0.964,1.643,2.000,200.00,512,true
2000,3,14,GRASLAND,0.964,1.565,1.939,200.00,337,true
2000,3,15,OZEAN,0.847,2.000,1.547,200.00,1047,true
2000,3,16,VULKAN,1.779,1.476,1.744,80.83,2,true
2000,3,17,SUMPF,1.361,2.000,1.247,200.00,376,true
2000,3,18,OZEAN,1.361,2.000,1.216,200.00,257,true
2000,3,19,WÜSTE,1.361,1.115,1.005,63.53,4,true
2000,3,20,TUNDRA,1.361,0.688,0.838,16.59,8,true
2000,3,21,VULKAN,1.361,1.020,0.681,8.39,73,true
2000,3,22,OZEAN,0.534,1.489,1.005,200.00,231,true
2000,3,23,VULKAN,1.551,1.594,1.724,15.92,9,true
2000,3,24,OZEAN,0.500,2.000,0.902,200.00,1312,true
2000,3,25,GEBIRGE,1.972,1.786,1.949,200.00,195,true
2000,3,26,VULKAN,1.448,1.733,1.550,81.85,2,true
2000,3,27,VULKAN,1.679,1.692,1.724,45.10,6,true
2000,3,28,GEBIRGE,2.000,2.000,1.724,200.00,165,true
2000,3,29,GEBIRGE,2.000,2.000,1.358,167.74,104,true
2000,3,30,WÜSTE,1.513,1.815,0.500,13.54,14,true
2000,3,31,VULKAN,1.513,1.533,0.500,52.67,5,true
2000,3,32,WÜSTE,1.513,2.000,0.500,73.19,207,true
2000,3,33,GRASLAND,1.811,2.000,0.500,200.00,208,true
2000,3,34,TUNDRA,1.328,2.000,1.341,49.94,8,true
2000,3,35,OZEAN,1.328,2.000,1.229,144.94,5,true
2000,3,36,GEBIRGE,1.704,1.544,0.500,166.10,414,true
2000,3,37,GEBIRGE,0.973,2.000,1.582,139.03,144,true
2000,3,38,VULKAN,0.973,2.000,1.296,45.46,219,true
2000,3,39,OZEAN,1.029,2.000,1.810,200.00,183,true
2000,3,40,GEBIRGE,1.137,2.000,1.174,127.20,10,true
2000,3,41,VULKAN,1.137,2.000,1.083,39.80,7,true
2000,3,42,SUMPF,1.336,1.468,2.000,88.47,38,true
2000,3,43,OZEAN,1.656,1.120,0.903,200.00,1633,true
2000,3,44,WALD,1.347,2.000,1.323,200.00,655,true
2000,3,45,WALD,1.074,1.953,2.000,200.00,187,true
2000,3,46,VULKAN,1.080,1.917,1.745,3.84,11,true
2000,3,47,OZEAN,2.000,1.945,0.910,200.00,388,true
2000,3,48,SUMPF,1.249,1.663,1.099,186.57,93,true
2000,3,49,WÜSTE,2.000,2.000,0.723,85.70,5,true
2000,4,0,GRASLAND,2.000,2.000,0.885,200.00,72,true
2000,4,1,WALD,1.398,1.809,1.175,200.00,264,true
2000,4,2,GRASLAND,1.445,1.809,1.380,200.00,320,true
2000,4,3,GEBIRGE,1.491,1.762,1.107,112.12,125,true
2000,4,4,WÜSTE,2.000,1.469,1.118,47.87,9,true
2000,4,5,WÜSTE,2.000,1.809,1.098,78.17,7,true
2000,4,6,OZEAN,0.605,1.144,1.690,184.83,374,true
2000,4,7,GEBIRGE,0.762,2.000,1.238,168.94,173,true
2000,4,8,WÜSTE,1.179,2.000,2.000,15.01,17,true
2000,4,9,TUNDRA,0.856,2.000,2.000,86.50,225,true
2000,4,10,VULKAN,0.758,2.000,2.000,91.40,1,true
2000,4,11,GEBIRGE,0.999,2.000,2.000,200.00,665,true
2000,4,12,GRASLAND,0.964,1.643,2.000,200.00,462,true
2000,4,13,GRASLAND,0.964,1.643,2.000,200.00,499,true
2000,4,15,OZEAN,0.964,1.565,1.939,200.00,299,true
2000,4,16,OZEAN,1.361,2.000,1.247,200.00,287,true
2000,4,17,WALD,1.191,2.000,1.482,200.00,602,true
2000,4,18,WALD,0.838,2.000,1.534,200.00,820,true
2000,4,19,OZEAN,1.361,2.000,1.247,200.00,427,true
2000,4,20,VULKAN,1.376,2.000,2.000,74.20,3,true
2000,4,21,WÜSTE,1.071,2.000,2.000,49.97,10,true
2000,4,22,GRASLAND,0.658,1.854,1.100,200.00,691,true
2000,4,23,TUNDRA,2.000,2.000,2.000,56.12,47,true
2000,4,24,SUMPF,1.972,2.000,2.000,200.00,147,true
2000,4,25,TUNDRA,1.972,2.000,1.724,129.03,389,true
2000,4,26,WÜSTE,1.972,2.000,2.000,88.37,6,true
2000,4,27,SUMPF,1.972,1.692,1.724,200.00,191,true
2000,4,28,WALD,1.616,1.563,1.941,200.00,352,true
2000,4,29,VULKAN,2.000,2.000,1.246,28.44,9,true
2000,4,30,WÜSTE,2.000,2.000,1.358,6.94,46,true
2000,4,31,GRASLAND,2.000,1.472,0.500,200.00,228,true
2000,4,32,GEBIRGE,2.000,2.000,0.534,156.80,81,true
2000,4,33,TUNDRA,1.740,1.617,0.500,42.27,459,true
2000,4,34,TUNDRA,1.660,2.000,1.557,99.21,5,true
2000,4,35,GRASLAND,1.240,1.312,0.830,200.00,1889,true
2000,4,36,WALD,1.312,1.953,1.940,200.00,668,true
2000,4,37,WALD,1.704,1.473,0.500,200.00,338,true
2000,4,38,TUNDRA,1.298,2.000,1.810,26.01,155,true
2000,4,39,OZEAN,0.986,2.000,1.539,200.00,150,true
2000,4,40,WÜSTE,1.137,2.000,1.174,43.38,13,true
2000,4,41,WÜSTE,1.029,1.953,1.834,119.82,245,true
2000,4,42,GEBIRGE,1.913,1.674,1.612,104.51,133,true
2000,4,43,WÜSTE,1.336,1.468,2.000,92.16,1,true
2000,4,44,WALD,1.074,1.953,2.000,200.00,120,true
2000,4,45,WÜSTE,1.074,1.953,2.000,83.31,3,true
2000,4,46,VULKAN,0.713,1.953,2.000,39.24,7,true
2000,4,47,GEBIRGE,1.088,1.953,1.697,200.00,248,true
2000,4,48,VULKAN,1.249,1.663,1.099,44.76,6,true
2000,4,49,TUNDRA,1.398,1.953,1.563,27.55,158,true
2000,5,0,OZEAN,2.000,2.000,0.917,200.00,58,true
2000,5,1,TUNDRA,2.000,2.000,0.920,52.40,69,true
2000,5,2,TUNDRA,0.670,2.000,2.000,162.18,441,true
2000,5,3,WÜSTE,1.220,1.360,1.107,26.14,9,true
2000,5,4,GEBIRGE,1.756,2.000,2.000,200.00,1151,true
2000,5,5,WÜSTE,1.220,1.762,1.107,58.57,6,true
2000,5,6,WÜSTE,0.762,2.000,1.641,70.49,144,true
2000,5,7,OZEAN,1.179,2.000,1.238,200.00,241,true
2000,5,8,WÜSTE,1.179,2.000,2.000,20.01,16,true
2000,5,9,WALD,1.179,2.000,2.000,136.02,117,true
2000,5,10,VULKAN,1.179,2.000,2.000,74.20,3,true
2000,5,11,SUMPF,1.587,2.000,2.000,187.50,115,true
2000,5,12,GRASLAND,0.964,1.161,2.000,200.00,302,true
2000,5,13,SUMPF,0.920,2.000,0.734,200.00,1238,true
2000,5,14,VULKAN,0.847,2.000,1.971,200.00,1052,true
2000,5,15,GRASLAND,0.500,2.000,0.500,200.00,889,true
2000,5,16,TUNDRA,1.136,2.000,1.971,182.16,1506,true
2000,5,17,WALD,1.345,2.000,2.000,200.00,1176,true
2000,5,18,GRASLAND,1.000,0.967,0.838,200.00,1950,true
2000,5,19,TUNDRA,0.969,2.000,1.534,87.38,692,true
2000,5,20,WALD,1.376,2.000,2.000,200.00,122,true
2000,5,21,GEBIRGE,1.513,1.858,1.021,200.00,574,true
2000,5,22,TUNDRA,1.972,2.000,1.446,71.51,206,true
2000,5,23,SUMPF,1.972,2.000,2.000,200.00,102,true
2000,5,24,TUNDRA,1.972,2.000,2.000,59.35,79,true
2000,5,25,SUMPF,1.972,2.000,2.000,200.00,24,true
2000,5,26,GEBIRGE,1.972,2.000,1.724,200.00,435,true
2000,5,27,WALD,1.508,1.730,1.724,179.59,8,true
2000,5,28,GRASLAND,1.508,1.730,1.724,200.00,14,true
2000,5,29,OZEAN,1.893,1.730,1.724,171.14,101,true
2000,5,30,WÜSTE,1.893,1.730,2.000,21.70,20,true
2000,5,31,GEBIRGE,2.000,2.000,0.500,166.27,14,true
2000,5,32,GEBIRGE,1.322,2.000,0.928,200.00,941,true
2000,5,33,OZEAN,1.660,2.000,1.341,131.06,40,true
2000,5,34,TUNDRA,2.000,2.000,1.740,200.00,743,true
2000,5,35,GRASLAND,1.735,1.953,1.828,200.00,628,true
2000,5,36,GRASLAND,1.365,2.000,1.402,131.00,81,true
2000,5,37,GRASLAND,1.365,1.490,1.542,200.00,82,true
2000,5,38,TUNDRA,0.754,2.000,1.539,67.69,121,true
2000,5,39,WÜSTE,2.000,2.000,2.000,72.67,15,true
2000,5,40,WALD,1.080,1.953,2.000,200.00,488,true
2000,5,41,SUMPF,1.913,1.965,2.000,200.00,217,true
2000,5,42,VULKAN,1.913,1.674,0.974,90.81,1,true
2000,5,43,SUMPF,1.913,1.674,1.612,175.38,101,true
2000,5,44,WÜSTE,1.119,1.953,1.880,34.34,12,true
2000,5,45,WALD,1.074,1.953,2.000,200.00,108,true
2000,5,46,WALD,1.973,2.000,1.323,200.00,438,true
2000,5,47,OZEAN,1.088,2.000,1.070,200.00,243,true
2000,5,48,GRASLAND,2.000,1.440,1.175,200.00,658,true
2000,5,49,WALD,1.840,2.000,0.984,200.00,635,true
2000,6,0,WÜSTE,2.000,2.000,0.574,61.03,13,true
2000,6,1,TUNDRA,2.000,1.809,1.175,81.66,442,true
2000,6,2,GRASLAND,1.445,1.799,1.768,200.00,262,true
2000,6,3,GEBIRGE,0.859,2.000,2.000,149.03,134,true
2000,6,4,GRASLAND,1.220,1.762,1.107,135.20,28,true
2000,6,5,WALD,0.669,2.000,1.561,200.00,517,true
2000,6,6,SUMPF,0.654,2.000,1.278,200.00,290,true
2000,6,7,GEBIRGE,0.726,1.855,0.758,200.00,746,true
2000,6,8,VULKAN,1.179,1.927,2.000,38.93,7,true
2000,6,9,VULKAN,1.179,2.000,1.433,5.40,11,true
2000,6,10,VULKAN,1.587,2.000,2.000,16.29,10,true
2000,6,11,VULKAN,2.000,2.000,2.000,69.96,4,true
2000,6,12,GRASLAND,1.587,1.794,2.000,200.00,69,true
2000,6,13,WALD,0.964,1.161,2.000,200.00,169,true
2000,6,14,GEBIRGE,0.964,1.161,1.924,31.67,15,true
2000,6,15,GRASLAND,0.964,1.161,1.674,150.01,129,true
2000,6,16,SUMPF,0.500,2.000,0.500,200.00,982,true
2000,6,17,SUMPF,0.687,2.000,0.500,200.00,967,true
2000,6,18,SUMPF,0.566,1.386,0.633,200.00,1168,true
2000,6,19,WALD,1.376,2.000,2.000,200.00,183,true
2000,6,20,GEBIRGE,1.376,2.000,2.000,97.85,91,true
2000,6,21,TUNDRA,1.361,2.000,1.529,13.45,412,true
2000,6,22,SUMPF,1.442,2.000,1.828,154.52,43,true
2000,6,23,TUNDRA,1.763,2.000,1.162,11.46,182,true
2000,6,24,SUMPF,1.972,2.000,1.446,200.00,360,true
2000,6,25,TUNDRA,1.972,2.000,1.724,59.28,305,true
2000,6,26,WALD,2.000,1.479,1.724,200.00,148,true
2000,6,27,VULKAN,1.508,1.730,1.724,63.68,4,true
2000,6,28,VULKAN,2.000,2.000,1.724,131.63,181,true
2000,6,29,VULKAN,1.893,1.692,1.724,62.74,152,true
2000,6,30,VULKAN,2.000,2.000,2.000,87.36,391,true
2000,6,31,WALD,1.203,2.000,2.000,200.00,229,true
2000,6,32,SUMPF,1.660,2.000,2.000,200.00,123,true
2000,6,33,SUMPF,1.557,2.000,1.341,165.20,7,true
2000,6,34,WALD,1.740,1.617,0.500,200.00,403,true
2000,6,35,WÜSTE,1.365,1.915,1.449,74.30,5,true
2000,6,36,SUMPF,1.365,2.000,1.402,126.82,3,true
2000,6,37,VULKAN,1.365,2.000,0.861,91.40,1,true
2000,6,38,VULKAN,1.365,1.836,1.566,37.80,7,true
2000,6,39,GEBIRGE,2.000,2.000,2.000,142.00,83,true
2000,6,40,OZEAN,1.913,1.965,2.000,200.00,336,true
2000,6,41,VULKAN,1.913,1.674,1.612,63.25,4,true
2000,6,42,OZEAN,1.913,1.674,1.612,112.93,83,true
2000,6,43,VULKAN,1.688,1.674,1.612,72.44,3,true
2000,6,44,SUMPF,2.000,1.616,2.000,200.00,300,true
2000,6,45,VULKAN,1.074,1.953,2.000,56.60,5,true
2000,6,46,VULKAN,1.835,1.824,2.000,73.69,3,true
2000,6,47,GEBIRGE,2.000,1.677,2.000,200.00,195,true
2000,6,48,TUNDRA,2.000,1.957,2.000,85.18,107,true
2000,6,49,VULKAN,2.000,1.762,0.917,0.77,11,true
2000,7,0,GEBIRGE,1.445,1.809,1.380,200.00,283,true
2000,7,1,TUNDRA,0.670,2.000,1.678,9.23,494,true
2000,7,2,WALD,0.670,2.000,1.678,200.00,552,true
2000,7,3,OZEAN,0.654,1.322,1.134,187.13,291,true
2000,7,4,WÜSTE,1.051,2.000,1.959,39.05,482,true
2000,7,5,VULKAN,0.657,2.000,1.239,39.80,7,true
2000,7,6,GRASLAND,0.654,2.000,1.278,200.00,268,true
2000,7,7,WALD,0.654,2.000,1.278,200.00,257,true
2000,7,8,OZEAN,0.654,2.000,1.278,200.00,212,true
2000,7,9,SUMPF,0.509,2.000,1.064,200.00,440,true
2000,7,10,TUNDRA,1.273,2.000,2.000,50.89,89,true
2000,7,11,WÜSTE,1.096,2.000,2.000,47.64,10,true
2000,7,12,SUMPF,0.964,0.931,2.000,28.88,131,true
2000,7,13,GRASLAND,0.964,1.161,2.000,150.00,69,true
2000,7,14,GRASLAND,0.964,1.161,2.000,100.00,0,true
2000,7,15,VULKAN,1.284,2.000,1.647,39.80,7,true
2000,7,16,GEBIRGE,1.065,2.000,1.079,200.00,163,true
2000,7,17,TUNDRA,1.104,2.000,2.000,99.71,5,true
2000,7,18,GRASLAND,1.284,2.000,2.000,200.00,159,true
2000,7,19,VULKAN,1.903,2.000,2.000,22.86,10,true
2000,7,20,OZEAN,1.376,2.000,2.000,200.00,332,true
2000,7,21,WÜSTE,1.442,1.800,1.828,73.21,5,true
2000,7,22,TUNDRA,1.972,2.000,1.446,73.22,237,true
2000,7,23,VULKAN,1.442,2.000,1.828,48.40,6,true
2000,7,24,GEBIRGE,2.000,2.000,1.314,200.00,175,true
2000,7,25,SUMPF,1.972,2.000,1.314,200.00,328,true
2000,7,26,WÜSTE,1.779,1.177,2.000,19.28,10,true
2000,7,27,WÜSTE,2.000,1.177,2.000,21.40,11,true
2000,7,28,SUMPF,1.779,1.177,2.000,200.00,250,true
2000,7,29,GEBIRGE,1.616,1.563,1.941,126.61,299,true
2000,7,30,VULKAN,1.102,2.000,2.000,5.40,11,true
2000,7,31,WÜSTE,1.822,2.000,1.219,60.50,13,true
2000,7,32,TUNDRA,1.415,2.000,2.000,99.66,14,true
2000,7,33,WALD,2.000,1.617,0.500,200.00,320,true
2000,7,34,WÜSTE,2.000,2.000,0.971,179.35,1226,true
2000,7,35,WALD,1.365,2.000,1.260,200.00,195,true
2000,7,36,TUNDRA,1.233,2.000,2.000,87.34,602,true
2000,7,37,VULKAN,1.365,2.000,1.542,165.60,172,true
2000,7,38,VULKAN,1.407,2.000,1.941,22.60,9,true
2000,7,39,OZEAN,1.913,1.965,1.773,200.00,284,true
2000,7,40,GEBIRGE,2.000,2.000,2.000,168.93,100,true
2000,7,41,SUMPF,2.000,1.616,2.000,200.00,348,true
2000,7,42,WALD,1.009,2.000,2.000,200.00,536,true
2000,7,43,TUNDRA,2.000,1.674,1.612,12.61,39,true
2000,7,44,WALD,2.000,2.000,1.344,200.00,270,true
2000,7,45,OZEAN,1.482,1.772,2.000,167.27,93,true
2000,7,46,GRASLAND,1.482,1.772,1.797,150.00,37,true
2000,7,47,VULKAN,1.482,1.064,1.797,15.17,8,true
2000,7,48,GRASLAND,2.000,1.957,2.000,200.00,144,true
2000,7,49,TUNDRA,0.868,2.000,1.654,21.44,436,true
2000,8,0,GRASLAND,1.445,1.799,1.768,200.00,215,true
2000,8,1,TUNDRA,0.868,2.000,1.654,187.78,396,true
2000,8,2,WÜSTE,1.139,2.000,1.819,53.51,9,true
2000,8,3,WALD,0.656,2.000,0.860,200.00,673,true
2000,8,4,TUNDRA,0.500,2.000,1.278,16.97,174,true
2000,8,5,SUMPF,0.666,1.780,0.733,200.00,1893,true
2000,8,6,WALD,0.918,2.000,1.239,200.00,126,true
2000,8,7,VULKAN,1.282,2.000,1.239,31.20,8,true
2000,8,8,GEBIRGE,1.256,2.000,1.239,200.00,163,true
2000,8,9,WÜSTE,1.256,2.000,1.239,63.54,7,true
2000,8,10,OZEAN,0.509,2.000,1.064,200.00,325,true
2000,8,11,WÜSTE,0.964,1.067,2.000,44.11,6,true
2000,8,12,WALD,0.964,1.161,2.000,84.64,122,true
2000,8,13,SUMPF,0.964,1.595,2.000,200.00,66,true
2000,8,14,WÜSTE,0.964,1.161,2.000,19.58,9,true
2000,8,15,VULKAN,0.964,1.472,2.000,190.41,304,true
2000,8,16,OZEAN,1.284,2.000,2.000,153.35,122,true
