Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,2,28,WALD,0.516,1.153,0.641,200.00,331,true
2000,2,29,TUNDRA,0.876,2.000,2.000,94.07,82,true
2000,2,30,OZEAN,0.561,2.000,0.632,200.00,314,true
2000,2,31,GRASLAND,1.571,1.929,1.388,200.00,133,true
2000,2,32,GEBIRGE,2.000,1.929,1.388,200.00,191,true
2000,2,33,OZEAN,1.742,1.929,1.388,158.66,107,true
2000,2,34,SUMPF,0.815,2.000,0.779,200.00,809,true
2000,2,35,WÜSTE,1.271,1.929,1.615,73.69,5,true
2000,2,36,GEBIRGE,1.411,1.857,2.000,89.66,62,true
2000,2,37,WÜSTE,1.318,1.079,2.000,35.16,7,true
2000,2,38,WALD,1.411,1.644,2.000,200.00,46,true
2000,2,39,TUNDRA,2.000,2.000,2.000,132.28,248,true
2000,2,40,WALD,2.000,1.668,2.000,200.00,251,true
2000,2,41,VULKAN,1.661,1.581,0.776,81.26,2,true
2000,2,42,WÜSTE,1.661,1.581,0.775,38.26,9,true
2000,2,43,VULKAN,1.972,1.525,0.775,62.07,4,true
2000,2,44,SUMPF,1.157,1.396,1.493,129.52,7,true
2000,2,45,VULKAN,2.000,2.000,1.168,14.61,11,true
2000,2,46,GRASLAND,2.000,2.000,1.168,200.00,41,true
2000,2,47,WALD,1.034,1.465,0.678,200.00,248,true
2000,2,48,VULKAN,1.930,1.367,1.215,31.25,7,true
2000,2,49,GRASLAND,1.460,1.611,0.641,200.00,296,true
2000,3,0,VULKAN,2.000,1.941,0.817,73.90,3,true
2000,3,1,TUNDRA,1.852,2.000,1.191,43.74,146,true
2000,3,2,WALD,1.460,2.000,1.191,200.00,318,true
2000,3,3,GEBIRGE,1.087,1.787,1.225,200.00,558,true
2000,3,4,SUMPF,1.755,2.000,0.891,144.15,42,true
2000,3,5,GEBIRGE,1.755,1.862,0.833,178.02,134,true
2000,3,6,GEBIRGE,1.755,2.000,0.891,177.66,89,true
2000,3,7,WÜSTE,1.755,1.518,0.891,52.69,7,true
2000,3,8,TUNDRA,1.879,1.942,1.466,35.35,123,true
2000,3,9,WALD,1.522,1.942,1.466,200.00,129,true
2000,3,10,GEBIRGE,0.500,1.834,0.730,199.68,1009,true
2000,3,11,SUMPF,0.851,2.000,1.071,200.00,1598,true
2000,3,12,GRASLAND,0.743,1.382,0.730,200.00,1206,true
2000,3,13,VULKAN,0.524,2.000,0.986,109.45,126,true
2000,3,14,VULKAN,0.524,1.915,1.079,47.52,6,true
2000,3,15,GRASLAND,0.500,1.228,0.910,200.00,271,true
2000,3,16,OZEAN,0.558,2.000,0.828,200.00,1190,true
2000,3,17,OZEAN,2.000,1.797,2.000,200.00,320,true
2000,3,18,WALD,1.837,2.000,2.000,200.00,36,true
2000,3,19,GRASLAND,0.843,2.000,0.942,200.00,1275,true
2000,3,20,WALD,0.748,1.722,1.694,200.00,1918,true
2000,3,21,OZEAN,1.090,2.000,1.664,200.00,1168,true
2000,3,22,WÜSTE,0.876,2.000,1.228,87.60,2,true
2000,3,23,GRASLAND,0.876,2.000,0.771,200.00,13,true
2000,3,24,TUNDRA,0.876,2.000,1.603,47.72,236,true
2000,3,25,TUNDRA,0.500,2.000,1.919,30.02,549,true
2000,3,26,WÜSTE,1.060,2.000,2.000,25.33,14,true
2000,3,27,SUMPF,0.500,1.153,0.744,200.00,306,true
2000,3,28,OZEAN,0.876,2.000,2.000,200.00,210,true
2000,3,29,TUNDRA,1.083,2.000,1.991,92.41,123,true
2000,3,30,VULKAN,1.571,1.929,1.388,30.23,8,true
2000,3,31,GEBIRGE,1.571,1.929,1.388,95.49,30,true
2000,3,32,VULKAN,1.742,1.929,1.006,47.67,6,true
2000,3,33,GEBIRGE,2.000,1.498,1.526,141.69,252,true
2000,3,34,TUNDRA,1.056,1.929,0.949,30.18,54,true
2000,3,35,TUNDRA,2.000,2.000,2.000,200.00,539,true
2000,3,36,GRASLAND,2.000,2.000,1.471,200.00,816,true
2000,3,37,VULKAN,1.411,1.644,2.000,53.78,5,true
2000,3,38,GRASLAND,2.000,2.000,1.509,200.00,246,true
2000,3,39,WÜSTE,2.000,2.000,1.594,107.09,471,true
2000,3,40,GRASLAND,2.000,1.526,1.658,154.03,100,true
2000,3,41,OZEAN,2.000,1.668,1.326,200.00,162,true
2000,3,42,WÜSTE,2.000,1.901,2.000,93.14,206,true
2000,3,43,WÜSTE,1.380,1.760,0.851,146.46,903,true
2000,3,44,TUNDRA,2.000,2.000,2.000,78.78,198,true
2000,3,45,GRASLAND,2.000,2.000,1.888,200.00,194,true
2000,3,46,GEBIRGE,2.000,2.000,1.168,200.00,125,true
2000,3,47,WALD,1.930,1.335,1.215,200.00,414,true
2000,3,48,WALD,2.000,2.000,0.864,120.33,83,true
2000,3,49,GEBIRGE,2.000,2.000,0.864,148.21,63,true
2000,4,0,VULKAN,2.000,2.000,0.864,24.45,9,true
2000,4,1,GRASLAND,1.460,1.118,0.806,200.00,281,true
2000,4,2,WALD,1.211,1.288,1.445,200.00,940,true
2000,4,3,GEBIRGE,1.755,2.000,0.891,132.84,20,true
2000,4,4,SUMPF,1.206,2.000,0.891,147.05,17,true
2000,4,5,OZEAN,1.755,1.862,0.833,200.00,20,true
2000,4,6,GEBIRGE,1.755,2.000,0.891,200.00,212,true
2000,4,7,TUNDRA,1.755,2.000,0.891,52.28,59,true
2000,4,8,VULKAN,1.522,1.846,1.466,20.18,9,true
2000,4,9,GEBIRGE,1.522,1.942,1.466,178.48,75,true
2000,4,10,GEBIRGE,1.184,2.000,0.500,200.00,568,true
2000,4,11,WALD,1.184,2.000,0.500,200.00,718,true
2000,4,12,SUMPF,0.851,2.000,1.071,200.00,1619,true
2000,4,13,TUNDRA,0.556,1.957,2.000,87.63,69,true
2000,4,14,TUNDRA,0.801,1.957,2.000,144.64,439,true
2000,4,15,WÜSTE,0.556,1.957,2.000,11.45,14,true
2000,4,16,GEBIRGE,0.556,1.957,2.000,79.96,28,true
2000,4,17,GRASLAND,1.864,2.000,2.000,200.00,9,true
2000,4,18,GEBIRGE,1.472,1.797,2.000,200.00,298,true
2000,4,19,SUMPF,1.656,1.734,2.000,200.00,506,true
2000,4,20,GRASLAND,0.748,1.303,1.396,200.00,1943,true
2000,4,21,TUNDRA,0.786,1.964,2.000,52.43,159,true
2000,4,22,WÜSTE,0.876,2.000,1.228,13.20,14,true
2000,4,23,TUNDRA,0.876,2.000,2.000,92.40,188,true
2000,4,24,VULKAN,0.876,2.000,2.000,71.00,230,true
2000,4,25,OZEAN,0.807,2.000,2.000,200.00,142,true
2000,4,26,OZEAN,0.807,2.000,2.000,131.07,100,true
2000,4,27,WÜSTE,0.728,2.000,2.000,9.45,15,true
2000,4,28,TUNDRA,0.500,2.000,2.000,9.26,546,true
2000,4,29,WALD,1.083,2.000,1.991,200.00,241,true
2000,4,30,VULKAN,1.571,1.315,1.566,20.46,8,true
2000,4,31,OZEAN,1.571,1.315,1.388,103.86,82,true
2000,4,32,WÜSTE,1.571,1.315,1.766,59.53,5,true
2000,4,33,WALD,2.000,2.000,2.000,200.00,590,true
2000,4,34,TUNDRA,1.875,2.000,2.000,126.56,939,true
2000,4,35,SUMPF,2.000,2.000,2.000,200.00,1604,true
2000,4,36,GRASLAND,1.875,2.000,2.000,200.00,911,true
2000,4,37,TUNDRA,2.000,2.000,1.554,66.62,801,true
2000,4,38,TUNDRA,2.000,2.000,2.000,91.40,295,true
2000,4,39,VULKAN,2.000,1.526,1.187,43.12,6,true
2000,4,40,WÜSTE,2.000,1.526,1.658,90.11,2,true
2000,4,41,WÜSTE,2.000,1.526,1.499,9.25,18,true
2000,4,42,SUMPF,1.583,1.668,0.932,200.00,153,true
2000,4,43,TUNDRA,2.000,2.000,1.210,27.57,207,true
2000,4,44,GRASLAND,2.000,2.000,2.000,200.00,167,true
2000,4,45,SUMPF,1.930,1.335,1.215,200.00,394,true
2000,4,46,GRASLAND,2.000,1.389,1.888,200.00,130,true
2000,4,47,OZEAN,2.000,2.000,1.168,200.00,100,true
2000,4,48,VULKAN,2.000,2.000,0.864,100.00,0,true
2000,4,49,VULKAN,1.697,2.000,0.978,91.40,1,true
2000,5,0,WÜSTE,1.594,1.858,1.687,124.15,417,true
2000,5,1,OZEAN,0.723,1.607,0.686,200.00,1272,true
2000,5,2,VULKAN,1.755,2.000,1.091,74.20,3,true
2000,5,3,OZEAN,1.755,2.000,0.852,200.00,277,true
2000,5,4,WÜSTE,1.755,2.000,0.852,132.51,378,true
2000,5,5,VULKAN,1.206,2.000,0.891,91.40,1,true
2000,5,6,TUNDRA,1.755,2.000,0.740,9.21,96,true
2000,5,7,SUMPF,1.522,2.000,1.466,200.00,85,true
2000,5,8,SUMPF,1.755,2.000,1.065,200.00,678,true
2000,5,9,GRASLAND,1.522,1.942,1.466,165.61,33,true
2000,5,10,GEBIRGE,1.522,1.942,1.466,136.71,59,true
2000,5,11,VULKAN,1.522,1.942,1.466,39.10,7,true
2000,5,12,GEBIRGE,0.895,2.000,0.500,200.00,559,true
2000,5,13,WÜSTE,1.050,1.886,0.500,67.34,5,true
2000,5,14,GRASLAND,0.556,1.957,2.000,200.00,88,true
2000,5,15,WALD,0.556,1.957,2.000,200.00,54,true
2000,5,16,OZEAN,1.953,2.000,2.000,200.00,274,true
2000,5,17,TUNDRA,0.500,1.957,1.768,187.70,303,true
2000,5,18,SUMPF,0.500,2.000,1.570,200.00,694,true
2000,5,19,GRASLAND,1.656,1.734,2.000,200.00,487,true
2000,5,20,TUNDRA,1.417,2.000,2.000,91.57,350,true
2000,5,21,GRASLAND,1.136,2.000,1.114,200.00,770,true
2000,5,22,WÜSTE,1.951,1.741,2.000,67.61,9,true
2000,5,23,WALD,0.876,2.000,2.000,200.00,141,true
2000,5,24,SUMPF,0.876,2.000,2.000,200.00,225,true
2000,5,25,SUMPF,1.057,2.000,1.453,200.00,407,true
2000,5,26,TUNDRA,0.500,2.000,2.000,45.38,89,true
2000,5,27,VULKAN,0.807,2.000,2.000,48.40,6,true
2000,5,28,OZEAN,0.500,1.849,2.000,200.00,293,true
2000,5,29,OZEAN,1.004,1.557,2.000,200.00,754,true
2000,5,30,GRASLAND,1.342,2.000,1.024,200.00,762,true
2000,5,31,GRASLAND,1.571,1.315,1.566,163.93,61,true
2000,5,32,GEBIRGE,1.571,1.471,1.827,65.03,49,true
2000,5,33,SUMPF,1.716,2.000,2.000,200.00,544,true
2000,5,34,OZEAN,1.875,2.000,2.000,200.00,821,true
2000,5,35,GEBIRGE,2.000,2.000,2.000,200.00,1394,true
2000,5,36,GRASLAND,2.000,2.000,1.776,200.00,272,true
2000,5,37,SUMPF,2.000,2.000,2.000,200.00,275,true
2000,5,38,TUNDRA,2.000,2.000,2.000,85.28,248,true
2000,5,39,GRASLAND,2.000,2.000,2.000,200.00,225,true
2000,5,40,WALD,2.000,2.000,2.000,200.00,102,true
2000,5,41,VULKAN,2.000,2.000,2.000,17.40,11,true
2000,5,42,TUNDRA,1.583,1.895,0.769,20.47,48,true
2000,5,43,SUMPF,1.407,2.000,2.000,159.02,70,true
2000,5,44,SUMPF,1.930,1.335,1.215,200.00,373,true
2000,5,45,WÜSTE,1.407,1.705,1.955,93.94,1,true
2000,5,46,SUMPF,1.695,1.610,2.000,200.00,898,true
2000,5,47,OZEAN,1.611,1.389,1.598,72.73,119,true
2000,5,48,WÜSTE,2.000,2.000,1.800,13.20,378,true
2000,5,49,SUMPF,1.460,2.000,1.626,200.00,95,true
2000,6,0,GEBIRGE,0.922,2.000,2.000,200.00,236,true
2000,6,1,GEBIRGE,1.460,2.000,1.647,92.78,113,true
2000,6,2,GRASLAND,1.769,2.000,1.647,200.00,40,true
2000,6,3,TUNDRA,1.402,1.951,2.000,171.14,364,true
2000,6,4,VULKAN,1.755,2.000,0.891,19.40,146,true
2000,6,5,VULKAN,1.755,1.787,1.515,23.81,972,true
2000,6,6,TUNDRA,1.184,2.000,0.500,92.19,418,true
2000,6,7,SUMPF,2.000,2.000,1.032,200.00,158,true
2000,6,8,GEBIRGE,1.755,2.000,1.222,200.00,1165,true
2000,6,9,WALD,1.184,2.000,0.500,200.00,451,true
2000,6,10,GRASLAND,1.522,1.942,1.466,115.61,1,true
2000,6,11,OZEAN,1.184,2.000,0.500,200.00,639,true
2000,6,12,SUMPF,1.050,2.000,0.500,192.00,30,true
2000,6,13,GRASLAND,1.200,1.364,0.522,200.00,1396,true
2000,6,14,SUMPF,0.801,1.957,2.000,200.00,343,true
2000,6,15,WÜSTE,0.556,1.957,2.000,68.38,5,true
2000,6,16,GEBIRGE,0.500,2.000,1.570,200.00,736,true
2000,6,17,TUNDRA,2.000,2.000,1.894,64.19,137,true
2000,6,18,VULKAN,2.000,2.000,1.894,117.11,253,true
2000,6,19,GEBIRGE,2.000,1.732,1.964,67.98,64,true
2000,6,20,TUNDRA,1.656,1.944,1.856,130.54,463,true
2000,6,21,GRASLAND,2.000,1.741,1.964,200.00,93,true
2000,6,22,GRASLAND,0.807,2.000,1.497,200.00,499,true
2000,6,23,VULKAN,2.000,1.532,1.964,0.53,11,true
2000,6,24,GRASLAND,1.867,2.000,1.731,200.00,335,true
2000,6,25,WALD,0.986,2.000,1.919,200.00,550,true
2000,6,26,TUNDRA,0.986,2.000,1.919,190.72,477,true
2000,6,27,TUNDRA,0.500,2.000,1.842,89.35,83,true
2000,6,28,WALD,0.807,2.000,2.000,168.25,82,true
2000,6,29,VULKAN,0.807,2.000,2.000,22.60,9,true
2000,6,30,SUMPF,1.286,1.657,1.425,200.00,823,true
2000,6,31,GRASLAND,1.721,1.315,1.892,186.43,40,true
2000,6,32,TUNDRA,1.571,1.234,1.566,88.19,2,true
2000,6,33,TUNDRA,0.516,2.000,0.720,107.61,399,true
2000,6,34,OZEAN,1.716,2.000,2.000,200.00,463,true
2000,6,35,SUMPF,1.716,2.000,2.000,200.00,455,true
2000,6,36,GEBIRGE,2.000,2.000,1.776,200.00,256,true
2000,6,37,TUNDRA,2.000,2.000,1.776,65.72,246,true
2000,6,38,GRASLAND,1.454,2.000,1.318,200.00,111,true
2000,6,39,GRASLAND,2.000,2.000,2.000,200.00,207,true
2000,6,40,VULKAN,2.000,2.000,2.000,9.89,12,true
2000,6,41,WÜSTE,2.000,2.000,2.000,41.69,32,true
2000,6,42,OZEAN,2.000,2.000,1.680,200.00,242,true
2000,6,43,SUMPF,1.837,1.191,0.761,200.00,572,true
2000,6,44,VULKAN,1.407,2.000,2.000,91.40,1,true
2000,6,45,GRASLAND,1.407,2.000,2.000,166.20,23,true
2000,6,46,TUNDRA,2.000,2.000,1.145,68.73,74,true
2000,6,47,TUNDRA,2.000,2.000,1.564,93.86,143,true
2000,6,48,VULKAN,1.611,1.337,1.650,90.11,1,true
2000,6,49,GRASLAND,1.436,2.000,2.000,200.00,230,true
2000,7,0,SUMPF,1.594,1.858,1.687,200.00,382,true
2000,7,1,VULKAN,1.460,2.000,1.000,5.40,11,true
2000,7,2,GRASLAND,1.716,2.000,1.076,200.00,85,true
2000,7,3,TUNDRA,1.430,2.000,1.698,96.46,29,true
2000,7,4,OZEAN,2.000,1.988,0.656,200.00,153,true
2000,7,5,SUMPF,1.358,2.000,0.852,200.00,280,true
2000,7,6,WÜSTE,1.332,1.707,0.500,78.78,3,true
2000,7,7,SUMPF,1.063,2.000,0.500,200.00,360,true
2000,7,8,WALD,1.184,2.000,0.500,200.00,415,true
2000,7,9,SUMPF,1.755,2.000,1.065,200.00,572,true
2000,7,10,WÜSTE,1.184,2.000,0.500,187.60,383,true
2000,7,11,OZEAN,1.184,2.000,0.669,200.00,254,true
2000,7,12,SUMPF,0.562,1.977,1.201,200.00,651,true
2000,7,13,SUMPF,1.184,2.000,0.669,160.07,111,true
2000,7,14,VULKAN,1.184,2.000,0.606,22.60,9,true
2000,7,15,WALD,0.811,1.475,1.709,200.00,1032,true
2000,7,16,OZEAN,1.940,1.280,2.000,200.00,280,true
2000,7,17,VULKAN,1.340,2.000,2.000,22.60,9,true
2000,7,18,VULKAN,1.257,2.000,1.339,91.40,1,true
2000,7,19,OZEAN,0.843,2.000,0.500,200.00,1018,true
2000,7,20,OZEAN,2.000,1.732,2.000,152.95,6,true
2000,7,21,WALD,1.571,2.000,1.131,200.00,145,true
2000,7,22,TUNDRA,0.745,2.000,1.919,190.81,858,true
2000,7,23,WALD,1.571,2.000,1.731,200.00,312,true
2000,7,24,SUMPF,2.000,2.000,1.085,200.00,1358,true
2000,7,25,GRASLAND,1.867,1.231,1.924,200.00,95,true
2000,7,26,SUMPF,1.867,1.231,1.924,200.00,92,true
2000,7,27,VULKAN,0.807,2.000,2.000,91.40,1,true
2000,7,28,TUNDRA,1.867,2.000,2.000,67.91,151,true
2000,7,29,VULKAN,0.891,2.000,2.000,31.20,8,true
2000,7,30,WALD,0.851,1.561,2.000,150.00,103,true
2000,7,31,WÜSTE,1.721,1.315,1.656,69.88,4,true
2000,7,32,SUMPF,0.500,1.757,2.000,200.00,214,true
2000,7,33,WÜSTE,1.130,1.315,1.557,6.12,16,true
2000,7,34,OZEAN,1.716,2.000,2.000,200.00,352,true
2000,7,35,SUMPF,1.875,2.000,1.943,200.00,807,true
2000,7,36,GEBIRGE,0.590,2.000,0.893,200.00,1378,true
2000,7,37,WÜSTE,1.454,2.000,1.781,21.54,19,true
2000,7,38,VULKAN,1.454,2.000,1.318,22.60,9,true
2000,7,39,TUNDRA,1.113,2.000,1.318,85.92,33,true
2000,7,40,GRASLAND,1.412,2.000,1.244,200.00,374,true
2000,7,41,VULKAN,1.667,2.000,1.216,82.80,2,true
2000,7,42,VULKAN,1.412,2.000,1.354,2.20,365,true
2000,7,43,GRASLAND,2.000,2.000,1.609,200.00,61,true
2000,7,44,TUNDRA,2.000,2.000,1.145,18.44,193,true
2000,7,45,GEBIRGE,2.000,2.000,1.145,200.00,193,true
2000,7,46,WALD,1.291,1.335,1.122,200.00,325,true
2000,7,47,VULKAN,1.621,2.000,1.666,49.49,6,true
2000,7,48,WALD,1.436,2.000,1.666,200.00,125,true
2000,7,49,GEBIRGE,1.436,2.000,1.666,97.76,14,true
2000,8,0,WALD,1.788,2.000,1.629,200.00,217,true
2000,8,1,OZEAN,1.788,2.000,1.276,200.00,254,true
2000,8,2,GEBIRGE,1.402,1.951,2.000,200.00,300,true
2000,8,3,GEBIRGE,2.000,2.000,1.076,71.27,89,true
2000,8,4,VULKAN,2.000,2.000,1.076,67.43,4,true
2000,8,5,OZEAN,1.589,2.000,0.852,200.00,309,true
2000,8,6,SUMPF,1.168,1.707,0.500,90.14,94,true
2000,8,7,OZEAN,1.168,1.707,0.500,200.00,170,true
2000,8,8,GRASLAND,1.063,1.707,0.518,200.00,264,true
2000,8,9,GRASLAND,1.184,2.000,0.500,200.00,412,true
2000,8,10,WALD,1.231,2.000,0.500,200.00,393,true
2000,8,11,GRASLAND,1.184,2.000,0.742,200.00,231,true
2000,8,12,SUMPF,1.184,2.000,0.669,200.00,57,true
2000,8,13,GRASLAND,1.184,2.000,0.669,200.00,56,true
2000,8,14,WÜSTE,1.184,1.751,0.726,86.12,2,true
2000,8,15,WALD,0.811,1.498,1.685,200.00,498,true
2000,8,16,WALD,0.811,1.475,1.709,200.00,855,true
