Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,30,45,WALD,0.839,2.000,1.094,200.00,109,true
2000,30,46,VULKAN,0.839,2.000,1.294,31.20,8,true
2000,30,47,OZEAN,1.191,1.775,1.376,200.00,1927,true
2000,30,48,OZEAN,1.639,0.959,0.509,88.10,161,true
2000,30,49,TUNDRA,1.582,0.959,0.709,82.74,2,true
2000,31,0,VULKAN,0.500,1.844,0.773,91.13,1,true
2000,31,1,OZEAN,1.639,0.959,0.509,75.48,95,true
2000,31,2,VULKAN,0.543,2.000,0.997,22.60,9,true
2000,31,3,SUMPF,0.500,2.000,0.997,113.78,42,true
2000,31,4,TUNDRA,0.500,2.000,0.997,95.93,5,true
2000,31,5,WALD,0.687,2.000,1.716,200.00,827,true
2000,31,6,TUNDRA,0.520,2.000,0.753,156.30,349,true
2000,31,7,SUMPF,1.580,2.000,1.985,200.00,47,true
2000,31,8,SUMPF,0.963,2.000,1.985,200.00,43,true
2000,31,9,VULKAN,1.332,1.651,1.195,81.54,2,true
2000,31,10,GEBIRGE,1.402,1.935,1.517,122.22,43,true
2000,31,11,VULKAN,1.555,1.935,1.558,30.31,8,true
2000,31,12,SUMPF,1.402,1.935,1.517,185.09,94,true
2000,31,13,TUNDRA,0.500,2.000,2.000,28.69,319,true
2000,31,14,GEBIRGE,0.935,2.000,1.102,200.00,1042,true
2000,31,15,WALD,0.531,2.000,1.712,167.83,24,true
2000,31,16,WÜSTE,0.500,1.531,1.712,61.84,5,true
2000,31,17,GEBIRGE,0.753,2.000,1.064,200.00,299,true
2000,31,18,OZEAN,0.500,1.856,1.651,113.78,70,true
2000,31,19,OZEAN,1.050,2.000,0.851,200.00,674,true
2000,31,20,GEBIRGE,1.047,1.729,1.083,61.25,106,true
2000,31,21,OZEAN,2.000,1.488,1.177,200.00,228,true
2000,31,22,TUNDRA,2.000,1.963,1.459,75.12,72,true
2000,31,23,WÜSTE,1.918,2.000,1.610,56.13,19,true
2000,31,24,WALD,1.918,2.000,1.610,200.00,100,true
2000,31,25,GRASLAND,2.000,1.544,1.610,200.00,232,true
2000,31,26,VULKAN,1.345,2.000,1.610,5.40,11,true
2000,31,27,WÜSTE,1.840,2.000,1.099,76.06,191,true
2000,31,28,OZEAN,1.840,2.000,1.610,200.00,197,true
2000,31,29,SUMPF,1.000,1.251,1.053,200.00,1932,true
2000,31,30,WALD,1.840,1.727,1.610,200.00,31,true
2000,31,31,VULKAN,1.840,1.727,1.610,27.32,8,true
2000,31,32,TUNDRA,0.666,2.000,0.924,36.42,81,true
2000,31,33,VULKAN,0.785,1.806,0.651,28.48,8,true
2000,31,34,OZEAN,1.963,2.000,1.663,200.00,289,true
2000,31,35,VULKAN,1.927,2.000,2.000,77.01,3,true
2000,31,36,WÜSTE,1.952,2.000,2.000,87.87,6,true
2000,31,37,WALD,2.000,2.000,2.000,200.00,17,true
2000,31,38,WÜSTE,1.399,1.922,1.408,62.80,415,true
2000,31,39,WÜSTE,1.449,2.000,2.000,87.74,3,true
2000,31,40,SUMPF,2.000,1.696,1.469,200.00,18,true
2000,31,41,VULKAN,0.839,2.000,0.786,48.20,145,true
2000,31,42,GEBIRGE,1.391,1.859,2.000,200.00,366,true
2000,31,43,OZEAN,0.839,2.000,0.786,125.16,78,true
2000,31,44,GRASLAND,0.585,1.877,0.926,200.00,1320,true
2000,31,45,WALD,1.086,2.000,0.714,200.00,965,true
2000,31,46,SUMPF,1.593,1.028,1.430,200.00,654,true
2000,31,47,OZEAN,0.839,2.000,0.843,144.24,85,true
2000,31,48,OZEAN,1.305,1.537,0.584,200.00,430,true
2000,31,49,TUNDRA,0.500,2.000,0.500,161.78,781,true
2000,32,0,WÜSTE,0.760,1.923,0.500,67.88,5,true
2000,32,1,WÜSTE,0.573,1.887,1.325,2.05,15,true
2000,32,2,OZEAN,0.500,1.887,0.997,131.37,43,true
2000,32,3,GRASLAND,0.500,1.887,0.997,200.00,101,true
2000,32,4,VULKAN,0.598,2.000,0.997,39.80,7,true
2000,32,5,GRASLAND,0.520,2.000,2.000,200.00,500,true
2000,32,6,SUMPF,0.632,2.000,0.570,200.00,294,true
2000,32,7,TUNDRA,1.580,2.000,1.985,50.01,31,true
2000,32,8,TUNDRA,1.088,2.000,1.985,99.19,13,true
2000,32,9,VULKAN,0.963,2.000,1.985,22.60,9,true
2000,32,10,GEBIRGE,2.000,2.000,1.537,200.00,267,true
2000,32,11,WÜSTE,1.935,1.935,1.517,73.29,10,true
2000,32,12,GRASLAND,2.000,1.737,0.972,200.00,759,true
2000,32,13,WÜSTE,1.402,1.935,1.517,75.82,5,true
2000,32,14,WALD,0.666,2.000,1.635,118.02,1,true
2000,32,15,WÜSTE,0.500,2.000,1.712,45.00,148,true
2000,32,16,TUNDRA,0.500,2.000,1.712,78.57,120,true
2000,32,17,GEBIRGE,0.753,2.000,1.083,200.00,235,true
2000,32,18,OZEAN,0.753,2.000,0.704,200.00,93,true
2000,32,19,WÜSTE,0.500,1.856,1.651,47.02,8,true
2000,32,20,WALD,2.000,1.488,1.289,200.00,131,true
2000,32,21,GRASLAND,1.785,2.000,1.177,200.00,629,true
2000,32,22,SUMPF,2.000,2.000,0.775,200.00,413,true
2000,32,23,WALD,1.708,1.284,1.184,160.78,98,true
2000,32,24,TUNDRA,2.000,1.721,1.610,10.59,270,true
2000,32,25,WÜSTE,1.918,2.000,1.610,90.76,4,true
2000,32,26,WÜSTE,1.918,2.000,1.610,119.70,156,true
2000,32,27,SUMPF,0.945,1.842,1.123,200.00,360,true
2000,32,28,GEBIRGE,1.840,1.727,1.610,178.33,127,true
2000,32,29,SUMPF,1.840,1.727,1.610,181.00,50,true
2000,32,30,OZEAN,0.634,1.822,0.772,200.00,461,true
2000,32,31,SUMPF,0.662,2.000,0.969,200.00,1088,true
2000,32,32,VULKAN,1.963,1.684,1.663,100.00,0,true
2000,32,33,TUNDRA,0.666,1.806,0.680,15.38,36,true
2000,32,34,WÜSTE,1.963,2.000,1.473,138.05,279,true
2000,32,35,GEBIRGE,0.666,1.806,0.924,53.26,26,true
2000,32,36,TUNDRA,1.382,2.000,1.201,37.28,43,true
2000,32,37,GRASLAND,1.963,2.000,2.000,200.00,291,true
2000,32,38,SUMPF,1.449,2.000,2.000,150.10,11,true
2000,32,39,GRASLAND,0.659,2.000,1.286,200.00,155,true
2000,32,40,WÜSTE,0.889,1.776,1.110,72.59,147,true
2000,32,41,GEBIRGE,1.003,2.000,1.454,200.00,284,true
2000,32,42,VULKAN,1.100,2.000,0.786,22.60,9,true
2000,32,43,OZEAN,0.607,1.530,1.026,200.00,81,true
2000,32,44,WÜSTE,0.839,2.000,0.786,19.40,13,true
2000,32,45,GEBIRGE,0.585,2.000,0.581,200.00,1211,true
2000,32,46,WÜSTE,0.839,2.000,0.843,75.20,4,true
2000,32,47,GRASLAND,1.503,1.442,0.500,200.00,930,true
2000,32,48,WÜSTE,1.095,2.000,0.948,63.85,6,true
2000,32,49,SUMPF,0.760,1.923,0.500,108.14,28,true
2000,33,0,VULKAN,0.527,1.923,0.500,30.14,8,true
2000,33,1,VULKAN,0.500,1.887,0.997,82.41,2,true
2000,33,2,WALD,0.500,1.887,1.268,200.00,45,true
2000,33,3,OZEAN,0.500,1.887,0.860,200.00,132,true
2000,33,4,TUNDRA,0.598,1.887,0.997,54.01,30,true
2000,33,5,OZEAN,0.632,2.000,0.570,200.00,290,true
2000,33,6,WALD,1.114,2.000,1.578,200.00,1329,true
2000,33,7,WÜSTE,2.000,2.000,1.985,83.57,9,true
2000,33,8,GEBIRGE,0.520,2.000,2.000,194.21,455,true
2000,33,9,GEBIRGE,0.608,2.000,1.250,200.00,922,true
2000,33,10,GEBIRGE,1.737,2.000,1.537,200.00,215,true
2000,33,11,OZEAN,1.737,2.000,1.537,200.00,97,true
2000,33,12,TUNDRA,1.737,2.000,1.537,89.60,69,true
2000,33,13,SUMPF,0.500,2.000,1.157,200.00,434,true
2000,33,14,GRASLAND,0.500,2.000,2.000,200.00,219,true
2000,33,15,VULKAN,0.500,2.000,2.000,182.80,279,true
2000,33,16,OZEAN,0.722,2.000,1.083,156.87,132,true
2000,33,17,GEBIRGE,0.753,2.000,0.895,159.12,120,true
2000,33,18,OZEAN,1.340,2.000,1.177,200.00,359,true
2000,33,19,VULKAN,0.753,2.000,0.500,5.40,11,true
2000,33,20,GRASLAND,2.000,1.488,1.289,160.94,93,true
2000,33,21,TUNDRA,2.000,1.488,1.289,33.25,17,true
2000,33,22,GRASLAND,1.708,1.284,1.304,150.00,107,true
2000,33,23,TUNDRA,1.708,2.000,1.304,45.85,163,true
2000,33,24,VULKAN,1.708,1.423,1.184,90.30,1,true
2000,33,25,GRASLAND,1.867,1.295,2.000,192.14,100,true
2000,33,26,TUNDRA,1.867,1.295,2.000,20.60,16,true
2000,33,27,TUNDRA,1.840,1.727,2.000,17.18,47,true
2000,33,28,OZEAN,1.840,1.712,1.610,155.87,80,true
2000,33,29,GEBIRGE,1.056,1.842,0.901,200.00,303,true
2000,33,30,VULKAN,1.353,1.764,1.610,63.93,4,true
2000,33,31,WALD,1.963,1.744,1.663,150.00,39,true
2000,33,32,WALD,0.500,1.659,0.973,200.00,352,true
2000,33,33,VULKAN,1.963,2.000,1.139,5.24,12,true
2000,33,34,GRASLAND,0.666,1.806,0.924,200.00,145,true
2000,33,36,WALD,1.447,1.787,1.319,200.00,440,true
2000,33,37,VULKAN,2.000,2.000,2.000,57.33,277,true
2000,33,38,WÜSTE,2.000,2.000,2.000,56.27,24,true
2000,33,39,VULKAN,1.447,1.731,1.319,91.06,402,true
2000,33,40,VULKAN,2.000,2.000,1.381,6.17,12,true
2000,33,41,TUNDRA,2.000,1.297,2.000,23.81,15,true
2000,33,42,GRASLAND,1.391,1.587,2.000,200.00,306,true
2000,33,43,OZEAN,1.391,1.901,2.000,200.00,246,true
2000,33,44,TUNDRA,1.658,1.274,2.000,30.09,13,true
2000,33,45,OZEAN,1.391,1.901,2.000,200.00,99,true
2000,33,46,SUMPF,0.500,2.000,0.500,200.00,807,true
2000,33,47,WALD,0.500,2.000,0.500,200.00,833,true
2000,33,48,OZEAN,0.683,2.000,0.500,200.00,515,true
2000,33,49,GRASLAND,0.760,1.923,0.500,200.00,106,true
2000,34,0,GEBIRGE,0.760,1.923,0.500,80.50,57,true
2000,34,1,GRASLAND,0.500,1.887,0.860,200.00,192,true
2000,34,2,OZEAN,0.500,1.564,0.860,200.00,43,true
2000,34,3,WALD,0.500,1.564,0.860,199.10,112,true
2000,34,4,GEBIRGE,0.500,1.887,0.860,65.88,38,true
2000,34,5,VULKAN,0.546,2.000,0.570,131.20,168,true
2000,34,6,OZEAN,0.734,1.617,0.500,200.00,416,true
2000,34,7,OZEAN,0.504,2.000,0.570,200.00,214,true
2000,34,8,GRASLAND,1.205,2.000,0.532,200.00,1909,true
2000,34,9,WALD,0.780,2.000,0.570,200.00,250,true
2000,34,10,SUMPF,0.854,1.560,2.000,92.10,73,true
2000,34,11,TUNDRA,0.628,1.994,2.000,50.43,406,true
2000,34,12,WALD,0.628,1.994,2.000,200.00,350,true
2000,34,13,WALD,0.628,1.994,2.000,200.00,467,true
2000,34,14,OZEAN,0.500,2.000,1.987,200.00,149,true
2000,34,15,WALD,0.500,2.000,1.987,200.00,214,true
2000,34,16,WALD,0.753,2.000,0.733,200.00,194,true
2000,34,17,VULKAN,0.753,2.000,1.097,57.00,5,true
2000,34,18,TUNDRA,0.692,1.884,0.895,39.41,38,true
2000,34,19,WÜSTE,1.516,0.961,1.289,90.22,1,true
2000,34,20,WALD,2.000,1.488,0.968,177.68,12,true
2000,34,21,OZEAN,1.708,2.000,1.304,200.00,342,true
2000,34,22,GEBIRGE,1.708,1.284,1.304,55.12,20,true
2000,34,23,WALD,1.708,1.284,1.042,100.00,0,true
2000,34,24,WÜSTE,1.867,1.295,2.000,12.95,13,true
2000,34,25,SUMPF,1.867,1.295,2.000,144.58,22,true
2000,34,26,WÜSTE,1.867,1.295,2.000,37.66,9,true
2000,34,27,VULKAN,1.840,1.073,1.610,57.69,4,true
2000,34,28,SUMPF,1.197,1.842,1.123,200.00,232,true
2000,34,29,TUNDRA,1.840,1.712,1.610,73.79,13,true
2000,34,30,TUNDRA,1.963,2.000,1.663,199.90,184,true
2000,34,31,WÜSTE,1.963,2.000,1.663,20.45,38,true
2000,34,32,GEBIRGE,1.963,2.000,1.663,183.98,131,true
2000,34,33,OZEAN,0.500,2.000,0.527,200.00,1608,true
2000,34,34,VULKAN,1.584,1.517,1.718,43.01,6,true
2000,34,35,GEBIRGE,1.584,1.843,1.718,140.19,133,true
2000,34,36,WÜSTE,1.504,1.843,1.285,53.10,9,true
2000,34,37,TUNDRA,2.000,2.000,2.000,55.08,39,true
2000,34,38,GRASLAND,2.000,2.000,2.000,200.00,171,true
2000,34,39,SUMPF,2.000,2.000,2.000,167.16,74,true
2000,34,40,OZEAN,2.000,1.297,2.000,77.12,77,true
2000,34,41,WALD,0.898,2.000,1.832,200.00,362,true
2000,34,42,GEBIRGE,1.391,1.901,2.000,200.00,170,true
2000,34,43,TUNDRA,1.391,1.804,2.000,75.05,19,true
2000,34,44,TUNDRA,1.384,2.000,1.238,56.93,90,true
2000,34,45,GRASLAND,0.636,1.337,0.500,200.00,1939,true
2000,34,46,SUMPF,1.391,1.901,2.000,200.00,19,true
2000,34,47,WÜSTE,1.391,1.613,2.000,53.00,7,true
2000,34,48,SUMPF,0.760,1.923,0.509,200.00,39,true
2000,34,49,VULKAN,0.760,1.923,0.500,21.41,9,true
2000,35,0,VULKAN,1.391,2.000,2.000,89.12,173,true
2000,35,1,TUNDRA,0.500,1.887,0.860,127.00,185,true
2000,35,2,TUNDRA,0.500,1.564,0.860,43.44,14,true
2000,35,3,SUMPF,0.500,1.887,0.860,200.00,109,true
2000,35,4,VULKAN,0.500,2.000,0.860,65.60,4,true
2000,35,5,TUNDRA,0.500,1.887,0.918,70.65,18,true
2000,35,6,TUNDRA,0.500,1.887,0.860,155.47,255,true
2000,35,7,OZEAN,1.895,1.236,2.000,200.00,969,true
2000,35,8,SUMPF,0.500,2.000,1.250,200.00,654,true
2000,35,9,WÜSTE,0.854,1.860,1.278,66.94,5,true
2000,35,10,VULKAN,0.820,1.560,2.000,81.18,2,true
2000,35,11,GRASLAND,0.777,1.560,2.000,173.39,106,true
2000,35,12,GEBIRGE,1.006,1.560,2.000,41.59,49,true
2000,35,13,WALD,0.500,2.000,1.987,200.00,31,true
2000,35,14,GEBIRGE,0.500,1.883,1.987,74.97,65,true
2000,35,15,TUNDRA,0.500,1.918,2.000,78.16,36,true
2000,35,16,SUMPF,0.500,2.000,2.000,200.00,369,true
2000,35,17,WÜSTE,0.500,1.477,2.000,76.58,3,true
2000,35,18,WÜSTE,0.500,2.000,1.987,69.00,5,true
2000,35,19,TUNDRA,2.000,1.488,0.968,91.42,2,true
2000,35,20,GRASLAND,0.966,1.920,0.950,200.00,1225,true
2000,35,21,GRASLAND,1.221,1.225,1.304,200.00,164,true
2000,35,22,GEBIRGE,1.708,1.654,1.584,129.64,143,true
2000,35,23,VULKAN,1.708,1.177,1.304,189.71,101,true
2000,35,24,WÜSTE,1.708,1.506,1.610,11.45,14,true
2000,35,25,TUNDRA,1.428,1.678,1.503,58.69,17,true
2000,35,26,TUNDRA,1.867,2.000,1.664,199.18,213,true
2000,35,27,GRASLAND,1.197,1.842,1.123,200.00,205,true
2000,35,28,WÜSTE,1.928,1.712,1.610,16.07,12,true
2000,35,29,WALD,0.786,1.849,1.039,200.00,468,true
2000,35,30,WÜSTE,1.971,2.000,1.700,73.49,13,true
2000,35,31,GEBIRGE,0.705,2.000,1.039,200.00,528,true
2000,35,32,GEBIRGE,2.000,2.000,1.718,200.00,530,true
2000,35,33,GEBIRGE,2.000,1.431,1.286,196.98,261,true
2000,35,34,OZEAN,1.584,1.517,1.718,84.50,39,true
2000,35,35,WALD,1.504,1.843,1.718,200.00,33,true
2000,35,36,SUMPF,1.584,1.843,1.718,200.00,247,true
2000,35,37,WÜSTE,2.000,1.920,2.000,61.10,17,true
2000,35,38,SUMPF,2.000,2.000,2.000,200.00,63,true
2000,35,39,GEBIRGE,1.079,2.000,1.133,200.00,894,true
2000,35,40,VULKAN,2.000,2.000,2.000,62.45,5,true
2000,35,41,VULKAN,1.509,1.297,2.000,60.06,4,true
2000,35,42,OZEAN,1.391,1.804,2.000,80.23,51,true
2000,35,43,OZEAN,1.739,1.804,2.000,100.00,0,true
2000,35,44,WÜSTE,1.391,1.185,2.000,2.71,11,true
2000,35,45,OZEAN,1.391,1.901,1.238,200.00,164,true
2000,35,46,GEBIRGE,1.391,1.901,2.000,200.00,213,true
2000,35,47,SUMPF,0.683,2.000,0.500,200.00,641,true
2000,35,48,OZEAN,0.500,2.000,0.552,200.00,903,true
2000,35,49,TUNDRA,0.760,1.923,0.568,84.28,9,true
2000,36,0,TUNDRA,0.500,2.000,0.500,143.33,753,true
2000,36,1,WALD,0.500,1.887,0.860,200.00,202,true
2000,36,2,GEBIRGE,0.500,1.887,0.666,70.71,162,true
2000,36,3,GEBIRGE,0.500,1.887,0.860,78.42,68,true
2000,36,4,GRASLAND,0.500,1.887,0.918,195.17,28,true
2000,36,5,GEBIRGE,1.578,2.000,0.713,200.00,1633,true
2000,36,6,SUMPF,0.609,1.927,0.500,200.00,336,true
2000,36,7,SUMPF,0.695,2.000,1.863,200.00,564,true
2000,36,8,WALD,1.155,1.784,1.332,200.00,1695,true
2000,36,9,GRASLAND,2.000,2.000,2.000,200.00,657,true
2000,36,10,GRASLAND,0.520,1.731,1.462,200.00,233,true
2000,36,11,GEBIRGE,0.777,1.661,1.889,32.81,80,true
2000,36,12,OZEAN,0.821,1.560,2.000,70.74,66,true
2000,36,13,WÜSTE,0.573,2.000,1.987,44.20,9,true
2000,36,14,WÜSTE,0.500,2.000,1.987,75.20,4,true
2000,36,15,OZEAN,0.500,2.000,1.569,200.00,437,true
2000,36,16,WALD,0.500,2.000,1.987,200.00,75,true
2000,36,17,WALD,0.500,2.000,1.987,200.00,50,true
2000,36,18,GRASLAND,0.753,2.000,0.838,200.00,184,true
2000,36,19,VULKAN,0.753,2.000,1.159,65.53,22,true
2000,36,20,GEBIRGE,0.808,1.954,0.740,200.00,1713,true
2000,36,21,WÜSTE,0.500,2.000,1.451,187.60,470,true
2000,36,22,WALD,0.535,2.000,2.000,200.00,562,true
2000,36,23,WALD,0.535,2.000,2.000,200.00,480,true
2000,36,24,WÜSTE,1.708,2.000,1.304,31.50,411,true
2000,36,25,OZEAN,2.000,0.978,2.000,200.00,430,true
2000,36,26,SUMPF,1.197,1.308,1.147,200.00,184,true
2000,36,27,VULKAN,1.197,1.773,0.943,28.00,8,true
2000,36,28,GRASLAND,1.197,1.842,0.943,200.00,129,true
2000,36,29,WÜSTE,1.370,2.000,1.258,47.18,11,true
2000,36,30,WALD,1.971,2.000,1.663,170.30,80,true
2000,36,31,TUNDRA,1.120,1.922,1.006,149.27,1784,true
2000,36,32,WALD,1.777,1.682,1.286,200.00,163,true
2000,36,33,GRASLAND,1.584,1.517,2.000,200.00,10,true
2000,36,34,GEBIRGE,2.000,1.431,1.718,84.64,193,true
2000,36,35,GRASLAND,0.761,2.000,0.527,200.00,1436,true
2000,36,36,WÜSTE,2.000,1.431,1.718,11.12,289,true
2000,36,37,GEBIRGE,0.694,1.787,1.897,200.00,893,true
2000,36,38,GEBIRGE,1.491,2.000,1.896,200.00,650,true
2000,36,39,GRASLAND,0.913,1.787,1.897,200.00,930,true
2000,36,40,OZEAN,1.281,2.000,1.896,200.00,743,true
2000,36,41,GRASLAND,0.971,1.902,1.897,200.00,304,true
2000,36,42,WÜSTE,2.000,1.297,2.000,68.21,5,true
2000,36,43,WÜSTE,1.391,1.804,2.000,45.31,10,true
2000,36,44,VULKAN,1.391,1.185,2.000,61.48,14,true
2000,36,45,TUNDRA,1.391,1.901,2.000,180.14,198,true
2000,36,46,OZEAN,0.683,2.000,0.500,200.00,579,true
2000,36,47,GRASLAND,0.683,2.000,0.500,200.00,563,true
2000,36,48,GEBIRGE,1.203,1.730,0.606,66.40,18,true
2000,36,49,WÜSTE,1.203,2.000,0.731,76.17,4,true
2000,37,0,VULKAN,1.203,1.991,0.582,31.08,8,true
2000,37,1,WÜSTE,0.765,1.774,0.606,72.52,4,true
2000,37,2,WÜSTE,1.693,1.231,1.074,100.00,0,true
2000,37,3,VULKAN,0.632,1.887,0.918,73.61,3,true
2000,37,4,WALD,1.808,2.000,1.074,200.00,111,true
2000,37,5,GRASLAND,1.463,1.589,1.271,200.00,661,true
2000,37,6,WALD,1.808,2.000,1.074,200.00,109,true
2000,37,7,OZEAN,1.808,2.000,0.897,181.87,91,true
2000,37,8,OZEAN,2.000,2.000,2.000,200.00,637,true
2000,37,9,TUNDRA,0.520,1.945,2.000,70.43,69,true
2000,37,10,TUNDRA,0.520,1.731,2.000,60.34,21,true
2000,37,11,WÜSTE,0.520,2.000,2.000,100.00,0,true
2000,37,12,GEBIRGE,0.634,2.000,2.000,66.51,103,true
2000,37,13,VULKAN,0.630,1.560,2.000,71.77,3,true
2000,37,14,OZEAN,2.000,1.737,0.972,200.00,661,true
2000,37,15,GEBIRGE,0.500,2.000,1.711,200.00,385,true
2000,37,16,TUNDRA,0.500,2.000,1.987,98.05,22,true
2000,37,17,GRASLAND,0.508,2.000,1.363,200.00,568,true
2000,37,18,GEBIRGE,1.192,2.000,1.543,200.00,1105,true
2000,37,19,SUMPF,0.753,2.000,1.159,200.00,139,true
2000,37,20,WALD,0.977,2.000,1.159,118.56,1,true
2000,37,21,OZEAN,0.500,2.000,1.363,200.00,500,true
2000,37,22,GEBIRGE,0.535,2.000,2.000,200.00,536,true
2000,37,23,TUNDRA,0.527,2.000,2.000,69.11,399,true
2000,37,24,TUNDRA,0.500,2.000,2.000,79.11,244,true
2000,37,25,WALD,1.375,1.308,1.147,200.00,153,true
2000,37,26,WALD,1.230,2.000,1.218,200.00,711,true
2000,37,27,GRASLAND,1.197,1.842,0.943,200.00,23,true
2000,37,28,WALD,0.634,2.000,0.796,200.00,338,true
2000,37,29,GEBIRGE,0.634,2.000,0.500,200.00,181,true
2000,37,30,TUNDRA,1.971,2.000,1.663,100.01,6,true
2000,37,31,VULKAN,1.971,2.000,1.663,92.31,1,true
2000,37,32,VULKAN,2.000,1.682,1.286,99.12,223,true
2000,37,33,SUMPF,0.733,1.466,1.039,200.00,267,true
2000,37,34,WALD,2.000,1.682,1.122,200.00,63,true
2000,37,35,WÜSTE,2.000,2.000,1.122,20.75,33,true
2000,37,36,TUNDRA,2.000,2.000,2.000,75.15,229,true
2000,37,37,GRASLAND,2.000,1.568,2.000,200.00,199,true
2000,37,38,OZEAN,2.000,1.568,2.000,200.00,222,true
2000,37,39,WÜSTE,2.000,2.000,2.000,61.74,21,true
2000,37,40,SUMPF,2.000,2.000,2.000,200.00,99,true
2000,37,41,SUMPF,0.971,1.902,1.897,200.00,212,true
2000,37,42,SUMPF,0.898,2.000,2.000,200.00,510,true
2000,37,43,OZEAN,0.898,2.000,1.472,200.00,248,true
2000,37,44,SUMPF,0.898,2.000,1.961,200.00,423,true
2000,37,45,GRASLAND,0.898,2.000,1.832,123.60,266,true
2000,37,46,GEBIRGE,0.898,2.000,1.961,200.00,360,true
2000,37,47,VULKAN,0.683,2.000,0.500,36.60,413,true
2000,37,48,SUMPF,1.495,1.730,0.606,163.81,9,true
2000,37,49,OZEAN,1.203,1.730,0.606,112.65,51,true
2000,38,0,GRASLAND,1.203,1.730,0.606,200.00,47,true
2000,38,1,OZEAN,0.881,1.811,1.395,200.00,927,true
2000,38,2,TUNDRA,0.500,2.000,0.500,118.31,692,true
2000,38,3,GRASLAND,1.808,2.000,1.074,150.00,35,true
2000,38,4,GRASLAND,1.463,1.509,0.991,200.00,382,true
2000,38,5,OZEAN,1.808,2.000,1.074,200.00,107,true
2000,38,6,SUMPF,1.808,2.000,0.815,200.00,80,true
2000,38,7,VULKAN,1.808,2.000,1.074,5.93,11,true
2000,38,8,VULKAN,1.808,2.000,0.821,74.20,3,true
2000,38,9,SUMPF,0.520,1.731,2.000,200.00,130,true
2000,38,10,SUMPF,0.520,1.731,2.000,116.00,70,true
2000,38,11,TUNDRA,0.520,1.731,2.000,47.12,28,true
2000,38,12,GEBIRGE,0.634,1.481,1.300,92.60,3,true
2000,38,13,GEBIRGE,0.777,1.575,1.520,39.45,40,true
2000,38,14,GRASLAND,0.777,1.575,1.748,200.00,71,true
2000,38,15,WÜSTE,0.777,2.000,1.748,45.72,9,true
2000,38,16,WALD,1.773,1.599,1.014,200.00,752,true
2000,38,17,OZEAN,1.134,1.870,1.006,200.00,1322,true
2000,38,18,GRASLAND,1.395,2.000,1.543,200.00,1306,true
2000,38,19,SUMPF,0.977,2.000,1.159,158.29,47,true
2000,38,20,SUMPF,0.753,2.000,0.902,200.00,55,true
2000,38,21,WALD,0.697,1.920,0.708,200.00,1053,true
2000,38,22,GEBIRGE,0.697,1.920,0.708,200.00,1117,true
2000,38,23,GEBIRGE,0.535,2.000,2.000,200.00,419,true
2000,38,24,OZEAN,1.375,1.308,1.147,69.35,78,true
2000,38,25,WALD,0.535,2.000,2.000,200.00,430,true
2000,38,26,GEBIRGE,1.197,1.842,0.943,129.55,18,true
2000,38,27,WÜSTE,1.394,1.842,0.943,75.94,4,true
2000,38,28,GRASLAND,0.634,2.000,0.796,200.00,322,true
2000,38,29,GEBIRGE,2.000,2.000,2.000,200.00,655,true
2000,38,30,WALD,0.634,1.466,1.039,200.00,460,true
2000,38,31,GEBIRGE,0.500,2.000,0.729,200.00,284,true
2000,38,32,GRASLAND,0.733,1.466,1.039,200.00,328,true
2000,38,33,WÜSTE,2.000,2.000,1.122,32.75,28,true
2000,38,34,SUMPF,2.000,1.682,1.122,200.00,181,true
2000,38,35,VULKAN,2.000,1.682,1.122,17.46,9,true
2000,38,36,WÜSTE,2.000,1.568,1.839,31.22,15,true
2000,38,37,WALD,2.000,1.568,2.000,200.00,156,true
2000,38,38,WÜSTE,1.767,1.568,1.932,5.89,17,true
2000,38,39,WÜSTE,2.000,2.000,2.000,25.30,41,true
2000,38,40,GEBIRGE,2.000,2.000,2.000,200.00,215,true
2000,38,41,VULKAN,2.000,2.000,2.000,2.38,13,true
2000,38,42,VULKAN,1.159,1.856,2.000,55.75,5,true
2000,38,43,OZEAN,1.159,1.856,2.000,200.00,200,true
2000,38,44,VULKAN,1.159,2.000,2.000,100.00,0,true
2000,38,45,TUNDRA,1.771,2.000,1.511,199.36,362,true
2000,38,46,SUMPF,0.504,2.000,0.500,200.00,1768,true
2000,38,47,TUNDRA,1.672,1.730,0.606,170.62,196,true
2000,38,48,WALD,1.203,1.730,0.606,200.00,147,true
2000,38,49,VULKAN,2.000,2.000,2.000,49.82,281,true
2000,39,0,SUMPF,1.448,1.796,0.606,142.89,19,true
2000,39,1,GEBIRGE,2.000,2.000,2.000,200.00,251,true
2000,39,2,TUNDRA,1.808,2.000,1.315,94.39,18,true
2000,39,3,WÜSTE,1.501,2.000,2.000,60.07,239,true
2000,39,4,VULKAN,1.808,2.000,1.074,65.79,4,true
2000,39,5,GEBIRGE,1.808,2.000,1.074,160.71,108,true
2000,39,6,VULKAN,1.808,1.465,1.074,23.14,8,true
2000,39,7,TUNDRA,1.161,2.000,0.815,32.42,68,true
2000,39,8,GRASLAND,1.463,2.000,1.271,200.00,358,true
2000,39,9,WALD,1.954,2.000,1.591,200.00,444,true
2000,39,10,SUMPF,1.391,1.268,1.267,200.00,208,true
2000,39,11,GRASLAND,0.520,2.000,2.000,166.20,24,true
