Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,8,15,GRASLAND,1.364,2.000,1.263,200.00,290,true
2000,8,16,GEBIRGE,1.986,2.000,2.000,200.00,780,true
2000,8,17,WALD,1.364,2.000,1.263,200.00,230,true
2000,8,18,WALD,1.539,2.000,1.263,200.00,232,true
2000,8,19,GRASLAND,1.675,2.000,1.424,200.00,930,true
2000,8,20,SUMPF,1.112,1.958,1.691,200.00,501,true
2000,8,21,TUNDRA,2.000,2.000,1.032,97.78,4,true
2000,8,22,GEBIRGE,2.000,1.976,1.032,81.87,7,true
2000,8,23,OZEAN,0.773,2.000,1.715,78.84,38,true
2000,8,24,TUNDRA,2.000,1.484,0.894,95.59,1,true
2000,8,25,SUMPF,0.855,2.000,2.000,176.75,194,true
2000,8,26,WÜSTE,1.684,1.943,1.194,164.21,722,true
2000,8,27,VULKAN,1.114,1.909,1.063,45.38,172,true
2000,8,28,GRASLAND,1.285,1.536,1.063,200.00,182,true
2000,8,29,WÜSTE,1.440,1.476,1.932,40.23,8,true
2000,8,30,OZEAN,1.206,2.000,1.923,108.57,1,true
2000,8,31,WALD,2.000,1.739,1.678,200.00,731,true
2000,8,32,SUMPF,0.920,2.000,1.652,200.00,188,true
2000,8,33,TUNDRA,0.920,2.000,2.000,98.88,16,true
2000,8,34,WÜSTE,2.000,1.589,1.307,18.71,17,true
2000,8,35,TUNDRA,1.842,2.000,2.000,200.00,899,true
2000,8,36,SUMPF,1.725,2.000,1.766,200.00,665,true
2000,8,37,TUNDRA,2.000,1.965,2.000,94.32,64,true
2000,8,38,GEBIRGE,1.523,1.524,2.000,86.78,50,true
2000,8,39,WALD,1.651,1.524,1.772,98.79,108,true
2000,8,40,GEBIRGE,1.651,1.524,1.772,99.90,3,true
2000,8,41,GRASLAND,1.819,1.047,1.122,200.00,129,true
2000,8,42,GEBIRGE,1.793,1.661,1.122,75.78,17,true
2000,8,43,SUMPF,0.822,2.000,1.622,200.00,742,true
2000,8,44,WÜSTE,2.000,1.118,0.773,91.48,1,true
2000,8,45,SUMPF,1.318,2.000,1.631,200.00,854,true
2000,8,46,WALD,0.664,2.000,0.786,200.00,283,true
2000,8,47,WÜSTE,0.826,2.000,1.108,69.00,5,true
2000,8,48,SUMPF,0.664,2.000,1.108,197.60,62,true
2000,8,49,OZEAN,2.000,1.255,1.991,200.00,268,true
2000,9,0,TUNDRA,1.150,1.594,1.328,90.27,3,true
2000,9,1,VULKAN,1.620,1.169,1.554,89.69,1,true
2000,9,2,TUNDRA,2.000,2.000,1.456,50.92,415,true
2000,9,3,GRASLAND,1.492,2.000,1.815,200.00,1095,true
2000,9,4,WÜSTE,2.000,2.000,1.454,87.57,6,true
2000,9,5,OZEAN,0.967,2.000,0.569,200.00,1923,true
2000,9,6,TUNDRA,2.000,2.000,1.463,79.17,184,true
2000,9,7,TUNDRA,1.596,2.000,1.515,120.39,629,true
2000,9,8,TUNDRA,2.000,2.000,1.463,196.26,322,true
2000,9,9,TUNDRA,1.596,2.000,2.000,200.00,1109,true
2000,9,10,GEBIRGE,2.000,2.000,0.502,200.00,131,true
2000,9,11,OZEAN,2.000,1.636,2.000,200.00,453,true
2000,9,12,WALD,1.842,1.894,0.855,200.00,231,true
2000,9,13,GRASLAND,2.000,1.278,2.000,200.00,409,true
2000,9,14,WÜSTE,2.000,1.894,0.855,113.27,331,true
2000,9,15,WALD,1.224,2.000,1.057,200.00,1013,true
2000,9,16,GEBIRGE,0.686,2.000,1.267,200.00,1527,true
2000,9,17,TUNDRA,1.364,2.000,1.263,16.73,183,true
2000,9,18,WALD,1.364,2.000,1.263,200.00,216,true
2000,9,19,GEBIRGE,1.539,2.000,1.263,200.00,163,true
2000,9,20,SUMPF,2.000,1.278,2.000,200.00,448,true
2000,9,21,GRASLAND,0.593,1.532,0.820,200.00,196,true
2000,9,22,WÜSTE,0.865,2.000,1.715,7.15,65,true
2000,9,23,OZEAN,2.000,2.000,1.263,86.27,17,true
2000,9,24,SUMPF,1.106,2.000,1.715,200.00,147,true
2000,9,25,GEBIRGE,1.114,1.909,1.063,189.39,148,true
2000,9,26,OZEAN,1.114,1.909,0.831,200.00,145,true
2000,9,27,TUNDRA,1.114,2.000,0.831,97.06,3,true
2000,9,28,VULKAN,1.177,2.000,1.957,51.21,157,true
2000,9,29,SUMPF,1.161,1.720,1.063,200.00,154,true
2000,9,30,GEBIRGE,2.000,2.000,2.000,200.00,850,true
2000,9,31,SUMPF,0.920,2.000,1.652,200.00,145,true
2000,9,32,VULKAN,0.920,2.000,1.711,57.00,5,true
2000,9,33,GRASLAND,0.920,2.000,1.711,181.00,94,true
2000,9,34,WÜSTE,0.920,2.000,2.000,43.31,10,true
2000,9,35,SUMPF,1.325,2.000,1.072,200.00,772,true
2000,9,36,SUMPF,1.325,2.000,1.072,200.00,657,true
2000,9,37,TUNDRA,1.395,2.000,2.000,7.32,679,true
2000,9,38,VULKAN,1.651,0.965,1.772,45.43,5,true
2000,9,39,GEBIRGE,1.321,1.524,2.000,96.86,4,true
2000,9,40,GEBIRGE,1.651,1.524,2.000,52.45,17,true
2000,9,41,WÜSTE,1.932,1.515,1.361,61.87,154,true
2000,9,42,SUMPF,0.713,2.000,1.622,200.00,525,true
2000,9,43,TUNDRA,1.793,1.661,1.155,60.70,14,true
2000,9,44,WALD,1.213,2.000,2.000,200.00,1279,true
2000,9,45,SUMPF,0.698,1.028,1.707,90.15,35,true
2000,9,46,SUMPF,1.774,1.652,0.681,200.00,1804,true
2000,9,47,WÜSTE,0.664,1.308,1.281,49.66,6,true
2000,9,48,WALD,2.000,2.000,1.991,200.00,324,true
2000,9,49,OZEAN,2.000,2.000,1.991,200.00,443,true
2000,10,0,GEBIRGE,0.597,1.996,1.358,200.00,252,true
2000,10,1,GRASLAND,1.237,1.594,1.328,136.14,67,true
2000,10,2,GRASLAND,1.702,2.000,1.477,200.00,406,true
2000,10,3,OZEAN,1.702,2.000,1.477,200.00,516,true
2000,10,4,SUMPF,2.000,2.000,1.454,200.00,110,true
2000,10,5,GEBIRGE,2.000,2.000,1.454,200.00,217,true
2000,10,6,SUMPF,1.536,2.000,1.788,200.00,1643,true
2000,10,7,GRASLAND,0.844,1.827,0.662,200.00,1772,true
2000,10,8,OZEAN,2.000,1.365,0.511,200.00,168,true
2000,10,9,GRASLAND,2.000,2.000,0.502,200.00,225,true
2000,10,10,TUNDRA,2.000,1.365,0.511,100.00,0,true
2000,10,11,WÜSTE,2.000,2.000,0.502,35.88,21,true
2000,10,12,WÜSTE,1.596,1.894,0.962,141.21,454,true
2000,10,13,SUMPF,1.842,2.000,0.855,200.00,157,true
2000,10,14,OZEAN,0.922,2.000,1.619,200.00,541,true
2000,10,15,SUMPF,1.355,1.392,1.323,200.00,224,true
2000,10,16,OZEAN,1.355,1.251,1.878,200.00,271,true
2000,10,17,VULKAN,0.912,1.869,1.263,20.55,9,true
2000,10,18,WÜSTE,0.912,2.000,1.263,69.45,5,true
2000,10,19,VULKAN,0.912,2.000,0.805,5.40,11,true
2000,10,20,GEBIRGE,2.000,2.000,1.263,200.00,147,true
2000,10,21,TUNDRA,1.539,2.000,0.882,83.50,19,true
2000,10,22,TUNDRA,2.000,1.956,1.263,93.76,11,true
2000,10,23,VULKAN,2.000,2.000,1.263,68.27,4,true
2000,10,24,VULKAN,1.106,2.000,1.715,88.20,214,true
2000,10,25,WÜSTE,1.106,2.000,1.715,88.53,352,true
2000,10,26,VULKAN,1.106,1.895,1.969,26.61,166,true
2000,10,27,GEBIRGE,1.127,1.651,0.831,55.84,15,true
2000,10,28,OZEAN,1.114,1.651,0.831,88.09,31,true
2000,10,30,OZEAN,0.947,2.000,0.649,200.00,1143,true
2000,10,31,TUNDRA,0.920,2.000,1.652,74.98,130,true
2000,10,32,VULKAN,0.920,2.000,1.711,74.20,3,true
2000,10,33,WALD,0.920,2.000,1.936,200.00,95,true
2000,10,34,WÜSTE,0.920,1.860,1.936,2.32,15,true
2000,10,35,WALD,0.920,1.554,1.936,200.00,60,true
2000,10,36,OZEAN,0.788,1.462,0.525,200.00,1697,true
2000,10,37,TUNDRA,0.670,2.000,0.682,182.60,1031,true
2000,10,38,TUNDRA,1.557,2.000,1.898,99.71,11,true
2000,10,39,GEBIRGE,1.337,2.000,1.127,200.00,347,true
2000,10,40,GEBIRGE,1.337,2.000,2.000,200.00,557,true
2000,10,41,VULKAN,2.000,1.661,1.898,47.74,6,true
2000,10,42,VULKAN,0.574,2.000,2.000,79.40,315,true
2000,10,43,GRASLAND,0.500,1.288,1.874,200.00,132,true
2000,10,44,VULKAN,0.505,2.000,2.000,22.60,9,true
2000,10,45,SUMPF,0.500,1.580,1.874,200.00,163,true
2000,10,46,GEBIRGE,1.845,1.999,1.454,197.83,797,true
2000,10,47,GEBIRGE,2.000,2.000,2.000,200.00,513,true
2000,10,48,WALD,2.000,1.999,1.454,200.00,666,true
2000,10,49,SUMPF,1.237,1.053,1.328,83.38,62,true
2000,11,0,TUNDRA,2.000,1.999,1.454,192.94,655,true
2000,11,1,VULKAN,1.237,1.594,1.328,100.00,0,true
2000,11,2,GRASLAND,2.000,1.255,1.991,200.00,230,true
2000,11,3,GEBIRGE,2.000,1.927,1.472,200.00,803,true
2000,11,4,TUNDRA,1.365,2.000,1.454,81.13,67,true
2000,11,5,SUMPF,2.000,2.000,1.454,200.00,40,true
2000,11,6,GRASLAND,0.500,2.000,0.961,200.00,1926,true
2000,11,7,GRASLAND,1.204,2.000,2.000,200.00,1532,true
2000,11,8,GRASLAND,1.583,1.365,0.511,200.00,149,true
2000,11,9,SUMPF,2.000,1.365,0.511,50.63,88,true
2000,11,10,VULKAN,2.000,2.000,2.000,133.08,1001,true
2000,11,11,WÜSTE,2.000,2.000,0.502,23.43,66,true
2000,11,12,WALD,1.892,2.000,0.962,200.00,316,true
2000,11,13,TUNDRA,1.892,2.000,0.962,95.20,356,true
2000,11,14,GEBIRGE,1.195,2.000,0.855,200.00,128,true
2000,11,15,TUNDRA,1.195,2.000,0.855,49.90,53,true
2000,11,16,GEBIRGE,1.072,2.000,2.000,200.00,470,true
2000,11,17,WALD,1.364,2.000,1.263,200.00,131,true
2000,11,18,GRASLAND,0.912,2.000,1.263,94.40,109,true
2000,11,19,WÜSTE,0.912,2.000,0.899,62.80,6,true
2000,11,20,TUNDRA,2.000,2.000,1.263,78.93,82,true
2000,11,21,GRASLAND,2.000,2.000,1.263,166.20,114,true
2000,11,22,GEBIRGE,2.000,2.000,1.263,157.14,22,true
2000,11,23,VULKAN,0.908,1.958,1.145,0.53,289,true
2000,11,24,GRASLAND,2.000,2.000,1.263,139.84,12,true
2000,11,25,GRASLAND,0.908,1.382,1.365,200.00,149,true
2000,11,26,GEBIRGE,0.636,1.462,1.203,100.00,0,true
2000,11,27,SUMPF,2.000,2.000,1.194,200.00,499,true
2000,11,28,VULKAN,2.000,1.623,2.000,184.43,840,true
2000,11,29,OZEAN,0.500,2.000,0.682,200.00,1227,true
2000,11,31,SUMPF,1.116,2.000,1.957,200.00,334,true
2000,11,32,WALD,0.920,1.770,1.652,200.00,133,true
2000,11,33,SUMPF,0.670,2.000,0.682,200.00,1106,true
2000,11,34,VULKAN,0.920,2.000,1.936,5.40,11,true
2000,11,35,WALD,1.273,1.874,1.898,200.00,244,true
2000,11,36,SUMPF,0.660,1.289,0.566,200.00,485,true
2000,11,37,WALD,1.557,1.874,1.898,200.00,26,true
2000,11,38,GRASLAND,1.557,1.874,1.898,200.00,220,true
2000,11,39,WALD,2.000,1.874,1.898,183.62,75,true
2000,11,40,WÜSTE,2.000,1.874,2.000,87.19,5,true
2000,11,41,SUMPF,1.440,1.202,0.680,113.37,5,true
2000,11,42,SUMPF,1.787,1.359,0.833,200.00,277,true
2000,11,43,GRASLAND,1.419,2.000,0.699,200.00,1064,true
2000,11,44,SUMPF,0.693,1.580,2.000,110.09,55,true
2000,11,45,OZEAN,0.693,2.000,2.000,79.62,33,true
2000,11,46,GRASLAND,2.000,2.000,2.000,200.00,498,true
2000,11,47,WÜSTE,2.000,2.000,1.377,144.45,321,true
2000,11,48,OZEAN,1.352,1.945,1.283,200.00,1326,true
2000,11,49,GRASLAND,0.947,1.169,1.332,200.00,69,true
2000,12,0,TUNDRA,2.000,1.999,1.454,23.30,621,true
2000,12,1,VULKAN,1.559,1.903,2.000,64.93,4,true
2000,12,2,OZEAN,2.000,0.824,1.991,48.47,203,true
2000,12,3,WALD,1.599,1.924,1.991,200.00,92,true
2000,12,4,GEBIRGE,0.634,2.000,0.789,200.00,1832,true
2000,12,5,TUNDRA,2.000,1.927,1.815,184.15,999,true
2000,12,6,OZEAN,0.634,1.983,0.662,200.00,1926,true
2000,12,7,WALD,1.583,1.365,0.511,200.00,40,true
2000,12,8,VULKAN,1.583,1.199,0.511,38.62,6,true
2000,12,9,VULKAN,1.870,1.365,0.511,21.38,8,true
2000,12,10,GEBIRGE,2.000,1.365,0.500,40.04,78,true
2000,12,11,WALD,1.892,2.000,1.100,200.00,236,true
2000,12,12,GRASLAND,1.391,2.000,0.819,200.00,1193,true
2000,12,13,WALD,0.922,2.000,1.712,200.00,614,true
2000,12,14,WALD,1.195,2.000,0.855,200.00,123,true
2000,12,15,WALD,0.686,2.000,1.267,200.00,1542,true
2000,12,16,WALD,1.426,2.000,1.263,200.00,94,true
2000,12,17,GEBIRGE,1.413,2.000,2.000,200.00,1040,true
2000,12,18,SUMPF,1.952,2.000,1.424,200.00,861,true
2000,12,19,VULKAN,0.912,1.427,1.263,100.00,0,true
2000,12,20,SUMPF,0.681,2.000,2.000,200.00,201,true
2000,12,21,WÜSTE,2.000,2.000,1.263,77.54,10,true
2000,12,22,VULKAN,2.000,2.000,1.263,92.07,1,true
2000,12,23,SUMPF,0.908,1.958,1.365,200.00,235,true
2000,12,24,TUNDRA,1.044,2.000,2.000,78.16,350,true
2000,12,25,GRASLAND,0.636,1.462,1.203,124.70,7,true
2000,12,26,VULKAN,1.096,1.435,1.354,125.62,1307,true
2000,12,27,WÜSTE,0.636,1.462,1.365,45.99,21,true
2000,12,28,VULKAN,1.177,2.000,2.000,174.60,296,true
2000,12,29,GEBIRGE,0.870,1.683,1.063,199.14,144,true
2000,12,30,WALD,0.682,2.000,0.743,200.00,1273,true
2000,12,31,SUMPF,0.920,1.770,1.652,130.05,109,true
2000,12,32,TUNDRA,0.920,1.770,1.652,81.08,11,true
2000,12,33,WÜSTE,0.920,1.770,1.652,6.65,14,true
2000,12,34,WALD,0.788,2.000,0.682,200.00,933,true
2000,12,35,TUNDRA,1.119,2.000,1.936,57.99,33,true
2000,12,37,TUNDRA,1.557,1.874,2.000,7.61,43,true
2000,12,38,WÜSTE,1.557,1.874,1.898,142.38,144,true
2000,12,39,VULKAN,1.557,1.874,1.898,50.09,209,true
2000,12,40,GRASLAND,1.787,1.131,1.345,200.00,365,true
2000,12,41,WALD,1.787,1.202,0.695,110.93,67,true
2000,12,42,VULKAN,1.787,1.359,0.833,140.95,160,true
2000,12,43,OZEAN,1.787,1.359,1.162,200.00,248,true
2000,12,44,GEBIRGE,0.693,1.580,2.000,74.00,15,true
2000,12,45,WÜSTE,0.500,1.580,2.000,25.28,10,true
2000,12,46,VULKAN,0.885,2.000,1.849,91.40,1,true
2000,12,47,SUMPF,2.000,1.855,1.797,200.00,299,true
2000,12,48,GRASLAND,0.697,2.000,0.636,200.00,1201,true
2000,12,49,GEBIRGE,0.697,2.000,0.636,200.00,1344,true
2000,13,0,TUNDRA,1.617,2.000,1.963,53.57,211,true
2000,13,1,OZEAN,1.617,2.000,1.707,189.87,60,true
2000,13,2,WÜSTE,1.597,1.448,1.991,139.73,178,true
2000,13,3,VULKAN,1.599,1.924,2.000,30.16,8,true
2000,13,4,WALD,0.990,1.924,1.991,150.00,7,true
2000,13,5,WALD,1.331,1.896,1.324,200.00,294,true
2000,13,6,SUMPF,0.634,2.000,0.662,200.00,1928,true
2000,13,7,SUMPF,1.610,2.000,1.788,200.00,1592,true
2000,13,8,TUNDRA,1.331,1.565,1.777,67.60,369,true
2000,13,9,VULKAN,2.000,2.000,1.463,6.19,218,true
2000,13,10,SUMPF,2.000,2.000,1.463,200.00,165,true
2000,13,11,OZEAN,1.892,2.000,1.100,200.00,219,true
2000,13,12,GEBIRGE,1.391,2.000,0.665,200.00,1107,true
2000,13,13,WALD,0.934,2.000,0.855,150.00,102,true
2000,13,14,GEBIRGE,1.892,2.000,0.962,200.00,290,true
2000,13,15,VULKAN,1.195,2.000,0.855,39.80,7,true
2000,13,16,SUMPF,1.426,2.000,1.698,200.00,82,true
2000,13,17,TUNDRA,1.072,2.000,2.000,194.26,398,true
2000,13,18,SUMPF,1.508,1.546,1.057,200.00,649,true
2000,13,19,VULKAN,1.044,2.000,1.050,5.40,11,true
2000,13,20,GEBIRGE,0.908,1.958,1.585,200.00,289,true
2000,13,21,WALD,0.716,2.000,0.829,200.00,1507,true
2000,13,22,SUMPF,1.220,1.310,1.363,200.00,362,true
2000,13,23,OZEAN,1.220,1.783,2.000,200.00,339,true
2000,13,24,WALD,1.169,2.000,1.679,200.00,1503,true
2000,13,25,WALD,1.763,1.771,1.354,200.00,500,true
2000,13,26,WALD,0.661,1.517,0.862,200.00,1939,true
2000,13,27,OZEAN,1.044,1.074,1.738,25.57,130,true
2000,13,28,GEBIRGE,1.044,2.000,1.738,200.00,300,true
2000,13,29,OZEAN,1.606,2.000,2.000,200.00,741,true
2000,13,30,GEBIRGE,1.823,2.000,1.898,200.00,329,true
2000,13,31,WALD,2.000,2.000,1.329,200.00,585,true
2000,13,32,VULKAN,0.920,1.770,2.000,63.98,4,true
2000,13,33,TUNDRA,1.819,2.000,2.000,200.00,639,true
2000,13,34,GEBIRGE,1.195,1.770,1.370,77.45,26,true
2000,13,35,SUMPF,2.000,1.922,1.360,200.00,283,true
2000,13,36,VULKAN,1.701,1.874,1.898,200.00,188,true
2000,13,37,OZEAN,1.701,1.874,1.898,200.00,153,true
2000,13,38,WALD,2.000,1.495,1.393,200.00,391,true
2000,13,39,GRASLAND,1.787,1.359,0.833,200.00,310,true
2000,13,40,WÜSTE,1.775,1.202,0.682,12.22,10,true
2000,13,41,TUNDRA,1.787,1.202,0.563,0.28,14,true
2000,13,42,OZEAN,1.787,1.359,1.265,200.00,137,true
2000,13,43,GEBIRGE,1.787,1.359,1.265,44.54,45,true
2000,13,44,SUMPF,1.823,2.000,1.389,200.00,738,true
2000,13,45,TUNDRA,0.500,1.580,2.000,7.13,41,true
2000,13,46,WÜSTE,2.000,2.000,1.526,12.12,45,true
2000,13,47,SUMPF,2.000,2.000,2.000,170.32,18,true
2000,13,48,WALD,1.949,2.000,2.000,200.00,146,true
2000,13,49,GRASLAND,0.542,1.447,0.628,200.00,1589,true
2000,14,0,OZEAN,1.617,2.000,1.707,179.96,49,true
2000,14,1,VULKAN,1.378,2.000,1.707,22.60,9,true
2000,14,2,SUMPF,1.599,1.236,2.000,71.74,15,true
2000,14,3,WÜSTE,1.599,1.924,1.991,55.74,12,true
2000,14,4,WÜSTE,1.599,1.924,1.991,64.55,9,true
2000,14,5,TUNDRA,0.990,1.924,1.991,100.00,0,true
2000,14,6,WALD,0.634,2.000,0.662,200.00,1929,true
2000,14,7,TUNDRA,1.199,2.000,2.000,188.72,942,true
2000,14,8,TUNDRA,2.000,2.000,2.000,200.00,681,true
2000,14,9,OZEAN,1.680,1.444,1.777,164.47,24,true
2000,14,10,SUMPF,2.000,1.190,2.000,200.00,380,true
2000,14,11,WALD,0.811,2.000,1.110,200.00,1335,true
2000,14,12,SUMPF,0.934,2.000,0.982,200.00,77,true
2000,14,13,VULKAN,0.934,2.000,0.759,100.00,0,true
2000,14,14,GEBIRGE,0.934,2.000,0.855,177.12,79,true
2000,14,15,TUNDRA,0.911,2.000,2.000,156.36,265,true
2000,14,16,WALD,1.508,1.294,1.057,200.00,586,true
2000,14,17,GRASLAND,1.044,2.000,1.050,200.00,84,true
2000,14,18,SUMPF,1.044,2.000,1.050,150.00,81,true
2000,14,19,WALD,1.358,1.308,1.354,200.00,900,true
2000,14,20,SUMPF,0.639,2.000,2.000,189.55,87,true
2000,14,21,OZEAN,1.358,1.688,0.846,200.00,567,true
2000,14,22,WALD,1.809,1.802,2.000,200.00,126,true
2000,14,23,WÜSTE,1.809,1.802,2.000,80.96,5,true
2000,14,24,GRASLAND,1.298,1.393,2.000,200.00,182,true
2000,14,25,WALD,1.763,1.771,1.354,200.00,436,true
2000,14,26,WALD,1.044,1.783,1.738,200.00,240,true
2000,14,27,GEBIRGE,1.606,2.000,2.000,200.00,961,true
2000,14,28,TUNDRA,1.606,2.000,2.000,200.00,755,true
2000,14,29,GEBIRGE,0.692,1.817,0.822,200.00,1805,true
2000,14,30,WALD,0.981,1.817,0.792,200.00,1938,true
2000,14,31,WALD,1.609,2.000,2.000,200.00,391,true
2000,14,32,GEBIRGE,0.808,2.000,0.823,200.00,660,true
2000,14,33,OZEAN,0.672,2.000,0.682,200.00,876,true
2000,14,34,WALD,1.195,1.770,1.370,200.00,7,true
2000,14,35,OZEAN,0.672,2.000,0.823,200.00,789,true
2000,14,36,WALD,0.507,2.000,0.513,200.00,971,true
2000,14,37,SUMPF,0.617,2.000,0.530,200.00,833,true
2000,14,38,OZEAN,1.701,1.881,1.898,186.85,83,true
2000,14,39,GEBIRGE,1.422,1.881,2.000,81.60,33,true
2000,14,40,TUNDRA,1.422,1.455,2.000,40.87,15,true
2000,14,41,WALD,1.486,2.000,0.500,200.00,1191,true
2000,14,42,GEBIRGE,1.257,2.000,1.389,200.00,567,true
2000,14,43,SUMPF,1.787,1.651,1.265,184.52,34,true
2000,14,44,WÜSTE,1.787,1.070,1.265,26.77,8,true
2000,14,45,WÜSTE,1.976,2.000,1.957,100.00,0,true
2000,14,46,VULKAN,2.000,2.000,2.000,84.98,2,true
2000,14,47,WÜSTE,1.949,2.000,1.992,47.10,26,true
2000,14,48,GRASLAND,1.949,2.000,2.000,200.00,60,true
2000,14,49,GEBIRGE,1.949,2.000,2.000,200.00,185,true
2000,15,0,TUNDRA,1.636,2.000,1.707,99.76,3,true
2000,15,1,WÜSTE,1.617,2.000,1.707,53.70,14,true
2000,15,2,TUNDRA,1.617,2.000,1.499,198.15,168,true
2000,15,3,WÜSTE,0.500,2.000,2.000,93.80,1,true
2000,15,4,VULKAN,0.500,1.444,1.536,80.69,2,true
2000,15,5,WÜSTE,0.702,2.000,1.462,38.00,10,true
2000,15,6,TUNDRA,0.702,2.000,1.246,76.01,46,true
2000,15,7,TUNDRA,0.702,2.000,1.541,83.95,60,true
2000,15,8,WÜSTE,1.680,1.444,1.777,59.29,6,true
2000,15,9,GEBIRGE,1.680,1.565,1.777,109.74,232,true
2000,15,10,TUNDRA,2.000,2.000,2.000,113.14,485,true
2000,15,11,WÜSTE,0.934,2.000,0.783,50.40,8,true
2000,15,12,GRASLAND,0.953,1.266,2.000,200.00,136,true
2000,15,13,SUMPF,0.634,2.000,0.606,200.00,1952,true
2000,15,14,GRASLAND,0.934,1.813,0.855,200.00,62,true
2000,15,15,WALD,1.252,2.000,0.855,200.00,15,true
2000,15,16,VULKAN,1.044,2.000,1.434,39.80,7,true
2000,15,17,WALD,1.072,2.000,2.000,200.00,327,true
2000,15,18,TUNDRA,0.686,2.000,1.680,184.13,1517,true
2000,15,19,VULKAN,1.044,2.000,1.050,100.00,0,true
2000,15,20,WALD,0.639,2.000,2.000,139.92,5,true
2000,15,21,TUNDRA,0.908,1.958,1.585,11.50,178,true
2000,15,22,GRASLAND,1.358,1.688,1.466,200.00,657,true
2000,15,23,SUMPF,1.809,1.802,2.000,141.39,94,true
2000,15,24,GEBIRGE,1.450,1.677,2.000,118.23,79,true
2000,15,25,TUNDRA,0.701,2.000,1.738,93.05,43,true
2000,15,26,WÜSTE,0.701,2.000,1.738,32.21,11,true
2000,15,27,SUMPF,0.701,1.783,1.738,200.00,190,true
2000,15,28,WALD,0.701,1.783,2.000,180.70,21,true
2000,15,29,SUMPF,0.818,2.000,0.743,200.00,1451,true
2000,15,30,SUMPF,1.684,1.883,1.194,200.00,522,true
2000,15,31,WALD,0.808,1.344,0.633,200.00,476,true
2000,15,32,GEBIRGE,1.392,2.000,1.361,62.54,34,true
2000,15,33,SUMPF,0.808,1.688,0.823,200.00,609,true
2000,15,34,GRASLAND,2.000,1.284,1.477,137.68,10,true
2000,15,35,VULKAN,1.819,2.000,2.000,136.87,624,true
2000,15,36,SUMPF,2.000,1.651,1.000,200.00,1266,true
2000,15,37,GRASLAND,0.733,2.000,0.500,200.00,754,true
2000,15,38,GEBIRGE,0.507,2.000,0.513,200.00,978,true
2000,15,39,WÜSTE,1.037,1.881,1.262,73.95,4,true
2000,15,40,VULKAN,1.422,1.881,2.000,82.39,2,true
2000,15,41,TUNDRA,1.179,2.000,1.389,182.24,793,true
2000,15,42,OZEAN,1.337,1.399,0.958,200.00,272,true
2000,15,43,OZEAN,1.104,2.000,1.586,200.00,797,true
2000,15,44,GRASLAND,1.337,1.922,0.958,200.00,238,true
2000,15,45,VULKAN,1.787,1.651,1.265,1.01,12,true
2000,15,46,GEBIRGE,1.976,2.000,1.957,82.44,65,true
2000,15,47,GEBIRGE,0.697,2.000,0.636,200.00,1199,true
2000,15,48,SUMPF,1.486,1.973,0.985,200.00,436,true
2000,15,49,WÜSTE,1.617,2.000,1.480,30.53,19,true
2000,16,0,GEBIRGE,1.617,2.000,1.707,91.17,40,true
2000,16,1,VULKAN,1.617,2.000,1.707,63.67,36,true
2000,16,3,OZEAN,0.500,2.000,1.536,57.33,102,true
2000,16,4,WÜSTE,0.540,2.000,1.536,93.80,1,true
2000,16,5,GEBIRGE,0.500,1.592,1.536,37.05,37,true
2000,16,6,OZEAN,0.702,2.000,1.462,94.07,116,true
2000,16,7,OZEAN,0.702,1.507,1.462,143.62,77,true
2000,16,8,SUMPF,1.680,1.565,1.777,200.00,144,true
2000,16,9,SUMPF,1.680,1.565,1.777,197.65,122,true
2000,16,10,WALD,1.680,1.565,1.777,200.00,106,true
2000,16,11,TUNDRA,0.934,2.000,0.982,67.87,13,true
2000,16,12,GEBIRGE,0.634,2.000,0.500,200.00,1957,true
2000,16,13,WALD,0.953,1.266,2.000,186.49,52,true
2000,16,14,OZEAN,0.964,1.266,1.943,200.00,288,true
2000,16,15,VULKAN,1.196,1.813,0.998,46.44,6,true
2000,16,16,VULKAN,0.793,2.000,1.814,62.40,612,true
2000,16,17,WALD,0.931,1.735,0.636,200.00,1386,true
2000,16,18,OZEAN,1.160,2.000,0.503,200.00,416,true
2000,16,19,GRASLAND,0.807,1.637,0.606,200.00,133,true
2000,16,20,WÜSTE,0.639,2.000,2.000,87.65,2,true
2000,16,21,OZEAN,1.220,1.342,1.363,200.00,247,true
2000,16,22,GEBIRGE,1.809,1.730,2.000,141.95,43,true
2000,16,23,GEBIRGE,1.809,2.000,2.000,200.00,26,true
2000,16,24,VULKAN,1.809,1.690,1.285,63.38,4,true
2000,16,25,GEBIRGE,0.940,2.000,1.064,115.76,50,true
2000,16,26,GRASLAND,0.701,2.000,1.738,200.00,60,true
2000,16,27,WALD,0.701,1.783,1.738,200.00,107,true
2000,16,28,SUMPF,0.941,1.252,0.882,200.00,312,true
2000,16,29,VULKAN,0.701,1.134,2.000,79.19,2,true
2000,16,30,OZEAN,0.808,2.000,0.665,200.00,554,true
2000,16,31,SUMPF,1.461,2.000,2.000,200.00,152,true
2000,16,32,VULKAN,1.392,2.000,1.361,82.80,2,true
2000,16,33,WÜSTE,2.000,1.284,1.477,100.00,0,true
2000,16,34,OZEAN,2.000,2.000,1.477,200.00,230,true
2000,16,35,GEBIRGE,2.000,1.496,1.477,58.38,102,true
