Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,8,18,WALD,1.855,2.000,1.387,200.00,91,true
2000,8,19,GRASLAND,2.000,1.712,1.343,200.00,455,true
2000,8,20,SUMPF,2.000,2.000,0.779,200.00,326,true
2000,8,21,TUNDRA,0.595,2.000,0.500,80.67,805,true
2000,8,22,GEBIRGE,2.000,2.000,0.877,200.00,222,true
2000,8,23,OZEAN,2.000,1.750,0.950,112.11,57,true
2000,8,24,TUNDRA,2.000,1.750,0.950,88.39,5,true
2000,8,25,SUMPF,0.918,1.411,0.640,200.00,575,true
2000,8,26,WÜSTE,1.419,1.463,0.500,21.46,10,true
2000,8,27,VULKAN,0.967,2.000,1.016,31.20,8,true
2000,8,28,GRASLAND,0.967,2.000,1.531,150.00,81,true
2000,8,29,WÜSTE,0.967,2.000,1.531,59.70,7,true
2000,8,30,OZEAN,1.176,1.192,1.060,200.00,1372,true
2000,8,31,WALD,0.967,1.253,1.531,141.51,80,true
2000,8,32,SUMPF,2.000,1.711,0.546,200.00,912,true
2000,8,33,TUNDRA,0.500,2.000,2.000,82.62,203,true
2000,8,34,WÜSTE,0.827,2.000,1.871,100.00,0,true
2000,8,35,TUNDRA,0.943,2.000,1.258,83.90,1229,true
2000,8,36,SUMPF,0.892,1.765,1.871,200.00,100,true
2000,8,37,TUNDRA,0.966,1.903,2.000,86.25,20,true
2000,8,38,GEBIRGE,1.656,2.000,0.873,200.00,786,true
2000,8,39,WALD,0.892,1.765,2.000,115.46,89,true
2000,8,40,GEBIRGE,2.000,2.000,0.873,200.00,668,true
2000,8,41,GRASLAND,0.787,1.765,2.000,163.82,72,true
2000,8,42,GEBIRGE,0.606,1.765,2.000,68.26,94,true
2000,8,43,SUMPF,1.437,1.129,1.263,200.00,351,true
2000,8,44,WÜSTE,0.571,2.000,2.000,44.20,9,true
2000,8,45,SUMPF,1.131,1.250,1.416,200.00,538,true
2000,8,46,WALD,0.818,2.000,2.000,200.00,64,true
2000,8,47,WÜSTE,0.818,2.000,2.000,5.97,16,true
2000,8,48,SUMPF,0.503,2.000,0.528,200.00,185,true
2000,8,49,OZEAN,0.513,2.000,0.528,200.00,160,true
2000,9,0,TUNDRA,0.616,2.000,0.528,81.88,14,true
2000,9,1,VULKAN,0.511,1.802,2.000,47.91,613,true
2000,9,2,TUNDRA,0.683,2.000,0.513,55.69,34,true
2000,9,3,GRASLAND,0.500,2.000,0.513,200.00,152,true
2000,9,4,WÜSTE,1.535,2.000,2.000,28.65,19,true
2000,9,5,OZEAN,1.349,2.000,1.589,200.00,184,true
2000,9,6,TUNDRA,1.607,2.000,1.487,130.00,1245,true
2000,9,7,TUNDRA,1.349,2.000,1.589,68.55,165,true
2000,9,8,TUNDRA,1.784,2.000,1.668,93.38,157,true
2000,9,9,TUNDRA,1.784,2.000,1.860,100.21,13,true
2000,9,10,GEBIRGE,1.784,2.000,1.860,200.00,146,true
2000,9,11,OZEAN,2.000,2.000,1.415,200.00,773,true
2000,9,12,WALD,2.000,2.000,1.193,150.00,63,true
2000,9,13,GRASLAND,1.918,1.921,0.591,200.00,1651,true
2000,9,14,WÜSTE,1.300,1.632,0.500,5.01,13,true
2000,9,15,WALD,1.292,1.674,0.621,200.00,1579,true
2000,9,16,GEBIRGE,1.411,2.000,0.668,200.00,1413,true
2000,9,17,TUNDRA,1.855,2.000,1.387,94.01,26,true
2000,9,18,WALD,1.855,2.000,1.387,200.00,65,true
2000,9,19,GEBIRGE,1.855,2.000,1.387,200.00,197,true
2000,9,20,SUMPF,2.000,1.712,1.343,200.00,533,true
2000,9,21,GRASLAND,2.000,2.000,1.387,200.00,66,true
2000,9,22,WÜSTE,2.000,2.000,0.915,89.41,4,true
2000,9,23,OZEAN,2.000,1.750,1.042,112.89,39,true
2000,9,24,SUMPF,2.000,1.750,0.950,200.00,168,true
2000,9,25,GEBIRGE,2.000,2.000,1.343,200.00,241,true
2000,9,26,OZEAN,0.967,2.000,1.531,151.01,56,true
2000,9,27,TUNDRA,1.380,2.000,1.531,100.87,186,true
2000,9,28,VULKAN,0.960,2.000,1.296,100.00,0,true
2000,9,29,SUMPF,1.380,2.000,1.531,200.00,189,true
2000,9,30,GEBIRGE,0.779,2.000,1.033,200.00,290,true
2000,9,31,SUMPF,0.779,1.775,1.033,200.00,284,true
2000,9,32,VULKAN,0.838,1.253,0.925,29.34,7,true
2000,9,33,GRASLAND,0.749,2.000,2.000,135.40,104,true
2000,9,34,WÜSTE,0.882,2.000,2.000,97.25,1,true
2000,9,35,SUMPF,1.219,1.477,1.005,200.00,640,true
2000,9,36,SUMPF,1.960,1.477,1.005,200.00,557,true
2000,9,37,TUNDRA,0.892,2.000,1.871,98.74,12,true
2000,9,38,VULKAN,0.892,1.251,2.000,29.32,7,true
2000,9,39,GEBIRGE,2.000,2.000,0.698,200.00,507,true
2000,9,40,GEBIRGE,1.865,2.000,0.791,200.00,252,true
2000,9,41,WÜSTE,0.563,1.829,2.000,32.95,10,true
2000,9,42,SUMPF,1.865,2.000,0.791,200.00,247,true
2000,9,43,TUNDRA,0.818,2.000,2.000,96.32,49,true
2000,9,44,WALD,0.818,2.000,2.000,200.00,80,true
2000,9,45,SUMPF,0.818,2.000,2.000,200.00,96,true
2000,9,46,SUMPF,0.717,2.000,2.000,200.00,379,true
2000,9,47,WÜSTE,0.818,2.000,2.000,70.61,5,true
2000,9,48,WALD,0.511,1.802,2.000,200.00,685,true
2000,9,49,OZEAN,0.584,2.000,0.528,200.00,152,true
2000,10,0,GEBIRGE,0.590,2.000,0.638,110.94,140,true
2000,10,1,GRASLAND,0.500,1.627,0.513,200.00,16,true
2000,10,2,GRASLAND,0.500,2.000,0.513,200.00,146,true
2000,10,3,OZEAN,2.000,2.000,1.385,200.00,362,true
2000,10,4,SUMPF,1.425,1.682,1.570,200.00,496,true
2000,10,5,GEBIRGE,1.804,2.000,2.000,200.00,508,true
2000,10,6,SUMPF,0.661,1.366,0.734,200.00,1949,true
2000,10,7,GRASLAND,2.000,1.716,2.000,200.00,646,true
2000,10,8,OZEAN,2.000,1.965,1.510,200.00,1509,true
2000,10,9,GRASLAND,1.784,2.000,1.860,200.00,71,true
2000,10,10,TUNDRA,1.784,2.000,1.860,50.40,25,true
2000,10,11,WÜSTE,2.000,2.000,1.193,100.00,0,true
2000,10,12,WÜSTE,2.000,2.000,1.860,81.03,364,true
2000,10,13,SUMPF,1.989,2.000,1.193,200.00,12,true
2000,10,14,OZEAN,2.000,1.798,1.188,200.00,404,true
2000,10,15,SUMPF,1.047,2.000,1.621,200.00,732,true
2000,10,16,OZEAN,2.000,2.000,1.139,200.00,121,true
2000,10,17,VULKAN,1.855,2.000,1.387,18.79,10,true
2000,10,18,WÜSTE,1.606,2.000,2.000,106.28,810,true
2000,10,19,VULKAN,1.190,2.000,1.721,48.40,6,true
2000,10,21,TUNDRA,2.000,2.000,1.387,93.69,36,true
2000,10,22,TUNDRA,2.000,1.712,1.343,51.12,456,true
2000,10,23,VULKAN,1.602,1.750,1.042,63.83,4,true
2000,10,24,VULKAN,1.270,1.750,1.042,45.74,6,true
2000,10,25,WÜSTE,0.967,2.000,1.531,56.94,8,true
2000,10,26,VULKAN,0.967,1.527,1.531,81.05,2,true
2000,10,27,GEBIRGE,1.028,1.757,1.461,82.30,58,true
2000,10,28,OZEAN,1.380,1.354,1.531,67.67,82,true
2000,10,29,SUMPF,0.779,2.000,0.827,200.00,317,true
2000,10,30,OZEAN,1.561,2.000,1.496,200.00,763,true
2000,10,31,TUNDRA,0.976,2.000,1.184,65.47,60,true
2000,10,32,VULKAN,0.749,1.682,2.000,81.66,2,true
2000,10,33,WALD,0.596,2.000,1.184,100.00,0,true
2000,10,34,WÜSTE,0.749,2.000,2.000,9.97,15,true
2000,10,35,WALD,1.376,2.000,1.050,200.00,202,true
2000,10,36,OZEAN,2.000,2.000,1.271,200.00,312,true
2000,10,37,TUNDRA,1.309,1.765,2.000,65.86,232,true
2000,10,38,TUNDRA,1.376,2.000,0.775,38.17,61,true
2000,10,39,GEBIRGE,1.783,2.000,0.791,200.00,360,true
2000,10,40,GEBIRGE,1.376,2.000,0.775,97.26,45,true
2000,10,41,VULKAN,1.273,1.361,2.000,74.03,20,true
2000,10,42,VULKAN,0.783,2.000,1.273,39.80,7,true
2000,10,43,GRASLAND,1.614,1.650,2.000,200.00,533,true
2000,10,44,VULKAN,0.858,1.793,2.000,28.29,8,true
2000,10,45,SUMPF,0.935,1.733,0.764,200.00,509,true
2000,10,46,GEBIRGE,0.818,2.000,1.676,74.22,63,true
2000,10,47,GEBIRGE,0.935,1.733,0.764,200.00,401,true
2000,10,48,WALD,0.800,1.584,0.777,200.00,316,true
2000,10,49,SUMPF,0.616,2.000,0.528,184.14,17,true
2000,11,0,TUNDRA,0.800,1.584,0.777,128.71,223,true
2000,11,1,VULKAN,0.500,1.627,0.596,44.34,6,true
2000,11,2,GRASLAND,0.500,1.602,0.513,200.00,115,true
2000,11,3,GEBIRGE,0.500,2.000,0.500,177.77,139,true
2000,11,4,TUNDRA,0.500,2.000,0.500,35.43,49,true
2000,11,5,SUMPF,1.960,1.716,2.000,200.00,452,true
2000,11,6,GRASLAND,0.770,1.382,0.734,200.00,1820,true
2000,11,7,GRASLAND,1.044,1.884,0.619,200.00,1935,true
2000,11,8,GRASLAND,1.568,2.000,1.860,200.00,102,true
2000,11,9,SUMPF,2.000,2.000,1.860,200.00,213,true
2000,11,10,VULKAN,1.784,2.000,2.000,28.31,9,true
2000,11,11,WÜSTE,1.888,1.266,1.860,92.93,1,true
2000,11,12,WALD,2.000,2.000,1.188,200.00,303,true
2000,11,13,TUNDRA,1.220,2.000,0.668,121.30,1542,true
2000,11,14,GEBIRGE,2.000,2.000,1.860,200.00,452,true
2000,11,15,TUNDRA,2.000,2.000,1.139,67.35,76,true
2000,11,16,GEBIRGE,2.000,2.000,1.542,200.00,85,true
2000,11,17,WALD,2.000,1.983,1.223,200.00,973,true
2000,11,18,GRASLAND,1.855,2.000,1.387,200.00,16,true
2000,11,19,WÜSTE,1.855,2.000,1.035,14.58,24,true
2000,11,20,TUNDRA,2.000,2.000,1.387,99.12,5,true
2000,11,21,GRASLAND,2.000,2.000,1.387,97.33,10,true
2000,11,22,GEBIRGE,2.000,1.750,1.253,87.78,54,true
2000,11,23,VULKAN,1.144,1.114,0.500,79.08,2,true
2000,11,24,GRASLAND,1.144,1.252,0.500,166.85,81,true
2000,11,25,GRASLAND,2.000,1.750,1.042,195.60,7,true
2000,11,26,GEBIRGE,2.000,1.779,1.343,119.45,73,true
2000,11,27,SUMPF,1.380,1.354,1.531,119.19,5,true
2000,11,28,VULKAN,1.389,1.221,0.537,18.62,8,true
2000,11,29,OZEAN,0.725,2.000,0.856,200.00,203,true
2000,11,30,GRASLAND,0.779,2.000,1.298,200.00,414,true
2000,11,31,SUMPF,0.779,2.000,1.033,200.00,248,true
2000,11,32,WALD,0.779,2.000,1.184,150.00,68,true
2000,11,33,SUMPF,1.843,2.000,0.556,200.00,1380,true
2000,11,34,VULKAN,0.749,2.000,2.000,191.40,58,true
2000,11,35,WALD,1.492,2.000,1.271,200.00,365,true
2000,11,36,SUMPF,1.376,2.000,0.775,200.00,197,true
2000,11,37,WALD,1.376,2.000,0.775,200.00,137,true
2000,11,38,GRASLAND,2.000,1.484,0.593,200.00,468,true
2000,11,39,WALD,1.105,2.000,0.775,200.00,22,true
2000,11,40,WÜSTE,1.032,2.000,0.775,25.60,12,true
2000,11,42,SUMPF,0.904,2.000,2.000,200.00,672,true
2000,11,43,GRASLAND,0.783,2.000,1.273,200.00,78,true
2000,11,44,SUMPF,1.002,1.572,2.000,200.00,291,true
2000,11,45,OZEAN,0.818,2.000,2.000,200.00,200,true
2000,11,46,GRASLAND,0.818,2.000,1.676,150.00,26,true
2000,11,47,WÜSTE,0.818,2.000,1.676,46.12,9,true
2000,11,48,OZEAN,0.500,2.000,0.528,200.00,72,true
2000,11,49,GRASLAND,0.584,2.000,0.528,200.00,147,true
2000,12,0,TUNDRA,0.643,2.000,0.500,34.30,50,true
2000,12,1,VULKAN,0.500,1.602,0.513,6.74,10,true
2000,12,2,OZEAN,0.529,2.000,0.500,141.69,119,true
2000,12,3,WALD,2.000,2.000,1.233,200.00,447,true
2000,12,4,GEBIRGE,1.819,2.000,0.973,200.00,1815,true
2000,12,5,TUNDRA,2.000,2.000,2.000,200.00,1347,true
2000,12,6,OZEAN,1.358,1.153,2.000,182.01,147,true
2000,12,7,WALD,1.960,1.716,2.000,200.00,527,true
2000,12,8,VULKAN,1.522,2.000,1.860,57.33,5,true
2000,12,9,VULKAN,1.568,1.389,1.860,21.81,8,true
2000,12,10,GEBIRGE,2.000,1.750,0.654,200.00,644,true
2000,12,11,WALD,2.000,1.750,0.942,200.00,673,true
2000,12,12,GRASLAND,2.000,1.750,0.942,200.00,702,true
2000,12,13,WALD,1.340,2.000,2.000,200.00,517,true
2000,12,14,WALD,1.340,2.000,2.000,200.00,763,true
2000,12,15,WALD,2.000,2.000,0.960,200.00,75,true
2000,12,16,WALD,1.340,1.922,2.000,200.00,430,true
2000,12,17,GEBIRGE,1.690,1.983,1.189,200.00,742,true
2000,12,18,SUMPF,2.000,2.000,1.139,200.00,161,true
2000,12,19,VULKAN,2.000,2.000,1.139,103.17,193,true
2000,12,20,SUMPF,1.567,2.000,1.562,200.00,461,true
2000,12,21,WÜSTE,2.000,1.634,0.611,137.11,197,true
2000,12,22,VULKAN,1.618,2.000,1.387,191.40,161,true
2000,12,23,SUMPF,1.144,1.539,0.733,200.00,493,true
2000,12,24,TUNDRA,0.864,1.252,0.500,3.60,14,true
2000,12,25,GRASLAND,1.144,1.252,0.853,200.00,234,true
2000,12,26,VULKAN,1.144,1.252,0.615,119.24,192,true
2000,12,27,WÜSTE,2.000,1.779,1.348,47.54,15,true
2000,12,28,VULKAN,1.514,1.284,0.721,139.90,239,true
2000,12,29,GEBIRGE,0.500,2.000,1.196,200.00,335,true
2000,12,30,WALD,1.701,1.470,0.556,200.00,1244,true
2000,12,31,SUMPF,0.912,2.000,1.506,150.00,45,true
2000,12,32,TUNDRA,0.779,2.000,0.665,2.73,83,true
2000,12,33,WÜSTE,0.779,2.000,1.184,25.60,12,true
2000,12,34,WALD,1.492,2.000,1.692,200.00,337,true
2000,12,35,TUNDRA,1.492,2.000,1.692,12.28,354,true
2000,12,36,SUMPF,1.376,2.000,0.854,200.00,174,true
2000,12,37,TUNDRA,1.991,2.000,1.468,61.84,336,true
2000,12,38,WÜSTE,1.750,2.000,0.880,13.98,23,true
2000,12,39,VULKAN,1.105,2.000,0.893,57.00,5,true
2000,12,40,GRASLAND,1.021,1.477,1.258,200.00,1013,true
2000,12,41,WALD,1.273,1.361,2.000,200.00,108,true
2000,12,42,VULKAN,1.273,1.361,2.000,100.00,0,true
2000,12,43,OZEAN,1.002,1.572,2.000,200.00,270,true
2000,12,44,GEBIRGE,0.825,2.000,1.273,103.31,52,true
2000,12,45,WÜSTE,0.935,1.733,0.562,11.14,485,true
2000,12,46,VULKAN,0.818,2.000,1.676,100.00,0,true
2000,12,47,SUMPF,0.674,1.733,0.500,200.00,296,true
2000,12,48,GRASLAND,1.108,1.303,0.500,200.00,1512,true
2000,12,49,GEBIRGE,1.038,1.722,1.502,200.00,1933,true
2000,13,0,TUNDRA,2.000,2.000,1.385,39.26,299,true
2000,13,1,OZEAN,2.000,2.000,1.884,200.00,24,true
2000,13,2,WÜSTE,0.529,2.000,0.500,87.60,2,true
2000,13,3,VULKAN,0.536,2.000,0.500,51.40,6,true
2000,13,4,WALD,2.000,1.213,1.035,200.00,311,true
2000,13,5,WALD,1.358,1.153,2.000,95.28,47,true
2000,13,6,SUMPF,2.000,1.716,2.000,200.00,376,true
2000,13,7,SUMPF,1.358,1.716,2.000,200.00,189,true
2000,13,8,TUNDRA,2.000,2.000,1.163,83.92,40,true
2000,13,9,VULKAN,1.947,2.000,1.860,61.72,5,true
2000,13,10,SUMPF,2.000,2.000,1.860,200.00,113,true
2000,13,11,OZEAN,2.000,1.750,0.942,200.00,665,true
2000,13,12,GEBIRGE,2.000,1.746,0.942,200.00,690,true
2000,13,14,GEBIRGE,2.000,1.983,1.134,200.00,1095,true
2000,13,15,VULKAN,2.000,2.000,1.311,21.15,10,true
2000,13,16,SUMPF,2.000,2.000,0.960,200.00,71,true
2000,13,17,TUNDRA,2.000,2.000,1.526,94.07,88,true
2000,13,18,SUMPF,2.000,1.903,1.139,200.00,154,true
2000,13,19,VULKAN,1.821,1.903,1.139,56.16,5,true
2000,13,20,GEBIRGE,1.187,2.000,1.379,200.00,313,true
2000,13,21,WALD,1.172,2.000,1.383,200.00,206,true
2000,13,22,SUMPF,1.841,1.582,1.015,200.00,339,true
2000,13,23,OZEAN,2.000,1.634,0.611,200.00,142,true
2000,13,24,WALD,1.529,0.753,0.853,200.00,274,true
2000,13,25,WALD,0.584,1.768,1.440,200.00,781,true
2000,13,26,WALD,1.144,1.252,0.853,200.00,164,true
2000,13,27,OZEAN,1.389,1.252,0.537,95.84,40,true
2000,13,28,GEBIRGE,0.500,2.000,1.196,139.28,148,true
2000,13,29,OZEAN,1.701,1.470,0.556,200.00,1136,true
2000,13,30,GEBIRGE,0.912,2.000,1.957,187.63,40,true
2000,13,31,WALD,0.500,1.647,2.000,200.00,471,true
2000,13,32,VULKAN,0.564,2.000,1.506,100.00,0,true
2000,13,33,TUNDRA,1.492,2.000,2.000,53.03,238,true
2000,13,34,GEBIRGE,1.363,2.000,0.697,200.00,777,true
2000,13,35,SUMPF,1.021,1.477,0.966,200.00,789,true
2000,13,36,VULKAN,1.376,2.000,0.830,57.00,5,true
2000,13,37,OZEAN,1.376,2.000,0.854,195.77,92,true
2000,13,38,WALD,1.497,2.000,1.121,200.00,1448,true
2000,13,39,GRASLAND,2.000,1.484,0.593,200.00,261,true
2000,13,40,WÜSTE,1.376,2.000,0.598,28.39,13,true
2000,13,41,TUNDRA,1.273,1.361,2.000,19.71,17,true
2000,13,42,OZEAN,1.314,1.572,1.472,200.00,123,true
2000,13,43,GEBIRGE,2.000,2.000,1.271,200.00,537,true
2000,13,44,SUMPF,0.825,2.000,1.273,145.80,18,true
2000,13,45,TUNDRA,0.624,2.000,1.912,19.29,60,true
2000,13,46,WÜSTE,0.670,2.000,1.676,16.40,10,true
2000,13,47,SUMPF,2.000,2.000,1.884,200.00,188,true
2000,13,48,WALD,0.674,1.733,0.500,200.00,373,true
2000,13,49,GRASLAND,0.762,2.000,2.000,200.00,812,true
2000,14,0,OZEAN,2.000,2.000,1.884,167.37,66,true
2000,14,1,VULKAN,2.000,2.000,1.884,47.23,7,true
2000,14,2,SUMPF,0.536,2.000,0.500,111.77,27,true
2000,14,3,WÜSTE,1.077,1.153,2.000,46.19,6,true
2000,14,4,WÜSTE,1.358,1.153,2.000,91.03,1,true
2000,14,5,TUNDRA,0.897,1.153,2.000,67.63,5,true
2000,14,6,WALD,1.358,1.153,2.000,142.51,41,true
2000,14,7,TUNDRA,1.698,1.002,2.000,16.09,11,true
2000,14,8,TUNDRA,1.358,2.000,2.000,50.10,90,true
2000,14,9,OZEAN,2.000,2.000,1.860,200.00,79,true
2000,14,10,SUMPF,1.960,1.716,1.838,200.00,337,true
2000,14,11,WALD,0.934,1.437,0.590,200.00,1936,true
2000,14,12,SUMPF,0.659,1.437,0.695,200.00,1941,true
2000,14,13,VULKAN,1.829,2.000,2.000,192.13,942,true
2000,14,14,GEBIRGE,1.340,2.000,2.000,200.00,342,true
2000,14,15,TUNDRA,2.000,2.000,0.960,87.17,20,true
2000,14,16,WALD,1.340,2.000,2.000,200.00,544,true
2000,14,17,GRASLAND,0.871,1.788,0.552,200.00,1696,true
2000,14,18,SUMPF,1.821,1.903,1.139,90.62,43,true
2000,14,19,WALD,2.000,1.396,0.766,200.00,86,true
2000,14,20,SUMPF,1.413,2.000,0.614,200.00,1481,true
2000,14,21,OZEAN,1.192,2.000,1.379,200.00,338,true
2000,14,22,WALD,1.172,2.000,1.383,200.00,132,true
2000,14,23,WÜSTE,1.147,2.000,1.383,72.98,5,true
2000,14,24,GRASLAND,1.144,1.540,0.575,200.00,471,true
2000,14,25,WALD,1.529,0.646,0.853,200.00,215,true
2000,14,26,WALD,1.144,1.252,0.853,200.00,144,true
2000,14,27,GEBIRGE,1.144,1.567,0.582,18.27,101,true
2000,14,28,TUNDRA,0.560,2.000,1.298,129.51,385,true
2000,14,29,GEBIRGE,0.500,2.000,1.265,200.00,143,true
2000,14,30,WALD,0.704,1.772,0.741,200.00,1481,true
2000,14,31,WALD,1.040,1.772,0.741,200.00,1462,true
2000,14,32,GEBIRGE,1.303,2.000,0.629,200.00,475,true
2000,14,33,OZEAN,0.500,2.000,0.610,200.00,990,true
2000,14,34,WALD,1.834,2.000,2.000,200.00,127,true
2000,14,35,OZEAN,1.871,0.970,1.096,200.00,488,true
2000,14,36,WALD,1.426,2.000,1.014,200.00,652,true
2000,14,37,SUMPF,1.767,2.000,1.005,200.00,508,true
2000,14,38,OZEAN,1.135,1.894,0.815,200.00,322,true
2000,14,39,GEBIRGE,2.000,1.484,0.593,149.26,232,true
2000,14,40,TUNDRA,0.624,2.000,0.982,124.32,1004,true
2000,14,41,WALD,1.314,1.572,1.472,200.00,94,true
2000,14,42,GEBIRGE,0.624,2.000,0.982,200.00,1052,true
2000,14,43,SUMPF,1.314,1.572,1.472,200.00,187,true
2000,14,44,WÜSTE,0.936,1.215,1.360,3.95,11,true
2000,14,45,WÜSTE,0.685,2.000,1.273,10.00,15,true
2000,14,46,VULKAN,1.002,1.572,2.000,46.27,170,true
2000,14,47,WÜSTE,2.000,2.000,1.884,192.59,141,true
2000,14,48,GRASLAND,2.000,2.000,1.884,132.40,2,true
2000,14,49,GEBIRGE,2.000,2.000,1.884,159.47,81,true
2000,15,0,TUNDRA,2.000,2.000,1.567,95.03,194,true
2000,15,1,WÜSTE,1.676,2.000,1.884,83.95,5,true
2000,15,2,TUNDRA,0.536,2.000,0.500,96.05,3,true
2000,15,3,WÜSTE,2.000,2.000,1.385,144.62,291,true
2000,15,4,VULKAN,0.536,2.000,0.500,30.80,10,true
2000,15,5,WÜSTE,1.345,1.397,2.000,43.44,7,true
2000,15,6,TUNDRA,2.000,1.716,2.000,25.31,47,true
2000,15,7,TUNDRA,1.358,1.153,2.000,80.70,3,true
2000,15,8,WÜSTE,2.000,2.000,1.860,53.53,25,true
2000,15,9,GEBIRGE,2.000,1.810,0.942,200.00,511,true
2000,15,10,TUNDRA,2.000,2.000,1.860,52.24,24,true
2000,15,11,WÜSTE,2.000,2.000,1.487,32.43,33,true
2000,15,12,GRASLAND,2.000,2.000,1.487,200.00,128,true
2000,15,13,SUMPF,1.284,1.392,0.590,200.00,1610,true
2000,15,14,GRASLAND,2.000,1.947,1.836,200.00,257,true
2000,15,15,WALD,1.340,2.000,2.000,200.00,311,true
2000,15,16,VULKAN,1.902,2.000,1.651,58.90,1296,true
2000,15,17,WALD,2.000,1.760,1.472,200.00,1286,true
2000,15,18,TUNDRA,2.000,1.903,1.139,63.29,35,true
2000,15,19,VULKAN,1.821,1.903,0.793,100.00,0,true
2000,15,20,WALD,2.000,1.396,0.814,162.65,81,true
2000,15,21,TUNDRA,1.567,2.000,1.562,176.93,458,true
2000,15,22,GRASLAND,0.960,0.967,1.013,200.00,623,true
2000,15,23,SUMPF,1.172,2.000,1.383,101.55,71,true
2000,15,24,GEBIRGE,0.708,2.000,1.383,153.38,31,true
2000,15,25,TUNDRA,1.455,1.686,0.853,11.58,29,true
2000,15,26,WÜSTE,0.500,2.000,1.346,7.00,15,true
2000,15,27,SUMPF,1.240,1.930,0.500,200.00,1519,true
2000,15,28,WALD,0.500,2.000,1.012,200.00,128,true
2000,15,29,SUMPF,0.500,2.000,1.012,196.79,125,true
2000,15,30,SUMPF,1.177,2.000,0.834,200.00,284,true
2000,15,31,WALD,1.177,2.000,0.834,200.00,26,true
2000,15,32,GEBIRGE,1.177,2.000,0.834,123.32,95,true
2000,15,33,SUMPF,1.834,1.765,2.000,114.27,8,true
2000,15,34,GRASLAND,0.500,2.000,0.538,200.00,946,true
2000,15,35,VULKAN,1.177,2.000,0.834,174.20,139,true
2000,15,36,SUMPF,1.118,1.288,0.787,200.00,1544,true
2000,15,37,GRASLAND,0.549,2.000,0.509,200.00,282,true
2000,15,38,GEBIRGE,1.586,1.948,1.044,200.00,489,true
2000,15,39,WÜSTE,1.200,1.572,1.707,17.49,11,true
2000,15,40,VULKAN,1.314,1.572,1.472,53.07,5,true
2000,15,41,TUNDRA,0.646,2.000,0.500,60.73,1670,true
2000,15,42,OZEAN,0.883,1.572,1.472,181.95,105,true
2000,15,43,OZEAN,0.533,1.672,0.939,200.00,310,true
2000,15,44,GRASLAND,1.314,1.572,1.182,200.00,144,true
2000,15,45,VULKAN,0.986,1.572,1.182,71.84,3,true
2000,15,46,GEBIRGE,2.000,2.000,1.884,62.56,38,true
2000,15,47,GEBIRGE,0.835,1.861,1.789,172.28,1264,true
2000,15,49,WÜSTE,2.000,2.000,1.884,88.89,6,true
2000,16,0,GEBIRGE,2.000,2.000,1.606,200.00,198,true
2000,16,1,VULKAN,2.000,2.000,1.884,45.51,11,true
2000,16,2,GEBIRGE,0.578,2.000,2.000,200.00,239,true
2000,16,3,OZEAN,2.000,2.000,1.884,95.58,48,true
2000,16,4,WÜSTE,2.000,2.000,1.884,100.00,0,true
2000,16,5,GEBIRGE,2.000,1.716,2.000,200.00,194,true
2000,16,6,OZEAN,2.000,1.716,2.000,167.36,50,true
2000,16,7,OZEAN,1.358,2.000,2.000,200.00,61,true
2000,16,8,SUMPF,0.769,1.502,0.826,200.00,817,true
2000,16,9,SUMPF,2.000,2.000,1.138,200.00,77,true
2000,16,10,WALD,2.000,2.000,1.838,200.00,137,true
2000,16,11,TUNDRA,2.000,2.000,1.860,100.00,0,true
2000,16,12,GEBIRGE,0.500,2.000,0.823,200.00,536,true
2000,16,13,WALD,2.000,2.000,1.836,200.00,196,true
2000,16,14,OZEAN,2.000,2.000,1.089,200.00,901,true
2000,16,15,VULKAN,2.000,2.000,1.836,47.13,7,true
2000,16,16,VULKAN,1.710,2.000,1.836,26.51,9,true
2000,16,17,WALD,1.220,1.635,0.598,200.00,1536,true
2000,16,18,OZEAN,0.657,1.759,0.763,200.00,300,true
2000,16,19,GRASLAND,0.657,1.759,0.763,200.00,209,true
2000,16,20,WÜSTE,2.000,1.396,0.814,93.36,1,true
2000,16,21,OZEAN,1.567,2.000,1.562,200.00,432,true
2000,16,22,GEBIRGE,2.000,2.000,0.825,200.00,633,true
2000,16,23,GEBIRGE,1.095,2.000,1.451,115.73,6,true
2000,16,24,VULKAN,1.172,1.313,1.383,100.00,0,true
2000,16,25,GEBIRGE,0.500,2.000,1.346,96.90,101,true
2000,16,26,GRASLAND,0.500,2.000,1.012,200.00,108,true
2000,16,27,WALD,0.500,2.000,1.012,200.00,131,true
2000,16,28,SUMPF,0.500,2.000,1.300,189.00,121,true
2000,16,29,VULKAN,0.500,2.000,1.012,48.40,6,true
2000,16,30,OZEAN,0.500,1.356,1.026,200.00,719,true
2000,16,31,SUMPF,1.177,2.000,0.834,200.00,314,true
2000,16,32,VULKAN,1.177,2.000,1.129,65.60,4,true
2000,16,33,WÜSTE,1.303,2.000,0.629,151.40,366,true
2000,16,34,OZEAN,1.637,1.765,1.874,115.89,2,true
2000,16,35,GEBIRGE,1.177,2.000,0.834,200.00,228,true
2000,16,36,GRASLAND,0.569,1.187,0.509,200.00,284,true
2000,16,37,WALD,0.549,1.573,0.509,200.00,285,true
2000,16,38,SUMPF,0.549,2.000,0.509,200.00,258,true
