Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,1,48,TUNDRA,0.500,2.000,0.740,76.75,21,true
2000,1,49,GEBIRGE,0.579,1.765,0.740,91.03,30,true
2000,2,0,TUNDRA,1.204,1.779,0.806,60.84,470,true
2000,2,1,GRASLAND,1.374,1.376,0.924,129.26,87,true
2000,2,2,SUMPF,1.374,2.000,0.924,200.00,131,true
2000,2,3,OZEAN,1.065,1.661,0.634,200.00,342,true
2000,2,4,SUMPF,1.527,2.000,0.811,200.00,124,true
2000,2,5,SUMPF,1.327,2.000,0.500,200.00,475,true
2000,2,6,WÜSTE,1.379,2.000,0.500,100.00,0,true
2000,2,7,GRASLAND,0.744,2.000,0.500,200.00,208,true
2000,2,8,GEBIRGE,1.379,1.337,0.549,41.15,24,true
2000,2,9,WÜSTE,1.068,2.000,0.500,156.40,409,true
2000,2,10,WÜSTE,1.199,2.000,1.616,29.61,20,true
2000,2,11,WÜSTE,2.000,2.000,1.058,1.87,451,true
2000,2,12,OZEAN,1.275,2.000,1.058,200.00,450,true
2000,2,13,WALD,1.904,2.000,1.028,120.21,1,true
2000,2,14,OZEAN,1.567,2.000,1.391,200.00,199,true
2000,2,15,WÜSTE,1.567,2.000,1.758,80.93,112,true
2000,2,16,GEBIRGE,1.724,2.000,1.439,200.00,626,true
2000,2,17,TUNDRA,1.747,1.763,0.722,109.82,1246,true
2000,2,18,WÜSTE,2.000,2.000,0.808,200.00,328,true
2000,2,19,GRASLAND,1.312,1.911,0.808,200.00,200,true
2000,2,20,SUMPF,0.889,2.000,1.812,94.40,36,true
2000,2,21,WALD,0.889,2.000,1.880,200.00,77,true
2000,2,22,VULKAN,1.168,2.000,1.316,91.40,1,true
2000,2,23,WÜSTE,0.898,2.000,1.880,47.73,114,true
2000,2,24,WALD,1.064,2.000,1.678,200.00,147,true
2000,2,25,WALD,1.557,2.000,1.391,200.00,576,true
2000,2,26,OZEAN,0.659,2.000,0.957,80.50,90,true
2000,2,27,WÜSTE,0.659,1.852,0.787,7.10,14,true
2000,2,28,SUMPF,0.608,2.000,0.957,173.65,115,true
2000,2,29,OZEAN,0.608,2.000,1.621,200.00,446,true
2000,2,30,TUNDRA,0.608,2.000,1.503,1.06,384,true
2000,2,31,SUMPF,0.740,2.000,1.920,164.06,8,true
2000,2,32,WÜSTE,1.067,2.000,2.000,73.43,5,true
2000,2,33,VULKAN,1.023,1.269,1.839,79.89,2,true
2000,2,34,GEBIRGE,0.640,2.000,2.000,200.00,290,true
2000,2,35,OZEAN,1.023,2.000,2.000,200.00,50,true
2000,2,36,SUMPF,1.443,2.000,1.806,200.00,814,true
2000,2,37,SUMPF,2.000,2.000,1.193,200.00,156,true
2000,2,38,WALD,1.591,1.679,1.298,200.00,137,true
2000,2,39,GRASLAND,1.446,2.000,0.746,200.00,291,true
2000,2,40,TUNDRA,1.819,2.000,0.752,41.39,62,true
2000,2,41,OZEAN,1.313,2.000,0.746,200.00,319,true
2000,2,42,GRASLAND,1.560,2.000,0.585,200.00,13,true
2000,2,43,SUMPF,0.688,1.878,0.740,200.00,454,true
2000,2,44,GRASLAND,1.313,1.542,0.582,200.00,186,true
2000,2,45,TUNDRA,1.396,2.000,0.963,180.11,401,true
2000,2,46,TUNDRA,1.615,2.000,2.000,50.15,14,true
2000,2,47,TUNDRA,1.396,2.000,0.963,48.26,323,true
2000,2,48,SUMPF,0.579,1.765,0.740,130.25,79,true
2000,2,49,WÜSTE,1.621,2.000,0.999,0.36,201,true
2000,3,0,TUNDRA,2.000,2.000,0.999,2.42,169,true
2000,3,1,TUNDRA,1.374,1.589,0.924,88.86,3,true
2000,3,2,VULKAN,1.916,1.723,0.924,100.00,0,true
2000,3,3,WALD,1.374,2.000,1.011,200.00,83,true
2000,3,4,TUNDRA,1.121,2.000,0.811,32.88,67,true
2000,3,5,OZEAN,1.327,2.000,0.500,200.00,401,true
2000,3,6,SUMPF,0.744,2.000,0.500,200.00,172,true
2000,3,7,VULKAN,1.068,2.000,0.500,165.60,377,true
2000,3,8,OZEAN,2.000,2.000,0.500,200.00,751,true
2000,3,9,SUMPF,1.388,2.000,0.500,200.00,266,true
2000,3,10,VULKAN,1.904,2.000,1.028,49.58,6,true
2000,3,11,TUNDRA,2.000,2.000,1.028,49.71,95,true
2000,3,12,GEBIRGE,1.904,2.000,1.028,154.50,71,true
2000,3,13,WÜSTE,1.377,2.000,1.588,90.99,2,true
2000,3,14,VULKAN,1.377,2.000,1.588,132.80,73,true
2000,3,15,GEBIRGE,2.000,2.000,1.125,200.00,358,true
2000,3,16,GRASLAND,1.567,2.000,2.000,200.00,56,true
2000,3,17,WÜSTE,1.567,2.000,2.000,2.10,27,true
2000,3,18,OZEAN,1.312,1.911,0.808,200.00,169,true
2000,3,19,WÜSTE,1.048,1.020,0.808,100.00,0,true
2000,3,20,WÜSTE,0.889,2.000,1.812,1.61,17,true
2000,3,21,VULKAN,1.231,2.000,2.000,22.60,9,true
2000,3,22,VULKAN,0.639,2.000,1.880,74.20,3,true
2000,3,23,WALD,1.064,2.000,1.678,150.00,46,true
2000,3,24,WÜSTE,0.979,2.000,2.000,100.00,0,true
2000,3,25,VULKAN,0.659,2.000,0.957,42.80,7,true
2000,3,26,TUNDRA,0.659,2.000,0.957,93.80,1,true
2000,3,28,WÜSTE,0.608,1.718,0.957,78.88,3,true
2000,3,29,OZEAN,0.608,2.000,1.341,200.00,594,true
2000,3,30,WÜSTE,0.608,2.000,1.920,12.12,72,true
2000,3,31,OZEAN,0.608,2.000,1.920,200.00,153,true
2000,3,32,TUNDRA,0.600,2.000,1.920,98.87,11,true
2000,3,33,WALD,1.023,1.913,2.000,128.23,19,true
2000,3,34,GRASLAND,1.209,2.000,2.000,200.00,735,true
2000,3,35,TUNDRA,0.586,2.000,1.053,162.04,1380,true
2000,3,36,SUMPF,0.857,2.000,0.562,200.00,1182,true
2000,3,37,VULKAN,2.000,2.000,1.193,11.91,11,true
2000,3,38,WALD,2.000,2.000,1.193,150.00,100,true
2000,3,39,VULKAN,1.315,2.000,1.193,14.00,10,true
2000,3,40,OZEAN,1.189,1.774,1.247,200.00,408,true
2000,3,41,WÜSTE,2.000,2.000,0.949,60.88,15,true
2000,3,42,WALD,0.511,1.906,1.316,200.00,927,true
2000,3,43,VULKAN,1.639,1.749,0.919,73.37,640,true
2000,3,44,GRASLAND,1.504,1.542,0.582,200.00,152,true
2000,3,45,WÜSTE,2.000,1.983,1.070,94.88,2,true
2000,3,46,GRASLAND,2.000,1.983,1.628,182.05,34,true
2000,3,47,SUMPF,1.098,2.000,0.999,200.00,188,true
2000,3,48,GEBIRGE,0.644,2.000,1.169,200.00,699,true
2000,3,49,WÜSTE,0.579,2.000,0.740,31.80,11,true
2000,4,0,WÜSTE,2.000,2.000,0.874,43.39,21,true
2000,4,1,TUNDRA,0.674,2.000,1.348,66.75,86,true
2000,4,2,VULKAN,1.783,2.000,1.011,42.80,7,true
2000,4,3,VULKAN,0.500,2.000,1.395,65.60,4,true
2000,4,4,VULKAN,1.021,1.611,1.011,62.77,4,true
2000,4,5,VULKAN,0.524,2.000,1.824,41.40,8,true
2000,4,6,WÜSTE,1.904,2.000,0.969,4.57,33,true
2000,4,7,SUMPF,1.904,2.000,1.091,109.99,1,true
2000,4,8,GRASLAND,0.816,2.000,0.500,133.80,277,true
2000,4,9,GRASLAND,2.000,2.000,0.500,200.00,709,true
2000,4,10,OZEAN,1.904,2.000,1.028,165.59,65,true
2000,4,11,GRASLAND,1.904,2.000,1.028,200.00,136,true
2000,4,12,GEBIRGE,1.904,1.766,1.065,200.00,724,true
2000,4,13,WÜSTE,1.904,2.000,1.225,17.04,32,true
2000,4,14,OZEAN,2.000,2.000,1.391,200.00,202,true
2000,4,15,GEBIRGE,1.198,2.000,0.822,200.00,1054,true
2000,4,16,GEBIRGE,0.927,1.922,1.327,200.00,1938,true
2000,4,17,TUNDRA,1.549,2.000,1.915,196.06,481,true
2000,4,18,SUMPF,1.548,1.643,0.808,150.00,112,true
2000,4,19,OZEAN,1.447,1.340,2.000,200.00,998,true
2000,4,20,GEBIRGE,1.549,2.000,2.000,200.00,363,true
2000,4,21,TUNDRA,2.000,2.000,1.391,50.13,359,true
2000,4,22,GRASLAND,1.443,2.000,1.678,198.60,120,true
2000,4,23,WÜSTE,1.443,2.000,1.678,87.35,3,true
2000,4,24,GEBIRGE,1.064,2.000,1.678,200.00,234,true
2000,4,25,GRASLAND,1.681,1.211,0.940,200.00,185,true
2000,4,26,VULKAN,0.904,2.000,0.639,14.60,13,true
2000,4,27,VULKAN,0.659,2.000,0.957,84.55,9,true
2000,4,28,SUMPF,0.594,2.000,1.920,158.74,21,true
2000,4,29,SUMPF,0.770,1.293,1.920,117.94,12,true
2000,4,30,TUNDRA,0.767,1.968,1.503,7.46,195,true
2000,4,31,SUMPF,0.622,1.533,1.503,200.00,264,true
2000,4,32,VULKAN,0.779,2.000,2.000,139.80,284,true
2000,4,33,GEBIRGE,0.608,2.000,2.000,107.70,137,true
2000,4,34,OZEAN,0.586,1.679,2.000,200.00,189,true
2000,4,35,WALD,0.818,2.000,2.000,200.00,624,true
2000,4,36,WÜSTE,1.953,2.000,0.783,55.12,15,true
2000,4,37,GRASLAND,2.000,2.000,1.193,200.00,63,true
2000,4,38,VULKAN,2.000,2.000,1.193,100.00,0,true
2000,4,39,SUMPF,1.270,2.000,0.500,200.00,1681,true
2000,4,40,TUNDRA,1.313,2.000,2.000,95.67,274,true
2000,4,41,OZEAN,0.500,1.961,0.607,200.00,1129,true
2000,4,42,GEBIRGE,2.000,2.000,0.949,138.74,96,true
2000,4,43,TUNDRA,2.000,1.818,0.949,44.69,30,true
2000,4,44,WÜSTE,2.000,2.000,0.949,94.78,2,true
2000,4,45,VULKAN,2.000,2.000,2.000,84.98,2,true
2000,4,46,OZEAN,0.756,1.625,0.907,200.00,630,true
2000,4,47,VULKAN,1.878,1.375,1.628,11.77,9,true
2000,4,48,SUMPF,0.786,2.000,0.874,200.00,947,true
2000,4,49,WALD,1.528,1.739,0.874,200.00,67,true
2000,5,0,GEBIRGE,1.337,2.000,0.874,200.00,242,true
2000,5,1,SUMPF,1.337,1.625,1.160,200.00,149,true
2000,5,2,TUNDRA,0.500,2.000,1.395,99.23,2,true
2000,5,3,WALD,0.500,2.000,1.395,113.12,18,true
2000,5,4,WÜSTE,0.500,1.469,1.395,76.49,3,true
2000,5,5,WALD,1.715,1.642,0.976,200.00,713,true
2000,5,6,SUMPF,1.904,2.000,0.969,99.95,61,true
2000,5,7,VULKAN,1.904,2.000,0.969,57.64,5,true
2000,5,8,OZEAN,1.904,2.000,0.969,200.00,148,true
2000,5,9,VULKAN,1.904,2.000,1.028,57.99,5,true
2000,5,10,WÜSTE,1.904,2.000,1.028,33.00,23,true
2000,5,11,GEBIRGE,1.904,2.000,1.448,200.00,176,true
2000,5,12,OZEAN,1.904,2.000,1.058,200.00,376,true
2000,5,13,GRASLAND,0.956,2.000,1.466,200.00,492,true
2000,5,14,SUMPF,1.410,2.000,1.058,200.00,332,true
2000,5,15,GEBIRGE,1.904,2.000,1.761,200.00,860,true
2000,5,16,GEBIRGE,1.198,2.000,0.731,200.00,996,true
2000,5,17,OZEAN,1.694,1.456,0.725,165.90,72,true
2000,5,18,OZEAN,1.724,2.000,1.509,200.00,478,true
2000,5,19,OZEAN,1.904,2.000,2.000,200.00,1069,true
2000,5,20,TUNDRA,1.395,2.000,1.839,42.11,860,true
2000,5,21,SUMPF,1.549,1.458,2.000,200.00,250,true
2000,5,22,OZEAN,1.443,2.000,1.678,200.00,116,true
2000,5,23,WALD,1.395,2.000,1.478,200.00,534,true
2000,5,24,SUMPF,1.557,1.747,0.940,200.00,402,true
2000,5,25,TUNDRA,1.973,2.000,1.391,190.81,418,true
2000,5,26,WALD,1.370,2.000,1.287,200.00,409,true
2000,5,27,GRASLAND,1.649,1.040,0.940,194.31,137,true
2000,5,28,OZEAN,0.608,1.533,1.503,200.00,293,true
2000,5,29,GEBIRGE,0.622,1.533,1.503,170.55,324,true
2000,5,30,SUMPF,0.717,2.000,1.261,200.00,606,true
2000,5,31,TUNDRA,0.963,2.000,1.182,191.90,869,true
2000,5,32,OZEAN,1.320,1.949,2.000,200.00,567,true
2000,5,33,OZEAN,0.779,2.000,2.000,200.00,197,true
2000,5,34,OZEAN,0.586,1.225,2.000,45.65,119,true
2000,5,35,SUMPF,0.586,1.679,1.679,200.00,138,true
2000,5,36,OZEAN,0.586,2.000,1.582,200.00,1398,true
2000,5,37,TUNDRA,1.638,2.000,2.000,38.73,176,true
2000,5,38,VULKAN,2.000,2.000,1.268,68.29,4,true
2000,5,39,GEBIRGE,1.313,2.000,2.000,200.00,339,true
2000,5,40,WALD,1.796,2.000,0.675,200.00,68,true
2000,5,41,WALD,1.560,2.000,0.949,200.00,149,true
2000,5,42,GEBIRGE,2.000,2.000,0.949,159.47,34,true
2000,5,43,GRASLAND,2.000,2.000,0.949,182.40,30,true
2000,5,44,GEBIRGE,0.500,2.000,1.121,200.00,435,true
2000,5,45,WALD,0.710,1.050,1.381,200.00,364,true
2000,5,46,WALD,2.000,1.983,2.000,190.23,110,true
2000,5,47,GEBIRGE,1.396,2.000,0.963,200.00,336,true
2000,5,48,GEBIRGE,1.396,2.000,0.963,200.00,318,true
2000,5,49,SUMPF,1.543,2.000,0.874,200.00,163,true
2000,6,0,GEBIRGE,0.989,1.755,1.863,200.00,1041,true
2000,6,1,OZEAN,1.820,2.000,0.874,200.00,93,true
2000,6,2,WÜSTE,0.500,2.000,1.330,44.20,9,true
2000,6,3,VULKAN,0.500,1.665,1.465,81.59,2,true
2000,6,4,SUMPF,0.500,2.000,1.465,71.15,54,true
2000,6,5,VULKAN,1.904,2.000,0.969,66.11,4,true
2000,6,6,TUNDRA,1.904,2.000,0.987,18.81,130,true
2000,6,7,SUMPF,2.000,2.000,0.969,200.00,25,true
2000,6,8,GRASLAND,1.904,2.000,0.969,200.00,193,true
2000,6,9,TUNDRA,1.904,2.000,0.969,66.56,50,true
2000,6,10,GRASLAND,1.904,2.000,1.058,200.00,272,true
2000,6,11,GEBIRGE,0.956,2.000,1.466,200.00,494,true
2000,6,12,GRASLAND,1.410,2.000,1.058,200.00,356,true
2000,6,13,TUNDRA,0.956,2.000,1.466,144.94,706,true
2000,6,14,WALD,1.198,1.771,1.236,200.00,1185,true
2000,6,15,TUNDRA,1.456,2.000,1.724,14.95,802,true
2000,6,16,VULKAN,1.694,1.437,0.500,71.00,3,true
2000,6,17,WALD,1.867,1.979,1.976,200.00,633,true
2000,6,18,TUNDRA,2.000,2.000,1.702,62.66,391,true
2000,6,19,SUMPF,1.867,2.000,1.976,200.00,476,true
2000,6,20,OZEAN,1.497,1.647,0.632,200.00,1936,true
2000,6,21,TUNDRA,1.918,2.000,1.678,98.86,93,true
2000,6,22,WÜSTE,1.697,1.911,1.678,62.82,10,true
2000,6,23,TUNDRA,1.443,2.000,1.678,91.97,85,true
2000,6,24,TUNDRA,1.792,1.923,1.376,15.21,113,true
2000,6,25,WALD,1.737,1.923,1.225,200.00,275,true
2000,6,26,GRASLAND,0.657,2.000,1.216,200.00,1085,true
2000,6,27,WALD,1.474,2.000,1.746,200.00,411,true
2000,6,28,GEBIRGE,0.511,2.000,1.311,112.82,138,true
2000,6,29,VULKAN,0.717,2.000,0.962,74.00,876,true
2000,6,30,WALD,0.585,2.000,1.311,200.00,146,true
2000,6,31,TUNDRA,0.675,2.000,2.000,183.35,1212,true
2000,6,32,TUNDRA,0.779,2.000,2.000,90.25,127,true
2000,6,33,GRASLAND,1.023,1.503,1.791,200.00,320,true
2000,6,34,GEBIRGE,0.919,2.000,1.536,128.68,102,true
2000,6,35,WÜSTE,0.919,2.000,1.640,30.40,12,true
2000,6,36,GEBIRGE,2.000,1.597,0.500,200.00,804,true
2000,6,37,GEBIRGE,1.207,2.000,0.825,200.00,1940,true
2000,6,38,SUMPF,1.313,2.000,2.000,200.00,201,true
2000,6,39,VULKAN,1.796,2.000,0.675,22.60,9,true
2000,6,40,SUMPF,1.560,2.000,1.365,200.00,346,true
2000,6,41,GRASLAND,1.560,2.000,1.365,200.00,232,true
2000,6,42,OZEAN,0.545,2.000,1.121,200.00,494,true
2000,6,43,WÜSTE,2.000,1.841,0.949,92.90,2,true
2000,6,44,OZEAN,1.037,2.000,0.539,200.00,1308,true
2000,6,45,WÜSTE,2.000,1.983,2.000,4.01,50,true
2000,6,46,WÜSTE,1.298,1.983,2.000,52.82,10,true
2000,6,47,GEBIRGE,1.093,1.866,0.711,200.00,1252,true
2000,6,48,WÜSTE,1.054,2.000,0.500,62.80,6,true
2000,6,49,WALD,1.337,2.000,0.599,200.00,137,true
2000,7,0,GEBIRGE,2.000,2.000,0.874,200.00,48,true
2000,7,1,GRASLAND,1.216,1.818,1.969,200.00,584,true
2000,7,2,WÜSTE,1.820,2.000,0.874,27.55,21,true
2000,7,3,WÜSTE,0.500,2.000,1.458,62.80,6,true
2000,7,4,VULKAN,0.500,2.000,1.465,31.20,8,true
2000,7,5,WÜSTE,1.904,2.000,0.969,49.29,17,true
2000,7,6,GEBIRGE,1.904,2.000,0.969,176.45,123,true
2000,7,7,SUMPF,1.904,1.305,0.969,200.00,156,true
2000,7,8,GRASLAND,1.904,2.000,0.969,200.00,65,true
2000,7,9,SUMPF,0.703,2.000,1.797,200.00,425,true
2000,7,10,TUNDRA,1.904,2.000,0.969,33.11,100,true
2000,7,11,TUNDRA,1.861,1.922,1.084,103.13,1935,true
2000,7,12,GEBIRGE,1.050,1.891,1.113,200.00,909,true
2000,7,13,WALD,1.410,2.000,1.058,200.00,311,true
2000,7,14,GEBIRGE,2.000,2.000,1.925,200.00,90,true
2000,7,15,OZEAN,1.400,2.000,1.724,200.00,836,true
2000,7,16,SUMPF,2.000,2.000,1.925,200.00,211,true
2000,7,17,WÜSTE,2.000,2.000,2.000,92.71,4,true
2000,7,18,GEBIRGE,1.867,1.979,1.976,200.00,569,true
2000,7,19,TUNDRA,1.693,1.979,2.000,36.10,621,true
2000,7,20,OZEAN,1.867,2.000,1.976,200.00,530,true
2000,7,21,GRASLAND,1.549,2.000,2.000,200.00,351,true
2000,7,22,VULKAN,1.809,2.000,1.527,100.00,0,true
2000,7,23,VULKAN,1.809,1.372,1.527,80.38,2,true
2000,7,24,WÜSTE,1.809,1.828,1.527,84.62,4,true
2000,7,25,OZEAN,1.792,1.923,1.225,200.00,222,true
2000,7,26,SUMPF,1.879,1.923,1.225,178.04,119,true
2000,7,27,GEBIRGE,1.737,1.923,1.287,200.00,378,true
2000,7,28,OZEAN,0.948,1.768,0.797,200.00,748,true
2000,7,29,GEBIRGE,0.585,2.000,1.311,97.57,136,true
2000,7,30,GRASLAND,0.823,1.276,1.041,200.00,144,true
2000,7,31,WÜSTE,0.612,2.000,2.000,100.00,0,true
2000,7,32,VULKAN,0.919,2.000,1.536,48.40,6,true
2000,7,33,WALD,0.919,2.000,1.536,200.00,50,true
2000,7,34,GEBIRGE,0.793,2.000,1.536,124.90,13,true
2000,7,35,GEBIRGE,1.126,2.000,1.449,200.00,269,true
2000,7,36,GEBIRGE,1.320,1.949,2.000,200.00,498,true
2000,7,37,SUMPF,1.313,2.000,2.000,200.00,245,true
2000,7,38,WALD,2.000,2.000,0.500,200.00,650,true
2000,7,39,VULKAN,1.444,1.840,1.640,100.00,0,true
2000,7,40,VULKAN,1.444,1.840,1.640,37.84,7,true
2000,7,41,GRASLAND,0.634,1.344,0.692,200.00,1050,true
2000,7,42,GEBIRGE,2.000,2.000,2.000,200.00,231,true
2000,7,43,SUMPF,0.686,2.000,1.121,200.00,525,true
2000,7,44,OZEAN,2.000,1.983,2.000,200.00,201,true
2000,7,45,TUNDRA,2.000,2.000,2.000,82.43,203,true
2000,7,46,GEBIRGE,0.686,2.000,1.121,200.00,371,true
2000,7,47,GEBIRGE,0.634,1.758,1.048,107.20,701,true
2000,7,48,GRASLAND,1.054,2.000,0.500,166.20,102,true
2000,7,49,GEBIRGE,1.223,2.000,0.697,200.00,1110,true
2000,8,0,TUNDRA,1.820,2.000,0.874,160.31,197,true
2000,8,1,WALD,0.915,2.000,0.874,200.00,257,true
2000,8,2,WALD,1.216,1.406,2.000,200.00,528,true
2000,8,3,SUMPF,0.500,2.000,1.465,150.00,67,true
2000,8,4,TUNDRA,0.500,2.000,1.640,35.75,93,true
2000,8,5,SUMPF,1.505,2.000,0.719,200.00,1781,true
2000,8,6,SUMPF,1.766,1.642,0.976,200.00,867,true
2000,8,7,TUNDRA,0.687,2.000,1.798,5.46,684,true
2000,8,8,SUMPF,1.074,1.642,0.631,200.00,699,true
2000,8,9,VULKAN,1.904,2.000,0.969,66.11,4,true
2000,8,10,WÜSTE,2.000,1.815,1.279,3.22,29,true
2000,8,11,TUNDRA,1.766,2.000,1.017,66.52,51,true
2000,8,12,GEBIRGE,1.766,2.000,1.017,200.00,97,true
2000,8,13,VULKAN,2.000,2.000,1.925,2.15,13,true
2000,8,14,OZEAN,0.858,2.000,1.337,200.00,825,true
2000,8,15,GRASLAND,2.000,2.000,1.925,200.00,182,true
2000,8,16,GEBIRGE,2.000,2.000,1.925,200.00,177,true
