Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
800,37,24,TUNDRA,1.888,2.000,0.696,54.93,46,true
800,37,25,WALD,1.521,2.000,0.696,200.00,108,true
800,37,26,WALD,1.521,2.000,0.812,200.00,171,true
800,37,27,GRASLAND,1.157,2.000,0.800,200.00,318,true
800,37,28,WALD,1.157,1.794,0.625,182.67,12,true
800,37,29,GEBIRGE,2.000,1.916,0.865,200.00,596,true
800,37,30,TUNDRA,1.110,2.000,0.619,19.11,66,true
800,37,31,VULKAN,1.157,1.794,1.093,19.35,9,true
800,37,32,VULKAN,0.500,1.362,1.541,31.16,7,true
800,37,33,SUMPF,0.683,1.362,1.655,200.00,269,true
800,37,34,WALD,0.745,1.362,1.655,90.86,114,true
800,37,35,WÜSTE,0.745,1.362,2.000,75.40,3,true
800,37,36,TUNDRA,0.683,1.962,1.489,196.53,199,true
800,37,37,GRASLAND,0.716,2.000,0.500,200.00,221,true
800,37,38,OZEAN,0.579,1.712,0.636,200.00,520,true
800,37,39,WÜSTE,0.787,2.000,1.419,69.00,5,true
800,37,40,SUMPF,0.787,2.000,1.419,82.23,4,true
800,37,41,SUMPF,1.235,1.615,0.806,200.00,503,true
800,37,42,SUMPF,1.251,1.962,1.013,135.68,22,true
800,37,43,OZEAN,1.291,1.331,0.806,200.00,280,true
800,37,44,SUMPF,1.291,1.716,0.652,87.27,119,true
800,37,45,GRASLAND,1.749,1.969,0.625,150.00,73,true
800,37,46,GEBIRGE,0.614,2.000,1.155,200.00,458,true
800,37,47,VULKAN,1.276,1.969,0.625,65.39,4,true
800,37,48,SUMPF,0.500,1.742,1.126,173.90,30,true
800,37,49,OZEAN,0.500,2.000,1.519,200.00,205,true
800,38,0,GRASLAND,0.863,2.000,0.926,200.00,390,true
800,38,1,OZEAN,0.553,1.561,1.234,200.00,239,true
800,38,2,TUNDRA,0.500,2.000,2.000,65.12,84,true
800,38,3,GRASLAND,0.731,1.371,2.000,129.12,58,true
800,38,4,GRASLAND,1.007,2.000,1.906,200.00,254,true
800,38,5,OZEAN,0.731,2.000,1.635,200.00,257,true
800,38,6,SUMPF,0.500,2.000,1.778,196.79,71,true
800,38,7,VULKAN,0.500,2.000,1.466,100.00,0,true
800,38,8,VULKAN,0.610,2.000,1.342,22.60,9,true
800,38,9,SUMPF,0.709,2.000,1.876,200.00,65,true
800,38,10,SUMPF,1.039,2.000,1.035,200.00,488,true
800,38,11,TUNDRA,0.709,2.000,1.481,25.45,251,true
800,38,12,GEBIRGE,0.500,2.000,1.343,109.39,5,true
800,38,13,GEBIRGE,0.584,2.000,1.335,102.25,36,true
800,38,14,GRASLAND,0.588,1.936,1.604,200.00,441,true
800,38,15,WÜSTE,0.584,2.000,1.335,25.60,12,true
800,38,16,WALD,1.126,1.751,0.856,200.00,95,true
800,38,17,OZEAN,0.500,1.311,0.632,154.21,635,true
800,38,18,GRASLAND,0.940,1.062,0.632,200.00,760,true
800,38,19,SUMPF,1.095,1.723,0.808,200.00,596,true
800,38,20,SUMPF,1.095,1.723,0.808,200.00,597,true
800,38,21,WALD,1.157,2.000,0.500,150.00,88,true
800,38,22,GEBIRGE,0.724,1.970,0.500,167.09,109,true
800,38,23,GEBIRGE,1.157,2.000,0.500,200.00,199,true
800,38,24,OZEAN,1.157,2.000,0.500,200.00,258,true
800,38,25,WALD,1.157,2.000,0.737,200.00,358,true
800,38,26,GEBIRGE,1.157,2.000,0.737,200.00,423,true
800,38,27,WÜSTE,1.157,1.794,0.736,86.38,2,true
800,38,28,GRASLAND,1.157,1.794,0.625,164.11,61,true
800,38,29,GEBIRGE,1.157,1.794,0.911,117.05,143,true
800,38,30,WALD,1.157,1.794,0.911,200.00,41,true
800,38,31,GEBIRGE,0.683,1.500,1.731,176.65,170,true
800,38,32,GRASLAND,0.500,1.086,1.545,155.30,11,true
800,38,33,WÜSTE,0.745,1.279,1.219,40.54,7,true
800,38,34,SUMPF,0.683,1.962,1.907,200.00,158,true
800,38,35,VULKAN,0.745,1.183,1.655,58.91,4,true
800,38,36,WÜSTE,0.500,2.000,1.589,19.40,13,true
800,38,37,WALD,0.716,2.000,0.500,200.00,325,true
800,38,38,WÜSTE,1.461,1.962,1.377,8.61,20,true
800,38,39,WÜSTE,1.251,1.962,1.297,173.10,167,true
800,38,40,GEBIRGE,1.461,1.962,1.297,103.30,110,true
800,38,41,VULKAN,0.787,2.000,1.419,100.00,0,true
800,38,42,VULKAN,1.022,1.962,1.037,85.67,2,true
800,38,43,OZEAN,1.291,1.716,0.652,200.00,147,true
800,38,44,VULKAN,1.291,1.819,0.500,37.58,7,true
800,38,45,TUNDRA,2.000,1.969,0.625,100.00,0,true
800,38,46,SUMPF,0.614,2.000,0.729,200.00,288,true
800,38,47,TUNDRA,0.687,2.000,0.772,58.34,39,true
800,38,48,WALD,0.571,2.000,1.519,200.00,110,true
800,38,49,VULKAN,0.500,1.742,1.126,54.72,5,true
800,39,0,SUMPF,0.500,2.000,2.000,174.78,16,true
800,39,1,GEBIRGE,0.500,2.000,2.000,86.97,68,true
800,39,2,TUNDRA,0.500,2.000,1.149,77.20,36,true
800,39,3,WÜSTE,0.731,1.371,2.000,75.50,3,true
800,39,4,VULKAN,0.731,1.371,2.000,80.37,2,true
800,39,5,GEBIRGE,0.846,2.000,1.906,168.72,155,true
800,39,6,VULKAN,0.500,2.000,1.778,48.40,6,true
800,39,7,TUNDRA,0.816,2.000,1.906,49.17,100,true
800,39,8,GRASLAND,0.875,1.517,2.000,200.00,469,true
800,39,9,WALD,0.831,1.987,1.074,200.00,611,true
800,39,10,SUMPF,0.831,1.520,1.074,200.00,357,true
800,39,11,GRASLAND,0.709,2.000,1.770,200.00,263,true
800,39,12,VULKAN,0.639,2.000,1.330,65.60,4,true
800,39,13,TUNDRA,0.584,2.000,1.335,63.81,161,true
800,39,14,SUMPF,0.639,2.000,1.171,200.00,33,true
800,39,15,GRASLAND,1.315,1.751,0.856,200.00,122,true
800,39,16,WÜSTE,1.344,1.870,0.856,51.01,8,true
800,39,17,OZEAN,1.247,1.228,0.914,200.00,64,true
800,39,18,WALD,0.500,1.936,1.195,200.00,362,true
800,39,19,GEBIRGE,1.095,1.723,0.808,200.00,583,true
800,39,20,WALD,1.144,2.000,0.500,100.00,0,true
800,39,21,WALD,1.157,2.000,0.500,200.00,33,true
800,39,22,WALD,1.473,1.586,0.500,200.00,54,true
800,39,23,TUNDRA,0.724,2.000,0.500,27.89,55,true
800,39,24,WALD,0.724,1.606,0.500,200.00,74,true
800,39,25,SUMPF,1.059,1.193,0.879,200.00,739,true
800,39,26,WALD,1.157,2.000,0.987,200.00,382,true
800,39,27,TUNDRA,1.157,2.000,0.911,145.18,299,true
800,39,28,VULKAN,1.457,1.794,0.625,91.04,1,true
800,39,29,OZEAN,2.000,1.916,0.865,200.00,562,true
800,39,30,OZEAN,1.146,1.794,0.911,115.22,10,true
800,39,31,WALD,2.000,1.916,0.789,200.00,536,true
800,39,32,VULKAN,0.683,1.962,1.731,99.03,304,true
800,39,33,WALD,2.000,1.916,0.500,200.00,338,true
800,39,34,OZEAN,2.000,1.916,0.597,200.00,438,true
800,39,35,VULKAN,0.584,2.000,0.632,17.00,10,true
800,39,36,WALD,0.716,2.000,0.500,200.00,159,true
800,39,37,OZEAN,1.045,2.000,1.949,200.00,158,true
800,39,38,WÜSTE,1.045,2.000,1.881,18.96,15,true
800,39,39,SUMPF,1.045,2.000,1.881,109.43,19,true
800,39,40,GEBIRGE,1.045,1.962,1.949,200.00,275,true
800,39,42,WÜSTE,1.461,1.306,1.634,23.29,8,true
800,39,44,WALD,1.135,2.000,1.210,200.00,712,true
800,39,45,WÜSTE,0.500,1.658,0.673,185.54,503,true
800,39,46,OZEAN,0.734,2.000,0.729,200.00,155,true
800,39,47,WALD,0.734,2.000,0.729,200.00,273,true
800,39,48,OZEAN,0.646,1.983,0.776,200.00,661,true
800,39,49,TUNDRA,0.571,2.000,1.519,73.96,91,true
800,40,0,GEBIRGE,0.863,1.749,1.186,200.00,590,true
800,40,1,WÜSTE,0.500,2.000,2.000,44.20,9,true
800,40,2,WÜSTE,0.613,1.813,1.149,79.75,3,true
800,40,3,SUMPF,0.613,2.000,1.149,200.00,124,true
800,40,4,WALD,0.731,2.000,1.149,200.00,190,true
800,40,5,VULKAN,0.958,2.000,1.906,14.00,10,true
800,40,6,SUMPF,0.816,2.000,1.906,200.00,147,true
800,40,7,WALD,0.816,2.000,2.000,200.00,123,true
800,40,8,VULKAN,0.816,2.000,2.000,57.00,5,true
800,40,9,SUMPF,0.831,1.520,1.074,200.00,311,true
800,40,10,GEBIRGE,0.665,2.000,1.074,200.00,738,true
800,40,11,VULKAN,0.709,2.000,1.876,122.60,276,true
800,40,12,WÜSTE,1.448,2.000,0.990,34.10,163,true
800,40,13,SUMPF,0.639,2.000,1.171,142.39,18,true
800,40,14,SUMPF,1.039,1.606,0.993,200.00,355,true
800,40,15,WALD,0.866,1.106,0.721,200.00,460,true
800,40,16,WALD,1.315,1.228,0.856,200.00,104,true
800,40,17,WALD,1.247,1.228,0.856,200.00,97,true
800,40,18,SUMPF,1.448,1.919,0.808,200.00,308,true
800,40,19,WÜSTE,0.825,2.000,0.969,193.80,698,true
800,40,20,WALD,1.000,1.000,1.000,200.00,788,true
800,40,21,VULKAN,0.978,2.000,0.507,48.40,6,true
800,40,22,VULKAN,1.157,2.000,0.697,31.20,8,true
800,40,23,TUNDRA,1.473,1.586,0.666,59.99,10,true
800,40,24,TUNDRA,1.958,2.000,0.987,5.48,126,true
800,40,25,VULKAN,0.659,1.606,0.508,16.13,9,true
800,40,26,SUMPF,1.157,2.000,1.298,121.12,112,true
800,40,27,SUMPF,1.157,2.000,1.677,200.00,62,true
800,40,28,GEBIRGE,1.157,2.000,1.677,200.00,106,true
800,40,29,SUMPF,1.157,2.000,1.298,200.00,83,true
800,40,30,GRASLAND,1.157,1.523,1.298,200.00,216,true
800,40,31,WÜSTE,1.146,1.794,1.038,93.19,1,true
800,40,32,TUNDRA,0.683,2.000,1.731,198.02,141,true
800,40,33,GEBIRGE,2.000,1.916,0.500,200.00,295,true
800,40,34,GRASLAND,0.716,2.000,0.500,166.20,30,true
800,40,35,SUMPF,0.716,2.000,0.500,189.87,124,true
800,40,36,TUNDRA,0.716,2.000,0.500,21.31,60,true
800,40,37,TUNDRA,1.974,1.932,1.924,151.72,504,true
800,40,38,GEBIRGE,1.045,2.000,1.949,112.67,65,true
800,40,39,GEBIRGE,1.045,2.000,1.428,97.71,79,true
800,40,40,WÜSTE,1.045,2.000,1.881,83.79,3,true
800,40,41,GEBIRGE,2.000,1.223,1.428,8.92,46,true
800,40,42,OZEAN,0.891,2.000,1.287,200.00,715,true
800,40,43,TUNDRA,0.891,2.000,1.566,100.95,691,true
800,40,44,TUNDRA,0.734,2.000,0.729,198.89,135,true
800,40,45,WALD,0.734,2.000,0.729,136.26,2,true
800,40,46,GEBIRGE,0.825,2.000,1.016,200.00,531,true
800,40,47,GEBIRGE,0.825,2.000,1.016,200.00,507,true
800,40,48,SUMPF,0.734,2.000,0.729,200.00,270,true
800,40,49,WÜSTE,0.500,2.000,2.000,92.70,104,true
800,41,0,GEBIRGE,0.579,2.000,1.454,200.00,474,true
800,41,1,OZEAN,0.687,2.000,0.926,200.00,387,true
800,41,2,WÜSTE,0.500,1.813,1.149,5.49,14,true
800,41,3,GRASLAND,0.613,1.813,1.149,142.92,66,true
800,41,4,SUMPF,0.958,2.000,1.906,200.00,67,true
800,41,5,GEBIRGE,0.665,1.902,0.500,200.00,539,true
800,41,6,GEBIRGE,0.831,1.860,1.252,200.00,385,true
800,41,7,TUNDRA,0.816,2.000,1.906,92.23,79,true
800,41,8,WÜSTE,1.069,1.520,1.074,84.66,2,true
800,41,9,WALD,1.069,1.520,1.074,175.32,42,true
800,41,10,GRASLAND,1.069,1.388,1.074,98.86,10,true
800,41,11,VULKAN,0.941,1.520,1.074,54.41,133,true
800,41,12,TUNDRA,0.793,2.000,1.876,94.42,232,true
800,41,13,WÜSTE,0.639,2.000,1.171,62.80,6,true
800,41,14,OZEAN,1.315,1.862,0.993,200.00,165,true
800,41,15,TUNDRA,1.315,1.862,0.993,15.42,51,true
800,41,16,WÜSTE,1.315,1.228,1.000,47.91,6,true
800,41,17,GEBIRGE,1.315,1.228,0.856,10.53,24,true
800,41,18,TUNDRA,1.247,1.228,0.643,51.42,7,true
800,41,19,WALD,1.095,1.723,0.808,200.00,581,true
800,41,20,OZEAN,1.168,2.000,0.812,200.00,368,true
800,41,21,VULKAN,1.168,2.000,0.858,91.40,1,true
800,41,22,WALD,1.168,2.000,0.858,118.94,63,true
800,41,23,TUNDRA,1.344,2.000,0.858,36.14,69,true
800,41,24,WÜSTE,0.556,2.000,0.808,35.55,672,true
800,41,25,VULKAN,1.157,2.000,1.298,14.00,10,true
800,41,26,WALD,1.889,2.000,0.987,200.00,186,true
800,41,27,VULKAN,1.157,2.000,1.298,91.40,1,true
800,41,28,GRASLAND,0.524,1.580,0.734,200.00,412,true
800,41,29,SUMPF,1.157,2.000,1.298,200.00,155,true
800,41,30,VULKAN,1.157,2.000,1.298,22.60,9,true
800,41,31,VULKAN,1.157,2.000,1.298,5.40,11,true
800,41,32,GRASLAND,0.666,2.000,0.990,200.00,582,true
800,41,33,GEBIRGE,0.683,1.962,1.731,200.00,299,true
800,41,34,SUMPF,0.500,1.635,0.500,107.78,42,true
800,41,35,VULKAN,0.716,2.000,0.500,91.40,1,true
800,41,36,VULKAN,0.716,2.000,0.500,48.40,6,true
800,41,37,WALD,0.762,2.000,1.375,200.00,591,true
800,41,38,WÜSTE,1.045,1.972,1.949,11.28,16,true
800,41,39,WALD,1.045,1.962,1.191,200.00,214,true
800,41,40,VULKAN,1.045,2.000,1.881,60.20,5,true
800,41,42,SUMPF,2.000,1.932,2.000,200.00,188,true
800,41,43,TUNDRA,2.000,1.223,2.000,194.31,155,true
800,41,44,VULKAN,2.000,2.000,2.000,184.98,392,true
800,41,45,TUNDRA,0.734,2.000,0.500,79.41,18,true
800,41,46,OZEAN,0.734,2.000,0.729,135.35,97,true
800,41,47,VULKAN,0.775,2.000,0.729,57.00,5,true
800,41,48,GEBIRGE,0.734,2.000,1.066,90.37,21,true
800,41,49,OZEAN,0.579,1.296,1.454,168.10,580,true
800,42,0,GEBIRGE,0.785,2.000,1.145,200.00,273,true
800,42,1,SUMPF,1.574,1.359,1.333,200.00,273,true
800,42,2,WÜSTE,0.855,1.551,1.149,84.86,2,true
800,42,3,GEBIRGE,0.613,1.813,1.189,66.44,61,true
800,42,4,OZEAN,0.563,1.813,1.149,58.22,42,true
800,42,5,GEBIRGE,0.669,2.000,2.000,162.13,38,true
800,42,6,GEBIRGE,0.816,2.000,2.000,106.69,128,true
800,42,7,GEBIRGE,0.831,1.860,0.893,151.93,218,true
800,42,8,GEBIRGE,1.069,1.750,1.074,60.77,18,true
800,42,9,SUMPF,0.941,1.520,1.074,200.00,189,true
800,42,10,OZEAN,0.500,2.000,1.074,200.00,736,true
800,42,11,WÜSTE,1.069,1.388,1.122,75.67,3,true
800,42,12,TUNDRA,0.889,1.888,1.056,79.78,14,true
800,42,13,OZEAN,0.889,1.888,1.264,200.00,143,true
800,42,14,VULKAN,1.315,2.000,0.993,76.22,238,true
800,42,15,WÜSTE,0.719,1.606,0.993,155.65,231,true
800,42,16,WÜSTE,1.439,1.399,0.500,91.93,1,true
800,42,17,TUNDRA,1.804,2.000,0.808,142.16,227,true
800,42,18,GRASLAND,1.439,1.872,0.500,200.00,65,true
800,42,19,WÜSTE,1.439,1.872,0.500,32.85,11,true
800,42,20,WÜSTE,1.439,1.872,0.646,76.06,4,true
800,42,21,TUNDRA,1.168,2.000,1.096,78.15,33,true
800,42,22,WALD,0.500,1.000,0.885,200.00,763,true
800,42,23,VULKAN,1.168,2.000,0.858,100.00,0,true
800,42,24,WÜSTE,1.168,2.000,1.160,19.01,14,true
800,42,25,GRASLAND,1.889,2.000,0.987,200.00,209,true
800,42,26,WALD,0.642,1.879,1.033,200.00,322,true
800,42,27,VULKAN,0.500,1.733,0.967,45.55,6,true
800,42,28,TUNDRA,1.157,2.000,1.697,37.07,174,true
800,42,29,WÜSTE,0.530,2.000,0.675,69.00,5,true
800,42,30,WALD,1.157,2.000,1.298,200.00,128,true
800,42,31,TUNDRA,1.157,2.000,1.191,46.79,96,true
800,42,32,OZEAN,0.825,1.411,1.141,161.42,157,true
800,42,33,SUMPF,0.630,1.790,0.582,200.00,298,true
800,42,34,WÜSTE,0.500,1.658,1.604,85.54,2,true
800,42,35,WÜSTE,0.500,1.635,0.500,41.60,8,true
800,42,36,OZEAN,0.579,2.000,1.063,200.00,400,true
800,42,37,OZEAN,2.000,2.000,2.000,183.68,121,true
800,42,38,GEBIRGE,0.836,2.000,2.000,200.00,716,true
800,42,39,WALD,1.143,2.000,1.931,200.00,588,true
800,42,40,WÜSTE,2.000,2.000,2.000,103.43,225,true
800,42,41,GRASLAND,1.206,2.000,1.428,132.40,11,true
800,42,42,VULKAN,1.888,1.932,2.000,29.90,10,true
800,42,43,GEBIRGE,2.000,1.932,2.000,80.70,100,true
800,42,44,TUNDRA,2.000,1.932,2.000,30.06,232,true
800,42,45,GEBIRGE,2.000,1.932,2.000,200.00,285,true
800,42,46,TUNDRA,0.734,2.000,0.729,7.76,83,true
800,42,47,GRASLAND,0.734,2.000,0.981,200.00,74,true
800,42,48,WÜSTE,0.734,2.000,0.713,0.80,16,true
800,42,49,VULKAN,1.230,1.464,1.295,61.56,4,true
800,43,0,SUMPF,1.230,1.464,1.295,126.74,62,true
800,43,1,SUMPF,1.230,1.464,1.295,200.00,37,true
800,43,2,SUMPF,1.574,1.359,1.333,200.00,278,true
800,43,3,GEBIRGE,0.500,2.000,1.189,103.79,50,true
800,43,4,VULKAN,0.563,2.000,1.149,100.00,0,true
800,43,5,WÜSTE,0.500,1.359,1.149,9.69,11,true
800,43,6,OZEAN,0.978,2.000,1.583,150.00,40,true
800,43,7,VULKAN,1.069,1.750,0.965,0.53,11,true
800,43,8,GRASLAND,0.941,1.520,1.074,200.00,134,true
800,43,9,SUMPF,0.984,2.000,0.813,200.00,351,true
800,43,10,TUNDRA,0.907,1.520,1.074,87.66,3,true
800,43,11,WÜSTE,0.709,1.388,1.419,62.45,5,true
800,43,12,TUNDRA,0.929,1.888,1.264,67.38,27,true
800,43,13,OZEAN,0.889,1.888,1.264,93.61,102,true
800,43,14,OZEAN,0.889,1.888,1.264,132.64,5,true
800,43,15,OZEAN,0.889,1.888,0.957,104.44,16,true
800,43,16,VULKAN,0.889,1.519,0.957,5.05,10,true
800,43,17,OZEAN,1.439,1.399,0.500,113.13,54,true
800,43,18,GRASLAND,0.531,1.630,0.901,200.00,713,true
800,43,19,OZEAN,1.439,1.872,0.646,182.93,99,true
800,43,20,GRASLAND,1.439,1.872,0.646,200.00,234,true
800,43,21,GRASLAND,0.530,2.000,0.988,200.00,614,true
800,43,22,WALD,0.830,1.739,0.858,200.00,61,true
800,43,23,TUNDRA,0.938,2.000,0.858,92.32,8,true
800,43,24,VULKAN,0.642,2.000,0.967,5.40,11,true
800,43,25,OZEAN,0.642,2.000,1.136,200.00,235,true
800,43,26,VULKAN,0.500,2.000,0.967,39.80,7,true
800,43,27,WALD,0.500,2.000,0.967,174.54,113,true
800,43,28,WALD,0.530,2.000,0.675,167.83,73,true
800,43,29,GRASLAND,0.530,2.000,0.675,116.20,1,true
800,43,30,TUNDRA,1.157,2.000,1.298,45.61,123,true
800,43,31,GEBIRGE,1.157,2.000,1.298,113.45,117,true
800,43,32,WÜSTE,1.157,2.000,1.298,40.03,11,true
800,43,33,WALD,0.500,1.658,1.604,167.40,31,true
800,43,34,VULKAN,0.500,1.658,1.180,53.92,5,true
800,43,35,WÜSTE,0.762,2.000,1.133,175.20,517,true
800,43,36,WALD,1.313,2.000,2.000,157.68,3,true
800,43,37,GEBIRGE,2.000,2.000,1.773,200.00,149,true
800,43,38,TUNDRA,1.208,2.000,2.000,37.14,718,true
800,43,39,SUMPF,1.767,1.319,2.000,175.86,52,true
800,43,40,WÜSTE,2.000,1.622,2.000,74.94,6,true
800,43,41,WALD,2.000,2.000,2.000,200.00,337,true
800,43,42,WÜSTE,1.151,2.000,1.287,167.12,721,true
800,43,43,GRASLAND,1.735,1.633,2.000,200.00,144,true
800,43,44,GRASLAND,2.000,1.932,2.000,200.00,301,true
800,43,45,SUMPF,1.735,1.700,2.000,200.00,83,true
800,43,46,SUMPF,0.869,1.928,1.198,200.00,748,true
800,43,47,VULKAN,0.734,2.000,0.981,14.00,10,true
800,43,48,WALD,1.147,1.464,2.000,200.00,179,true
800,43,49,SUMPF,1.307,1.359,1.333,200.00,264,true
800,44,0,GRASLAND,1.574,1.359,1.333,200.00,404,true
800,44,1,GRASLAND,1.574,1.502,1.333,200.00,262,true
800,44,2,WALD,1.230,1.464,1.295,200.00,33,true
800,44,3,GEBIRGE,1.230,1.731,1.295,63.02,16,true
800,44,4,WÜSTE,1.230,1.731,1.295,31.24,10,true
800,44,5,VULKAN,0.978,2.000,1.583,100.00,0,true
800,44,6,GEBIRGE,1.190,1.902,0.500,200.00,221,true
800,44,7,GEBIRGE,0.665,1.902,0.755,200.00,619,true
800,44,8,GRASLAND,0.984,2.000,0.813,200.00,348,true
800,44,9,WALD,0.907,1.520,1.074,122.90,82,true
800,44,10,WÜSTE,0.907,1.520,1.074,69.32,4,true
800,44,11,GEBIRGE,0.889,1.888,1.604,40.59,22,true
800,44,12,VULKAN,0.889,1.888,1.264,32.65,8,true
800,44,13,GRASLAND,0.889,1.888,1.264,195.21,88,true
800,44,14,SUMPF,0.889,1.888,1.264,174.33,97,true
800,44,15,VULKAN,0.912,1.888,1.590,56.03,5,true
800,44,16,VULKAN,0.889,1.888,0.957,29.65,8,true
800,44,17,OZEAN,0.889,1.888,1.264,187.83,76,true
800,44,18,GEBIRGE,1.439,1.872,0.646,200.00,282,true
800,44,19,OZEAN,1.439,1.872,0.646,200.00,181,true
800,44,20,WALD,0.655,2.000,0.888,200.00,594,true
800,44,21,TUNDRA,0.830,2.000,0.858,95.17,5,true
800,44,22,WALD,0.655,2.000,0.879,200.00,362,true
800,44,23,WALD,0.530,2.000,0.988,200.00,590,true
800,44,24,WALD,1.451,1.475,1.057,200.00,611,true
800,44,25,WALD,0.642,2.000,0.967,200.00,67,true
800,44,26,WALD,0.642,2.000,0.967,200.00,146,true
800,44,27,GEBIRGE,0.642,2.000,0.967,200.00,142,true
800,44,28,VULKAN,0.500,2.000,0.967,82.80,2,true
800,44,29,WÜSTE,0.524,1.354,0.500,183.54,330,true
800,44,30,TUNDRA,1.157,2.000,1.298,83.64,37,true
800,44,31,WALD,1.157,2.000,1.298,200.00,82,true
800,44,32,GEBIRGE,0.500,2.000,1.063,200.00,722,true
800,44,33,GEBIRGE,0.683,1.875,1.604,106.04,71,true
800,44,34,WALD,0.683,1.411,1.604,200.00,133,true
800,44,35,GEBIRGE,0.500,1.060,1.620,13.77,11,true
800,44,36,VULKAN,2.000,1.777,2.000,142.33,129,true
800,44,37,TUNDRA,1.143,2.000,1.379,57.83,541,true
800,44,38,TUNDRA,2.000,2.000,1.799,61.20,154,true
800,44,39,GRASLAND,1.409,2.000,1.379,200.00,386,true
800,44,40,WALD,1.767,2.000,2.000,200.00,160,true
800,44,41,SUMPF,1.767,2.000,2.000,200.00,132,true
800,44,42,WÜSTE,1.403,1.932,2.000,67.46,7,true
800,44,43,TUNDRA,1.062,2.000,1.602,18.82,427,true
800,44,44,GEBIRGE,1.735,1.633,2.000,65.86,58,true
800,44,45,WÜSTE,1.872,1.700,2.000,32.89,16,true
800,44,46,TUNDRA,2.000,1.932,2.000,51.12,192,true
800,44,47,GRASLAND,0.722,2.000,1.149,198.60,54,true
800,44,48,VULKAN,0.722,2.000,1.149,74.20,3,true
800,44,49,OZEAN,1.147,1.464,2.000,176.88,65,true
800,45,0,OZEAN,1.023,1.502,1.440,195.28,144,true
800,45,1,WÜSTE,1.230,1.479,1.295,14.18,11,true
800,45,2,GEBIRGE,1.574,1.807,1.333,200.00,187,true
800,45,3,VULKAN,1.230,1.386,0.781,11.99,9,true
800,45,4,VULKAN,1.574,1.359,1.333,2.39,325,true
800,45,5,OZEAN,0.583,2.000,1.481,200.00,168,true
800,45,6,TUNDRA,1.063,2.000,1.763,89.68,78,true
800,45,7,TUNDRA,0.557,2.000,1.763,79.64,131,true
800,45,8,SUMPF,0.792,1.641,1.009,200.00,757,true
800,45,9,OZEAN,0.751,1.520,1.240,136.00,13,true
800,45,10,VULKAN,1.086,1.520,1.074,27.06,8,true
800,45,11,GRASLAND,0.907,1.991,1.324,125.50,14,true
800,45,12,VULKAN,0.889,1.888,1.127,73.62,3,true
800,45,13,TUNDRA,0.889,1.888,1.264,15.85,72,true
800,45,14,SUMPF,0.889,1.888,1.590,179.11,45,true
800,45,15,WÜSTE,0.889,1.746,0.879,44.37,8,true
800,45,16,GEBIRGE,0.770,1.936,0.500,200.00,208,true
800,45,17,WALD,1.095,2.000,0.804,200.00,251,true
800,45,18,WÜSTE,0.827,1.888,1.264,41.25,9,true
800,45,19,SUMPF,1.439,1.466,0.646,200.00,198,true
800,45,20,WÜSTE,0.894,2.000,0.879,7.60,273,true
800,45,21,OZEAN,0.500,1.958,1.158,200.00,753,true
800,45,22,SUMPF,0.894,2.000,0.566,200.00,149,true
800,45,23,GEBIRGE,0.655,2.000,0.879,200.00,431,true
800,45,24,WALD,0.500,1.371,1.158,200.00,762,true
800,45,25,TUNDRA,0.642,2.000,0.812,67.18,32,true
800,45,26,WALD,0.894,2.000,0.913,200.00,147,true
800,45,27,SUMPF,0.642,2.000,0.817,192.80,116,true
800,45,28,WALD,0.597,1.764,1.015,200.00,605,true
800,45,29,GEBIRGE,1.175,2.000,0.583,200.00,123,true
800,45,30,OZEAN,0.500,1.232,1.064,150.80,253,true
800,45,31,SUMPF,1.157,1.651,1.437,90.26,24,true
800,45,32,SUMPF,0.500,2.000,1.063,200.00,605,true
800,45,33,OZEAN,1.702,1.287,0.896,200.00,716,true
800,45,34,SUMPF,0.579,1.656,1.334,200.00,190,true
800,45,35,WÜSTE,2.000,1.935,1.692,84.60,8,true
800,45,36,GEBIRGE,2.000,1.935,1.692,73.49,27,true
800,45,37,GRASLAND,2.000,2.000,2.000,197.20,6,true
800,45,38,SUMPF,2.000,2.000,2.000,200.00,124,true
800,45,39,TUNDRA,1.208,2.000,2.000,65.09,714,true
800,45,40,OZEAN,1.166,2.000,1.379,200.00,314,true
800,45,41,GEBIRGE,1.128,1.833,2.000,66.25,118,true
800,45,42,WÜSTE,1.767,2.000,1.344,49.67,16,true
800,45,43,GRASLAND,2.000,1.932,2.000,200.00,317,true
800,45,44,TUNDRA,1.735,1.633,1.877,77.26,9,true
800,45,45,WALD,1.839,1.633,2.000,150.00,35,true
800,45,46,WALD,2.000,1.932,2.000,200.00,242,true
800,45,47,OZEAN,1.167,1.892,2.000,200.00,309,true
800,45,48,WÜSTE,0.722,2.000,1.149,44.20,9,true
800,45,49,GRASLAND,1.574,1.359,1.921,200.00,466,true
800,46,0,GRASLAND,0.500,1.213,1.021,200.00,746,true
800,46,1,GEBIRGE,1.574,1.777,1.333,80.42,116,true
800,46,2,WÜSTE,1.619,1.619,1.333,81.55,3,true
800,46,3,OZEAN,0.500,2.000,1.380,200.00,484,true
800,46,4,SUMPF,0.604,2.000,1.763,200.00,206,true
800,46,5,TUNDRA,0.788,2.000,1.359,27.09,179,true
800,46,6,GEBIRGE,0.788,2.000,1.763,200.00,194,true
800,46,7,SUMPF,0.522,2.000,0.997,200.00,466,true
