Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
400,8,32,SUMPF,0.844,1.483,1.440,200.00,160,true
400,8,33,TUNDRA,1.002,1.871,1.440,57.80,39,true
400,8,34,WÜSTE,1.002,1.557,1.440,54.70,6,true
400,8,35,TUNDRA,1.473,2.000,1.656,70.27,219,true
400,8,36,SUMPF,0.698,2.000,1.313,200.00,142,true
400,8,37,TUNDRA,0.698,2.000,1.313,52.40,105,true
400,8,38,GEBIRGE,0.698,2.000,1.313,200.00,183,true
400,8,39,WALD,0.596,2.000,1.971,200.00,35,true
400,8,40,GEBIRGE,0.744,2.000,1.742,72.83,11,true
400,8,41,GRASLAND,0.971,1.639,0.652,200.00,313,true
400,8,42,GEBIRGE,0.777,1.789,0.716,122.02,311,true
400,8,43,SUMPF,0.735,1.789,1.035,200.00,317,true
400,8,44,WÜSTE,0.500,2.000,1.906,75.20,4,true
400,8,45,SUMPF,1.580,1.948,1.651,200.00,184,true
400,8,46,WALD,1.580,1.948,1.651,200.00,133,true
400,8,47,WÜSTE,1.029,1.948,2.000,94.29,1,true
400,8,48,SUMPF,1.552,1.653,1.651,200.00,325,true
400,8,49,OZEAN,1.307,1.246,1.278,200.00,268,true
400,9,0,TUNDRA,0.511,1.269,0.699,86.83,2,true
400,9,1,VULKAN,0.511,1.386,0.699,51.11,5,true
400,9,2,TUNDRA,0.511,2.000,0.699,7.02,81,true
400,9,3,GRASLAND,0.511,1.845,0.699,200.00,182,true
400,9,4,WÜSTE,0.878,2.000,1.149,91.40,341,true
400,9,5,OZEAN,1.022,2.000,0.902,200.00,338,true
400,9,6,TUNDRA,0.792,1.990,1.118,150.82,347,true
400,9,7,TUNDRA,1.022,2.000,1.237,9.36,176,true
400,9,8,TUNDRA,0.658,1.951,1.311,52.61,62,true
400,9,9,TUNDRA,0.648,2.000,1.237,25.38,157,true
400,9,10,GEBIRGE,0.500,2.000,1.182,188.64,183,true
400,9,11,OZEAN,0.581,1.951,1.182,139.20,78,true
400,9,12,WALD,0.500,1.951,1.182,200.00,81,true
400,9,13,GRASLAND,0.822,1.951,1.182,200.00,218,true
400,9,14,WÜSTE,0.822,1.951,1.182,73.15,297,true
400,9,15,WALD,1.068,1.755,0.665,200.00,342,true
400,9,16,GEBIRGE,0.520,2.000,1.816,88.76,68,true
400,9,17,TUNDRA,0.500,1.951,1.352,76.62,32,true
400,9,18,WALD,2.000,1.774,0.500,200.00,172,true
400,9,19,GEBIRGE,1.872,1.774,0.500,200.00,183,true
400,9,20,SUMPF,1.872,2.000,0.500,169.86,45,true
400,9,21,GRASLAND,1.872,2.000,0.500,200.00,93,true
400,9,22,WÜSTE,1.266,2.000,0.500,16.55,14,true
400,9,23,OZEAN,0.864,1.969,1.457,200.00,190,true
400,9,24,SUMPF,0.880,2.000,1.128,200.00,173,true
400,9,25,GEBIRGE,0.864,2.000,0.995,72.77,35,true
400,9,26,OZEAN,0.864,2.000,1.132,168.21,121,true
400,9,27,TUNDRA,0.864,2.000,1.132,53.19,73,true
400,9,28,VULKAN,1.903,1.557,2.000,15.26,9,true
400,9,29,SUMPF,1.202,1.205,2.000,131.42,36,true
400,9,30,GEBIRGE,0.530,2.000,1.736,97.84,73,true
400,9,31,SUMPF,0.530,2.000,1.163,106.71,52,true
400,9,32,VULKAN,0.530,2.000,1.163,31.20,8,true
400,9,33,GRASLAND,1.002,1.483,1.440,122.62,48,true
400,9,34,WÜSTE,1.002,1.483,1.440,84.42,2,true
400,9,35,SUMPF,0.844,1.627,2.000,200.00,309,true
400,9,36,SUMPF,0.698,2.000,1.313,200.00,61,true
400,9,37,TUNDRA,0.592,2.000,1.313,41.09,129,true
400,9,38,VULKAN,0.641,2.000,0.500,57.00,5,true
400,9,39,GEBIRGE,0.641,2.000,0.501,77.55,81,true
400,9,40,GEBIRGE,1.398,1.242,1.135,71.17,228,true
400,9,41,WÜSTE,0.744,1.780,1.265,79.45,3,true
400,9,42,SUMPF,0.500,2.000,1.278,57.36,45,true
400,9,43,TUNDRA,0.500,2.000,1.561,67.36,137,true
400,9,44,WALD,0.664,1.762,1.567,200.00,315,true
400,9,45,SUMPF,0.971,1.639,0.682,200.00,330,true
400,9,46,SUMPF,1.029,1.948,1.651,129.70,54,true
400,9,47,WÜSTE,1.029,1.948,1.651,70.85,5,true
400,9,48,WALD,1.748,2.000,1.651,200.00,59,true
400,9,49,OZEAN,0.971,1.639,0.875,200.00,337,true
400,10,0,GEBIRGE,0.511,1.223,1.021,39.81,14,true
400,10,1,GRASLAND,0.511,1.223,1.021,163.43,54,true
400,10,2,GRASLAND,0.640,1.019,1.021,200.00,333,true
400,10,3,OZEAN,0.971,1.844,1.278,200.00,339,true
400,10,4,SUMPF,1.419,2.000,1.149,200.00,333,true
400,10,5,GEBIRGE,1.022,2.000,1.036,200.00,299,true
400,10,6,SUMPF,1.022,2.000,1.149,200.00,336,true
400,10,7,GRASLAND,1.091,1.386,0.752,200.00,342,true
400,10,8,OZEAN,1.022,2.000,1.237,200.00,214,true
400,10,9,GRASLAND,0.658,1.951,1.311,197.12,69,true
400,10,10,TUNDRA,0.581,1.951,1.182,44.05,62,true
400,10,11,WÜSTE,0.581,1.951,1.182,11.20,14,true
400,10,12,WÜSTE,0.613,1.951,1.182,55.60,7,true
400,10,13,SUMPF,0.500,1.951,1.182,191.01,19,true
400,10,14,OZEAN,1.068,1.561,0.665,200.00,346,true
400,10,15,SUMPF,0.520,1.951,1.352,200.00,206,true
400,10,16,OZEAN,0.520,1.951,1.352,164.13,119,true
400,10,17,VULKAN,0.520,2.000,1.121,39.80,7,true
400,10,18,WÜSTE,0.500,1.951,1.157,100.00,0,true
400,10,19,VULKAN,1.872,2.000,0.500,82.80,2,true
400,10,20,GEBIRGE,1.872,2.000,0.500,153.32,46,true
400,10,21,TUNDRA,1.872,2.000,0.500,17.09,72,true
400,10,22,TUNDRA,0.864,1.969,1.457,27.52,103,true
400,10,23,VULKAN,2.000,1.994,1.135,75.68,3,true
400,10,24,VULKAN,0.864,2.000,1.386,22.60,9,true
400,10,25,WÜSTE,1.851,2.000,1.135,42.81,19,true
400,10,26,VULKAN,0.864,1.890,1.379,64.84,4,true
400,10,27,GEBIRGE,0.923,2.000,1.132,94.32,20,true
400,10,28,OZEAN,1.169,1.307,2.000,200.00,326,true
400,10,29,SUMPF,0.700,2.000,1.132,200.00,179,true
400,10,30,OZEAN,0.864,2.000,1.280,200.00,190,true
400,10,31,TUNDRA,0.864,2.000,1.217,10.53,164,true
400,10,32,VULKAN,0.664,1.668,1.163,72.41,3,true
400,10,33,WALD,1.110,1.502,1.618,200.00,177,true
400,10,34,WÜSTE,1.002,1.879,1.440,35.49,10,true
400,10,35,WALD,0.729,1.242,1.386,200.00,308,true
400,10,36,OZEAN,1.064,1.627,2.000,200.00,313,true
400,10,37,TUNDRA,0.500,2.000,1.313,85.31,32,true
400,10,38,TUNDRA,0.834,2.000,1.406,89.83,28,true
400,10,39,GEBIRGE,0.971,2.000,0.500,200.00,288,true
400,10,40,GEBIRGE,0.971,2.000,0.571,111.06,131,true
400,10,41,VULKAN,0.500,2.000,1.278,157.00,148,true
400,10,42,VULKAN,0.500,2.000,0.803,82.80,2,true
400,10,43,GRASLAND,0.636,2.000,0.803,147.20,6,true
400,10,44,VULKAN,0.500,2.000,1.278,139.80,182,true
400,10,45,SUMPF,0.646,1.844,1.278,200.00,313,true
400,10,46,GEBIRGE,0.903,1.948,1.651,67.80,10,true
400,10,47,GEBIRGE,0.646,1.844,1.278,200.00,325,true
400,10,48,WALD,0.737,1.639,0.711,200.00,338,true
400,10,49,SUMPF,1.891,2.000,1.651,200.00,42,true
400,11,0,TUNDRA,0.682,1.278,1.021,38.54,10,true
400,11,1,VULKAN,0.511,1.223,1.021,59.33,4,true
400,11,2,GRASLAND,0.511,1.223,1.021,200.00,137,true
400,11,3,GEBIRGE,1.197,2.000,1.053,100.00,0,true
400,11,4,TUNDRA,0.666,0.880,1.021,27.15,8,true
400,11,5,SUMPF,1.533,1.361,0.693,200.00,331,true
400,11,6,GRASLAND,1.172,1.361,0.693,200.00,335,true
400,11,7,GRASLAND,1.022,1.539,0.781,200.00,192,true
400,11,8,GRASLAND,0.658,1.951,1.311,200.00,58,true
400,11,9,SUMPF,0.792,1.990,1.008,200.00,350,true
400,11,10,VULKAN,0.658,1.951,1.311,73.95,3,true
400,11,11,WÜSTE,1.022,1.905,1.380,87.41,2,true
400,11,12,WALD,0.822,1.951,1.009,200.00,350,true
400,11,13,TUNDRA,0.500,1.951,1.182,94.57,6,true
400,11,14,GEBIRGE,0.520,1.951,1.352,200.00,258,true
400,11,15,TUNDRA,0.520,2.000,1.352,23.94,180,true
400,11,16,GEBIRGE,0.520,1.951,1.352,113.65,67,true
400,11,17,WALD,0.500,1.951,1.157,150.00,63,true
400,11,18,GRASLAND,0.500,1.951,1.157,200.00,43,true
400,11,19,WÜSTE,1.872,2.000,0.500,53.36,13,true
400,11,20,TUNDRA,2.000,1.766,0.500,25.60,28,true
400,11,21,GRASLAND,1.549,2.000,1.057,200.00,275,true
400,11,22,GEBIRGE,0.798,2.000,1.072,200.00,297,true
400,11,23,VULKAN,1.851,1.994,1.135,83.16,2,true
400,11,24,GRASLAND,1.851,1.994,1.135,148.41,98,true
400,11,25,GRASLAND,0.504,0.948,0.500,200.00,334,true
400,11,26,GEBIRGE,0.864,2.000,0.772,200.00,262,true
400,11,27,SUMPF,1.049,2.000,1.500,74.20,3,true
400,11,28,VULKAN,0.864,2.000,1.163,57.00,5,true
400,11,29,OZEAN,1.000,1.242,1.135,200.00,346,true
400,11,30,GRASLAND,1.232,1.000,1.205,200.00,377,true
400,11,31,SUMPF,0.864,2.000,0.774,200.00,193,true
400,11,32,WALD,0.783,1.967,1.023,200.00,190,true
400,11,33,SUMPF,1.359,1.129,0.790,200.00,318,true
400,11,34,VULKAN,1.064,2.000,1.603,22.60,9,true
400,11,35,WALD,1.064,1.627,1.603,200.00,144,true
400,11,36,SUMPF,1.064,1.627,2.000,200.00,198,true
400,11,37,WALD,1.070,1.000,1.180,200.00,330,true
400,11,38,GRASLAND,0.834,2.000,1.313,147.20,35,true
400,11,39,WALD,0.834,2.000,0.868,200.00,31,true
400,11,40,WÜSTE,1.122,2.000,0.868,33.51,11,true
400,11,41,SUMPF,0.903,1.457,0.762,200.00,314,true
400,11,42,SUMPF,0.653,2.000,1.278,127.85,74,true
400,11,43,GRASLAND,0.591,2.000,0.803,200.00,52,true
400,11,44,SUMPF,0.646,1.265,1.278,200.00,316,true
400,11,45,OZEAN,0.500,2.000,1.278,86.36,68,true
400,11,46,GRASLAND,0.646,1.844,1.278,200.00,191,true
400,11,47,WÜSTE,0.903,1.948,1.651,87.75,2,true
400,11,48,OZEAN,0.976,1.639,0.550,200.00,325,true
400,11,49,GRASLAND,0.971,2.000,1.648,200.00,264,true
400,12,0,TUNDRA,2.000,2.000,1.651,87.99,37,true
400,12,1,VULKAN,1.197,1.534,1.053,81.07,2,true
400,12,2,OZEAN,1.197,2.000,1.053,76.82,9,true
400,12,3,WALD,0.546,0.880,1.021,75.28,24,true
400,12,4,GEBIRGE,0.500,1.477,1.021,172.61,339,true
400,12,5,TUNDRA,1.022,2.000,1.149,99.05,333,true
400,12,6,OZEAN,1.022,1.539,0.781,200.00,164,true
400,12,7,WALD,0.817,1.886,0.772,200.00,194,true
400,12,8,VULKAN,0.917,1.951,1.311,47.90,6,true
400,12,9,VULKAN,0.658,1.951,1.311,4.48,11,true
400,12,10,GEBIRGE,1.022,1.905,1.237,79.43,75,true
400,12,11,WALD,1.022,1.905,1.237,184.91,104,true
400,12,12,GRASLAND,0.500,1.206,0.738,200.00,361,true
400,12,13,WALD,0.588,1.643,1.426,200.00,35,true
400,12,14,WALD,0.520,2.000,1.067,200.00,197,true
400,12,15,WALD,1.068,1.561,0.665,200.00,350,true
400,12,16,WALD,0.500,1.951,1.157,151.54,37,true
400,12,17,GEBIRGE,0.520,1.951,0.878,154.15,57,true
400,12,18,SUMPF,0.643,1.755,0.561,200.00,335,true
400,12,19,VULKAN,0.500,1.843,1.045,20.14,9,true
400,12,20,SUMPF,1.872,2.000,0.500,200.00,176,true
400,12,21,WÜSTE,1.192,1.289,1.057,64.67,341,true
400,12,22,VULKAN,1.830,2.000,1.135,83.13,2,true
400,12,23,SUMPF,1.851,1.994,1.135,169.68,113,true
400,12,24,TUNDRA,2.000,1.994,1.221,91.70,22,true
400,12,25,GRASLAND,1.056,1.141,0.500,200.00,322,true
400,12,26,VULKAN,0.937,1.994,0.910,10.57,172,true
400,12,27,WÜSTE,0.864,2.000,1.132,193.80,176,true
400,12,29,GEBIRGE,0.864,2.000,1.163,79.01,38,true
400,12,30,WALD,1.359,0.980,1.065,200.00,318,true
400,12,31,SUMPF,0.864,2.000,0.774,200.00,186,true
400,12,32,TUNDRA,1.058,2.000,0.774,21.38,78,true
400,12,33,WÜSTE,1.400,2.000,1.603,11.68,20,true
400,12,34,WALD,1.064,2.000,1.603,200.00,47,true
400,12,35,TUNDRA,1.064,2.000,1.508,62.58,138,true
400,12,36,SUMPF,1.064,1.627,2.000,200.00,143,true
400,12,37,TUNDRA,0.800,1.951,2.000,71.07,75,true
400,12,38,WÜSTE,0.834,2.000,1.313,81.40,3,true
400,12,39,VULKAN,0.834,1.576,1.313,90.62,1,true
400,12,40,GRASLAND,0.958,1.298,0.963,200.00,313,true
400,12,41,WALD,0.971,1.935,0.500,200.00,201,true
400,12,42,VULKAN,0.747,2.000,1.278,39.80,7,true
400,12,43,OZEAN,1.083,2.000,0.500,200.00,314,true
400,12,44,GEBIRGE,0.591,1.283,0.803,34.34,17,true
400,12,45,WÜSTE,0.500,2.000,1.063,69.00,5,true
400,12,46,VULKAN,0.500,2.000,1.132,31.20,8,true
400,12,47,SUMPF,0.646,1.844,0.900,196.87,44,true
400,12,48,GRASLAND,0.896,1.639,0.714,200.00,324,true
400,12,49,GEBIRGE,0.737,1.639,0.711,145.14,331,true
400,13,0,TUNDRA,1.197,2.000,1.071,82.77,25,true
400,13,1,OZEAN,1.197,2.000,1.053,119.50,34,true
400,13,2,WÜSTE,0.757,2.000,1.053,19.40,13,true
400,13,3,VULKAN,1.408,1.411,0.807,102.77,196,true
400,13,4,WALD,0.971,1.844,1.278,200.00,348,true
400,13,5,WALD,0.946,2.000,0.857,200.00,10,true
400,13,6,SUMPF,0.681,1.953,0.857,200.00,64,true
400,13,7,SUMPF,0.681,1.377,0.857,180.12,44,true
400,13,8,TUNDRA,0.681,1.243,0.857,33.67,10,true
400,13,9,VULKAN,0.987,1.900,1.237,56.14,5,true
400,13,10,SUMPF,0.551,2.000,1.008,200.00,205,true
400,13,11,OZEAN,0.551,2.000,1.008,200.00,265,true
400,13,12,GEBIRGE,0.551,2.000,1.008,200.00,219,true
400,13,13,WALD,0.520,1.505,1.067,161.55,83,true
400,13,14,GEBIRGE,0.600,1.540,1.067,9.31,44,true
400,13,15,VULKAN,0.500,1.951,1.157,73.95,3,true
400,13,16,SUMPF,0.500,1.951,1.157,179.69,30,true
400,13,17,TUNDRA,0.500,1.951,1.157,98.14,2,true
400,13,18,SUMPF,1.151,1.390,0.665,200.00,211,true
400,13,19,VULKAN,0.628,1.413,1.796,80.56,2,true
400,13,20,GEBIRGE,0.879,1.273,0.665,155.78,348,true
400,13,21,WALD,1.192,1.289,1.057,200.00,344,true
400,13,22,SUMPF,1.000,1.000,1.000,132.61,383,true
400,13,23,OZEAN,1.851,1.994,0.894,200.00,112,true
400,13,24,WALD,1.000,1.141,0.500,200.00,357,true
400,13,25,WALD,1.000,1.141,0.500,200.00,336,true
400,13,26,WALD,1.165,1.141,0.726,200.00,150,true
400,13,27,OZEAN,1.211,1.141,0.924,155.00,229,true
400,13,28,GEBIRGE,1.049,2.000,1.538,80.64,52,true
400,13,29,OZEAN,1.611,0.980,1.065,147.72,268,true
400,13,30,GEBIRGE,0.864,2.000,1.163,200.00,156,true
400,13,31,WALD,0.862,2.000,1.163,150.00,62,true
400,13,32,VULKAN,0.862,2.000,1.032,100.00,0,true
400,13,33,TUNDRA,1.384,1.943,2.000,78.75,63,true
400,13,34,GEBIRGE,1.064,2.000,2.000,141.37,76,true
400,13,35,SUMPF,1.000,1.457,1.048,200.00,326,true
400,13,36,VULKAN,0.933,1.606,2.000,62.72,4,true
400,13,37,OZEAN,1.064,1.298,2.000,98.80,60,true
400,13,38,WALD,0.842,1.743,1.095,200.00,189,true
400,13,39,GRASLAND,0.842,1.743,1.095,200.00,192,true
400,13,40,WÜSTE,0.611,2.000,1.313,53.20,6,true
400,13,41,TUNDRA,0.958,1.428,1.100,47.03,11,true
400,13,42,OZEAN,1.083,1.298,0.963,200.00,317,true
400,13,43,GEBIRGE,1.083,2.000,0.500,200.00,319,true
400,13,44,SUMPF,0.653,2.000,1.278,101.62,61,true
400,13,45,TUNDRA,1.083,2.000,0.500,175.45,188,true
400,13,46,WÜSTE,0.775,1.844,0.900,26.73,11,true
400,13,47,SUMPF,0.646,1.844,1.469,111.24,67,true
400,13,48,WALD,0.500,1.844,2.000,200.00,189,true
400,13,49,GRASLAND,0.886,1.526,1.021,200.00,327,true
400,14,0,OZEAN,1.666,2.000,1.053,81.23,8,true
400,14,1,VULKAN,1.666,2.000,1.053,82.80,2,true
400,14,2,SUMPF,1.197,2.000,1.053,150.17,113,true
400,14,3,WÜSTE,0.739,2.000,1.053,19.40,13,true
400,14,4,WÜSTE,0.971,1.709,1.278,111.11,296,true
400,14,5,TUNDRA,0.937,1.953,0.857,36.00,51,true
400,14,6,WALD,0.792,2.000,1.008,200.00,318,true
400,14,7,TUNDRA,0.681,1.953,0.795,77.29,17,true
400,14,8,TUNDRA,0.725,1.905,1.237,10.63,84,true
400,14,9,OZEAN,0.987,1.905,1.237,70.26,119,true
400,14,10,SUMPF,0.552,1.594,1.033,200.00,336,true
400,14,11,WALD,0.683,0.882,0.817,200.00,356,true
400,14,12,SUMPF,0.551,2.000,1.008,200.00,214,true
400,14,13,VULKAN,0.520,1.505,1.067,90.48,1,true
400,14,14,GEBIRGE,0.520,1.505,1.067,8.08,40,true
400,14,15,TUNDRA,0.500,2.000,1.157,97.50,4,true
400,14,16,WALD,1.068,1.561,0.665,200.00,353,true
400,14,17,GRASLAND,0.879,1.359,0.665,200.00,360,true
400,14,18,SUMPF,0.520,1.930,1.456,95.34,110,true
400,14,19,WALD,0.628,2.000,1.796,153.90,12,true
400,14,20,SUMPF,0.653,2.000,1.796,123.77,3,true
400,14,21,OZEAN,1.420,1.994,1.057,200.00,196,true
400,14,22,WALD,1.851,1.994,1.057,200.00,200,true
400,14,23,WÜSTE,1.851,1.994,0.968,74.05,8,true
400,14,24,GRASLAND,1.851,1.826,1.057,200.00,178,true
400,14,25,WALD,1.000,1.141,0.500,200.00,344,true
400,14,26,WALD,1.211,0.946,0.695,200.00,177,true
400,14,27,GEBIRGE,0.864,2.000,1.132,200.00,242,true
400,14,28,TUNDRA,1.087,2.000,1.538,87.80,49,true
400,14,29,GEBIRGE,0.864,2.000,1.132,200.00,163,true
400,14,30,WALD,1.359,1.067,1.147,200.00,322,true
400,14,31,WALD,0.957,1.067,1.177,200.00,187,true
400,14,32,GEBIRGE,0.862,2.000,1.163,101.87,25,true
400,14,33,OZEAN,1.960,1.840,1.386,200.00,66,true
400,14,34,WALD,1.660,0.820,1.290,200.00,170,true
400,14,35,OZEAN,0.760,2.000,2.000,121.45,10,true
400,14,36,WALD,1.369,0.773,1.000,200.00,322,true
400,14,37,SUMPF,1.000,1.457,1.447,200.00,323,true
400,14,38,OZEAN,1.117,1.213,1.414,76.31,76,true
400,14,39,GEBIRGE,0.842,1.743,1.095,50.58,108,true
400,14,40,TUNDRA,0.958,1.428,0.963,0.41,20,true
400,14,41,WALD,0.958,1.428,0.963,161.79,124,true
400,14,42,GEBIRGE,1.083,1.958,0.789,200.00,322,true
400,14,43,SUMPF,1.083,1.958,0.789,200.00,319,true
400,14,44,WÜSTE,0.500,2.000,1.278,62.80,6,true
400,14,45,WÜSTE,0.653,2.000,1.278,81.40,3,true
400,14,46,VULKAN,0.646,1.844,1.469,82.25,2,true
400,14,47,WÜSTE,0.596,1.844,1.469,0.09,15,true
400,14,48,GRASLAND,0.577,2.000,2.000,200.00,65,true
400,14,49,GEBIRGE,0.577,2.000,1.710,133.35,58,true
400,15,0,TUNDRA,1.307,1.844,1.278,140.02,332,true
400,15,1,WÜSTE,0.793,2.000,1.053,144.20,208,true
400,15,2,TUNDRA,1.660,1.872,1.053,69.29,21,true
400,15,3,WÜSTE,1.197,2.000,1.053,43.95,10,true
400,15,4,VULKAN,0.924,2.000,1.258,82.80,2,true
400,15,5,WÜSTE,1.453,2.000,1.278,88.08,322,true
400,15,6,TUNDRA,0.664,1.953,0.857,33.79,57,true
400,15,7,TUNDRA,0.933,1.547,1.655,18.75,24,true
400,15,8,WÜSTE,0.987,1.905,1.237,100.00,0,true
400,15,9,GEBIRGE,0.618,1.782,0.555,168.02,330,true
400,15,10,TUNDRA,0.987,2.000,1.237,76.21,46,true
400,15,11,WÜSTE,0.696,1.613,1.040,63.16,5,true
400,15,12,GRASLAND,0.696,1.766,1.040,200.00,44,true
400,15,13,SUMPF,0.696,1.766,1.040,200.00,77,true
400,15,14,GRASLAND,0.551,1.766,1.008,200.00,215,true
400,15,15,WALD,0.879,1.359,0.500,200.00,343,true
400,15,16,VULKAN,0.891,1.752,0.500,63.84,4,true
400,15,17,WALD,0.693,1.829,0.812,200.00,194,true
400,15,18,TUNDRA,0.608,2.000,0.812,36.30,65,true
400,15,19,VULKAN,0.520,1.930,1.456,73.84,3,true
400,15,20,WALD,1.420,1.994,1.057,200.00,190,true
400,15,21,TUNDRA,0.903,1.905,1.388,196.07,185,true
400,15,22,GRASLAND,1.050,1.273,0.997,200.00,340,true
400,15,23,SUMPF,1.851,1.994,1.057,200.00,191,true
400,15,24,GEBIRGE,1.851,1.826,1.057,84.10,94,true
400,15,25,TUNDRA,1.417,2.000,1.057,26.55,108,true
400,15,26,WÜSTE,1.851,2.000,0.907,34.38,20,true
400,15,27,SUMPF,1.090,1.113,0.694,200.00,329,true
400,15,28,WALD,1.444,1.025,0.756,200.00,305,true
400,15,29,SUMPF,0.864,1.363,1.301,93.78,111,true
400,15,30,SUMPF,0.864,2.000,1.132,200.00,81,true
400,15,31,WALD,0.862,2.000,1.555,200.00,18,true
400,15,32,GEBIRGE,1.960,1.840,1.861,157.83,17,true
400,15,33,SUMPF,1.597,1.840,1.386,200.00,92,true
400,15,34,GRASLAND,1.000,1.242,1.135,200.00,325,true
400,15,35,VULKAN,1.000,1.457,1.447,84.50,338,true
400,15,36,SUMPF,1.660,0.998,1.065,124.84,167,true
400,15,37,GRASLAND,0.908,1.840,1.447,200.00,202,true
400,15,38,GEBIRGE,0.908,1.840,1.447,200.00,205,true
400,15,39,WÜSTE,1.117,1.213,1.414,47.57,6,true
400,15,40,VULKAN,0.958,1.463,0.598,51.94,5,true
400,15,41,TUNDRA,1.200,2.000,0.573,54.65,37,true
400,15,42,OZEAN,1.196,1.445,0.963,200.00,187,true
400,15,43,OZEAN,1.083,1.754,0.622,200.00,328,true
400,15,44,GRASLAND,0.996,1.600,0.769,200.00,318,true
400,15,45,VULKAN,0.996,1.842,1.371,167.50,184,true
400,15,46,GEBIRGE,0.646,1.844,1.469,93.35,57,true
400,15,47,GEBIRGE,0.577,2.000,2.000,98.86,34,true
400,15,48,SUMPF,0.627,2.000,2.000,150.10,53,true
400,15,49,WÜSTE,1.795,2.000,1.053,86.63,4,true
400,16,0,GEBIRGE,0.646,1.844,1.569,80.99,73,true
400,16,1,VULKAN,1.197,2.000,1.053,82.80,2,true
400,16,2,GEBIRGE,1.197,2.000,1.053,61.81,75,true
400,16,3,OZEAN,1.197,2.000,1.258,110.94,54,true
400,16,4,WÜSTE,1.197,2.000,1.258,3.27,18,true
400,16,5,GEBIRGE,0.501,1.792,1.136,99.33,2,true
400,16,6,OZEAN,0.933,1.709,1.655,200.00,195,true
400,16,7,OZEAN,0.933,1.709,1.655,121.41,76,true
400,16,8,SUMPF,0.686,1.594,1.027,200.00,235,true
400,16,9,SUMPF,0.590,2.000,1.215,200.00,184,true
400,16,10,WALD,0.618,1.569,0.671,200.00,341,true
400,16,11,TUNDRA,0.696,2.000,1.040,69.78,40,true
400,16,12,GEBIRGE,0.696,1.938,1.040,84.41,69,true
400,16,13,WALD,0.551,1.766,1.008,200.00,206,true
400,16,14,OZEAN,0.696,1.766,1.040,200.00,190,true
400,16,15,VULKAN,0.500,2.000,0.500,14.00,10,true
400,16,16,VULKAN,0.891,1.752,0.500,100.00,0,true
400,16,17,WALD,0.891,1.752,0.500,150.00,67,true
400,16,18,OZEAN,0.891,1.752,0.500,165.92,59,true
400,16,19,GRASLAND,0.500,1.829,0.956,200.00,220,true
400,16,20,WÜSTE,0.520,2.000,1.456,15.00,11,true
400,16,21,OZEAN,1.851,1.357,1.057,88.84,38,true
400,16,22,GEBIRGE,1.851,1.994,1.057,200.00,181,true
400,16,23,GEBIRGE,1.050,1.647,0.997,26.77,240,true
400,16,24,VULKAN,2.000,1.826,1.203,46.62,6,true
400,16,25,GEBIRGE,1.851,2.000,0.907,145.14,79,true
400,16,26,GRASLAND,1.090,1.113,0.617,200.00,190,true
400,16,27,WALD,1.090,1.025,0.825,200.00,322,true
400,16,28,SUMPF,1.090,1.113,0.617,81.60,103,true
400,16,29,VULKAN,0.622,1.363,1.301,21.35,8,true
400,16,30,OZEAN,1.660,1.129,0.822,200.00,334,true
400,16,31,SUMPF,1.359,1.529,1.147,200.00,187,true
400,16,32,VULKAN,1.359,1.067,1.147,1.70,290,true
400,16,33,WÜSTE,1.597,1.840,1.386,19.03,17,true
400,16,34,OZEAN,1.597,1.840,1.386,69.73,20,true
400,16,35,GEBIRGE,1.597,1.840,1.103,127.98,11,true
400,16,36,GRASLAND,0.908,1.840,1.447,200.00,187,true
400,16,37,WALD,1.125,1.840,1.447,200.00,195,true
400,16,38,SUMPF,1.000,1.457,1.447,200.00,335,true
400,16,39,WALD,1.536,1.840,1.739,200.00,54,true
400,16,40,GRASLAND,0.705,1.321,1.095,200.00,315,true
400,16,41,TUNDRA,1.200,1.740,0.625,41.57,20,true
400,16,42,SUMPF,1.200,1.740,0.712,109.75,69,true
400,16,43,SUMPF,1.141,1.529,0.963,82.39,79,true
400,16,44,OZEAN,1.530,1.529,1.312,116.27,3,true
400,16,45,TUNDRA,1.062,1.842,1.371,1.44,69,true
400,16,46,VULKAN,0.747,2.000,2.000,39.80,7,true
400,16,47,VULKAN,0.500,2.000,2.000,48.40,6,true
400,16,48,GEBIRGE,0.500,2.000,2.000,110.11,47,true
400,16,49,VULKAN,0.500,2.000,2.000,39.80,7,true
400,17,0,OZEAN,0.876,1.792,1.053,200.00,22,true
400,17,1,GRASLAND,1.197,1.659,1.053,200.00,33,true
400,17,2,TUNDRA,1.197,1.659,1.053,57.35,14,true
400,17,3,SUMPF,1.317,1.258,0.500,86.61,64,true
400,17,4,GRASLAND,0.501,1.792,1.136,178.18,82,true
400,17,5,WÜSTE,0.501,2.000,0.695,31.80,11,true
400,17,6,VULKAN,0.663,1.709,1.675,27.04,8,true
400,17,7,TUNDRA,0.933,1.709,1.428,46.97,23,true
400,17,8,GRASLAND,0.933,1.709,1.655,200.00,52,true
400,17,9,WÜSTE,0.933,1.709,1.655,22.25,11,true
400,17,10,GEBIRGE,0.808,2.000,1.181,83.14,17,true
400,17,12,WÜSTE,0.933,2.000,1.891,65.60,4,true
400,17,13,SUMPF,0.855,1.349,0.845,200.00,213,true
400,17,14,SUMPF,1.502,1.295,0.968,200.00,342,true
