Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
2000,1,12,WÜSTE,1.192,2.000,2.000,40.49,12,true
2000,1,13,WALD,1.752,1.637,2.000,130.86,51,true
2000,1,14,VULKAN,1.752,1.637,1.738,81.49,2,true
2000,1,15,GEBIRGE,0.951,2.000,0.525,200.00,249,true
2000,1,16,OZEAN,0.951,1.991,0.619,200.00,89,true
2000,1,17,WALD,0.579,1.355,0.500,200.00,241,true
2000,1,18,SUMPF,0.951,1.991,0.500,189.24,52,true
2000,1,19,TUNDRA,1.390,1.865,1.223,25.35,57,true
2000,1,20,WÜSTE,1.431,1.445,2.000,7.64,12,true
2000,1,21,WALD,0.795,1.480,0.500,200.00,681,true
2000,1,22,WÜSTE,1.390,1.814,2.000,78.34,4,true
2000,1,23,TUNDRA,0.851,2.000,2.000,195.22,194,true
2000,1,24,TUNDRA,0.851,2.000,2.000,49.30,91,true
2000,1,25,SUMPF,1.735,1.825,2.000,200.00,36,true
2000,1,26,TUNDRA,2.000,2.000,2.000,56.78,29,true
2000,1,27,SUMPF,0.920,1.825,1.715,200.00,40,true
2000,1,28,TUNDRA,0.920,1.166,0.913,92.81,1,true
2000,1,29,VULKAN,0.920,1.892,1.154,3.35,11,true
2000,1,30,TUNDRA,1.096,2.000,2.000,197.83,389,true
2000,1,31,GEBIRGE,1.978,2.000,2.000,200.00,281,true
2000,1,32,OZEAN,2.000,2.000,2.000,200.00,175,true
2000,1,33,GRASLAND,1.442,2.000,0.874,200.00,47,true
2000,1,34,WALD,1.442,2.000,0.874,200.00,63,true
2000,1,35,GRASLAND,1.291,2.000,2.000,200.00,469,true
2000,1,36,OZEAN,1.291,1.293,1.642,200.00,461,true
2000,1,37,OZEAN,2.000,2.000,1.719,200.00,116,true
2000,1,38,TUNDRA,1.463,2.000,2.000,88.91,645,true
2000,1,39,OZEAN,1.792,1.902,2.000,200.00,295,true
2000,1,40,WÜSTE,2.000,1.817,2.000,67.97,11,true
2000,1,41,SUMPF,1.463,2.000,1.408,200.00,473,true
2000,1,42,WALD,1.166,1.302,1.021,200.00,1011,true
2000,1,43,WÜSTE,2.000,1.902,2.000,39.69,292,true
2000,1,44,WALD,1.584,2.000,2.000,200.00,17,true
2000,1,45,VULKAN,1.133,2.000,0.968,45.20,983,true
2000,1,46,OZEAN,1.336,1.032,0.788,81.19,636,true
2000,1,47,TUNDRA,0.570,2.000,1.337,50.91,113,true
2000,1,48,TUNDRA,1.322,1.510,0.788,198.51,658,true
2000,1,49,GEBIRGE,0.869,2.000,0.982,200.00,355,true
2000,2,0,TUNDRA,0.869,2.000,0.982,82.94,289,true
2000,2,1,GRASLAND,0.762,1.258,0.705,200.00,426,true
2000,2,2,SUMPF,1.267,2.000,1.248,130.25,66,true
2000,2,3,OZEAN,0.816,1.793,2.000,200.00,422,true
2000,2,4,SUMPF,0.915,2.000,1.752,200.00,69,true
2000,2,5,SUMPF,0.500,1.965,1.121,200.00,1571,true
2000,2,6,WÜSTE,0.915,2.000,1.752,5.16,17,true
2000,2,7,GRASLAND,1.661,2.000,1.752,200.00,71,true
2000,2,8,GEBIRGE,1.661,1.870,1.752,200.00,119,true
2000,2,9,WÜSTE,1.156,2.000,1.532,10.55,17,true
2000,2,10,WÜSTE,1.192,2.000,2.000,20.65,16,true
2000,2,11,WÜSTE,1.192,2.000,2.000,0.82,20,true
2000,2,12,OZEAN,1.192,1.491,2.000,115.61,4,true
2000,2,13,WALD,1.752,1.637,2.000,200.00,130,true
2000,2,14,OZEAN,1.320,1.814,0.944,200.00,420,true
2000,2,15,WÜSTE,1.146,1.991,0.619,37.75,10,true
2000,2,16,GEBIRGE,0.951,2.000,0.525,200.00,228,true
2000,2,17,TUNDRA,0.951,1.991,0.619,39.55,48,true
2000,2,18,WÜSTE,0.951,1.991,0.500,0.40,16,true
2000,2,19,GRASLAND,1.390,1.814,2.000,200.00,169,true
2000,2,20,SUMPF,0.835,1.730,0.508,200.00,489,true
2000,2,21,WALD,0.944,1.693,1.291,104.83,56,true
2000,2,22,VULKAN,0.944,1.693,1.233,8.50,10,true
2000,2,23,WÜSTE,1.018,2.000,2.000,56.48,8,true
2000,2,24,WALD,0.769,2.000,2.000,200.00,277,true
2000,2,25,WALD,0.948,1.825,2.000,200.00,191,true
2000,2,26,OZEAN,1.281,1.825,2.000,179.60,73,true
2000,2,27,WÜSTE,1.357,2.000,2.000,42.55,13,true
2000,2,28,SUMPF,0.840,2.000,1.605,200.00,265,true
2000,2,29,OZEAN,0.840,2.000,1.242,200.00,445,true
2000,2,30,TUNDRA,0.840,2.000,1.626,14.76,448,true
2000,2,31,SUMPF,1.978,2.000,1.581,200.00,233,true
2000,2,32,WÜSTE,2.000,2.000,1.719,108.21,302,true
2000,2,33,VULKAN,1.442,2.000,0.874,22.60,9,true
2000,2,34,GEBIRGE,1.442,2.000,0.874,200.00,168,true
2000,2,35,OZEAN,1.169,2.000,2.000,200.00,440,true
2000,2,36,SUMPF,1.291,2.000,2.000,200.00,368,true
2000,2,37,SUMPF,0.741,1.590,0.900,200.00,966,true
2000,2,38,WALD,1.792,1.902,2.000,200.00,280,true
2000,2,39,GRASLAND,1.463,1.440,1.719,200.00,564,true
2000,2,40,TUNDRA,1.463,2.000,1.719,30.07,651,true
2000,2,41,OZEAN,1.779,2.000,1.776,200.00,70,true
2000,2,42,GRASLAND,1.463,2.000,1.719,200.00,675,true
2000,2,43,SUMPF,1.779,2.000,1.856,169.51,46,true
2000,2,44,GRASLAND,1.306,2.000,1.828,200.00,471,true
2000,2,45,TUNDRA,1.498,2.000,1.776,95.77,93,true
2000,2,46,TUNDRA,1.498,2.000,1.776,96.50,45,true
2000,2,47,TUNDRA,0.536,2.000,0.942,31.51,78,true
2000,2,48,SUMPF,0.536,2.000,0.942,200.00,165,true
2000,2,49,WÜSTE,0.869,2.000,0.982,169.00,300,true
2000,3,0,TUNDRA,1.332,0.953,2.000,59.48,5,true
2000,3,1,TUNDRA,1.153,2.000,1.248,95.55,9,true
2000,3,2,VULKAN,1.217,2.000,1.248,100.00,0,true
2000,3,3,WALD,1.267,2.000,1.661,172.21,25,true
2000,3,4,TUNDRA,1.027,2.000,1.678,155.61,426,true
2000,3,5,OZEAN,0.915,2.000,1.752,200.00,66,true
2000,3,6,SUMPF,0.915,2.000,1.752,200.00,39,true
2000,3,7,VULKAN,1.661,1.745,1.752,9.48,10,true
2000,3,8,OZEAN,0.792,1.641,0.650,200.00,1837,true
2000,3,9,SUMPF,0.616,1.635,1.096,200.00,204,true
2000,3,10,VULKAN,1.412,1.360,2.000,31.12,7,true
2000,3,11,TUNDRA,1.461,2.000,2.000,99.03,55,true
2000,3,12,GEBIRGE,1.192,2.000,2.000,200.00,167,true
2000,3,13,WÜSTE,1.192,2.000,2.000,175.20,180,true
2000,3,14,VULKAN,1.393,1.829,0.546,191.10,1938,true
2000,3,15,GEBIRGE,1.320,1.814,0.936,200.00,506,true
2000,3,16,GRASLAND,1.320,1.814,1.296,200.00,501,true
2000,3,17,WÜSTE,1.367,1.814,2.000,56.04,8,true
2000,3,18,OZEAN,1.390,1.814,2.000,200.00,129,true
2000,3,19,WÜSTE,1.390,1.814,2.000,51.27,9,true
2000,3,20,WÜSTE,0.944,1.062,1.291,34.65,7,true
2000,3,21,VULKAN,0.944,1.216,1.291,100.00,0,true
2000,3,22,VULKAN,0.944,1.783,0.997,73.05,3,true
2000,3,23,WALD,1.018,2.000,2.000,150.00,110,true
2000,3,24,WÜSTE,1.018,1.257,2.000,14.25,10,true
2000,3,25,VULKAN,1.281,2.000,2.000,14.00,10,true
2000,3,26,TUNDRA,1.281,1.903,2.000,56.60,66,true
2000,3,27,WÜSTE,1.281,1.825,2.000,8.42,16,true
2000,3,28,WÜSTE,0.840,1.906,1.605,9.34,14,true
2000,3,29,OZEAN,0.840,1.906,1.605,200.00,203,true
2000,3,30,WÜSTE,0.840,2.000,1.605,16.23,14,true
2000,3,31,OZEAN,2.000,2.000,1.282,200.00,180,true
2000,3,32,TUNDRA,2.000,2.000,2.000,156.36,794,true
2000,3,33,WALD,2.000,1.633,0.874,200.00,171,true
2000,3,34,GRASLAND,0.804,2.000,1.433,200.00,359,true
2000,3,35,TUNDRA,1.442,2.000,0.769,48.41,51,true
2000,3,36,SUMPF,0.591,1.590,1.289,200.00,1023,true
2000,3,37,VULKAN,1.256,2.000,1.407,5.40,11,true
2000,3,38,WALD,1.256,2.000,1.367,150.00,92,true
2000,3,39,VULKAN,1.256,1.555,1.367,100.00,0,true
2000,3,40,OZEAN,1.779,2.000,1.776,200.00,108,true
2000,3,41,WÜSTE,1.779,2.000,1.776,80.29,7,true
2000,3,42,WALD,1.779,2.000,1.856,200.00,49,true
2000,3,43,VULKAN,1.779,2.000,2.000,84.05,2,true
2000,3,44,GRASLAND,1.779,2.000,1.856,200.00,30,true
2000,3,45,WÜSTE,2.000,2.000,1.776,35.80,34,true
2000,3,46,GRASLAND,1.498,2.000,1.776,200.00,130,true
2000,3,47,SUMPF,0.536,2.000,0.942,131.30,95,true
2000,3,48,GEBIRGE,0.593,2.000,1.210,105.89,4,true
2000,3,49,WÜSTE,1.332,1.339,2.000,45.04,7,true
2000,4,0,WÜSTE,1.332,1.339,2.000,83.44,2,true
2000,4,1,TUNDRA,0.506,2.000,2.000,87.18,150,true
2000,4,2,VULKAN,1.458,2.000,1.235,22.60,9,true
2000,4,3,VULKAN,1.267,2.000,1.661,82.80,2,true
2000,4,4,VULKAN,1.267,2.000,1.661,48.40,6,true
2000,4,5,VULKAN,0.915,1.804,1.933,28.46,8,true
2000,4,6,WÜSTE,0.915,2.000,1.752,13.67,15,true
2000,4,7,SUMPF,1.661,1.720,2.000,200.00,249,true
2000,4,8,GRASLAND,0.884,1.635,1.096,200.00,352,true
2000,4,9,GRASLAND,0.884,1.635,1.096,200.00,304,true
2000,4,10,OZEAN,1.412,1.647,2.000,111.01,10,true
2000,4,11,GRASLAND,1.412,1.920,2.000,200.00,39,true
2000,4,12,GEBIRGE,1.192,1.920,2.000,91.83,127,true
2000,4,13,WÜSTE,1.192,1.920,1.227,35.25,11,true
2000,4,15,GEBIRGE,1.794,2.000,0.961,200.00,930,true
2000,4,16,GEBIRGE,1.390,1.814,1.746,200.00,239,true
2000,4,17,TUNDRA,1.038,1.990,2.000,86.58,109,true
2000,4,18,SUMPF,1.390,1.814,2.000,167.89,113,true
2000,4,19,OZEAN,0.567,1.730,0.544,200.00,669,true
2000,4,20,GEBIRGE,1.021,2.000,1.058,200.00,447,true
2000,4,21,TUNDRA,0.944,2.000,2.000,97.39,38,true
2000,4,22,GRASLAND,0.795,1.175,0.667,200.00,398,true
2000,4,23,WÜSTE,1.354,2.000,2.000,100.00,0,true
2000,4,24,GEBIRGE,0.851,2.000,2.000,200.00,385,true
2000,4,25,GRASLAND,1.013,1.708,2.000,150.00,113,true
2000,4,26,VULKAN,1.013,1.708,2.000,100.00,0,true
2000,4,27,VULKAN,0.921,1.296,1.310,60.05,4,true
2000,4,28,SUMPF,1.454,1.951,2.000,200.00,377,true
2000,4,29,SUMPF,0.840,1.906,1.605,200.00,87,true
2000,4,30,TUNDRA,0.840,2.000,1.605,91.11,40,true
2000,4,31,SUMPF,0.840,2.000,1.605,188.00,41,true
2000,4,32,VULKAN,0.840,2.000,1.605,57.00,5,true
2000,4,33,GEBIRGE,1.463,2.000,1.419,200.00,515,true
2000,4,34,OZEAN,2.000,1.633,0.874,200.00,161,true
2000,4,35,WALD,1.463,1.633,1.419,200.00,429,true
2000,4,36,WÜSTE,1.256,2.000,1.242,100.00,0,true
2000,4,37,GRASLAND,1.256,2.000,1.822,150.00,37,true
2000,4,38,VULKAN,1.256,2.000,1.367,74.20,3,true
2000,4,39,SUMPF,1.256,1.902,1.367,200.00,162,true
2000,4,40,TUNDRA,1.779,2.000,1.776,99.76,16,true
2000,4,41,OZEAN,1.779,1.581,1.776,183.73,111,true
2000,4,42,GEBIRGE,1.779,2.000,1.353,200.00,331,true
2000,4,43,TUNDRA,1.779,1.572,1.776,49.18,209,true
2000,4,44,WÜSTE,1.779,1.572,1.776,29.21,190,true
2000,4,45,VULKAN,2.000,2.000,1.289,28.84,9,true
2000,4,46,OZEAN,2.000,2.000,0.500,200.00,274,true
2000,4,47,VULKAN,0.536,2.000,0.942,100.00,0,true
2000,4,48,SUMPF,0.500,2.000,1.539,200.00,1904,true
2000,4,49,WALD,1.332,1.339,2.000,125.85,120,true
2000,5,0,GEBIRGE,1.133,2.000,1.243,200.00,637,true
2000,5,1,SUMPF,0.816,2.000,2.000,200.00,234,true
2000,5,2,TUNDRA,0.506,2.000,2.000,42.41,159,true
2000,5,3,WALD,0.961,2.000,1.444,200.00,82,true
2000,5,4,WÜSTE,1.267,1.824,1.661,49.86,8,true
2000,5,5,WALD,0.816,1.984,2.000,200.00,193,true
2000,5,6,SUMPF,0.732,2.000,1.310,200.00,869,true
2000,5,7,VULKAN,0.816,2.000,2.000,48.40,6,true
2000,5,8,OZEAN,1.039,1.720,2.000,200.00,171,true
2000,5,9,VULKAN,1.478,2.000,1.699,105.40,731,true
2000,5,10,WÜSTE,1.808,1.920,2.000,72.17,9,true
2000,5,11,GEBIRGE,1.192,1.920,2.000,191.83,41,true
2000,5,12,OZEAN,1.192,1.920,2.000,200.00,113,true
2000,5,13,GRASLAND,0.632,2.000,1.096,200.00,258,true
2000,5,14,SUMPF,1.320,1.814,1.296,200.00,479,true
2000,5,15,GEBIRGE,1.390,1.748,1.746,125.79,158,true
2000,5,16,GEBIRGE,1.390,1.814,1.296,200.00,401,true
2000,5,17,OZEAN,1.390,1.814,2.000,195.22,107,true
2000,5,18,OZEAN,0.569,2.000,0.744,200.00,1409,true
2000,5,19,OZEAN,0.912,2.000,2.000,200.00,265,true
2000,5,20,TUNDRA,1.116,2.000,2.000,94.24,101,true
2000,5,21,SUMPF,1.116,2.000,2.000,200.00,215,true
2000,5,22,OZEAN,0.944,2.000,2.000,200.00,125,true
2000,5,23,WALD,0.652,1.109,1.471,200.00,523,true
2000,5,24,SUMPF,0.851,2.000,2.000,200.00,490,true
2000,5,25,TUNDRA,1.013,2.000,2.000,88.45,179,true
2000,5,26,WALD,0.500,2.000,1.945,200.00,356,true
2000,5,27,GRASLAND,1.013,1.296,1.496,185.61,76,true
2000,5,28,OZEAN,0.840,1.906,1.605,170.62,62,true
2000,5,29,GEBIRGE,0.840,1.906,1.427,98.25,37,true
2000,5,30,SUMPF,0.594,1.315,0.903,200.00,1235,true
2000,5,31,TUNDRA,1.079,1.906,1.605,32.38,91,true
2000,5,32,OZEAN,2.000,1.836,1.541,200.00,890,true
2000,5,33,OZEAN,1.041,1.203,1.565,200.00,1613,true
2000,5,34,OZEAN,1.463,2.000,1.001,200.00,505,true
2000,5,35,SUMPF,2.000,1.633,1.206,200.00,131,true
2000,5,36,OZEAN,2.000,1.633,1.206,200.00,88,true
2000,5,37,TUNDRA,1.256,2.000,1.135,95.74,7,true
2000,5,38,VULKAN,0.885,2.000,2.000,65.60,4,true
2000,5,39,GEBIRGE,1.463,2.000,1.558,200.00,402,true
2000,5,40,WALD,1.256,1.902,1.367,200.00,154,true
2000,5,41,WALD,0.741,2.000,2.000,200.00,1120,true
2000,5,42,GEBIRGE,1.779,1.505,1.776,100.44,5,true
2000,5,43,GRASLAND,1.744,2.000,0.714,200.00,554,true
2000,5,44,GEBIRGE,1.779,1.460,1.776,4.71,103,true
2000,5,45,WALD,1.292,2.000,0.500,200.00,250,true
2000,5,46,WALD,1.779,1.572,1.776,200.00,74,true
2000,5,47,GEBIRGE,2.000,2.000,0.714,200.00,301,true
2000,5,48,GEBIRGE,0.620,1.844,0.617,130.11,238,true
2000,5,49,SUMPF,1.066,1.915,1.642,200.00,83,true
2000,6,0,GEBIRGE,1.066,2.000,2.000,200.00,148,true
2000,6,1,OZEAN,0.500,2.000,0.970,200.00,1373,true
2000,6,2,WÜSTE,0.961,2.000,1.444,36.13,10,true
2000,6,3,VULKAN,0.961,2.000,1.444,39.80,7,true
2000,6,4,SUMPF,0.595,2.000,1.444,136.83,17,true
2000,6,5,VULKAN,0.595,2.000,1.055,39.80,7,true
2000,6,6,TUNDRA,1.027,2.000,2.000,94.86,411,true
2000,6,7,SUMPF,0.816,2.000,2.000,180.90,39,true
2000,6,8,GRASLAND,1.260,2.000,1.110,200.00,664,true
2000,6,9,TUNDRA,1.039,1.720,2.000,23.92,39,true
2000,6,10,GRASLAND,0.616,0.990,1.096,199.20,139,true
2000,6,11,GEBIRGE,0.948,2.000,0.994,200.00,461,true
2000,6,12,GRASLAND,1.192,1.920,2.000,200.00,89,true
2000,6,13,TUNDRA,1.192,2.000,1.965,95.33,80,true
2000,6,14,WALD,1.478,2.000,2.000,200.00,511,true
2000,6,15,TUNDRA,2.000,2.000,0.891,105.25,736,true
2000,6,16,VULKAN,1.390,1.814,2.000,46.44,6,true
2000,6,17,WALD,1.390,1.814,2.000,200.00,80,true
2000,6,18,TUNDRA,1.940,1.814,2.000,52.10,43,true
2000,6,19,SUMPF,0.500,2.000,0.750,200.00,1170,true
2000,6,20,OZEAN,0.972,1.471,1.818,200.00,377,true
2000,6,21,TUNDRA,0.730,2.000,1.319,61.11,87,true
2000,6,22,WÜSTE,0.570,2.000,2.000,19.40,13,true
2000,6,23,TUNDRA,0.769,2.000,2.000,152.39,230,true
2000,6,24,TUNDRA,1.021,2.000,1.417,127.34,373,true
2000,6,25,WALD,0.500,2.000,1.945,200.00,399,true
2000,6,26,GRASLAND,1.013,1.220,2.000,166.15,75,true
2000,6,27,WALD,0.691,2.000,1.801,200.00,335,true
2000,6,28,GEBIRGE,0.840,1.906,1.605,69.56,15,true
2000,6,29,VULKAN,0.840,1.906,1.605,47.42,6,true
2000,6,30,WALD,0.840,1.906,1.427,168.51,4,true
2000,6,31,TUNDRA,1.454,1.951,2.000,7.35,301,true
2000,6,32,TUNDRA,2.000,2.000,1.282,89.30,39,true
2000,6,33,GRASLAND,2.000,2.000,1.282,200.00,106,true
2000,6,34,GEBIRGE,1.085,2.000,0.955,200.00,446,true
2000,6,35,WÜSTE,2.000,1.633,1.206,31.18,15,true
2000,6,36,GEBIRGE,0.767,2.000,1.338,200.00,860,true
2000,6,37,GEBIRGE,2.000,1.633,1.206,165.72,65,true
2000,6,38,SUMPF,0.920,2.000,1.558,200.00,300,true
2000,6,39,VULKAN,1.256,1.796,1.865,55.21,5,true
2000,6,40,SUMPF,1.256,1.902,1.414,118.29,90,true
2000,6,41,GRASLAND,1.463,1.342,0.905,200.00,345,true
2000,6,42,OZEAN,2.000,1.664,1.173,200.00,1093,true
2000,6,43,WÜSTE,0.500,1.913,1.682,154.82,1798,true
2000,6,44,OZEAN,1.886,2.000,2.000,200.00,542,true
2000,6,45,WÜSTE,1.886,2.000,2.000,2.39,599,true
2000,6,46,WÜSTE,0.935,1.915,1.642,24.94,12,true
2000,6,47,GEBIRGE,1.066,1.915,1.642,90.21,76,true
2000,6,48,WÜSTE,1.318,1.915,1.598,58.43,8,true
2000,6,49,WALD,0.528,1.620,1.084,200.00,983,true
2000,7,0,GEBIRGE,1.066,1.902,2.000,159.60,33,true
2000,7,1,GRASLAND,0.816,2.000,2.000,200.00,151,true
2000,7,2,WÜSTE,1.016,2.000,2.000,45.56,10,true
2000,7,3,WÜSTE,0.816,2.000,2.000,14.78,15,true
2000,7,4,VULKAN,0.595,1.999,1.444,56.99,5,true
2000,7,5,WÜSTE,0.816,2.000,1.444,70.77,144,true
2000,7,6,GEBIRGE,0.816,2.000,2.000,124.71,38,true
2000,7,7,SUMPF,0.816,2.000,2.000,200.00,47,true
2000,7,8,GRASLAND,0.816,2.000,1.374,200.00,10,true
2000,7,9,SUMPF,1.039,1.720,2.000,97.47,57,true
2000,7,10,TUNDRA,1.039,1.720,2.000,62.94,19,true
2000,7,11,TUNDRA,0.948,2.000,0.994,94.15,466,true
2000,7,12,GEBIRGE,1.165,2.000,1.573,200.00,1033,true
2000,7,13,WALD,1.042,2.000,0.854,200.00,1382,true
2000,7,14,GEBIRGE,1.192,1.920,2.000,79.74,84,true
2000,7,15,OZEAN,2.000,1.533,0.674,200.00,891,true
2000,7,16,SUMPF,1.019,1.814,2.000,191.46,73,true
2000,7,17,WÜSTE,1.295,2.000,2.000,72.21,6,true
2000,7,18,GEBIRGE,0.912,2.000,2.000,200.00,176,true
2000,7,19,TUNDRA,0.912,2.000,2.000,194.29,230,true
2000,7,20,OZEAN,1.872,1.774,0.500,200.00,1935,true
2000,7,21,GRASLAND,0.921,2.000,1.319,200.00,136,true
2000,7,22,VULKAN,0.500,2.000,1.754,22.60,9,true
2000,7,23,VULKAN,0.809,2.000,2.000,31.20,8,true
2000,7,24,WÜSTE,0.809,2.000,2.000,58.74,7,true
2000,7,25,OZEAN,0.611,2.000,1.512,200.00,897,true
2000,7,26,SUMPF,0.809,2.000,2.000,200.00,157,true
2000,7,27,GEBIRGE,1.013,1.220,2.000,91.36,2,true
2000,7,28,OZEAN,0.713,2.000,1.605,114.03,2,true
2000,7,29,GEBIRGE,0.793,1.296,1.496,12.64,24,true
2000,7,30,GRASLAND,1.454,1.951,2.000,200.00,366,true
2000,7,31,WÜSTE,1.454,1.951,2.000,30.36,372,true
2000,7,32,VULKAN,2.000,2.000,1.282,60.43,5,true
2000,7,33,WALD,1.454,2.000,2.000,200.00,302,true
2000,7,34,GEBIRGE,0.767,2.000,1.793,200.00,943,true
2000,7,35,GEBIRGE,0.827,2.000,1.167,200.00,800,true
2000,7,36,GEBIRGE,0.649,1.805,0.722,200.00,781,true
2000,7,37,SUMPF,1.463,2.000,1.569,200.00,384,true
2000,7,38,WALD,0.920,2.000,1.558,200.00,242,true
2000,7,39,VULKAN,1.082,2.000,1.427,74.20,3,true
2000,7,40,VULKAN,1.256,1.902,1.414,21.08,9,true
2000,7,41,GRASLAND,1.463,1.704,0.905,200.00,306,true
2000,7,42,GEBIRGE,1.463,1.704,0.905,200.00,189,true
2000,7,43,SUMPF,1.276,2.000,0.968,200.00,776,true
2000,7,44,OZEAN,1.033,2.000,2.000,200.00,347,true
2000,7,45,TUNDRA,2.000,2.000,0.968,89.17,860,true
2000,7,46,GEBIRGE,0.910,1.844,0.770,200.00,488,true
2000,7,47,GEBIRGE,1.307,1.915,1.642,142.04,17,true
2000,7,48,GRASLAND,0.556,1.844,0.843,200.00,438,true
2000,7,49,GEBIRGE,0.556,1.844,0.923,117.70,358,true
2000,8,0,TUNDRA,0.652,2.000,1.819,82.21,135,true
2000,8,1,WALD,1.016,2.000,2.000,200.00,117,true
2000,8,2,WALD,0.816,2.000,2.000,200.00,141,true
2000,8,3,SUMPF,0.816,2.000,2.000,187.52,45,true
2000,8,4,TUNDRA,0.816,2.000,2.000,58.18,210,true
2000,8,5,SUMPF,1.027,2.000,1.678,200.00,360,true
2000,8,6,SUMPF,0.816,2.000,2.000,200.00,154,true
2000,8,7,TUNDRA,1.332,2.000,1.857,92.54,102,true
2000,8,8,SUMPF,0.990,1.836,1.548,200.00,285,true
2000,8,9,VULKAN,0.790,1.672,1.310,98.92,835,true
2000,8,10,WÜSTE,1.039,1.720,2.000,100.00,0,true
2000,8,11,TUNDRA,1.762,2.000,0.769,33.89,70,true
2000,8,12,GEBIRGE,1.067,2.000,1.218,200.00,1060,true
2000,8,13,VULKAN,1.192,1.920,2.000,91.26,1,true
2000,8,14,OZEAN,1.192,1.920,2.000,157.80,79,true
2000,8,15,GRASLAND,1.478,2.000,1.699,200.00,658,true
2000,8,16,GEBIRGE,0.912,1.895,2.000,200.00,287,true
