Zeitschritt,X,Y,Umgebung,Anpassung,Effizienz,Mobilitaet,Energie,Alter,Lebendig
1200,8,18,WALD,0.520,2.000,1.676,200.00,333,true
1200,8,19,GRASLAND,1.558,1.862,0.555,200.00,791,true
1200,8,20,SUMPF,0.500,2.000,1.109,185.79,59,true
1200,8,21,TUNDRA,0.500,2.000,1.109,93.88,9,true
1200,8,22,GEBIRGE,0.500,2.000,1.109,200.00,156,true
1200,8,23,OZEAN,0.604,2.000,0.989,200.00,187,true
1200,8,24,TUNDRA,0.566,2.000,0.989,54.11,96,true
1200,8,25,SUMPF,0.689,2.000,1.560,200.00,497,true
1200,8,26,WÜSTE,0.500,0.832,1.077,49.28,213,true
1200,8,27,VULKAN,0.719,1.748,0.825,27.63,8,true
1200,8,28,GRASLAND,0.719,1.748,0.825,177.28,13,true
1200,8,29,WÜSTE,0.719,2.000,0.801,31.80,11,true
1200,8,30,OZEAN,0.719,2.000,0.801,139.79,27,true
1200,8,31,WALD,0.500,2.000,1.088,200.00,582,true
1200,8,32,SUMPF,0.824,2.000,1.738,53.05,732,true
1200,8,33,TUNDRA,0.886,1.912,2.000,64.42,292,true
1200,8,34,WÜSTE,2.000,2.000,1.402,195.77,161,true
1200,8,35,TUNDRA,0.703,2.000,1.736,18.34,503,true
1200,8,36,SUMPF,1.008,1.928,1.477,200.00,354,true
1200,8,37,TUNDRA,0.521,2.000,0.636,68.37,704,true
1200,8,38,GEBIRGE,2.000,1.576,1.215,76.20,60,true
1200,8,39,WALD,2.000,1.576,1.215,150.00,71,true
1200,8,40,GEBIRGE,2.000,1.216,1.215,19.57,37,true
1200,8,41,GRASLAND,2.000,1.948,0.968,200.00,28,true
1200,8,42,GEBIRGE,2.000,1.872,0.968,166.24,31,true
1200,8,43,SUMPF,0.578,1.680,1.058,200.00,167,true
1200,8,44,WÜSTE,2.000,2.000,0.968,87.08,5,true
1200,8,45,SUMPF,0.500,1.610,0.573,200.00,560,true
1200,8,46,WALD,2.000,2.000,0.918,200.00,168,true
1200,8,47,WÜSTE,0.516,1.480,1.652,187.40,396,true
1200,8,49,OZEAN,0.528,2.000,1.084,200.00,225,true
1200,9,0,TUNDRA,0.501,2.000,1.282,89.13,655,true
1200,9,1,VULKAN,0.528,1.819,1.084,100.00,0,true
1200,9,2,TUNDRA,0.528,2.000,1.084,89.38,15,true
1200,9,3,GRASLAND,0.500,1.322,0.699,200.00,653,true
1200,9,4,WÜSTE,1.494,1.979,1.995,139.48,191,true
1200,9,5,OZEAN,1.022,2.000,1.149,200.00,1136,true
1200,9,6,TUNDRA,0.500,2.000,2.000,74.66,296,true
1200,9,7,TUNDRA,0.500,2.000,1.773,47.88,341,true
1200,9,8,TUNDRA,0.732,2.000,1.717,70.63,173,true
1200,9,9,TUNDRA,0.514,2.000,1.310,32.12,147,true
1200,9,10,GEBIRGE,0.539,2.000,1.310,85.28,26,true
1200,9,11,OZEAN,1.449,1.506,1.218,110.87,124,true
1200,9,12,WALD,1.067,1.506,1.218,200.00,193,true
1200,9,13,GRASLAND,1.067,1.506,1.702,150.00,109,true
1200,9,14,WÜSTE,1.794,1.533,0.603,86.42,2,true
1200,9,15,WALD,0.520,2.000,1.569,200.00,690,true
1200,9,16,GEBIRGE,0.805,2.000,1.128,200.00,425,true
1200,9,17,TUNDRA,2.000,1.533,0.674,53.16,11,true
1200,9,18,WALD,2.000,1.533,0.674,124.01,69,true
1200,9,19,GEBIRGE,0.559,2.000,1.355,200.00,322,true
1200,9,20,SUMPF,0.520,2.000,1.247,200.00,363,true
1200,9,21,GRASLAND,0.603,2.000,1.250,200.00,311,true
1200,9,22,WÜSTE,0.566,2.000,1.109,31.90,19,true
1200,9,23,OZEAN,0.500,2.000,1.012,98.84,28,true
1200,9,24,SUMPF,0.500,2.000,1.119,200.00,202,true
1200,9,25,GEBIRGE,0.738,2.000,1.557,200.00,501,true
1200,9,26,OZEAN,0.500,2.000,1.119,200.00,169,true
1200,9,27,TUNDRA,0.522,1.936,1.119,125.61,168,true
1200,9,28,VULKAN,0.719,1.498,0.825,42.78,6,true
1200,9,29,SUMPF,0.719,1.748,0.680,156.18,42,true
1200,9,30,GEBIRGE,0.500,2.000,1.088,200.00,478,true
1200,9,31,SUMPF,0.719,1.748,0.903,200.00,185,true
1200,9,32,VULKAN,0.500,1.144,1.424,148.12,344,true
1200,9,33,GRASLAND,0.500,2.000,0.982,200.00,716,true
1200,9,34,WÜSTE,0.825,2.000,1.042,38.00,10,true
1200,9,35,SUMPF,0.649,1.805,1.042,110.27,51,true
1200,9,36,SUMPF,1.060,1.928,1.477,200.00,291,true
1200,9,37,TUNDRA,0.782,2.000,1.042,77.50,30,true
1200,9,38,VULKAN,2.000,1.576,1.215,34.35,7,true
1200,9,39,GEBIRGE,0.676,1.707,0.775,50.29,74,true
1200,9,40,GEBIRGE,2.000,1.576,1.568,66.04,52,true
1200,9,41,WÜSTE,0.919,2.000,1.525,29.81,275,true
1200,9,42,SUMPF,2.000,1.948,0.968,200.00,25,true
1200,9,43,TUNDRA,0.926,2.000,1.525,193.02,193,true
1200,9,44,WALD,0.500,2.000,0.803,200.00,725,true
1200,9,45,SUMPF,2.000,2.000,0.968,87.70,15,true
1200,9,46,SUMPF,2.000,2.000,0.968,110.16,1,true
1200,9,48,WALD,0.528,2.000,0.803,200.00,311,true
1200,9,49,OZEAN,0.971,1.639,0.875,200.00,1137,true
1200,10,0,GEBIRGE,0.500,2.000,1.282,193.89,491,true
1200,10,1,GRASLAND,0.646,2.000,1.282,200.00,214,true
1200,10,2,GRASLAND,0.500,1.722,1.282,200.00,215,true
1200,10,3,OZEAN,1.419,2.000,1.149,200.00,1133,true
1200,10,4,SUMPF,0.511,1.845,0.699,200.00,982,true
1200,10,5,GEBIRGE,0.858,2.000,0.925,200.00,784,true
1200,10,6,SUMPF,1.117,2.000,1.600,200.00,422,true
1200,10,7,GRASLAND,0.627,2.000,1.384,200.00,516,true
1200,10,8,OZEAN,0.500,2.000,1.714,200.00,462,true
1200,10,9,GRASLAND,0.539,2.000,1.310,200.00,29,true
1200,10,10,TUNDRA,0.587,2.000,1.493,79.65,53,true
1200,10,11,WÜSTE,1.449,1.506,0.788,92.29,1,true
1200,10,12,WÜSTE,1.689,1.253,1.448,83.58,2,true
1200,10,13,SUMPF,0.950,1.637,1.716,200.00,465,true
1200,10,14,OZEAN,1.067,2.000,1.702,200.00,89,true
1200,10,15,SUMPF,0.805,1.273,1.391,200.00,252,true
1200,10,16,OZEAN,1.794,1.533,0.625,200.00,93,true
1200,10,17,VULKAN,2.000,0.927,0.928,44.78,5,true
1200,10,18,WÜSTE,2.000,1.252,0.553,76.46,3,true
1200,10,19,VULKAN,2.000,2.000,0.674,39.83,7,true
1200,10,20,GEBIRGE,0.611,2.000,1.250,64.41,109,true
1200,10,21,TUNDRA,0.725,2.000,1.250,100.00,0,true
1200,10,22,TUNDRA,0.603,2.000,1.250,4.22,207,true
1200,10,23,VULKAN,0.738,2.000,1.334,80.92,409,true
1200,10,25,WÜSTE,0.500,1.936,1.119,14.39,281,true
1200,10,26,VULKAN,0.720,1.936,1.119,34.71,389,true
1200,10,27,GEBIRGE,0.522,1.599,1.400,48.22,22,true
1200,10,28,OZEAN,0.522,1.936,1.119,100.40,41,true
1200,10,29,SUMPF,0.719,1.748,0.680,200.00,39,true
1200,10,30,OZEAN,0.649,2.000,1.333,200.00,691,true
1200,10,31,TUNDRA,1.010,2.000,1.176,81.35,32,true
1200,10,32,VULKAN,0.795,2.000,1.176,100.00,0,true
1200,10,33,WALD,0.808,2.000,1.512,200.00,200,true
1200,10,34,WÜSTE,0.649,1.805,1.042,66.13,5,true
1200,10,35,WALD,0.649,2.000,1.042,200.00,74,true
1200,10,36,OZEAN,0.782,2.000,1.042,200.00,122,true
1200,10,37,TUNDRA,0.698,2.000,1.313,144.69,942,true
1200,10,38,TUNDRA,0.782,1.349,1.592,29.74,14,true
1200,10,39,GEBIRGE,0.668,2.000,1.548,200.00,490,true
1200,10,40,GEBIRGE,0.500,2.000,1.113,200.00,248,true
1200,10,41,VULKAN,2.000,1.576,1.030,81.24,2,true
1200,10,42,VULKAN,2.000,1.948,1.019,32.22,8,true
1200,10,43,GRASLAND,1.166,2.000,1.525,200.00,166,true
1200,10,44,VULKAN,0.919,1.323,0.996,130.54,178,true
1200,10,45,SUMPF,0.528,2.000,0.803,200.00,459,true
1200,10,46,GEBIRGE,0.801,2.000,1.974,200.00,267,true
1200,10,47,GEBIRGE,0.528,2.000,0.803,200.00,384,true
1200,10,48,WALD,0.528,1.327,0.942,200.00,194,true
1200,10,49,SUMPF,1.891,2.000,1.651,200.00,842,true
1200,11,0,TUNDRA,0.646,2.000,1.282,39.18,125,true
1200,11,1,VULKAN,1.025,2.000,1.160,19.40,491,true
1200,11,2,GRASLAND,0.500,2.000,1.568,200.00,20,true
1200,11,3,GEBIRGE,0.646,2.000,1.282,200.00,175,true
1200,11,4,TUNDRA,0.633,2.000,1.568,76.79,92,true
1200,11,5,SUMPF,1.533,1.361,0.693,200.00,1131,true
1200,11,6,GRASLAND,1.022,1.539,0.781,200.00,992,true
1200,11,7,GRASLAND,0.601,1.930,0.937,200.00,494,true
1200,11,8,GRASLAND,0.539,2.000,1.310,182.40,114,true
1200,11,9,SUMPF,0.500,2.000,1.307,200.00,324,true
1200,11,10,VULKAN,0.539,2.000,1.074,48.40,6,true
1200,11,11,WÜSTE,1.449,1.506,1.582,40.92,8,true
1200,11,12,WALD,1.449,1.506,1.210,126.45,94,true
1200,11,13,TUNDRA,0.710,2.000,1.702,90.07,56,true
1200,11,14,GEBIRGE,1.068,1.561,0.665,106.39,1146,true
1200,11,15,TUNDRA,1.125,2.000,1.718,139.10,797,true
1200,11,16,GEBIRGE,1.794,1.533,0.765,75.41,66,true
1200,11,17,WALD,1.794,1.533,0.625,200.00,29,true
1200,11,18,GRASLAND,1.794,1.741,0.625,167.82,5,true
1200,11,19,WÜSTE,0.611,2.000,1.250,31.80,11,true
1200,11,20,TUNDRA,0.525,2.000,1.125,12.37,66,true
1200,11,21,GRASLAND,0.611,2.000,1.250,200.00,149,true
1200,11,22,GEBIRGE,0.850,2.000,1.250,68.44,74,true
1200,11,23,VULKAN,0.500,2.000,1.012,82.80,2,true
1200,11,24,GRASLAND,0.500,2.000,1.441,200.00,167,true
1200,11,25,GRASLAND,0.500,2.000,1.441,200.00,222,true
1200,11,26,GEBIRGE,0.655,1.914,1.441,104.07,103,true
1200,11,27,SUMPF,0.522,1.304,1.119,133.99,15,true
1200,11,28,VULKAN,0.522,1.936,1.119,30.32,8,true
1200,11,29,OZEAN,0.500,1.748,0.680,150.64,12,true
1200,11,30,GRASLAND,0.500,2.000,1.185,200.00,663,true
1200,11,31,SUMPF,0.550,2.000,0.982,200.00,711,true
1200,11,32,WALD,0.795,2.000,1.176,118.23,117,true
1200,11,33,SUMPF,0.795,2.000,1.176,200.00,39,true
1200,11,34,VULKAN,0.649,2.000,1.042,65.60,4,true
1200,11,35,WALD,0.782,1.928,1.042,200.00,206,true
1200,11,36,SUMPF,0.649,2.000,1.042,200.00,34,true
1200,11,37,WALD,0.782,1.176,1.592,200.00,131,true
1200,11,38,GRASLAND,0.912,1.176,1.193,148.70,36,true
1200,11,39,WALD,0.641,2.000,0.501,200.00,881,true
1200,11,40,WÜSTE,0.991,2.000,1.525,54.37,8,true
1200,11,41,SUMPF,0.560,2.000,1.038,200.00,353,true
1200,11,42,SUMPF,1.619,2.000,1.525,200.00,31,true
1200,11,43,GRASLAND,1.619,2.000,1.525,200.00,156,true
1200,11,44,SUMPF,0.801,2.000,1.556,200.00,351,true
1200,11,45,OZEAN,0.844,1.628,1.996,121.10,30,true
1200,11,46,GRASLAND,0.844,1.628,2.000,173.25,65,true
1200,11,47,WÜSTE,1.042,2.000,2.000,19.32,15,true
1200,11,48,OZEAN,0.528,1.327,0.942,79.85,78,true
1200,11,49,GRASLAND,0.737,1.639,0.711,200.00,1138,true
1200,12,0,TUNDRA,0.500,2.000,1.805,45.39,54,true
1200,12,1,VULKAN,0.500,2.000,1.257,14.00,10,true
1200,12,2,OZEAN,0.500,2.000,1.294,75.19,42,true
1200,12,3,WALD,0.500,2.000,1.568,200.00,97,true
1200,12,4,GEBIRGE,1.197,2.000,1.053,200.00,779,true
1200,12,5,TUNDRA,1.025,2.000,1.691,53.39,280,true
1200,12,6,OZEAN,1.022,1.539,0.781,200.00,964,true
1200,12,7,WALD,0.659,1.666,1.493,200.00,161,true
1200,12,8,VULKAN,0.500,2.000,1.310,82.80,2,true
1200,12,9,VULKAN,0.661,2.000,1.335,31.20,8,true
1200,12,10,GEBIRGE,0.500,2.000,1.397,200.00,244,true
1200,12,11,WALD,1.022,2.000,1.310,200.00,186,true
1200,12,12,GRASLAND,0.500,1.951,1.182,200.00,997,true
1200,12,13,WALD,0.678,1.951,0.798,200.00,753,true
1200,12,14,WALD,1.067,2.000,2.000,168.74,65,true
1200,12,15,WALD,1.261,1.533,0.765,200.00,47,true
1200,12,16,WALD,0.520,2.000,1.767,200.00,574,true
1200,12,17,GEBIRGE,0.520,1.951,0.878,200.00,857,true
1200,12,18,SUMPF,0.695,2.000,1.610,200.00,565,true
1200,12,19,VULKAN,0.500,1.951,1.382,147.90,782,true
1200,12,20,SUMPF,0.611,2.000,1.250,136.07,87,true
1200,12,21,WÜSTE,0.850,2.000,1.250,62.80,6,true
1200,12,22,VULKAN,0.500,2.000,1.157,31.20,8,true
1200,12,23,SUMPF,1.000,1.141,0.500,200.00,1157,true
1200,12,24,TUNDRA,0.500,2.000,1.998,94.16,68,true
1200,12,25,GRASLAND,0.500,2.000,1.250,200.00,378,true
1200,12,26,VULKAN,0.500,1.914,1.441,25.04,148,true
1200,12,27,WÜSTE,0.522,1.936,1.119,93.17,147,true
1200,12,28,VULKAN,0.649,2.000,1.333,88.20,682,true
1200,12,29,GEBIRGE,0.738,2.000,1.334,200.00,344,true
1200,12,30,WALD,0.864,2.000,1.163,200.00,956,true
1200,12,31,SUMPF,0.840,2.000,0.714,200.00,525,true
1200,12,32,TUNDRA,0.769,2.000,1.441,42.83,178,true
1200,12,33,WÜSTE,0.609,2.000,1.176,93.80,1,true
1200,12,34,WALD,1.163,1.724,0.973,200.00,607,true
1200,12,35,TUNDRA,0.782,2.000,1.042,2.51,130,true
1200,12,36,SUMPF,0.770,1.633,1.978,200.00,434,true
1200,12,37,TUNDRA,0.649,2.000,0.628,75.78,20,true
1200,12,38,WÜSTE,1.008,1.176,1.176,37.86,7,true
1200,12,39,VULKAN,0.912,1.176,1.193,79.42,2,true
1200,12,40,GRASLAND,0.500,1.455,1.038,200.00,200,true
1200,12,41,WALD,1.619,2.000,1.525,200.00,77,true
1200,12,42,VULKAN,1.593,2.000,1.525,5.86,11,true
1200,12,43,OZEAN,1.083,2.000,0.500,200.00,1114,true
1200,12,44,GEBIRGE,0.560,2.000,0.742,200.00,563,true
1200,12,45,WÜSTE,0.844,1.628,2.000,19.47,11,true
1200,12,46,VULKAN,0.844,1.628,2.000,25.80,8,true
1200,12,47,SUMPF,0.801,2.000,2.000,200.00,162,true
1200,12,48,GRASLAND,1.580,1.948,1.651,200.00,984,true
1200,12,49,GEBIRGE,0.500,2.000,0.803,200.00,669,true
1200,13,0,TUNDRA,0.500,2.000,1.805,93.24,48,true
1200,13,1,OZEAN,0.500,2.000,1.676,109.07,114,true
1200,13,2,WÜSTE,0.500,2.000,1.294,31.80,11,true
1200,13,3,VULKAN,0.500,2.000,1.294,82.80,2,true
1200,13,4,WALD,0.525,2.000,1.568,167.82,11,true
1200,13,5,WALD,0.525,2.000,1.568,167.82,8,true
1200,13,6,SUMPF,0.660,1.950,1.568,107.55,1,true
1200,13,7,SUMPF,0.659,1.666,1.493,200.00,151,true
1200,13,8,TUNDRA,0.500,1.666,1.493,194.82,275,true
1200,13,9,VULKAN,0.500,1.811,1.784,82.14,2,true
1200,13,10,SUMPF,0.500,1.495,1.784,98.80,52,true
1200,13,11,OZEAN,0.543,1.951,0.937,200.00,586,true
1200,13,12,GEBIRGE,1.020,1.637,1.716,174.01,350,true
1200,13,13,WALD,1.022,1.905,1.237,200.00,904,true
1200,13,14,GEBIRGE,0.950,2.000,1.982,200.00,407,true
1200,13,15,VULKAN,1.067,2.000,2.000,91.40,1,true
1200,13,16,SUMPF,0.950,2.000,2.000,200.00,376,true
1200,13,17,TUNDRA,0.950,2.000,1.896,193.59,383,true
1200,13,18,SUMPF,1.151,1.390,0.665,200.00,1011,true
1200,13,19,VULKAN,0.611,1.512,1.233,23.93,8,true
1200,13,20,GEBIRGE,0.827,2.000,0.903,200.00,211,true
1200,13,21,WALD,1.192,1.289,1.057,200.00,1144,true
1200,13,22,SUMPF,0.500,2.000,1.157,159.19,61,true
1200,13,23,OZEAN,0.538,1.349,1.651,200.00,312,true
1200,13,24,WALD,1.851,1.826,1.057,200.00,978,true
1200,13,25,WALD,1.250,1.165,1.407,200.00,361,true
1200,13,26,WALD,1.000,1.141,0.500,200.00,1136,true
1200,13,27,OZEAN,0.522,1.936,1.119,200.00,159,true
1200,13,28,GEBIRGE,1.049,2.000,1.538,200.00,401,true
1200,13,29,OZEAN,1.611,0.980,1.065,200.00,1068,true
1200,13,30,GEBIRGE,0.849,1.895,1.748,200.00,362,true
1200,13,31,WALD,1.232,1.000,1.205,200.00,1177,true
1200,13,32,VULKAN,0.795,2.000,1.325,8.40,14,true
1200,13,33,TUNDRA,0.716,2.000,1.886,98.81,11,true
1200,13,34,GEBIRGE,1.163,1.724,0.649,200.00,584,true
1200,13,35,SUMPF,1.060,1.612,1.543,172.07,97,true
1200,13,36,VULKAN,1.060,1.123,1.543,16.53,8,true
1200,13,37,OZEAN,0.770,1.633,1.978,200.00,340,true
1200,13,38,WALD,0.560,1.505,0.868,200.00,517,true
1200,13,39,GRASLAND,0.503,2.000,1.038,200.00,71,true
1200,13,40,WÜSTE,1.619,2.000,1.525,63.86,10,true
1200,13,41,TUNDRA,1.408,2.000,1.202,68.13,62,true
1200,13,42,OZEAN,1.619,2.000,1.525,200.00,63,true
1200,13,43,GEBIRGE,0.560,1.505,0.868,52.83,568,true
1200,13,44,SUMPF,0.591,2.000,0.803,200.00,791,true
1200,13,45,TUNDRA,0.844,1.628,1.996,2.03,17,true
1200,13,46,WÜSTE,0.560,1.505,1.055,184.57,562,true
1200,13,47,SUMPF,0.801,1.684,1.412,105.61,1,true
1200,13,48,WALD,0.528,2.000,0.763,200.00,315,true
1200,13,49,GRASLAND,0.500,2.000,0.803,200.00,529,true
1200,14,0,OZEAN,0.500,2.000,1.676,95.36,7,true
1200,14,1,VULKAN,0.500,2.000,1.676,74.20,3,true
1200,14,2,SUMPF,1.213,2.000,1.485,143.15,55,true
1200,14,3,WÜSTE,0.525,2.000,1.998,93.80,1,true
1200,14,4,WÜSTE,0.621,1.379,1.493,26.74,45,true
1200,14,5,TUNDRA,0.621,1.379,1.493,20.73,17,true
1200,14,6,WALD,0.670,1.379,1.493,141.17,9,true
1200,14,7,TUNDRA,0.500,1.930,1.036,24.91,62,true
1200,14,8,TUNDRA,0.500,1.811,1.784,73.02,14,true
1200,14,9,OZEAN,0.617,1.321,1.307,100.20,179,true
1200,14,10,SUMPF,0.500,1.811,1.784,103.98,48,true
1200,14,11,WALD,0.683,0.882,0.817,200.00,1156,true
1200,14,12,SUMPF,0.654,1.149,0.947,137.67,178,true
1200,14,13,VULKAN,0.758,1.536,0.947,5.41,10,true
1200,14,14,GEBIRGE,0.933,1.637,2.000,153.85,242,true
1200,14,15,TUNDRA,0.598,1.594,1.001,23.72,21,true
1200,14,16,WALD,0.933,1.568,1.594,200.00,222,true
1200,14,17,GRASLAND,0.663,2.000,1.962,200.00,212,true
1200,14,18,SUMPF,0.933,1.876,1.594,200.00,130,true
1200,14,19,WALD,0.780,2.000,0.903,200.00,51,true
1200,14,20,SUMPF,1.079,2.000,0.903,200.00,153,true
1200,14,21,OZEAN,1.420,1.994,1.057,200.00,996,true
1200,14,22,WALD,0.653,2.000,1.796,200.00,738,true
1200,14,23,WÜSTE,0.500,2.000,0.810,13.20,14,true
1200,14,24,GRASLAND,1.485,2.000,0.664,200.00,195,true
1200,14,25,WALD,2.000,2.000,0.664,200.00,173,true
1200,14,26,WALD,0.500,1.936,1.119,200.00,133,true
1200,14,27,GEBIRGE,0.500,2.000,1.106,200.00,505,true
1200,14,28,TUNDRA,1.049,2.000,1.538,118.95,602,true
1200,14,29,GEBIRGE,1.049,2.000,1.538,200.00,514,true
1200,14,30,WALD,1.359,1.067,1.147,200.00,1122,true
1200,14,31,WALD,0.926,2.000,2.000,200.00,167,true
1200,14,32,GEBIRGE,0.926,2.000,2.000,97.98,89,true
1200,14,33,OZEAN,0.864,2.000,0.774,200.00,986,true
1200,14,34,WALD,1.060,2.000,1.543,200.00,75,true
1200,14,35,OZEAN,1.900,1.840,1.103,200.00,610,true
1200,14,36,WALD,1.369,0.773,1.000,200.00,1122,true
1200,14,37,SUMPF,1.060,1.612,1.463,200.00,215,true
1200,14,38,OZEAN,0.500,2.000,1.038,200.00,151,true
1200,14,39,GEBIRGE,0.503,2.000,1.450,69.27,15,true
1200,14,40,TUNDRA,0.500,2.000,1.038,95.42,6,true
1200,14,41,WALD,0.547,1.671,0.929,200.00,693,true
1200,14,42,GEBIRGE,1.083,1.958,0.789,200.00,1122,true
1200,14,43,SUMPF,1.619,2.000,1.525,153.83,58,true
1200,14,44,WÜSTE,1.619,2.000,1.525,78.32,6,true
1200,14,46,VULKAN,0.801,2.000,2.000,182.80,137,true
1200,14,47,WÜSTE,0.904,1.684,0.881,78.57,3,true
1200,14,48,GRASLAND,0.801,1.684,1.412,138.95,97,true
1200,14,49,GEBIRGE,0.528,2.000,0.763,200.00,338,true
1200,15,0,TUNDRA,1.025,2.000,0.843,192.21,241,true
1200,15,1,WÜSTE,1.652,2.000,0.968,35.29,16,true
1200,15,2,TUNDRA,1.214,2.000,1.485,69.67,132,true
1200,15,3,WÜSTE,1.625,2.000,1.485,81.92,5,true
1200,15,4,VULKAN,1.025,2.000,1.381,128.48,350,true
1200,15,5,WÜSTE,0.621,1.379,1.493,67.44,4,true
1200,15,6,TUNDRA,0.500,1.930,0.969,31.56,53,true
1200,15,7,TUNDRA,0.670,0.944,1.493,49.36,6,true
1200,15,8,WÜSTE,0.500,1.930,0.969,151.29,162,true
1200,15,9,GEBIRGE,0.500,2.000,2.000,84.16,144,true
1200,15,10,TUNDRA,0.718,2.000,1.295,115.84,439,true
1200,15,11,WÜSTE,0.500,1.811,1.677,72.97,4,true
1200,15,12,GRASLAND,0.500,1.098,0.947,200.00,223,true
1200,15,13,SUMPF,0.621,1.832,0.947,200.00,723,true
1200,15,14,GRASLAND,0.545,1.536,0.947,200.00,53,true
1200,15,15,WALD,0.545,1.536,0.947,173.96,48,true
1200,15,16,VULKAN,0.500,1.536,0.947,81.08,2,true
1200,15,17,WALD,0.933,1.876,1.594,200.00,39,true
1200,15,18,TUNDRA,0.628,2.000,1.796,192.83,812,true
1200,15,19,VULKAN,0.780,2.000,0.715,22.60,9,true
1200,15,20,WALD,1.897,1.952,1.494,200.00,313,true
1200,15,21,TUNDRA,1.576,2.000,2.000,51.32,494,true
1200,15,22,GRASLAND,1.851,2.000,1.165,200.00,624,true
1200,15,23,SUMPF,1.900,2.000,1.063,200.00,245,true
1200,15,24,GEBIRGE,0.955,2.000,0.664,114.30,114,true
1200,15,25,TUNDRA,1.121,2.000,0.615,1.84,82,true
1200,15,26,WÜSTE,0.500,1.289,1.119,6.98,11,true
1200,15,27,SUMPF,0.500,1.640,1.119,200.00,129,true
1200,15,28,WALD,1.424,1.732,1.748,200.00,502,true
1200,15,29,SUMPF,1.049,2.000,1.354,200.00,432,true
1200,15,30,SUMPF,0.926,2.000,2.000,191.13,112,true
1200,15,31,WALD,0.926,2.000,2.000,150.00,101,true
1200,15,32,GEBIRGE,0.695,2.000,2.000,171.04,188,true
1200,15,33,SUMPF,0.926,2.000,1.830,200.00,72,true
1200,15,34,GRASLAND,0.757,1.895,2.000,200.00,307,true
1200,15,35,VULKAN,1.312,2.000,1.543,48.40,6,true
1200,15,36,SUMPF,0.560,1.441,0.698,200.00,413,true
1200,15,37,GRASLAND,0.703,1.612,1.463,200.00,117,true
1200,15,38,GEBIRGE,0.834,2.000,1.313,200.00,835,true
1200,15,39,WÜSTE,0.503,2.000,1.450,25.60,12,true
1200,15,40,VULKAN,0.503,2.000,1.038,14.59,40,true
1200,15,41,TUNDRA,0.500,2.000,0.718,28.84,63,true
1200,15,42,OZEAN,1.389,2.000,1.525,200.00,11,true
1200,15,43,OZEAN,0.500,2.000,0.718,200.00,342,true
1200,15,44,GRASLAND,1.619,2.000,1.955,116.20,1,true
1200,15,45,VULKAN,0.528,2.000,0.763,74.00,257,true
1200,15,46,GEBIRGE,0.697,1.628,2.000,55.22,18,true
1200,15,47,GEBIRGE,0.801,1.684,1.412,69.83,52,true
1200,15,48,SUMPF,0.643,2.000,0.763,200.00,366,true
1200,15,49,WÜSTE,1.024,1.684,1.412,7.12,13,true
1200,16,0,GEBIRGE,0.748,2.000,1.600,94.22,78,true
1200,16,1,VULKAN,0.599,2.000,1.485,91.40,1,true
1200,16,2,GEBIRGE,0.500,1.908,1.435,170.21,274,true
1200,16,3,OZEAN,1.214,2.000,1.485,200.00,147,true
1200,16,4,WÜSTE,0.500,1.908,1.239,38.30,10,true
1200,16,5,GEBIRGE,0.528,1.908,1.099,200.00,338,true
1200,16,6,OZEAN,0.563,2.000,1.136,200.00,355,true
1200,16,7,OZEAN,0.500,2.000,0.969,200.00,137,true
1200,16,8,SUMPF,0.791,2.000,1.136,200.00,184,true
1200,16,9,SUMPF,0.718,2.000,1.199,200.00,342,true
1200,16,10,WALD,0.679,2.000,1.199,200.00,305,true
1200,16,11,TUNDRA,0.500,2.000,1.784,91.91,149,true
1200,16,12,GEBIRGE,0.551,2.000,1.008,200.00,1065,true
1200,16,13,WALD,0.545,1.528,0.947,200.00,151,true
1200,16,14,OZEAN,0.613,1.636,1.060,200.00,68,true
1200,16,15,VULKAN,0.500,1.986,0.947,39.64,7,true
1200,16,16,VULKAN,0.545,1.992,0.947,22.48,9,true
1200,16,17,WALD,0.933,1.480,1.378,200.00,19,true
1200,16,18,OZEAN,0.933,1.568,1.594,200.00,225,true
1200,16,19,GRASLAND,0.841,1.341,1.881,175.03,8,true
1200,16,20,WÜSTE,0.639,2.000,0.916,19.40,13,true
1200,16,21,OZEAN,0.663,2.000,0.916,139.42,86,true
1200,16,22,GEBIRGE,1.900,2.000,1.063,200.00,321,true
1200,16,23,GEBIRGE,1.851,1.357,1.057,165.10,746,true
1200,16,24,VULKAN,0.955,2.000,0.664,48.40,6,true
1200,16,25,GEBIRGE,1.643,1.326,1.092,9.59,79,true
1200,16,26,GRASLAND,1.900,2.000,0.740,200.00,328,true
1200,16,27,WALD,0.864,1.363,1.301,200.00,911,true
1200,16,28,SUMPF,0.500,1.640,0.828,200.00,108,true
1200,16,29,VULKAN,0.926,2.000,2.000,57.00,5,true
1200,16,30,OZEAN,0.862,1.895,1.930,200.00,454,true
1200,16,31,SUMPF,0.610,2.000,2.000,165.77,103,true
1200,16,32,VULKAN,0.926,2.000,2.000,100.00,0,true
1200,16,33,WÜSTE,0.570,2.000,1.680,7.00,15,true
1200,16,34,OZEAN,0.926,2.000,1.830,95.85,61,true
1200,16,35,GEBIRGE,1.912,1.840,1.103,200.00,678,true
1200,16,36,GRASLAND,1.597,1.840,1.103,200.00,758,true
1200,16,37,WALD,1.170,1.534,1.357,200.00,636,true
1200,16,38,SUMPF,0.703,1.612,1.914,159.27,90,true
1200,16,39,WALD,1.125,1.840,1.447,200.00,995,true
